λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4568.324	Ti	II	165	84	3d2.(3P).4s	b 4P1/2	9872.899	3d2.(3F).4p	z 2D°3/2	31756.6406
4570.8	Ti	III	30	15	3p6.3d2	3P1	10603.6	3p6.3d2	1S0	32475.5
4570.902	Ti	I	1000	602	3d2.(3F).4s.4p.(3P°)	z 3F°2	19322.984	3d2.4s.(2F).5s	3F2	41194.378
4571.9713	Ti	II	10000	5077	3d3	a 2H9/2	12677.105	3d2.(3F).4p	z 2G°7/2	34543.3799
4572.064	Ti	I	135	67	3d2.(3F).4s.4p.(3P°)	z 3D°2	20006.039	3d2.4s.(4F).4d	g 3F2	41871.8642
4572.204	Ti	III	225	114	3p6.3d.5p	3D°2	147749.89	3p6.3d.5d	3F2	169615.12
4572.85	Ti	III	15	8	3p6.3d.5p	3P°1	148978.72	3p6.3d.5d	1D2	170840.8
4576.532	Ti	III	120	63	3p6.3d.5p	3F°4	148410.24	3p6.3d.6s	3D3	170254.75
4578.521	Ti	III	105	54	3p6.3d.4d	1S0	140019.24	3p6.3d.4f	1P°1	161854.24
4579.642	Ti	III	85	43	3p6.3d.5p	3D°3	147939.47	3p6.3d.5d	3F3	169769.13
4579.711	Ti	II	55	28	3d2.(3P).4p	y 4D°5/2	40581.6301	3d2.(3F).5s	e 4F7/2	62410.9628
4580.435	Ti	II	95	50	3d2.(3P).4s	b 4P3/2	9930.7766	3d2.(3F).4p	z 2D°3/2	31756.6406
4581.73	Ti	III	95	49	3p6.3d.5p	3F°3	148111.1	3p6.3d.6s	3D2	169930.8
4583.409	Ti	II	165	86	3d3	a 4P3/2	9395.802	3d2.(3F).4p	z 2F°5/2	31207.5111
4586.917	Ti	I	60	30	3d2.(3F).4s.4p.(3P°)	z 3F°4	19573.974	3d2.4s.(2F).5s	3F3	41368.996
4589.9466	Ti	II	1500	736	3d3	a 2P3/2	9975.9994	3d2.(3F).4p	z 2D°3/2	31756.6406
4591.603	Ti	I	55	28	3d2.(3F).4s.4p.(3P°)	z 3F°3	19421.58	3d2.4s.(2F).5s	3F2	41194.378
4595.5	Ti	III	15	7	3p6.3d2	3P2	10721.2	3p6.3d2	1S0	32475.5
4601.51	Ti	III	10	6	3p6.3d.4p	3P°1	80939.19	3p6.4s2	1S0	102665.15
4609.2659	Ti	II	210	113	3d3	a 4P5/2	9518.1516	3d2.(3F).4p	z 2F°5/2	31207.5111
4609.506	Ti	III	30	16	3p6.3d.5p	3P°1	148978.72	3p6.3d.5d	3P2	170666.94
4610.477	Ti	III	50	26	3p6.3d.5p	3F°2	147931.47	3p6.3d.5d	3F2	169615.12
4611.041	Ti	III	20	10	3p6.3d.5p	3P°1	148978.72	3p6.3d.5d	3P1	170659.72
4614.29	Ti	I	120	65	3d2.(3F).4s.4p.(3P°)	z 3F°3	19421.58	3d2.4s.(2F).5s	e 1F3	41087.404
4615.931	Ti	III	50	26	3p6.3d.5p	3F°3	148111.1	3p6.3d.5d	3F3	169769.13
4617.268	Ti	I	4000	2031	3d3.(4P).4s	a 5P3	14105.634	3d3.(4P).4p	w 5D°4	35757.394
4618.114	Ti	IV	70	37	3p6.5g	2G9/2	278511.23	3p6.6h	2H°11/2	300158.76
4619.52	Ti	I	240	127	3d3.(4P).4s	c 3P1	18825.782	3d.4s2.4p	v 3P°2	40466.987
4619.782	Ti	III	25	14	3p6.3d.5p	3P°0	149019.75	3p6.3d.5d	3P1	170659.72
4623.097	Ti	I	2500	1321	3d3.(4P).4s	a 5P2	14028.436	3d3.(4P).4p	w 5D°3	35652.9
4626.99	Ti	II	15	9	3d2.(3P).4p	x 2D°3/2	44914.8733	3d2.(3F).4d	2P1/2	66521.21
4628.067	Ti	III	20	11	3p6.3d.5p	3P°1	148978.72	3p6.3d.5d	3P0	170579.96
4629.29	Ti	II	15	9	3d3	a 4P5/2	9518.1516	3d2.(3F).4p	z 4F°7/2	31113.6764
4629.336	Ti	I	1000	614	3d3.(4P).4s	a 5P1	13981.773	3d3.(4P).4p	w 5D°2	35577.086
4634.166	Ti	III	30	16	3p6.3d.5p	3P°2	149267.99	3p6.3d.5d	1D2	170840.8
4634.742	Ti	I	85	45	3d3.(2P).4s	b 3P2	18145.286	3d3.(2D2).4p	s 3D°3	39715.439
4635.547	Ti	I	165	92	3d3.(4P).4s	c 3P0	18818.099	3d.4s2.4p	v 3P°1	40384.497
4636.3237	Ti	II	55	31	3d3	a 4P3/2	9395.802	3d2.(3F).4p	z 4F°5/2	30958.5846
4637.2321	Ti	II	55	31	3d.(2D).4s.4p.(3P°)	y 4P°3/2	56249.2448	3d2.(3P).4d	4P5/2	77807.7864
4637.869	Ti	I	285	153	3d3.(4P).4s	c 3P2	18911.394	3d.4s2.4p	v 3P°2	40466.987
4639.0	Ti	XVI	15	8	2s2.2p3	2P°1/2	197700.0	2s2.2p3	2P°3/2	219250.0
4639.361	Ti	I	1000	612	3d3.(4P).4s	a 5P2	14028.436	3d3.(4P).4p	w 5D°2	35577.086
4639.661	Ti	I	555	306	3d3.(4P).4s	a 5P3	14105.634	3d3.(4P).4p	w 5D°3	35652.9
4639.94	Ti	I	840	458	3d3.(4P).4s	a 5P1	13981.773	3d3.(4P).4p	w 5D°1	35527.748
4640.415	Ti	I	85	46	3d3.(4P).4s	c 3P1	18825.782	3d.4s2.4p	v 3P°0	40369.532
4645.189	Ti	I	1500	759	3d3.(4P).4s	a 5P1	13981.773	3d3.(4P).4p	w 5D°0	35503.399
4649.0	Ti	III	9	5	3p6.3d.5p	3F°3	148111.1	3p6.3d.5d	3F2	169615.12
4649.452	Ti	III	30	17	3p6.3d.5p	3F°4	148410.24	3p6.3d.5d	3F4	169912.11
4650.01	Ti	I	810	450	3d3.(4P).4s	a 5P2	14028.436	3d3.(4P).4p	w 5D°1	35527.748
4652.861	Ti	III	35	21	3p6.3d.5p	1F°3	149655.77	3p6.3d.5d	1G4	171141.93
4655.686	Ti	I	105	61	3d3.(4P).4s	c 3P2	18911.394	3d.4s2.4p	v 3P°1	40384.497
4655.777	Ti	II	20	10	3d3	a 4P1/2	9363.7425	3d2.(3F).4p	z 4F°3/2	30836.425
4656.043	Ti	I	270	152	3d3.(4P).4s	a 5P3	14105.634	3d3.(4P).4p	w 5D°2	35577.086
4656.468	Ti	I	2000	1138	3d2.4s2	a 3F2	0.0	3d2.(3F).4s.4p.(3P°)	z 3G°3	21469.488
4657.2005	Ti	II	240	136	3d2.(3P).4s	b 4P5/2	10024.8009	3d2.(3F).4p	z 2F°7/2	31490.9177
4663.462	Ti	III	20	12	3p6.3d.5p	1P°1	149403.52	3p6.3d.5d	1D2	170840.8
4667.584	Ti	I	2000	1061	3d2.4s2	a 3F3	170.1328	3d2.(3F).4s.4p.(3P°)	z 3G°4	21588.495
4668.345	Ti	I	100	56	3d2.4s2	a 3P1	8492.422	3d3.(4F).4p	x 5D°2	29907.286
4671.816	Ti	III	40	23	3p6.3d.5p	3P°2	149267.99	3p6.3d.5d	3P2	170666.94
4673.396	Ti	III	45	25	3p6.3d.5p	3P°2	149267.99	3p6.3d.5d	3P1	170659.72
4675.116	Ti	I	705	399	3d2.4s2	a 3P2	8602.3441	3d3.(4F).4p	x 5D°3	29986.199
4676.528	Ti	I	55	31	3d2.(3F).4s.4p.(3P°)	z 3G°4	21588.495	3d4	3F13	42965.9148
4676.951	Ti	I	150	83	3d3.(2D2).4s	b 1D2	20209.447	3d3.(2G).4p	v 1F°3	41584.908
4677.485	Ti	I	45	25	3d2.(3F).4s.4p.(3P°)	z 1G°4	24694.892	3d2.4s.(2F).4d	e 1G4	46067.923
4677.58	Ti	IV	15	9	3p6.6h	2H°11/2	300158.76	3p6.8i	2I11/2	321531.3
4679.706	Ti	I	40	23	3d2.4s2	a 3P1	8492.422	3d3.(4F).4p	x 5D°1	29855.255
4680.58	Ti	III	20	11	3p6.3d.5p	3F°4	148410.24	3p6.3d.5d	3F3	169769.13
4681.399	Ti	I	70	39	3d2.(3F).4s.4p.(3P°)	z 3D°3	20126.062	3d2.4s.(2F).5s	3F4	41481.207
4681.908	Ti	I	3000	1776	3d2.4s2	a 3F4	386.874	3d2.(3F).4s.4p.(3P°)	z 3G°5	21739.707
4684.507	Ti	I	105	64	3d3.(2D2).4s	a 3D2	17423.856	3d3.(2P).4p	t 3D°3	38764.844
4686.86	Ti	I	95	54	3d2.(3P).4s.4p.(3P°)	5D°2	25699.987	3d2.4p2	g 5G3	47030.23
4686.95	Ti	I	135	74	3d2.(3F).4s.4p.(3P°)	z 1D°2	22081.189	3d4	1F3	43411.059
4687.815	Ti	I	35	19	3d3.(4F).4s	b 3F2	11531.761	3d2.(1D).4s.4p.(1P°)	y 1F°3	32857.723
4690.795	Ti	I	240	140	3d2.4s2	a 3P2	8602.3441	3d2.(1G).4s.4p.(3P°)	x 3G°3	29914.737
4691.332	Ti	I	2000	1167	3d2.4s2	a 3P2	8602.3441	3d2.(3F).4s.4p.(1P°)	w 3D°3	29912.286
4692.431	Ti	I	35	20	3d2.4s2	a 3P2	8602.3441	3d3.(4F).4p	x 5D°2	29907.286
4693.664	Ti	I	405	232	3d2.4s2	a 3F3	170.1328	3d2.(3F).4s.4p.(3P°)	z 3G°3	21469.488
4695.44	Ti	III	10	7	3p6.3d.5p	3P°1	148978.72	3p6.3d.6s	1D2	170270.02
4696.931	Ti	I	225	134	3d3.(2D2).4s	a 3D1	17369.529	3d3.(2P).4p	t 3D°1	38654.068
4698.76	Ti	I	1500	853	3d2.4s2	a 3P1	8492.422	3d2.(3F).4s.4p.(1P°)	w 3D°2	29768.675
4698.829	Ti	I	375	215	3d3.(2D2).4s	a 3D2	17423.856	3d3.(2P).4p	t 3D°2	38699.805
4699.5	Ti	IX	15	8	3s2.3p2	3P2	7282.0	3s2.3p2	1D2	28555.0
4700.19	Ti	I	35	21	3d2.(3F).4s.4p.(3P°)	z 3G°5	21739.707	3d4	3F14	43009.4937
4701.59	Ti	III	10	6	3p6.3d.5p	1P°1	149403.52	3p6.3d.5d	3P2	170666.94
4703.122	Ti	I	30	17	3d2.(3F).4s.4p.(3P°)	z 3D°1	19937.855	3d2.4s.(2F).5s	3F2	41194.378
4703.18	Ti	III	10	6	3p6.3d.5p	1P°1	149403.52	3p6.3d.5d	3P1	170659.72
4708.6622	Ti	II	120	71	3d3	a 2P3/2	9975.9994	3d2.(3F).4p	z 2F°5/2	31207.5111
4708.952	Ti	I	10	7	3d3.(2D2).4s	a 3D2	17423.856	3d3.(2P).4p	t 3D°1	38654.068
4710.186	Ti	I	540	318	3d3.(2D2).4s	a 3D3	17540.188	3d3.(2P).4p	t 3D°3	38764.844
4711.679	Ti	I	8	5	3d3.(4F).4s	b 3F3	11639.8109	3d2.(1D).4s.4p.(1P°)	y 1F°3	32857.723
4715.299	Ti	I	240	147	3d2.4s2	a 3F4	386.874	3d2.(3F).4s.4p.(3P°)	z 3G°4	21588.495
4718.98	Ti	III	7	4	3p6.3d.5p	1F°3	149655.77	3p6.3d.5d	1D2	170840.8
4719.51	Ti	II	15	8	3d2.(3P).4s	b 4P5/2	10024.8009	3d2.(3F).4p	z 2F°5/2	31207.5111
4720.9	Ti	III	5	3	3p6.3d.5p	1P°1	149403.52	3p6.3d.5d	3P0	170579.96
4722.606	Ti	I	420	253	3d2.4s2	a 3P1	8492.422	3d2.(3F).4s.4p.(1P°)	w 3D°1	29661.25
4723.162	Ti	I	210	122	3d2.4s2	a 3P2	8602.3441	3d2.(3F).4s.4p.(1P°)	w 3D°2	29768.675
4724.662	Ti	I	35	19	3d3.(2D2).4s	a 3D3	17540.188	3d3.(2P).4p	t 3D°2	38699.805
4731.11	Ti	III	6	4	3p6.3d.5p	1D°2	147212.77	3p6.3d.5d	1P1	168343.62
4731.165	Ti	I	210	126	3d3.(2D2).4s	a 3D3	17540.188	3d3.(2G).4p	t 3F°4	38670.723
4733.421	Ti	I	105	65	3d3.(2D2).4s	a 3D2	17423.856	3d3.(2G).4p	t 3F°3	38544.316
4734.67	Ti	I	45	26	3d3.(2H).4s	a 3H4	18037.213	3d3.(2H).4p	x 3H°5	39152.103
4742.108	Ti	I	80	48	3d3.(2D2).4s	a 3D1	17369.529	3d3.(2G).4p	t 3F°2	38451.309
4742.2953	Ti	I	5	3	3d3.(4F).4s	b 3F4	11776.812	3d2.(1D).4s.4p.(1P°)	y 1F°3	32857.723
4742.789	Ti	I	540	330	3d3.(2H).4s	a 3H4	18037.213	3d3.(2H).4p	x 3H°4	39115.957
4747.261	Ti	I	60	38	3d2.4s2	a 3P2	8602.3441	3d2.(3F).4s.4p.(1P°)	w 3D°1	29661.25
4747.673	Ti	I	150	95	3d3.(2H).4s	a 3H5	18141.265	3d3.(2H).4p	x 3H°6	39198.323
4754.38	Ti	I	3	2	3d3.(2D2).4s	a 3D2	17423.856	3d3.(2G).4p	t 3F°2	38451.309
4758.118	Ti	I	1500	781	3d3.(2H).4s	a 3H5	18141.265	3d3.(2H).4p	x 3H°5	39152.103
4758.9	Ti	I	50	32	3d3.(4F).4s	a 5F4	6742.756	3d2.(3F).4s.4p.(1P°)	y 3G°5	27750.135
4759.269	Ti	I	1000	633	3d3.(2H).4s	a 3H6	18192.57	3d3.(2H).4p	x 3H°6	39198.323
4760.11	Ti	III	10	7	3p6.3d.5p	3P°2	149267.99	3p6.3d.6s	1D2	170270.02
4762.778	Ti	II	45	28	3d2.(1D).4s	a 2D5/2	8744.3406	3d2.(3F).4p	z 4G°7/2	29734.6206
4763.58	Ti	III	30	18	3p6.3d.5p	3P°2	149267.99	3p6.3d.6s	3D3	170254.75
4763.8833	Ti	II	180	111	3d3	a 2P1/2	9851.0145	3d2.(3F).4p	z 4F°3/2	30836.425
4764.524	Ti	II	60	37	3d3	a 2P3/2	9975.9994	3d2.(3F).4p	z 4F°5/2	30958.5846
4766.318	Ti	I	90	56	3d3.(2H).4s	a 3H5	18141.265	3d3.(2H).4p	x 3H°4	39115.957
4767.36	Ti	III	7	4	3p6.3d.4d	3D1	128433.4	3p6.3d.5p	1P°1	149403.52
4768.29	Ti	III	4	2	3p6.3d.4d	3D3	128689.67	3p6.3d.5p	1F°3	149655.77
4769.767	Ti	I	90	56	3d3.(2H).4s	a 3H6	18192.57	3d3.(2H).4p	x 3H°5	39152.103
4771.096	Ti	I	75	47	3d3.(4F).4s	a 5F3	6661.006	3d2.(3F).4s.4p.(1P°)	y 3G°4	27614.679
4771.46	Ti	III	10	7	3p6.3d.5p	3P°1	148978.72	3p6.3d.6s	3D2	169930.8
4774.35	Ti	III	3	2	3p6.3d.5p	1D°2	147212.77	3p6.3d.5d	3G3	168152.2
4775.86	Ti	VIII	10	7	3s2.3p3	2D°5/2	33256.4	3s2.3p3	2P°1/2	54189.2
4778.255	Ti	I	540	344	3d3.(2H).4s	a 3H4	18037.213	3d3.(2G).4p	x 1G°4	38959.507
4779.9789	Ti	II	1500	893	3d2.(3P).4s	b 2P1/2	16515.9359	3d2.(3P).4p	z 2S°1/2	37430.6814
4781.711	Ti	I	405	262	3d3.(4F).4s	a 5F5	6842.962	3d2.(3F).4s.4p.(1P°)	y 3G°5	27750.135
4783.306	Ti	I	25	16	3d3.(4F).4s	a 5F2	6598.765	3d2.(3F).4s.4p.(1P°)	y 3G°3	27498.982
4784.09	Ti	III	6	4	3p6.3d.5p	3P°1	148978.72	3p6.3d.6s	3D1	169875.52
4787.634	Ti	I	25	15	3d3.(4F).4s	a 5F2	6598.765	3d2.(1D).4s.4p.(3P°)	x 3D°3	27480.066
4789.788	Ti	I	30	19	3d3.(4F).4s	a 5F4	6742.756	3d2.(3F).4s.4p.(1P°)	y 3G°4	27614.679
4791.035	Ti	III	15	9	3p6.3d.5p	1P°1	149403.52	3p6.3d.6s	1D2	170270.02
4791.48	Ti	I	25	17	3d3.(2G).4s	b 1G4	18287.554	3d3.(2H).4p	x 3H°5	39152.103
4791.49	Ti	II	9	6	3d2.(1G).4p	x 2F°7/2	47466.7479	3d2.(3F).4d	e 2H9/2	68331.1599
4792.251	Ti	I	20	13	3d3.(4F).4s	a 5F1	6556.833	3d2.(1D).4s.4p.(3P°)	x 3D°2	27418.029
4792.483	Ti	I	480	308	3d3.(4P).4s	c 3P1	18825.782	3d3.(2D2).4p	s 3D°2	39685.964
4793.17	Ti	III	5	3	3p6.3d.4d	3D2	128546.38	3p6.3d.5p	1P°1	149403.52
4793.503	Ti	III	5	3	3p6.3d.5p	3P°0	149019.75	3p6.3d.6s	3D1	169875.52
4794.819	Ti	II	6	4	3d3	a 2G9/2	9118.2849	3d2.(3F).4p	z 4G°9/2	29968.3304
4796.211	Ti	I	180	113	3d3.(4P).4s	c 3P0	18818.099	3d3.(2D2).4p	s 3D°1	39662.081
4797.975	Ti	I	100	64	3d3.(4P).4s	c 3P1	18825.782	3d3.(2D2).4p	s 3D°1	39662.081
4798.5316	Ti	II	80	53	3d2.(1D).4s	a 2D3/2	8710.5675	3d2.(3F).4p	z 4G°5/2	29544.454
4799.795	Ti	I	510	337	3d3.(2G).4s	b 1G4	18287.554	3d3.(2H).4p	x 3H°4	39115.957
4800.273	Ti	III	9	6	3p6.3d.4f	1P°1	161854.24	3p6.3d.(2D5/2).5g	2[3/2]2	182680.53
4801.908	Ti	I	70	47	3d3.(4F).4s	a 5F2	6598.765	3d2.(1D).4s.4p.(3P°)	x 3D°2	27418.029
4801.954	Ti	I	50	33	3d3.(4F).4s	a 5F3	6661.006	3d2.(1D).4s.4p.(3P°)	x 3D°3	27480.066
4802.32	Ti	III	3	2	3p6.3d.5p	1D°2	147212.77	3p6.3d.5d	3D2	168030.15
4805.0927	Ti	II	1500	912	3d2.(3P).4s	b 2P3/2	16625.2441	3d2.(3P).4p	z 2S°1/2	37430.6814
4805.415	Ti	I	780	510	3d3.(4P).4s	c 3P2	18911.394	3d3.(2D2).4p	s 3D°3	39715.439
4806.758	Ti	I	70	47	3d3.(4F).4s	a 5F1	6556.833	3d2.(1D).4s.4p.(3P°)	x 3D°1	27355.061
4808.526	Ti	I	105	70	3d2.(3F).4s.4p.(3P°)	z 3G°5	21739.707	3d2.4s.(4F).4d	3H6	42530.2894
4810.61	Ti	III	2	1	3p6.3d.5p	3D°1	147562.14	3p6.3d.5d	1P1	168343.62
4811.065	Ti	I	65	44	3d2.(3F).4s.4p.(3P°)	z 3G°4	21588.495	3d2.4s.(4F).4d	3H5	42368.0934
4812.229	Ti	I	100	66	3d3.(4P).4s	c 3P2	18911.394	3d3.(2D2).4p	s 3D°2	39685.964
4812.892	Ti	I	10	7	3d3.(4F).4s	a 5F5	6842.962	3d2.(3F).4s.4p.(1P°)	y 3G°4	27614.679
4816.469	Ti	I	5	4	3d3.(4F).4s	a 5F2	6598.765	3d2.(1D).4s.4p.(3P°)	x 3D°1	27355.061
4819.028	Ti	I	210	145	3d2.(3F).4s.4p.(3P°)	z 3G°3	21469.488	3d2.4s.(4F).4d	3H4	42214.7689
4820.41	Ti	I	675	449	3d2.4s2	a 1G4	12118.393	3d2.(1D).4s.4p.(1P°)	y 1F°3	32857.723
4821.272	Ti	I	15	9	3d3.(2D2).4s	a 3D2	17423.856	3d2.(3P).4s.4p.(1P°)	u 3D°3	38159.461
4821.8	Ti	III	6	4	3p6.3d.4f	1P°1	161854.24	3p6.3d.(2D5/2).5g	2[5/2]2	182587.62
4824.531	Ti	III	7	5	3p6.3d.4d	3D2	128546.38	3p6.3d.5p	3P°2	149267.99
4825.439	Ti	I	55	38	3d2.(3F).4s.4p.(3P°)	z 5D°4	18695.134	3d3.(4F).5s	f 5F5	39412.846
4826.044	Ti	I	20	15	3d2.(3F).4s.4p.(3P°)	z 3G°3	21469.488	3d2.4s.(4F).4d	e 5D4	42184.6261
4827.572	Ti	I	85	57	3d2.(3F).4s.4p.(3P°)	z 5D°3	18593.947	3d3.(4F).5s	f 5F4	39302.506
4831.33	Ti	III	8	5	3p6.3d.5p	1D°2	147212.77	3p6.3d.5d	3D1	167905.19
4832.068	Ti	I	105	71	3d2.(3F).4s.4p.(3P°)	z 5D°2	18525.059	3d3.(4F).5s	f 5F3	39214.362
4836.122	Ti	I	105	68	3d3.(2G).4s	b 1G4	18287.554	3d3.(2G).4p	x 1G°4	38959.507
4837.396	Ti	I	20	14	3d2.(3F).4s.4p.(3P°)	z 5D°1	18482.774	3d3.(4F).5s	f 5F2	39149.28
4838.25	Ti	III	1	1	3p6.3d.5p	3P°2	149267.99	3p6.3d.6s	3D2	169930.8
4839.253	Ti	I	50	33	3d3.(2P).4s	b 3P0	17995.487	3d3.(2P).4p	t 3D°1	38654.068
4840.873	Ti	I	390	267	3d2.4s2	a 1D2	7255.355	3d2.(1D).4s.4p.(1P°)	y 1D°2	27907.013
4842.599	Ti	I	7	5	3d2.(3F).4s.4p.(3P°)	z 5D°0	18462.722	3d3.(4F).5s	f 5F1	39107.06
4843.975	Ti	I	30	19	3d3.(2P).4s	b 3P1	18061.387	3d3.(2P).4p	t 3D°2	38699.805
4844.855	Ti	I	6	4	3d3.(2D2).4s	b 1D2	20209.447	3d3.(4P).4p	r 3D°3	40844.151
4846.333	Ti	I	30	21	3d2.(3F).4s.4p.(3P°)	z 3G°5	21739.707	3d2.4s.(4F).4d	3H5	42368.0934
4846.828	Ti	I	20	15	3d2.(3F).4s.4p.(3P°)	z 3G°4	21588.495	3d2.4s.(4F).4d	3H4	42214.7689
4847.303	Ti	I	25	17	3d2.(3F).4s.4p.(3P°)	z 5D°2	18525.059	3d3.(4F).5s	f 5F2	39149.28
4848.207	Ti	I	25	17	3d2.(3F).4s.4p.(3P°)	z 5D°3	18593.947	3d3.(4F).5s	f 5F3	39214.362
4848.409	Ti	I	165	111	3d3.(2P).4s	b 3P2	18145.286	3d3.(2P).4p	t 3D°3	38764.844
4848.477	Ti	I	480	324	3d3.(2D2).4s	a 3D3	17540.188	3d2.(3P).4s.4p.(1P°)	u 3D°3	38159.461
4849.169	Ti	II	20	14	3d3	a 2G9/2	9118.2849	3d2.(3F).4p	z 4G°7/2	29734.6206
4849.658	Ti	III	20	15	3p6.3d.5p	1F°3	149655.77	3p6.3d.6s	1D2	170270.02
4851.274	Ti	I	20	15	3d2.(3F).4s.4p.(3P°)	z 5D°4	18695.134	3d3.(4F).5s	f 5F4	39302.506
4851.359	Ti	I	45	30	3d3.(2D2).4s	a 3D1	17369.529	3d2.(3P).4s.4p.(1P°)	u 3D°2	37976.589
4854.49	Ti	III	4	2	3p6.3d.5p	3D°2	147749.89	3p6.3d.5d	1P1	168343.62
4854.737	Ti	I	95	65	3d3.(2P).4s	b 3P1	18061.387	3d3.(2P).4p	t 3D°1	38654.068
4855.9053	Ti	II	55	39	3d.4s2	c 2D3/2	24961.191	3d2.(3P).4p	y 2P°3/2	45548.9273
4856.01	Ti	I	1000	746	3d3.(2H).4s	a 3H6	18192.57	3d3.(2H).4p	z 3I°7	38779.856
4856.22	Ti	III	6	4	3p6.3d.4d	3D1	128433.4	3p6.3d.5p	3P°0	149019.75
4857.457	Ti	I	60	43	3d2.(3F).4s.4p.(3P°)	z 3G°4	21588.495	3d2.4s.(4F).4d	3G5	42169.6496
4858.129	Ti	III	25	16	3p6.3d.4d	3D3	128689.67	3p6.3d.5p	3P°2	149267.99
4863.753	Ti	I	90	61	3d3.(2P).4s	b 3P2	18145.286	3d3.(2P).4p	t 3D°2	38699.805
4864.175	Ti	I	195	135	3d3.(2D2).4s	a 3D2	17423.856	3d2.(3P).4s.4p.(1P°)	u 3D°2	37976.589
4865.6115	Ti	II	35	24	3d3	a 2G7/2	8997.7874	3d2.(3F).4p	z 4G°5/2	29544.454
4865.938	Ti	III	7	5	3p6.3d.4d	3D1	128433.4	3p6.3d.5p	3P°1	148978.72
4868.142	Ti	I	10	8	3d3.(4F).4p	y 5G°6	26910.709	3d2.4p2	g 5G6	47446.684
4868.259	Ti	I	1000	830	3d3.(2H).4s	a 3H4	18037.213	3d3.(2H).4p	z 3I°5	38572.699
4870.127	Ti	I	1000	854	3d3.(2H).4s	a 3H5	18141.265	3d3.(2H).4p	z 3I°6	38668.887
4873.995	Ti	III	25	16	3p6.3d.5p	1D°2	147212.77	3p6.3d.5d	1F3	167724.09
4874.0096	Ti	II	135	99	3d.4s2	c 2D3/2	24961.191	3d2.(3P).4p	y 2P°1/2	45472.4518
4874.594	Ti	I	15	11	3d3.(2P).4s	b 3P2	18145.286	3d3.(2P).4p	t 3D°1	38654.068
4874.598	Ti	II	25	18	3d.(2D).4s.4p.(3P°)	w 2D°5/2	53554.9903	3d2.(1D).4d	2F7/2	74063.7771
4874.872	Ti	I	25	18	3d3.(4F).4p	y 5G°5	26772.968	3d2.4p2	g 5G5	47280.588
4875.269	Ti	I	25	19	3d2.(3F).4s.4p.(3P°)	z 3G°3	21469.488	3d2.4s.(4F).4d	3G4	41975.4249
4877.0	Ti	XXI	15	9	1s.4p	3P°0	47350600.0	1s.4d	3D1	47371100.0
4880.285	Ti	I	80	58	3d2.4s2	a 1D2	7255.355	3d2.(3P).4s.4p.(3P°)	z 5P°2	27740.238
4880.907	Ti	I	105	74	3d3.(2D2).4s	a 3D1	17369.529	3d2.(3P).4s.4p.(1P°)	u 3D°1	37851.802
4882.324	Ti	I	165	116	3d3.(2H).4s	a 3H6	18192.57	3d3.(2H).4p	z 3I°6	38668.887
4882.629	Ti	I	10	9	3d2.(3F).4s.4p.(3P°)	z 3G°5	21739.707	3d2.4s.(4F).4d	3H4	42214.7689
4884.321	Ti	III	6	4	3p6.3d.5p	3D°1	147562.14	3p6.3d.5d	3D2	168030.15
4884.819	Ti	I	15	9	3d3.(4F).4p	y 5G°3	26564.4	3d2.4p2	g 5G3	47030.23
4885.081	Ti	I	705	501	3d3.(2G).4s	a 3G5	15220.393	3d3.(2G).4p	y 3H°6	35685.174
4885.973	Ti	I	20	15	3d3.(2D2).4s	b 1D2	20209.447	3d3.(4P).4p	r 3D°2	40670.509
4888.713	Ti	I	10	9	3d3.(4F).4p	y 5G°2	26494.33	3d2.4p2	g 5G2	46943.911
4889.825	Ti	I	15	12	3d2.(3F).4s.4p.(3P°)	z 3G°5	21739.707	3d2.4s.(4F).4d	e 5D4	42184.6261
4890.995	Ti	I	50	36	3d3.(4P).4s	c 3P1	18825.782	3d.4s2.4p	w 1D°2	39265.818
4891.855	Ti	I	90	63	3d3.(2D2).4s	a 3D3	17540.188	3d2.(3P).4s.4p.(1P°)	u 3D°2	37976.589
4892.84	Ti	III	15	9	3p6.3d.4d	3D2	128546.38	3p6.3d.5p	3P°1	148978.72
4893.052	Ti	I	75	52	3d3.(2H).4s	a 3H5	18141.265	3d3.(2H).4p	z 3I°5	38572.699
4893.409	Ti	I	50	36	3d2.(3F).4s.4p.(3P°)	z 3G°5	21739.707	3d2.4s.(4F).4d	3G5	42169.6496
4893.891	Ti	I	25	18	3d3.(2D2).4s	a 3D2	17423.856	3d2.(3P).4s.4p.(1P°)	u 3D°1	37851.802
4897.69	Ti	III	3	2	3p6.3d.5p	3F°2	147931.47	3p6.3d.5d	1P1	168343.62
4899.909	Ti	I	795	575	3d3.(2G).4s	a 3G4	15156.802	3d3.(2G).4p	y 3H°5	35559.648
4900.026	Ti	I	40	27	3d2.(3F).4s.4p.(3P°)	z 3G°3	21469.488	3d2.4s.(4F).4d	g 3F2	41871.8642
4900.584	Ti	I	40	30	3d2.(3F).4s.4p.(3P°)	z 3G°4	21588.495	3d2.4s.(4F).4d	g 3F3	41988.5259
4900.997	Ti	I	25	18	3d2.(3F).4s.4p.(3P°)	z 3G°3	21469.488	3d2.4s.(4F).4d	3G3	41867.7812
4903.737	Ti	I	85	61	3d2.(3F).4s.4p.(3P°)	z 3G°4	21588.495	3d2.4s.(4F).4d	3G4	41975.4249
