λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5573.674	Cs	I	1	1	5p6.6p	2P°3/2	11732.3071041	5p6.12s	2S1/2	29668.80336
5577.826	Cs	III	30	31	5s2.5p4.(3P1).6s	2[1]1/2	150467.268	5s2.5p4.(3P2).6p	2[1]°3/2	168390.42
5579.0285	Cs	II	30	30	5p5.(2P°3/2).5d	2[3/2]°1	123645.5813	5p5.(2P°1/2).6p	2[3/2]1	141564.873
5585.567	Cs	II	30	28	5p5.(2P°3/2).4f	2[9/2]4	156585.745	5p5.(2P°3/2).6g	2[11/2]°5	174484.0618
5592.831	Cs	III	50	50	5s2.5p4.(1D2).5d	2[2]5/2	162863.218	5s2.5p4.(3P2).4f	2[4]°7/2	180738.292
5628.3536	Cs	II	20	20	5p5.(2P°3/2).4f	2[5/2]3	156769.1928	5p5.(2P°3/2).6g	2[7/2]°4	174531.4483
5635.2123	Cs	I	15	13	5p6.6p	2P°3/2	11732.3071041	5p6.10d	2D5/2	29472.93995
5636.67	Cs	I	1	1	5p6.6p	2P°3/2	11732.3071041	5p6.10d	2D3/2	29468.2878
5649.9965	Cs	II	2	2	5p5.(2P°3/2).4f	2[5/2]3	156769.1928	5p5.(2P°3/2).6g	2[5/2]°3	174463.4074
5664.0183	Cs	I	1	1	5p6.6p	2P°1/2	11178.2681587	5p6.9d	2D3/2	28828.682
5669.34	Cs	III	25	24	5s2.5p4.(1D2).5d	2[1]1/2	165835.434	5s2.5p4.(1D2).6p	2[1]°3/2	183469.263
5688.664	Cs	II	3	3	5p5.(2P°1/2).5d	2[3/2]°1	139248.8879	5p5.(2P°3/2).7p	2[3/2]1	156822.8269
5700.767	Cs	II	1	1	5p5.(2P°3/2).6d	2[3/2]°2	152800.4209	5p5.(2P°1/2).4f	2[5/2]3	170337.0537
5707.232	Cs	III	9	9	5s2.5p4.(1D2).5d	2[1]3/2	160991.868	5s2.5p4.(3P1).6p	2[1]°1/2	178508.625
5740.253	Cs	III	5	4	5s2.5p4.(3P2).4f	2[4]°7/2	180738.292	5s2.5p4.(3P2).6d	2[3]7/2	198154.285
5744.753	Cs	II	1	1	5p5.(2P°3/2).6d	2[3/2]°1	156408.4367	5p5.(2P°3/2).9p	2[5/2]2	173810.796
5745.7244	Cs	I	1	1	5p6.6p	2P°3/2	11732.3071041	5p6.11s	2S1/2	29131.73004
5806.886	Cs	III	65	59	5s2.5p4.(1D2).5d	2[0]1/2	171114.803	5s2.5p4.(1D2).6p	2[1]°1/2	188330.992
5807.9538	Cs	II	3	2	5p5.(2P°3/2).7p	2[1/2]1	155758.1267	5p5.(2P°3/2).8d	2[3/2]°2	172971.1321
5812.7507	Cs	II	5	5	5p5.(2P°3/2).6d	2[3/2]°1	156408.4367	5p5.(2P°3/2).6f	2[5/2]2	173607.2305
5814.164	Cs	II	35	32	5p5.(2P°3/2).5d	2[3/2]°2	112804.301	5p5.(2P°3/2).6p	2[3/2]1	129998.9106
5831.1406	Cs	II	85	76	5p5.(2P°3/2).6s	2[3/2]°1	110954.3607	5p5.(2P°3/2).6p	2[5/2]2	128098.9117
5838.8347	Cs	I	1	1	5p6.6p	2P°1/2	11178.2681587	5p6.10s	2S1/2	28300.2287
5845.141	Cs	I	1	1	5p6.6p	2P°3/2	11732.3071041	5p6.9d	2D5/2	28835.79192
5845.8445	Cs	II	20	19	5p5.(2P°3/2).4f	2[7/2]3	157453.8634	5p5.(2P°3/2).6g	2[9/2]°4	174555.2911
5851.096	Cs	III	20	17	5s2.5p4.(3P2).7p	2[3]°5/2	209714.989	5s2.5p4.(3P2).7d	2[3]5/2	226801.085
5853.7895	Cs	II	2	2	5p5.(2P°3/2).4f	2[7/2]3	157453.8634	5p5.(2P°3/2).6g	2[7/2]°3	174532.0837
5854.9482	Cs	II	5	5	5p5.(2P°3/2).7p	2[1/2]1	155758.1267	5p5.(2P°3/2).8d	2[1/2]°1	172832.9628
5861.755	Cs	III	30	29	5s2.5p4.(1D2).5d	2[2]3/2	164489.795	5s2.5p4.(1D2).6p	2[3]°5/2	181544.785
5863.6904	Cs	II	55	49	5p5.(2P°3/2).5d	2[7/2]°3	113725.7641	5p5.(2P°3/2).6p	2[3/2]2	130775.1451
5882.431	Cs	III	9	8	5s2.5p4.(3P2).5f	2[4]°9/2	210808.663	5s2.5p4.(3P2).5g	2[6]11/2	227803.736
5882.888	Cs	II	2	2	5p5.(2P°3/2).7p	2[3/2]1	156822.8269	5p5.(2P°3/2).8d	2[3/2]°1	173816.5696
5886.5083	Cs	II	25	24	5p5.(2P°3/2).4f	2[7/2]4	157572.1025	5p5.(2P°3/2).6g	2[9/2]°5	174555.3995
5892.7572	Cs	II	2	2	5p5.(2P°3/2).7p	2[1/2]1	155758.1267	5p5.(2P°3/2).8d	2[1/2]°0	172723.4069
5894.821	Cs	II	3	3	5p5.(2P°3/2).4f	2[7/2]4	157572.1025	5p5.(2P°3/2).6g	2[7/2]°4	174531.4483
5897.758	Cs	II	4	3	5p5.(2P°3/2).7p	2[5/2]2	156124.4521	5p5.(2P°3/2).8d	2[5/2]°2	173075.3506
5925.6311	Cs	II	85	71	5p5.(2P°3/2).5d	2[7/2]°4	112245.5424	5p5.(2P°3/2).6p	2[5/2]3	129116.707
5934.252	Cs	II	1	1	5p5.(2P°3/2).7p	2[5/2]2	156124.4521	5p5.(2P°3/2).8d	2[3/2]°2	172971.1321
5935.2833	Cs	II	15	13	5p5.(2P°3/2).7p	2[5/2]2	156124.4521	5p5.(2P°3/2).8d	2[7/2]°3	172968.1774
5939.492	Cs	III	15	13	5s2.5p4.(3P2).5f	2[4]°9/2	210808.663	5s2.5p4.(3P2).5g	2[4]9/2	227640.453
5940.143	Cs	III	70	57	5s2.5p4.(3P1).5f	2[4]°7/2	223996.499	5s2.5p4.(3P1).5g	2[4]7/2	240826.462
5942.981	Cs	III	25	19	5s2.5p4.(3P2).5f	2[3]°7/2	210805.017	5s2.5p4.(3P2).5g	2[4]7/2	227626.936
5946.965	Cs	III	80	66	5s2.5p4.(3P2).5f	2[3]°7/2	210805.017	5s2.5p4.(3P2).5g	2[5]9/2	227615.662
5948.254	Cs	III	20	17	5s2.5p4.(3P2).5f	2[4]°9/2	210808.663	5s2.5p4.(3P2).5g	2[5]9/2	227615.662
5950.137	Cs	III	120	96	5s2.5p4.(3P2).5f	2[4]°9/2	210808.663	5s2.5p4.(3P2).5g	2[5]11/2	227610.341
5958.0505	Cs	II	10	10	5p5.(2P°3/2).4f	2[5/2]2	157752.7176	5p5.(2P°3/2).6g	2[7/2]°3	174532.0837
5962.772	Cs	III	10	9	5s2.5p4.(3P1).5f	2[3]°7/2	224060.404	5s2.5p4.(3P1).5g	2[4]7/2	240826.462
5973.731	Cs	III	35	29	5s2.5p4.(3P2).7p	2[2]°5/2	208758.432	5s2.5p4.(3P2).7d	2[4]7/2	225493.754
5977.1437	Cs	II	25	19	5p5.(2P°1/2).5d	2[3/2]°1	139248.8879	5p5.(2P°3/2).4f	2[3/2]2	155974.6533
5982.5375	Cs	II	5	4	5p5.(2P°3/2).4f	2[5/2]2	157752.7176	5p5.(2P°3/2).6g	2[5/2]°3	174463.4074
5984.3867	Cs	II	20	17	5p5.(2P°1/2).5d	2[5/2]°2	126697.9076	5p5.(2P°1/2).6p	2[3/2]2	143403.4304
5999.512	Cs	II	5	4	5p5.(2P°1/2).5d	2[5/2]°2	126697.9076	5p5.(2P°1/2).6p	2[1/2]1	143361.3141
6003.719	Cs	III	15	10	5s2.5p4.(3P2).7p	2[1]°1/2	210160.827	5s2.5p4.(3P2).7d	2[0]1/2	226812.586
6009.4409	Cs	II	4	3	5p5.(2P°3/2).7p	2[5/2]3	156522.3703	5p5.(2P°3/2).8d	2[5/2]°3	173158.2478
6010.4905	Cs	I	70	55	5p6.6p	2P°1/2	11178.2681587	5p6.8d	2D3/2	27811.24
6015.073	Cs	III	50	40	5s2.5p4.(3P2).7p	2[1]°3/2	208720.735	5s2.5p4.(3P2).7d	2[1]1/2	225341.032
6022.211	Cs	III	20	15	5s2.5p4.(3P2).5f	2[2]°3/2	211309.951	5s2.5p4.(3P2).7d	2[1]3/2	227910.582
6028.1883	Cs	II	1	1	5p5.(2P°3/2).4f	2[9/2]5	156330.4943	5p5.(2P°3/2).8d	2[7/2]°4	172914.6297
6034.0895	Cs	I	50	37	5p6.6p	2P°3/2	11732.3071041	5p6.10s	2S1/2	28300.2287
6041.164	Cs	III	5	4	5s2.5p4.(3P1).5f	2[4]°7/2	223996.499	5s2.5p4.(3P1).5g	2[3]7/2	240544.98
6043.987	Cs	III	80	62	5s2.5p4.(3P0).5d	2[2]5/2	144591.76	5s2.5p4.(3P2).6p	2[2]°5/2	161132.553
6064.596	Cs	III	55	40	5s2.5p4.(3P1).5f	2[3]°7/2	224060.404	5s2.5p4.(3P1).5g	2[3]7/2	240544.98
6066.597	Cs	III	5	4	5s2.5p4.(3P1).5f	2[3]°7/2	224060.404	5s2.5p4.(3P1).5g	2[3]5/2	240539.563
6068.3918	Cs	II	1	1	5p5.(2P°3/2).7s	2[3/2]°1	149614.3781	5p5.(2P°3/2).5f	2[3/2]2	166088.6464
6076.7224	Cs	II	3	2	5p5.(2P°3/2).6p	2[1/2]0	133162.6932	5p5.(2P°3/2).7s	2[3/2]°1	149614.3781
6078.8932	Cs	II	3	2	5p5.(2P°3/2).7p	2[5/2]3	156522.3703	5p5.(2P°3/2).8d	2[7/2]°3	172968.1774
6079.854	Cs	III	405	295	5s2.5p4.(3P2).5f	2[2]°3/2	211309.951	5s2.5p4.(3P2).5g	2[3]5/2	227753.161
6095.764	Cs	III	20	13	5s2.5p4.(3P2).7p	2[2]°5/2	208758.432	5s2.5p4.(3P2).8s	2[2]3/2	225158.748
6098.7502	Cs	II	25	17	5p5.(2P°3/2).7p	2[5/2]3	156522.3703	5p5.(2P°3/2).8d	2[7/2]°4	172914.6297
6102.4093	Cs	II	1	1	5p5.(2P°3/2).4f	2[9/2]4	156585.745	5p5.(2P°3/2).8d	2[7/2]°3	172968.1774
6109.068	Cs	III	7	5	5s2.5p4.(3P2).7p	2[2]°3/2	211655.671	5s2.5p4.(3P2).5g	2[2]5/2	228020.228
6116.52	Cs	I	1	1	5p6.5d	2D3/2	14499.2568	5p6.14f	2F°5/2	30843.98488
6122.072	Cs	III	65	45	5s2.5p4.(3P2).7p	2[1]°3/2	208720.735	5s2.5p4.(3P2).7d	2[2]3/2	225050.56
6128.6069	Cs	II	30	18	5p5.(2P°3/2).5d	2[3/2]°2	112804.301	5p5.(2P°3/2).6p	2[5/2]3	129116.707
6136.237	Cs	III	20	13	5s2.5p4.(3P2).7p	2[2]°5/2	208758.432	5s2.5p4.(3P2).7d	2[2]3/2	225050.56
6146.616	Cs	III	3	2	5s2.5p4.(3P2).7p	2[2]°3/2	211655.671	5s2.5p4.(3P2).5g	2[2]3/2	227920.278
6148.772	Cs	III	55	36	5s2.5p4.(3P2).7p	2[1]°3/2	208720.735	5s2.5p4.(3P2).7d	2[2]5/2	224979.641
6149.15	Cs	III	5	3	5s2.5p4.(3P2).5f	2[5]°11/2	211545.853	5s2.5p4.(3P2).5g	2[6]11/2	227803.736
6150.38	Cs	I	1	1	5p6.5d	2D3/2	14499.2568	5p6.13f	2F°5/2	30753.90406
6150.637	Cs	III	345	222	5s2.5p4.(3P2).5f	2[5]°11/2	211545.853	5s2.5p4.(3P2).5g	2[6]13/2	227799.834
6151.1905	Cs	II	9	6	5p5.(2P°3/2).7p	2[3/2]1	156822.8269	5p5.(2P°3/2).8d	2[5/2]°2	173075.3506
6153.2381	Cs	I	1	1	5p6.5d	2D5/2	14596.84232	5p6.14f	2F°7/2	30843.97365
6158.366	Cs	III	120	73	5s2.5p4.(3P2).7p	2[2]°5/2	208758.432	5s2.5p4.(3P2).7d	2[3]7/2	224992.013
6163.051	Cs	III	65	41	5s2.5p4.(3P2).7p	2[2]°5/2	208758.432	5s2.5p4.(3P2).7d	2[2]5/2	224979.641
6163.887	Cs	II	2	1	5p5.(2P°1/2).5d	2[3/2]°1	139248.8879	5p5.(2P°3/2).4f	2[3/2]1	155467.9346
6165.5035	Cs	II	4	3	5p5.(2P°3/2).7p	2[1/2]1	155758.1267	5p5.(2P°3/2).9s	2[3/2]°2	171972.9175
6172.8803	Cs	II	3	2	5p5.(2P°3/2).6d	2[3/2]°1	156408.4367	5p5.(2P°3/2).6f	2[3/2]2	172603.8539
6187.5442	Cs	I	1	1	5p6.5d	2D5/2	14596.84232	5p6.13f	2F°7/2	30753.89018
6193.6689	Cs	I	1	1	5p6.5d	2D3/2	14499.2568	5p6.12f	2F°5/2	30640.32028
6199.831	Cs	III	15	8	5s2.5p4.(3P0).5f	2[3]°7/2	221338.771	5s2.5p4.(3P0).5g	2[4]7/2	237463.78
6201.849	Cs	III	50	31	5s2.5p4.(3P0).5f	2[3]°7/2	221338.771	5s2.5p4.(3P0).5g	2[4]9/2	237458.534
6213.0998	Cs	I	1	1	5p6.6p	2P°3/2	11732.3071041	5p6.8d	2D5/2	27822.8802
6214.4722	Cs	II	15	8	5p5.(2P°3/2).7p	2[3/2]2	157071.2245	5p5.(2P°3/2).8d	2[5/2]°3	173158.2478
6217.5986	Cs	I	1	1	5p6.6p	2P°3/2	11732.3071041	5p6.8d	2D3/2	27811.24
6223.188	Cs	III	30	19	5s2.5p4.(3P2).5f	2[5]°11/2	211545.853	5s2.5p4.(3P2).5g	2[5]11/2	227610.341
6226.692	Cs	III	3	1	5s2.5p4.(3P0).5d	2[2]5/2	144591.76	5s2.5p4.(3P2).6p	2[2]°3/2	160647.193
6230.538	Cs	III	4	2	5s2.5p4.(3P2).5f	2[1]°1/2	211865.083	5s2.5p4.(3P2).7d	2[1]3/2	227910.582
6231.349	Cs	I	1	1	5p6.5d	2D5/2	14596.84232	5p6.12f	2F°7/2	30640.30287
6241.947	Cs	III	20	11	5s2.5p4.(3P2).7p	2[1]°3/2	208720.735	5s2.5p4.(3P2).8s	2[2]5/2	224736.976
6242.957	Cs	III	360	205	5s2.5p4.(3P2).5f	2[5]°9/2	211790.121	5s2.5p4.(3P2).5g	2[6]11/2	227803.736
6250.2149	Cs	I	1	1	5p6.5d	2D3/2	14499.2568	5p6.11f	2F°5/2	30494.28809
6256.656	Cs	III	65	37	5s2.5p4.(3P2).7p	2[2]°5/2	208758.432	5s2.5p4.(3P2).8s	2[2]5/2	224736.976
6273.5076	Cs	II	4	2	5p5.(2P°3/2).7p	2[5/2]2	156124.4521	5p5.(2P°3/2).9s	2[3/2]°1	172060.0931
6287.612	Cs	II	7	4	5p5.(2P°3/2).7p	2[3/2]2	157071.2245	5p5.(2P°3/2).8d	2[3/2]°2	172971.1321
6288.5927	Cs	I	1	1	5p6.5d	2D5/2	14596.84232	5p6.11f	2F°7/2	30494.26583
6301.796	Cs	III	4	2	5s2.5p4.(3P1).5f	2[3]°7/2	224060.404	5s2.5p4.(3P2).6g	2[3]5/2	239924.534
6307.271	Cs	III	9	4	5s2.5p4.(3P2).5f	2[5]°9/2	211790.121	5s2.5p4.(3P2).5g	2[4]9/2	227640.453
6308.0144	Cs	II	2	1	5p5.(2P°3/2).7p	2[5/2]2	156124.4521	5p5.(2P°3/2).9s	2[3/2]°2	171972.9175
6312.657	Cs	III	4	2	5s2.5p4.(3P2).5f	2[5]°9/2	211790.121	5s2.5p4.(3P2).5g	2[4]7/2	227626.936
6317.152	Cs	III	15	6	5s2.5p4.(3P2).5f	2[5]°9/2	211790.121	5s2.5p4.(3P2).5g	2[5]9/2	227615.662
6326.2034	Cs	I	7	3	5p6.5d	2D3/2	14499.2568	5p6.10f	2F°5/2	30302.16537
6335.878	Cs	III	165	75	5s2.5p4.(3P2).7p	2[3]°5/2	209714.989	5s2.5p4.(3P2).7d	2[4]7/2	225493.754
6342.724	Cs	II	2	1	5p5.(2P°3/2).7p	2[3/2]2	157071.2245	5p5.(2P°3/2).8d	2[1/2]°1	172832.9628
6343.7639	Cs	II	3	1	5p5.(2P°3/2).7p	2[1/2]0	158057.4164	5p5.(2P°3/2).8d	2[3/2]°1	173816.5696
6354.5548	Cs	I	1	1	5p6.6p	2P°1/2	11178.2681587	5p6.9s	2S1/2	26910.6627
6357.8558	Cs	II	2	1	5p5.(2P°3/2).6d	2[1/2]°1	152181.1184	5p5.(2P°3/2).5f	2[5/2]2	167905.3418
6365.5226	Cs	I	3	1	5p6.5d	2D5/2	14596.84232	5p6.10f	2F°7/2	30302.13624
6372.618	Cs	III	50	22	5s2.5p4.(3P1).5f	2[3]°5/2	225138.674	5s2.5p4.(3P1).5g	2[4]7/2	240826.462
6384.045	Cs	III	6	3	5s2.5p4.(3P2).7p	2[3]°7/2	209834.028	5s2.5p4.(3P2).7d	2[4]7/2	225493.754
6388.397	Cs	III	20	8	5s2.5p4.(1D2).5d	2[1]3/2	160991.868	5s2.5p4.(3P2).4f	2[1]°1/2	176640.903
6414.1823	Cs	II	1	-	5p5.(2P°3/2).4f	2[7/2]4	157572.1025	5p5.(2P°3/2).8d	2[5/2]°3	173158.2478
6419.5247	Cs	II	15	5	5p5.(2P°3/2).6s	2[3/2]°1	110954.3607	5p5.(2P°3/2).6p	2[1/2]1	126527.5324
6431.9662	Cs	I	20	8	5p6.5d	2D3/2	14499.2568	5p6.9f	2F°5/2	30042.31405
6440.853	Cs	II	2	1	5p5.(2P°3/2).6d	2[1/2]°1	152181.1184	5p5.(2P°3/2).8p	2[5/2]2	167702.7101
6453.514	Cs	III	75	26	5s2.5p4.(3P2).5f	2[2]°3/2	211309.951	5s2.5p4.(3P2).7d	2[3]5/2	226801.085
6456.328	Cs	III	420	148	5s2.5p4.(3P2).7p	2[3]°7/2	209834.028	5s2.5p4.(3P2).7d	2[4]9/2	225318.454
6470.4758	Cs	II	9	3	5p5.(2P°3/2).7p	2[5/2]3	156522.3703	5p5.(2P°3/2).9s	2[3/2]°2	171972.9175
6472.6196	Cs	I	20	7	5p6.5d	2D5/2	14596.84232	5p6.9f	2F°7/2	30042.27515
6473.314	Cs	III	25	9	5s2.5p4.(3P2).7p	2[3]°5/2	209714.989	5s2.5p4.(3P2).8s	2[2]3/2	225158.748
6489.065	Cs	III	20	6	5s2.5p4.(3P1).5f	2[3]°5/2	225138.674	5s2.5p4.(3P1).5g	2[3]7/2	240544.98
6489.386	Cs	II	1	-	5p5.(2P°3/2).4f	2[5/2]2	157752.7176	5p5.(2P°3/2).8d	2[5/2]°3	173158.2478
6495.5326	Cs	II	20	6	5p5.(2P°3/2).5d	2[7/2]°3	113725.7641	5p5.(2P°3/2).6p	2[5/2]3	129116.707
6516.79	Cs	III	5	2	5s2.5p4.(3P2).5f	2[2]°5/2	212679.469	5s2.5p4.(3P2).5g	2[2]5/2	228020.228
6518.981	Cs	III	20	6	5s2.5p4.(3P2).7p	2[3]°5/2	209714.989	5s2.5p4.(3P2).7d	2[2]3/2	225050.56
6536.4448	Cs	II	20	6	5p5.(2P°3/2).5d	2[3/2]°2	112804.301	5p5.(2P°3/2).6p	2[5/2]2	128098.9117
6543.97	Cs	III	90	26	5s2.5p4.(3P2).7p	2[3]°5/2	209714.989	5s2.5p4.(3P2).7d	2[3]7/2	224992.013
6559.51	Cs	III	10	3	5s2.5p4.(3P2).5f	2[2]°5/2	212679.469	5s2.5p4.(3P2).5g	2[2]3/2	227920.278
6561.0458	Cs	II	2	1	5p5.(2P°3/2).7p	2[3/2]1	156822.8269	5p5.(2P°3/2).9s	2[3/2]°1	172060.0931
6586.0216	Cs	I	45	12	5p6.5d	2D3/2	14499.2568	5p6.8f	2F°5/2	29678.7428
6586.5096	Cs	I	675	168	5p6.6p	2P°3/2	11732.3071041	5p6.9s	2S1/2	26910.6627
6595.363	Cs	III	95	23	5s2.5p4.(3P2).7p	2[3]°7/2	209834.028	5s2.5p4.(3P2).7d	2[3]7/2	224992.013
6595.819	Cs	III	20	5	5s2.5p4.(3P2).7p	2[2]°3/2	211655.671	5s2.5p4.(3P2).7d	2[0]1/2	226812.586
6600.776	Cs	III	60	14	5s2.5p4.(3P2).7p	2[2]°3/2	211655.671	5s2.5p4.(3P2).7d	2[3]5/2	226801.085
6620.8581	Cs	II	15	4	5p5.(2P°3/2).5d	2[5/2]°2	115675.5328	5p5.(2P°3/2).6p	2[3/2]2	130775.1451
6624.435	Cs	III	90	20	5s2.5p4.(3P2).5f	2[2]°5/2	212679.469	5s2.5p4.(3P2).5g	2[3]7/2	227770.928
6628.0075	Cs	II	70	16	5p5.(2P°1/2).5d	2[3/2]°2	128320.1051	5p5.(2P°1/2).6p	2[3/2]2	143403.4304
6628.6576	Cs	I	45	10	5p6.5d	2D5/2	14596.84232	5p6.8f	2F°7/2	29678.6897
6638.888	Cs	III	25	5	5s2.5p4.(1D2).5d	2[2]5/2	162863.218	5s2.5p4.(3P1).6p	2[1]°3/2	177921.836
6646.5663	Cs	II	20	4	5p5.(2P°1/2).5d	2[3/2]°2	128320.1051	5p5.(2P°1/2).6p	2[1/2]1	143361.3141
6648.458	Cs	III	50	10	5s2.5p4.(3P2).5f	2[1]°3/2	212883.345	5s2.5p4.(3P2).5g	2[2]3/2	227920.278
6652.74	Cs	III	8	2	5s2.5p4.(3P2).5f	2[1]°3/2	212883.345	5s2.5p4.(3P2).7d	2[1]3/2	227910.582
6655.079	Cs	III	25	5	5s2.5p4.(3P2).7p	2[3]°5/2	209714.989	5s2.5p4.(3P2).8s	2[2]5/2	224736.976
6663.8645	Cs	II	15	3	5p5.(2P°3/2).6d	2[7/2]°4	152558.4033	5p5.(2P°3/2).5f	2[7/2]4	167560.5683
6665.742	Cs	III	20	4	5s2.5p4.(3P2).7p	2[1]°1/2	210160.827	5s2.5p4.(3P2).8s	2[2]3/2	225158.748
6669.7766	Cs	II	2	-	5p5.(2P°3/2).7p	2[3/2]2	157071.2245	5p5.(2P°3/2).9s	2[3/2]°1	172060.0931
6688.247	Cs	III	25	4	5s2.5p4.(3P2).5f	2[2]°5/2	212679.469	5s2.5p4.(3P2).5g	2[4]7/2	227626.936
6699.3713	Cs	II	1	-	5p5.(2P°3/2).6d	2[5/2]°2	153311.2074	5p5.(2P°3/2).8p	2[3/2]2	168233.8565
6700.688	Cs	III	25	4	5s2.5p4.(3P1).6s	2[1]3/2	148575.86	5s2.5p4.(3P2).6p	2[3]°5/2	163495.585
6708.245	Cs	III	75	13	5s2.5p4.(3P2).7p	2[3]°7/2	209834.028	5s2.5p4.(3P2).8s	2[2]5/2	224736.976
6708.7964	Cs	II	4	1	5p5.(2P°3/2).7p	2[3/2]2	157071.2245	5p5.(2P°3/2).9s	2[3/2]°2	171972.9175
6723.2838	Cs	I	675	110	5p6.6p	2P°1/2	11178.2681587	5p6.7d	2D3/2	26047.8342
6724.4656	Cs	II	15	2	5p5.(2P°1/2).5d	2[5/2]°2	126697.9076	5p5.(2P°1/2).6p	2[3/2]1	141564.873
6735.0677	Cs	II	2	-	5p5.(2P°1/2).6p	2[3/2]1	141564.873	5p5.(2P°3/2).6d	2[3/2]°1	156408.4367
6761.343	Cs	III	5	1	5s2.5p4.(3P1).5f	2[3]°5/2	225138.674	5s2.5p4.(3P2).6g	2[3]5/2	239924.534
6761.626	Cs	III	4	1	5s2.5p4.(3P2).7d	2[3]5/2	226801.085	5s2.5p4.(3P1).6f	2[2]°5/2	241586.357
6779.554	Cs	II	1	-	5p5.(2P°3/2).5f	2[9/2]5	166578.7206	5p5.(2P°3/2).9g	2[11/2]°6	181324.881
6806.02	Cs	III	1	-	5s2.5p4.(3P2).5f	2[3]°7/2	210805.017	5s2.5p4.(3P2).7d	2[4]7/2	225493.754
6824.6513	Cs	I	1	-	5p6.5d	2D3/2	14499.2568	5p6.7f	2F°5/2	29147.98188
6840.88	Cs	III	2	-	5s2.5p4.(3P2).6d	2[2]5/2	198065.497	5s2.5p4.(3P2).5f	2[2]°5/2	212679.469
6848.9056	Cs	I	1	-	5p6.6s	2S1/2	0.0	5p6.5d	2D5/2	14596.84232
6850.1776	Cs	II	10	1	5p5.(2P°3/2).6d	2[5/2]°2	153311.2074	5p5.(2P°3/2).5f	2[5/2]2	167905.3418
6857.867	Cs	III	20	2	5s2.5p4.(1D2).5d	2[2]3/2	164489.795	5s2.5p4.(3P2).4f	2[2]°5/2	179067.577
6863.7174	Cs	II	6	1	5p5.(2P°3/2).6d	2[3/2]°1	156408.4367	5p5.(2P°1/2).4f	2[5/2]2	170973.7833
6870.4544	Cs	I	255	24	5p6.5d	2D5/2	14596.84232	5p6.7f	2F°7/2	29147.90818
6890.0	Cs	III	4	-	5s2.5p4.(3P2).5f	2[4]°9/2	210808.663	5s2.5p4.(3P2).7d	2[4]9/2	225318.454
6891.0	Cs	XLI	1	-	3s2.3p3	1416263°3/2	1416263.0	3s.3p4	14307705/2	1430770.0
6892.4173	Cs	II	3	-	5p5.(2P°3/2).6d	2[7/2]°3	152845.2775	5p5.(2P°3/2).5f	2[7/2]3	167349.9741
6895.003	Cs	I	1	-	5p6.6s	2S1/2	0.0	5p6.5d	2D3/2	14499.2568
6925.422	Cs	II	2	-	5p5.(2P°3/2).7d	2[7/2]°3	166126.9208	5p5.(2P°1/2).5f	2[7/2]4	180562.513
6946.6266	Cs	II	3	-	5p5.(2P°3/2).6d	2[5/2]°2	153311.2074	5p5.(2P°3/2).8p	2[5/2]2	167702.7101
6955.4998	Cs	II	25	2	5p5.(2P°3/2).5d	2[7/2]°3	113725.7641	5p5.(2P°3/2).6p	2[5/2]2	128098.9117
6973.2966	Cs	I	630	39	5p6.6p	2P°3/2	11732.3071041	5p6.7d	2D5/2	26068.773
6979.668	Cs	II	20	1	5p5.(2P°3/2).5d	2[5/2]°2	115675.5328	5p5.(2P°3/2).6p	2[3/2]1	129998.9106
6983.4912	Cs	I	30	2	5p6.6p	2P°3/2	11732.3071041	5p6.7d	2D3/2	26047.8342
6993.335	Cs	II	6	-	5p5.(2P°1/2).6d	2[5/2]°2	166140.2712	5p5.(2P°1/2).5f	2[7/2]3	180435.6602
7016.7131	Cs	II	15	1	5p5.(2P°3/2).6d	2[7/2]°4	152558.4033	5p5.(2P°3/2).5f	2[9/2]4	166806.1612
7085.666	Cs	II	3	-	5p5.(2P°3/2).6d	2[1/2]°0	151682.3953	5p5.(2P°3/2).5f	2[3/2]1	165791.504
7110.375	Cs	II	3	-	5p5.(2P°1/2).6d	2[3/2]°2	166970.7032	5p5.(2P°3/2).9f	2[5/2]3	181030.767
7121.1697	Cs	II	3	-	5p5.(2P°3/2).6d	2[5/2]°2	153311.2074	5p5.(2P°3/2).5f	2[7/2]3	167349.9741
7123.8696	Cs	II	2	-	5p5.(2P°3/2).6d	2[7/2]°4	152558.4033	5p5.(2P°3/2).5f	2[5/2]3	166591.8501
7130.5399	Cs	II	6	-	5p5.(2P°3/2).6d	2[7/2]°4	152558.4033	5p5.(2P°3/2).5f	2[9/2]5	166578.7206
7135.873	Cs	II	7	-	5p5.(2P°1/2).6d	2[5/2]°3	167025.16	5p5.(2P°3/2).9f	2[7/2]4	181035.005
7149.5414	Cs	II	15	-	5p5.(2P°1/2).5d	2[5/2]°3	129420.3739	5p5.(2P°1/2).6p	2[3/2]2	143403.4304
7160.8965	Cs	II	3	-	5p5.(2P°3/2).6d	2[7/2]°3	152845.2775	5p5.(2P°3/2).5f	2[9/2]4	166806.1612
7188.3698	Cs	II	3	-	5p5.(2P°3/2).6d	2[1/2]°1	152181.1184	5p5.(2P°3/2).5f	2[3/2]2	166088.6464
7206.0403	Cs	II	3	-	5p5.(2P°3/2).6d	2[5/2]°3	153687.1457	5p5.(2P°3/2).5f	2[7/2]4	167560.5683
