λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5534.479	Ar	I	1	1	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°1/2).8s	2[1/2]°1	125353.23
5558.702	Ar	I	20	20	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°3/2).5d	2[3/2]°2	122086.9164
5559.676	Ar	I	8	8	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°1/2).6d	2[5/2]°2	125113.376
5572.541	Ar	I	15	16	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°1/2).5d	2[5/2]°3	123557.4227
5581.871	Ar	I	2	2	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°1/2).5d	2[3/2]°2	123372.9253
5588.72	Ar	I	20	18	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°1/2).5d	2[5/2]°2	123505.4896
5597.476	Ar	I	25	24	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°1/2).6d	2[5/2]°3	125149.937
5606.733	Ar	I	25	27	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°3/2).5d	2[1/2]°1	121932.8477
5618.014	Ar	I	3	3	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°1/2).7s	2[1/2]°1	123882.203
5620.921	Ar	I	2	2	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°1/2).7s	2[1/2]°0	123873.0
5623.77	Ar	I	2	2	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°1/2).6d	2[3/2]°2	125066.432
5635.576	Ar	I	1	1	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°3/2).6d	2[5/2]°2	123826.75
5639.12	Ar	I	2	2	3s2.3p5.(2P°3/2).4p	2[1/2]0	107054.272	3s2.3p5.(2P°3/2).9s	2[3/2]°1	124782.61
5641.376	Ar	I	1	1	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°3/2).6d	2[3/2]°2	123808.513
5648.687	Ar	I	3	3	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).8s	2[3/2]°1	123935.87
5650.704	Ar	I	25	23	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°3/2).5d	2[1/2]°0	121794.0988
5659.127	Ar	I	8	8	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).8s	2[3/2]°2	123903.22
5681.899	Ar	I	15	13	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).6d	2[5/2]°3	123832.419
5683.73	Ar	I	1	1	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).6d	2[5/2]°2	123826.75
5700.872	Ar	I	2	2	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).6d	2[7/2]°3	123773.8614
5739.52	Ar	I	9	8	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°1/2).5d	2[5/2]°2	123505.4896
5772.114	Ar	I	2	2	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°1/2).5d	2[5/2]°3	123557.4227
5802.08	Ar	I	3	3	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).6d	2[1/2]°1	123467.9733
5834.263	Ar	I	10	10	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°1/2).5d	2[3/2]°2	123372.9253
5843.781	Ar	II	1	1	3s2.3p4.(3P).4s	2P3/2	138243.6444	3s2.3p4.(3P).4p	4P°3/2	155351.1206
5854.2728	Ar	II	1	1	3s2.3p4.(3P).4d	4F5/2	186074.4375	3s2.3p4.(1D).5p	2F°5/2	203151.2627
5860.31	Ar	I	20	17	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°1/2).6s	2[1/2]°1	121161.3135
5882.624	Ar	I	15	15	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°1/2).6s	2[1/2]°0	121096.605
5888.584	Ar	I	45	37	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°3/2).7s	2[3/2]°2	122440.0672
5912.085	Ar	I	50	44	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°1/2).4d	2[3/2]°1	121011.9198
5927.125	Ar	I	2	1	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°3/2).5d	2[5/2]°3	122329.672
5928.813	Ar	I	35	30	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°3/2).7s	2[3/2]°1	122479.382
5942.669	Ar	I	6	5	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°3/2).7s	2[3/2]°2	122440.0672
5949.259	Ar	I	1	1	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°3/2).8s	2[3/2]°1	123935.87
5965.031	Ar	II	1	1	3s2.3p4.(1D).3d	2P3/2	174409.8916	3s2.3p4.(3P).5p	4S°3/2	191169.5946
5971.601	Ar	I	2	2	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°1/2).7s	2[1/2]°0	123873.0
5973.314	Ar	II	1	1	3s2.3p4.(3P).4p	4D°5/2	157673.4134	3s2.3p4.(1D).3d	2P3/2	174409.8916
5975.9622	Ar	II	4	3	3s2.3p4.(3P2).4f	2[2]°3/2	194996.5613	3s2.3p4.(3P1).6g	2[3]5/2	211725.66
5977.995	Ar	II	4	3	3s2.3p4.(1S).3d	2D5/2	179592.2248	3s2.3p4.(3P1).4f	2[3]°5/2	196315.5916
5981.923	Ar	I	4	3	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°3/2).5d	2[5/2]°3	122329.672
5984.454	Ar	II	4	3	3s2.3p4.(1D).3d	2D5/2	172335.5985	3s2.3p4.(3P).5p	4P°3/2	189040.9351
5985.912	Ar	II	1	1	3s2.3p4.(1S).3d	2D3/2	179931.8393	3s2.3p4.(3P0).4f	2[3]°5/2	196633.1005
5987.302	Ar	I	35	26	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°3/2).5d	2[7/2]°3	122160.1502
5988.144	Ar	I	2	1	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°3/2).6d	2[5/2]°2	123826.75
5988.288	Ar	II	4	3	3s2.3p4.(3P2).4f	2[2]°5/2	195031.2028	3s2.3p4.(3P1).6g	2[3]7/2	211725.7661
5989.339	Ar	II	10	10	3s2.3p4.(3P).4d	2D5/2	192556.9179	3s2.3p4.(1D2).4f	2[3]°7/2	209248.6316
5994.692	Ar	I	2	1	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°3/2).6d	2[3/2]°2	123808.513
5998.999	Ar	I	15	12	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°3/2).5d	2[5/2]°2	122282.104
6003.17	Ar	II	1	1	3s2.3p4.(3P).4p	4D°3/2	158167.7999	3s2.3p4.(1D).3d	2P1/2	174821.0098
6005.725	Ar	I	2	2	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°3/2).8s	2[3/2]°1	123935.87
6013.677	Ar	I	1	1	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°3/2).5d	2[3/2]°2	122086.9164
6019.493	Ar	II	1	1	3s2.3p4.(1D).3d	2D3/2	172829.6539	3s2.3p4.(3P).5p	4P°1/2	189437.7396
6027.2513	Ar	II	1	1	3s2.3p4.(1D).4p	2D°3/2	173347.9158	3s2.3p4.(3P).4d	2P1/2	189934.6322
6032.127	Ar	I	4	3	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°3/2).5d	2[7/2]°4	122036.0704
6043.223	Ar	I	75	57	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°3/2).5d	2[7/2]°3	122160.1502
6044.468	Ar	II	7	5	3s2.3p4.(3P).4d	2D3/2	192712.058	3s2.3p4.(1D2).4f	2[3]°5/2	209251.5031
6046.8977	Ar	II	2	1	3s2.3p4.(1D).3d	2P3/2	174409.8916	3s2.3p4.(3P).5p	2S°1/2	190942.722
6052.723	Ar	I	2	1	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°1/2).4d	2[5/2]°2	120619.0162
6059.372	Ar	I	5	4	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°1/2).4d	2[3/2]°2	120600.8905
6098.803	Ar	I	4	3	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°3/2).7s	2[3/2]°1	122479.382
6105.635	Ar	I	4	3	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°1/2).5d	2[5/2]°2	123505.4896
6114.9232	Ar	II	7	5	3s2.3p4.(1D).3d	2G9/2	154181.4942	3s2.3p4.(1D).4p	2F°7/2	170530.404
6127.416	Ar	I	1	1	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°3/2).5d	2[1/2]°1	121932.8477
6145.441	Ar	I	8	5	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°1/2).5d	2[5/2]°3	123557.4227
6155.238	Ar	I	5	3	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).7s	2[3/2]°1	122479.382
6170.174	Ar	I	8	5	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).7s	2[3/2]°2	122440.0672
6172.2775	Ar	II	2	1	3s2.3p4.(1D).3d	2G7/2	154204.024	3s2.3p4.(1D).4p	2F°5/2	170401.017
6173.096	Ar	I	8	5	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°3/2).5d	2[5/2]°2	122282.104
6201.1002	Ar	II	1	1	3s2.3p4.(1D).3d	2P1/2	174821.0098	3s2.3p4.(3P).5p	2S°1/2	190942.722
6212.503	Ar	I	15	8	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).5d	2[5/2]°3	122329.672
6215.938	Ar	I	8	5	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°1/2).5d	2[3/2]°2	123372.9253
6243.1199	Ar	II	1	1	3s2.3p4.(3P).3d	4F7/2	142717.0965	3s2.3p4.(3P).4p	2D°5/2	158730.2995
6248.406	Ar	I	1	1	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°3/2).5d	2[3/2]°2	122086.9164
6296.872	Ar	I	6	3	3s2.3p5.(2P°1/2).4p	2[1/2]1	107496.4166	3s2.3p5.(2P°1/2).5d	2[3/2]°2	123372.9253
6307.657	Ar	I	15	7	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).5d	2[3/2]°2	122086.9164
6309.16	Ar	I	4	2	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°3/2).5d	2[1/2]°1	121932.8477
6323.735	Ar	II	2	1	3s2.3p4.(3P2).4f	2[4]°9/2	194800.2662	3s2.3p4.(3P2).6g	2[4]9/2	210609.378
6324.4151	Ar	II	3	1	3s2.3p4.(3P2).4f	2[4]°9/2	194800.2662	3s2.3p4.(3P2).6g	2[5]11/2	210607.6278
6332.499	Ar	II	1	1	3s2.3p4.(3P2).4f	2[4]°7/2	194822.1833	3s2.3p4.(3P2).6g	2[4]9/2	210609.378
6333.147	Ar	II	1	1	3s2.3p4.(3P2).4f	2[4]°7/2	194822.1833	3s2.3p4.(3P2).6g	2[5]9/2	210607.7571
6357.025	Ar	II	2	1	3s2.3p4.(3P2).4f	2[3]°7/2	194883.0921	3s2.3p4.(3P2).6g	2[4]9/2	210609.378
6357.6776	Ar	II	2	1	3s2.3p4.(3P2).4f	2[3]°7/2	194883.0921	3s2.3p4.(3P2).6g	2[5]9/2	210607.7571
6364.894	Ar	I	3	1	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°3/2).5d	2[1/2]°0	121794.0988
6369.575	Ar	I	5	2	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°3/2).5d	2[1/2]°1	121932.8477
6375.945	Ar	II	1	1	3s2.3p4.(3P).4p	2D°5/2	158730.2995	3s2.3p4.(1D).3d	2P3/2	174409.8916
6382.696	Ar	II	2	1	3s2.3p4.(3P).4d	2P3/2	190592.2306	3s2.3p4.(3P1).5f	2[3]°5/2	206255.2684
6383.0967	Ar	II	3	1	3s2.3p4.(3P2).4f	2[2]°3/2	194996.5613	3s2.3p4.(3P2).6g	2[2]3/2	210658.602
6384.717	Ar	I	20	8	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°3/2).6s	2[3/2]°1	119760.1725
6388.341	Ar	II	2	1	3s2.3p4.(3P1).4f	2[2]°3/2	196076.4715	3s2.3p4.(3P1).6g	2[3]5/2	211725.66
6393.802	Ar	II	3	1	3s2.3p4.(3P1).4f	2[2]°5/2	196089.9385	3s2.3p4.(3P1).6g	2[3]7/2	211725.7661
6394.729	Ar	II	3	1	3s2.3p4.(3P2).4f	2[2]°3/2	194996.5613	3s2.3p4.(3P2).6g	2[3]5/2	210630.117
6399.2085	Ar	II	2	1	3s2.3p4.(3P).3d	4F5/2	143107.6801	3s2.3p4.(3P).4p	2D°5/2	158730.2995
6408.909	Ar	II	2	1	3s2.3p4.(3P2).4f	2[2]°5/2	195031.2028	3s2.3p4.(3P2).6g	2[3]7/2	210630.181
6416.307	Ar	I	35	13	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°3/2).6s	2[3/2]°2	119683.0821
6418.3696	Ar	II	1	1	3s2.3p4.(3P0).4f	2[3]°7/2	196621.9658	3s2.3p4.(3P0).6g	2[4]9/2	212197.934
6422.894	Ar	II	2	1	3s2.3p4.(3P0).4f	2[3]°5/2	196633.1005	3s2.3p4.(3P0).6g	2[4]7/2	212198.0935
6431.556	Ar	II	4	2	3s2.3p4.(1D).4p	2F°7/2	170530.404	3s2.3p4.(3P).4d	4F5/2	186074.4375
6466.552	Ar	I	3	1	3s2.3p5.(2P°3/2).4p	2[1/2]0	107054.272	3s2.3p5.(2P°3/2).5d	2[3/2]°1	122514.192
6481.145	Ar	I	2	1	3s2.3p5.(2P°3/2).4p	2[1/2]0	107054.272	3s2.3p5.(2P°3/2).7s	2[3/2]°1	122479.382
6483.0825	Ar	II	5	2	3s2.3p4.(3P).3d	2P3/2	145668.8845	3s2.3p4.(3P).4p	2S°1/2	161089.3846
6493.969	Ar	I	7	2	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°1/2).4d	2[3/2]°1	121011.9198
6500.2151	Ar	II	5	2	3s2.3p4.(3P).3d	2P3/2	145668.8845	3s2.3p4.(3P).4p	4S°3/2	161048.7411
6501.3608	Ar	II	7	2	3s2.3p4.(3P2).4f	2[1]°1/2	195281.4505	3s2.3p4.(3P2).6g	2[2]3/2	210658.602
6502.157	Ar	II	4	1	3s2.3p4.(1D).3d	2P1/2	174821.0098	3s2.3p4.(3P).5p	2P°1/2	190196.2066
6506.138	Ar	II	6	2	3s2.3p4.(1S).3d	2D3/2	179931.8393	3s2.3p4.(3P2).4f	2[1]°3/2	195297.6798
6508.174	Ar	II	15	5	3s2.3p4.(3P2).4f	2[1]°3/2	195297.6798	3s2.3p4.(3P2).6g	2[2]5/2	210658.7338
6509.089	Ar	II	15	5	3s2.3p4.(3P).3d	4F3/2	143371.4364	3s2.3p4.(3P).4p	2D°5/2	158730.2995
6513.846	Ar	I	20	7	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°3/2).7s	2[3/2]°1	122479.382
6532.927	Ar	II	30	9	3s2.3p4.(1S).4p	2P°3/2	191974.58	3s2.3p4.(3P).7s	4P3/2	207277.3869
6538.0451	Ar	II	315	92	3s2.3p4.(1S).3d	2D5/2	179592.2248	3s2.3p4.(3P2).4f	2[3]°7/2	194883.0921
6538.112	Ar	I	330	95	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°1/2).4d	2[5/2]°3	120753.4714
6540.409	Ar	II	30	9	3s2.3p4.(1D).3d	2P1/2	174821.0098	3s2.3p4.(3P).5p	4D°3/2	190106.3
6547.35	Ar	II	25	8	3s2.3p4.(1S).3d	2D5/2	179592.2248	3s2.3p4.(3P2).4f	2[3]°5/2	194861.3529
6551.498	Ar	II	15	5	3s2.3p4.(3P).4d	2P1/2	189934.6322	3s2.3p4.(3P2).5f	2[1]°3/2	205194.0978
6557.724	Ar	II	9	2	3s2.3p4.(1D).3d	2P3/2	174409.8916	3s2.3p4.(3P).5p	4D°5/2	189654.8487
6564.17	Ar	II	10	3	3s2.3p4.(1S).3d	2D5/2	179592.2248	3s2.3p4.(3P2).4f	2[4]°7/2	194822.1833
6596.113	Ar	I	9	2	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°1/2).4d	2[5/2]°2	120619.0162
6598.678	Ar	I	7	2	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°3/2).7s	2[3/2]°2	122440.0672
6604.011	Ar	I	2	-	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°1/2).4d	2[3/2]°2	120600.8905
6604.853	Ar	I	30	7	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°1/2).4d	2[5/2]°3	120753.4714
6611.196	Ar	II	2	-	3s2.3p4.(3P).4d	2P1/2	189934.6322	3s2.3p4.(3P2).5f	2[2]°3/2	205056.3109
6614.349	Ar	II	3	1	3s2.3p4.(3P).4p	2P°1/2	159706.5337	3s2.3p4.(1D).3d	2P1/2	174821.0098
6620.965	Ar	II	1	-	3s2.3p4.(1S).3d	2D3/2	179931.8393	3s2.3p4.(3P2).4f	2[2]°5/2	195031.2028
6632.084	Ar	I	3	1	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°1/2).6s	2[1/2]°1	121161.3135
6638.2202	Ar	II	10	2	3s2.3p4.(3P).3d	4F5/2	143107.6801	3s2.3p4.(3P).4p	4D°3/2	158167.7999
6639.7403	Ar	II	8	2	3s2.3p4.(3P).3d	4F3/2	143371.4364	3s2.3p4.(3P).4p	4D°1/2	158428.1087
6643.6973	Ar	II	45	10	3s2.3p4.(3P).3d	4F9/2	142186.3153	3s2.3p4.(3P).4p	4D°7/2	157234.0196
6656.938	Ar	I	4	1	3s2.3p5.(2P°1/2).4p	2[1/2]1	107496.4166	3s2.3p5.(2P°3/2).5d	2[3/2]°1	122514.192
6657.499	Ar	II	1	-	3s2.3p4.(3P).4p	2D°3/2	159393.385	3s2.3p4.(1D).3d	2P3/2	174409.8916
6660.676	Ar	I	80	16	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°1/2).6s	2[1/2]°0	121096.605
6664.051	Ar	I	95	19	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°1/2).4d	2[5/2]°2	120619.0162
6666.3587	Ar	II	9	2	3s2.3p4.(3P).3d	2P1/2	144709.9818	3s2.3p4.(3P).4p	2P°1/2	159706.5337
6677.282	Ar	I	15	2	3s2.3p5.(2P°3/2).4s	2[3/2]°1	93750.5978	3s2.3p5.(2P°1/2).4p	2[1/2]0	108722.6194
6684.2924	Ar	II	15	2	3s2.3p4.(3P).3d	4F7/2	142717.0965	3s2.3p4.(3P).4p	4D°5/2	157673.4134
6684.788	Ar	I	3	-	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°3/2).5d	2[3/2]°2	122086.9164
6696.296	Ar	II	2	-	3s2.3p4.(1S).3d	2D3/2	179931.8393	3s2.3p4.(3P2).4f	2[3]°5/2	194861.3529
6698.471	Ar	I	3	1	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°1/2).4d	2[3/2]°1	121011.9198
6698.874	Ar	I	50	8	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°1/2).6s	2[1/2]°1	121161.3135
6719.219	Ar	I	30	5	3s2.3p5.(2P°3/2).4p	2[1/2]0	107054.272	3s2.3p5.(2P°3/2).5d	2[1/2]°1	121932.8477
6722.89	Ar	I	1	-	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°3/2).5d	2[7/2]°3	122160.1502
6752.834	Ar	I	135	20	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°3/2).4d	2[3/2]°2	118906.611
6754.372	Ar	I	5	1	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°3/2).5d	2[1/2]°1	121932.8477
6756.163	Ar	I	65	9	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°3/2).5d	2[3/2]°2	122086.9164
6756.5522	Ar	II	6	1	3s2.3p4.(3P).3d	4F3/2	143371.4364	3s2.3p4.(3P).4p	4D°3/2	158167.7999
6766.612	Ar	I	45	6	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°1/2).4d	2[3/2]°1	121011.9198
6799.288	Ar	II	1	-	3s2.3p4.(3P).4p	2P°1/2	159706.5337	3s2.3p4.(1D).3d	2P3/2	174409.8916
6808.5312	Ar	II	4	-	3s2.3p4.(3P).3d	2P1/2	144709.9818	3s2.3p4.(3P).4p	2D°3/2	159393.385
6818.289	Ar	I	5	1	3s2.3p5.(2P°1/2).4p	2[3/2]1	107131.7086	3s2.3p5.(2P°3/2).5d	2[1/2]°0	121794.0988
6818.371	Ar	II	10	1	3s2.3p4.(3P).4p	4D°5/2	157673.4134	3s2.3p4.(1D).3d	2D5/2	172335.5985
6827.249	Ar	I	55	6	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001	3s2.3p5.(2P°3/2).5d	2[1/2]°1	121932.8477
6832.91	Ar	II	2	-	3s2.3p4.(1D).3d	2P3/2	174409.8916	3s2.3p4.(3P).5p	4P°3/2	189040.9351
6839.584	Ar	II	7	1	3s2.3p4.(1D).3d	2P1/2	174821.0098	3s2.3p4.(3P).5p	4P°1/2	189437.7396
6846.54	Ar	II	1	-	3s2.3p4.(3P).4d	2P3/2	190592.2306	3s2.3p4.(3P2).5f	2[1]°3/2	205194.0978
6851.884	Ar	I	5	-	3s2.3p5.(2P°1/2).4p	2[1/2]1	107496.4166	3s2.3p5.(2P°3/2).5d	2[3/2]°2	122086.9164
6861.2689	Ar	II	9	1	3s2.3p4.(3P).3d	2P3/2	145668.8845	3s2.3p4.(3P).4p	2P°3/2	160239.428
6863.5347	Ar	II	20	2	3s2.3p4.(3P).3d	4F5/2	143107.6801	3s2.3p4.(3P).4p	4D°5/2	157673.4134
6871.289	Ar	I	165	16	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°3/2).4d	2[1/2]°1	118651.395
6879.582	Ar	I	35	3	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°1/2).4d	2[5/2]°2	120619.0162
6886.6118	Ar	II	9	1	3s2.3p4.(3P).3d	4F7/2	142717.0965	3s2.3p4.(3P).4p	4D°7/2	157234.0196
6887.088	Ar	I	10	1	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°1/2).4d	2[5/2]°3	120753.4714
6888.174	Ar	I	55	5	3s2.3p5.(2P°3/2).4p	2[3/2]1	106087.2598	3s2.3p5.(2P°1/2).4d	2[3/2]°2	120600.8905
6900.88	Ar	II	1	-	3s2.3p4.(3P).4d	2P3/2	190592.2306	3s2.3p4.(3P2).5f	2[2]°5/2	205079.1331
6937.664	Ar	I	135	9	3s2.3p5.(2P°3/2).4p	2[1/2]1	104102.099	3s2.3p5.(2P°3/2).4d	2[1/2]°0	118512.197
6951.478	Ar	I	90	6	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°1/2).4d	2[5/2]°2	120619.0162
6960.25	Ar	I	150	9	3s2.3p5.(2P°3/2).4p	2[3/2]2	106237.5518	3s2.3p5.(2P°1/2).4d	2[3/2]°2	120600.8905
6965.431	Ar	I	3500	202	3s2.3p5.(2P°3/2).4s	2[3/2]°2	93143.76	3s2.3p5.(2P°1/2).4p	2[1/2]1	107496.4166
6985.708	Ar	II	8	-	3s2.3p4.(3P).5p	4D°3/2	190106.3	3s2.3p4.(3P).5d	2D3/2	204417.2985
6990.122	Ar	II	25	1	3s2.3p4.(3P).3d	4F3/2	143371.4364	3s2.3p4.(3P).4p	4D°5/2	157673.4134
6992.212	Ar	I	20	1	3s2.3p5.(2P°1/2).4p	2[1/2]1	107496.4166	3s2.3p5.(2P°3/2).5d	2[1/2]°0	121794.0988
7001.44	Ar	II	2	-	3s2.3p4.(3P).5p	2S°1/2	190942.722	3s2.3p4.(3P).5d	2P3/2	205221.512
7005.87	Ar	V	3	-	3s2.3p2	3P2	2028.76	3s2.3p2	1D2	16298.66
7030.251	Ar	I	105	5	3s2.3p5.(2P°3/2).4p	2[5/2]3	105462.7596	3s2.3p5.(2P°3/2).6s	2[3/2]°2	119683.0821
7050.69	Ar	II	2	-	3s2.3p4.(3P).4d	2P1/2	189934.6322	3s2.3p4.(1D).5p	2D°3/2	204113.7598
7054.993	Ar	II	20	1	3s2.3p4.(3P).4p	2P°3/2	160239.428	3s2.3p4.(1D).3d	2P3/2	174409.8916
7067.218	Ar	I	4000	144	3s2.3p5.(2P°3/2).4s	2[3/2]°2	93143.76	3s2.3p5.(2P°1/2).4p	2[3/2]2	107289.7001
7068.736	Ar	I	285	11	3s2.3p5.(2P°3/2).4p	2[5/2]2	105617.27	3s2.3p5.(2P°3/2).6s	2[3/2]°1	119760.1725
7077.024	Ar	II	15	1	3s2.3p4.(3P).3d	4F5/2	143107.6801	3s2.3p4.(3P).4p	4D°7/2	157234.0196
7086.705	Ar	I	60	2	3s2.3p5.(2P°3/2).4p	2[1/2]0	107054.272	3s2.3p5.(2P°1/2).6s	2[1/2]°1	121161.3135
7090.56	Ar	II	2	-	3s2.3p4.(3P).4p	2D°5/2	158730.2995	3s2.3p4.(1D).3d	2D3/2	172829.6539
7101.19	Ar	II	1	-	3s2.3p4.(3P).5p	2P°3/2	190507.4128	3s2.3p4.(3P).5d	2D5/2	204585.664
