λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4273.13	Li	I	165	74	1s2.2p	2P°3/2	14904.0	1s2.5s	2S1/2	38299.5
4325.54	Li	II	3	1	1s.3p	3P°2	559501.42	1s.4d	3D1	582613.02
4602.83	Li	I	525	275	1s2.2p	2P°1/2	14903.66	1s2.4d	2D3/2	36623.38
4602.89	Li	I	525	275	1s2.2p	2P°3/2	14904.0	1s2.4d	2D3/2	36623.38
4671.7	Li	II	105	61	1s.3d	3D1	561244.3	1s.4f	3F°2	582642.97
4881.32	Li	II	135	90	1s.3p	3P°1	559500.35	1s.4s	3S1	579981.33
6103.65	Li	I	2000	1556	1s2.2p	2P°3/2	14904.0	1s2.3d	2D3/2	31283.08
6707.76	Li	I	4	1	1s2.2s	2S1/2	0.0	1s2.2p	2P°3/2	14904.0
6707.91	Li	I	10000	1690	1s2.2s	2S1/2	0.0	1s2.2p	2P°1/2	14903.66
