λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4907.772	Sr	III	9	7	4p5.(2P°1/2).5d	2[3/2]°1	284397.7	4p5.(2P°3/2).5f	2[5/2]2	304767.81
4920.63	Sr	III	5	3	4p5.(2P°1/2).6p	2[3/2]1	290618.19	4p5.(2P°1/2).6d	2[3/2]°1	310935.11
4941.014	Sr	III	3	2	4p5.(2P°3/2).4f	2[3/2]2	280180.56	4p5.(2P°3/2).6d	2[5/2]°2	300413.72
4952.12	Sr	IV	5	4	4s2.4p4.(3P1).5d	2[1]3/2	337963.83	4s2.4p4.(3P1).6p	2[0]°1/2	358151.51
4956.277	Sr	I	330	247	5s.5p	1P°1	21698.452	5s.7d	3D2	41869.27
4958.836	Sr	IV	6	4	4s2.4p4.(3P2).5d	2[0]1/2	331574.88	4s2.4p4.(3P2).6p	2[1]°1/2	351735.29
4962.263	Sr	I	30	24	5s.5p	3P°2	14898.545	5s.5d	3D3	35045.019
4965.584	Sr	I	435	333	5s.5p	1P°1	21698.452	5s.7d	1D2	41831.448
4967.944	Sr	I	15	12	5s.5p	3P°2	14898.545	5s.5d	3D2	35021.989
4971.668	Sr	I	2	1	5s.5p	3P°2	14898.545	5s.5d	3D1	35006.908
5004.209	Sr	IV	6	5	4s2.4p4.(3P1).5d	2[2]3/2	341216.97	4s2.4p4.(3P1).6p	2[1]°1/2	361194.32
5022.667	Sr	III	15	10	4p5.(2P°3/2).6p	2[1/2]1	280069.03	4p5.(2P°3/2).6d	2[3/2]°2	299973.22
5033.435	Sr	IV	5	4	4s2.4p4.(1D2).5d	2[3]7/2	351385.4	4s2.4p4.(1D2).6p	2[3]°7/2	371246.97
5050.953	Sr	III	2	1	4p5.(2P°3/2).4f	2[3/2]2	280180.56	4p5.(2P°3/2).6d	2[3/2]°2	299973.22
5060.487	Sr	IV	3	2	4s2.4p4.(3P2).6s	2[2]5/2	334143.89	4s2.4p4.(3P2).6p	2[2]°3/2	353899.14
5066.697	Sr	III	1	1	4p5.(2P°3/2).4f	2[3/2]1	279824.21	4p5.(2P°3/2).6d	2[1/2]°1	299555.53
5068.337	Sr	IV	4	4	4s2.4p4.(3P1).5d	2[3]5/2	341045.43	4s2.4p4.(3P0).6p	2[1]°3/2	360770.07
5071.087	Sr	III	9	7	4p5.(2P°1/2).5s	2[1/2]°0	202081.34	4p5.(2P°3/2).5p	2[1/2]1	221795.4
5074.497	Sr	III	2	2	4p5.(2P°3/2).4f	2[5/2]3	280920.71	4p5.(2P°3/2).6d	2[5/2]°3	300621.6
5077.692	Sr	I	120	103	5s.4d	3D3	18319.261	4d.5p	1F°3	38007.742
5103.51	Sr	III	2	2	4p5.(2P°3/2).6p	2[5/2]2	281032.7	4p5.(2P°3/2).6d	2[5/2]°3	300621.6
5130.335	Sr	III	10	10	4p5.(2P°3/2).6p	2[1/2]1	280069.03	4p5.(2P°3/2).6d	2[1/2]°1	299555.53
5156.04	Sr	I	70	61	5s.4d	1D2	20149.685	5s.4f	1F°3	39539.013
5158.261	Sr	III	15	14	4p5.(2P°3/2).6p	2[5/2]2	281032.7	4p5.(2P°3/2).6d	2[5/2]°2	300413.72
5159.863	Sr	III	1	1	4p5.(2P°3/2).4f	2[3/2]2	280180.56	4p5.(2P°3/2).6d	2[1/2]°1	299555.53
5165.486	Sr	I	15	12	5s.5p	1P°1	21698.452	5s.8s	1S0	41052.324
5195.973	Sr	III	15	13	4p5.(2P°3/2).4f	2[9/2]4	280806.83	4p5.(2P°3/2).6d	2[7/2]°3	300047.16
5197.515	Sr	III	4	4	4p5.(2P°3/2).6p	2[1/2]1	280069.03	4p5.(2P°3/2).7s	2[3/2]°1	299303.66
5212.978	Sr	I	20	16	5s.4d	3D1	18159.04	4d.5p	3P°2	37336.591
5213.193	Sr	III	15	14	4p5.(2P°3/2).6p	2[1/2]1	280069.03	4p5.(2P°3/2).6d	2[1/2]°0	299245.8
5217.078	Sr	III	25	24	4p5.(2P°3/2).6p	2[5/2]3	281459.61	4p5.(2P°3/2).6d	2[5/2]°3	300621.6
5222.198	Sr	I	135	123	5s.4d	3D1	18159.04	4d.5p	3P°1	37302.731
5225.108	Sr	I	135	127	5s.4d	3D1	18159.04	4d.5p	3P°0	37292.074
5226.917	Sr	III	15	13	4p5.(2P°3/2).4f	2[5/2]3	280920.71	4p5.(2P°3/2).6d	2[7/2]°3	300047.16
5229.27	Sr	I	150	131	5s.4d	3D2	18218.784	4d.5p	3P°2	37336.591
5238.549	Sr	I	195	182	5s.4d	3D2	18218.784	4d.5p	3P°1	37302.731
5247.175	Sr	III	4	3	4p5.(2P°3/2).4f	2[5/2]3	280920.71	4p5.(2P°3/2).6d	2[3/2]°2	299973.22
5256.899	Sr	I	210	191	5s.4d	3D3	18319.261	4d.5p	3P°2	37336.591
5257.707	Sr	III	50	44	4p5.(2P°3/2).6p	2[5/2]2	281032.7	4p5.(2P°3/2).6d	2[7/2]°3	300047.16
5262.212	Sr	III	35	33	4p5.(2P°1/2).6p	2[3/2]1	290618.19	4p5.(2P°1/2).6d	2[5/2]°2	309616.33
5262.958	Sr	III	10	10	4p5.(2P°1/2).4f	2[7/2]4	290926.59	4p5.(2P°1/2).6d	2[5/2]°3	309921.97
5263.73	Sr	II	5	4	4p6.4f	2F°5/2	60991.34	4p6.7g	2G7/2	79984.3
5272.43	Sr	III	30	27	4p5.(2P°3/2).6p	2[1/2]1	280069.03	4p5.(2P°3/2).7s	2[3/2]°2	299030.32
5278.223	Sr	III	3	3	4p5.(2P°3/2).6p	2[5/2]2	281032.7	4p5.(2P°3/2).6d	2[3/2]°2	299973.22
5288.319	Sr	III	30	27	4p5.(2P°3/2).4f	2[5/2]3	280920.71	4p5.(2P°3/2).6d	2[7/2]°4	299825.06
5298.062	Sr	III	2	2	4p5.(2P°1/2).4f	2[7/2]3	290831.39	4p5.(2P°1/2).6d	2[3/2]°2	309701.0
5303.13	Sr	II	2	2	4p6.6p	2P°1/2	55769.7	4p6.7d	2D3/2	74621.3
5317.591	Sr	III	4	4	4p5.(2P°3/2).4f	2[5/2]2	281821.37	4p5.(2P°3/2).6d	2[5/2]°3	300621.6
5321.909	Sr	III	5	5	4p5.(2P°1/2).4f	2[7/2]3	290831.39	4p5.(2P°1/2).6d	2[5/2]°2	309616.33
5329.813	Sr	I	70	67	5s.4d	1D2	20149.685	5s.7p	1P°1	38906.858
5343.301	Sr	III	7	7	4p5.(2P°1/2).4f	2[5/2]2	291211.88	4p5.(2P°1/2).6d	2[5/2]°3	309921.97
5344.696	Sr	IV	6	6	4s2.4p4.(3P2).5d	2[1]3/2	333030.58	4s2.4p4.(3P2).6p	2[1]°1/2	351735.29
5355.942	Sr	III	15	13	4p5.(2P°3/2).4f	2[7/2]4	281955.93	4p5.(2P°3/2).6d	2[5/2]°3	300621.6
5374.069	Sr	I	105	107	5s.4d	1D2	20149.685	5s.4f	3F°3	38752.41
5378.458	Sr	III	10	11	4p5.(2P°3/2).6p	2[5/2]3	281459.61	4p5.(2P°3/2).6d	2[7/2]°3	300047.16
5379.13	Sr	II	2	2	4p6.6p	2P°3/2	56057.9	4p6.7d	2D5/2	74643.1
5385.45	Sr	II	3	3	4p6.6p	2P°3/2	56057.9	4p6.7d	2D3/2	74621.3
5391.028	Sr	III	25	23	4p5.(2P°1/2).6p	2[3/2]2	291377.76	4p5.(2P°1/2).6d	2[5/2]°3	309921.97
5395.886	Sr	III	10	12	4p5.(2P°3/2).4f	2[7/2]3	281886.39	4p5.(2P°3/2).6d	2[5/2]°2	300413.72
5399.924	Sr	III	10	10	4p5.(2P°3/2).6p	2[5/2]3	281459.61	4p5.(2P°3/2).6d	2[3/2]°2	299973.22
5405.451	Sr	III	20	21	4p5.(2P°3/2).6p	2[3/2]1	281919.0	4p5.(2P°3/2).6d	2[5/2]°2	300413.72
5407.066	Sr	III	15	17	4p5.(2P°3/2).6p	2[1/2]0	283933.04	4p5.(2P°3/2).6d	2[3/2]°1	302422.24
5414.988	Sr	IV	15	13	4s2.4p4.(3P2).6s	2[2]3/2	335436.88	4s2.4p4.(3P2).6p	2[2]°3/2	353899.14
5417.56	Sr	III	25	22	4p5.(2P°1/2).6p	2[1/2]0	292481.99	4p5.(2P°1/2).6d	2[3/2]°1	310935.11
5420.991	Sr	III	25	23	4p5.(2P°1/2).6p	2[1/2]1	291259.3	4p5.(2P°1/2).6d	2[3/2]°2	309701.0
5431.974	Sr	III	4	4	4p5.(2P°1/2).4f	2[5/2]2	291211.88	4p5.(2P°1/2).6d	2[5/2]°2	309616.33
5443.483	Sr	III	55	56	4p5.(2P°3/2).6p	2[5/2]3	281459.61	4p5.(2P°3/2).6d	2[7/2]°4	299825.06
5450.836	Sr	I	90	90	5s.4d	3D2	18218.784	4d.5p	3D°3	36559.492
5455.984	Sr	III	5	5	4p5.(2P°1/2).6p	2[3/2]2	291377.76	4p5.(2P°1/2).6d	2[3/2]°2	309701.0
5463.897	Sr	III	90	89	4p5.(2P°3/2).6p	2[3/2]2	282324.73	4p5.(2P°3/2).6d	2[5/2]°3	300621.6
5471.65	Sr	III	80	80	4p5.(2P°3/2).6p	2[5/2]2	281032.7	4p5.(2P°3/2).7s	2[3/2]°1	299303.66
5475.276	Sr	IV	5	5	4s2.4p4.(3P).4d	2D3/2	264181.57	4s2.4p4.(3P1).5p	2[1]°1/2	282440.51
5477.634	Sr	III	15	16	4p5.(2P°1/2).6p	2[3/2]1	290618.19	4p5.(2P°1/2).7s	2[1/2]°1	308869.14
5478.622	Sr	IV	20	19	4s2.4p4.(3P2).5d	2[3]5/2	333195.98	4s2.4p4.(3P2).6p	2[3]°5/2	351443.45
5480.865	Sr	I	315	319	5s.4d	3D3	18319.261	4d.5p	3D°3	36559.492
5485.219	Sr	III	35	36	4p5.(2P°3/2).4f	2[5/2]2	281821.37	4p5.(2P°3/2).6d	2[7/2]°3	300047.16
5486.136	Sr	I	120	125	5s.4d	3D1	18159.04	4d.5p	3D°2	36381.746
5494.631	Sr	IV	25	23	4s2.4p4.(1D2).6s	2[2]5/2	354841.85	4s2.4p4.(1D2).6p	2[2]°5/2	373036.14
5504.184	Sr	I	210	210	5s.4d	3D2	18218.784	4d.5p	3D°2	36381.746
5504.829	Sr	III	4	4	4p5.(2P°3/2).4f	2[7/2]3	281886.39	4p5.(2P°3/2).6d	2[7/2]°3	300047.16
5507.556	Sr	III	10	10	4p5.(2P°3/2).4f	2[5/2]2	281821.37	4p5.(2P°3/2).6d	2[3/2]°2	299973.22
5519.484	Sr	III	9	9	4p5.(2P°1/2).6p	2[3/2]1	290618.19	4p5.(2P°1/2).7s	2[1/2]°0	308730.79
5520.418	Sr	III	55	53	4p5.(2P°3/2).4f	2[5/2]3	280920.71	4p5.(2P°3/2).7s	2[3/2]°2	299030.32
5521.765	Sr	I	180	180	5s.4d	3D1	18159.04	4d.5p	3D°1	36264.151
5534.794	Sr	I	70	69	5s.4d	3D3	18319.261	4d.5p	3D°2	36381.746
5537.333	Sr	III	25	24	4p5.(2P°3/2).6p	2[3/2]1	281919.0	4p5.(2P°3/2).6d	2[3/2]°2	299973.22
5540.051	Sr	I	65	67	5s.4d	3D2	18218.784	4d.5p	3D°1	36264.151
5543.355	Sr	I	90	88	5s.5p	1P°1	21698.452	5s.6d	1D2	39733.067
5554.755	Sr	III	20	20	4p5.(2P°3/2).6p	2[5/2]2	281032.7	4p5.(2P°3/2).7s	2[3/2]°2	299030.32
5556.384	Sr	I	7	7	5s.5p	1P°1	21698.452	5s.6d	3D2	39690.802
5557.908	Sr	I	300	302	5s.5p	1P°1	21698.452	5s.6d	3D1	39685.83
5595.174	Sr	IV	2	2	4s2.4p4.(1D2).6s	2[2]3/2	354937.05	4s2.4p4.(1D2).6p	2[2]°3/2	372804.73
5598.163	Sr	I	90	92	5s.4d	1D2	20149.685	4d.5p	1F°3	38007.742
5626.927	Sr	IV	2	2	4s2.4p4.(3P0).6s	2[0]1/2	342636.27	4s2.4p4.(3P1).6p	2[1]°3/2	360403.0
5637.242	Sr	III	3	3	4p5.(2P°3/2).4f	2[5/2]2	281821.37	4p5.(2P°3/2).6d	2[1/2]°1	299555.53
5647.19	Sr	IV	10	11	4s2.4p4.(3P1).6s	2[1]3/2	342700.06	4s2.4p4.(3P1).6p	2[1]°3/2	360403.0
5650.54	Sr	II	2	2	4p6.5d	2D5/2	53372.97	4p6.5f	2F°5/2	71065.8
5664.655	Sr	III	50	49	4p5.(2P°3/2).6p	2[3/2]2	282324.73	4p5.(2P°3/2).6d	2[3/2]°2	299973.22
5668.48	Sr	III	3	3	4p5.(2P°3/2).6p	2[3/2]1	281919.0	4p5.(2P°3/2).6d	2[1/2]°1	299555.53
5677.093	Sr	III	8	8	4p5.(2P°1/2).6p	2[1/2]1	291259.3	4p5.(2P°1/2).7s	2[1/2]°1	308869.14
5689.717	Sr	III	50	50	4p5.(2P°3/2).6p	2[5/2]3	281459.61	4p5.(2P°3/2).7s	2[3/2]°2	299030.32
5715.509	Sr	III	35	35	4p5.(2P°1/2).6p	2[3/2]2	291377.76	4p5.(2P°1/2).7s	2[1/2]°1	308869.14
5722.026	Sr	III	10	9	4p5.(2P°1/2).6p	2[1/2]1	291259.3	4p5.(2P°1/2).7s	2[1/2]°0	308730.79
5723.7	Sr	II	2	2	4p6.6p	2P°1/2	55769.7	4p6.8s	2S1/2	73237.1
5750.598	Sr	III	25	25	4p5.(2P°3/2).6p	2[3/2]1	281919.0	4p5.(2P°3/2).7s	2[3/2]°1	299303.66
5772.657	Sr	IV	45	44	4s2.4p4.(3P2).6s	2[2]5/2	334143.89	4s2.4p4.(3P2).6p	2[3]°7/2	351462.05
5776.759	Sr	IV	15	13	4s2.4p4.(1D2).5d	2[2]3/2	353264.68	4s2.4p4.(1D2).6p	2[3]°5/2	370570.27
5801.953	Sr	III	50	46	4p5.(2P°3/2).6p	2[3/2]2	282324.73	4p5.(2P°3/2).6d	2[1/2]°1	299555.53
5809.316	Sr	III	15	16	4p5.(2P°3/2).4f	2[5/2]2	281821.37	4p5.(2P°3/2).7s	2[3/2]°2	299030.32
5811.889	Sr	III	7	6	4p5.(2P°3/2).6d	2[1/2]°1	299555.53	4p5.(2P°3/2).6f	2[3/2]2	316756.85
5816.771	Sr	I	30	26	5s.4d	1D2	20149.685	4d.5p	3P°2	37336.591
5819.0	Sr	II	6	5	4p6.6p	2P°3/2	56057.9	4p6.8s	2S1/2	73237.1
5828.429	Sr	III	25	21	4p5.(2P°3/2).6d	2[7/2]°4	299825.06	4p5.(2P°3/2).6f	2[9/2]5	316977.6
5830.903	Sr	III	8	8	4p5.(2P°3/2).6d	2[3/2]°2	299973.22	4p5.(2P°3/2).6f	2[5/2]3	317118.4
5880.99	Sr	III	40	33	4p5.(2P°3/2).6d	2[7/2]°3	300047.16	4p5.(2P°3/2).6f	2[9/2]4	317046.32
5881.363	Sr	IV	95	85	4s2.4p4.(3P1).6s	2[1]1/2	344195.86	4s2.4p4.(3P1).6p	2[1]°1/2	361194.32
5888.019	Sr	III	135	113	4p5.(2P°3/2).6p	2[3/2]2	282324.73	4p5.(2P°3/2).7s	2[3/2]°1	299303.66
5891.503	Sr	III	30	27	4p5.(2P°3/2).6d	2[5/2]°2	300413.72	4p5.(2P°3/2).6f	2[7/2]3	317382.62
5953.413	Sr	III	10	9	4p5.(2P°3/2).6d	2[5/2]°3	300621.6	4p5.(2P°3/2).6f	2[7/2]4	317414.0
5970.078	Sr	I	135	114	5s.5p	1P°1	21698.452	5s.7s	1S0	38444.013
5978.943	Sr	IV	135	107	4s2.4p4.(3P1).6s	2[1]3/2	342700.06	4s2.4p4.(3P1).6p	2[2]°5/2	359420.7
5984.339	Sr	III	165	136	4p5.(2P°3/2).6p	2[3/2]2	282324.73	4p5.(2P°3/2).7s	2[3/2]°2	299030.32
6025.124	Sr	IV	15	12	4s2.4p4.(3P0).6s	2[0]1/2	342636.27	4s2.4p4.(3P1).6p	2[2]°3/2	359228.65
6031.803	Sr	IV	20	15	4s2.4p4.(3P1).6s	2[1]1/2	344195.86	4s2.4p4.(3P0).6p	2[1]°3/2	360770.07
6036.478	Sr	IV	15	13	4s2.4p4.(3P0).6s	2[0]1/2	342636.27	4s2.4p4.(3P0).6p	2[1]°1/2	359197.56
6048.432	Sr	IV	20	13	4s2.4p4.(3P1).6s	2[1]3/2	342700.06	4s2.4p4.(3P1).6p	2[2]°3/2	359228.65
6056.071	Sr	IV	7	6	4s2.4p4.(3P).4d	2D5/2	254820.96	4s2.4p4.(3P2).5p	2[3]°5/2	271328.56
6093.986	Sr	IV	30	20	4s2.4p4.(1D2).6s	2[2]5/2	354841.85	4s2.4p4.(1D2).6p	2[3]°7/2	371246.97
6100.654	Sr	III	7	5	4p5.(2P°1/2).6p	2[1/2]0	292481.99	4p5.(2P°1/2).7s	2[1/2]°1	308869.14
6133.909	Sr	IV	50	32	4s2.4p4.(3P2).6s	2[2]3/2	335436.88	4s2.4p4.(3P2).6p	2[1]°1/2	351735.29
6158.951	Sr	I	95	60	5s.4d	1D2	20149.685	4d.5p	3D°2	36381.746
6203.901	Sr	I	600	358	5s.4d	1D2	20149.685	4d.5p	3D°1	36264.151
6222.211	Sr	IV	210	124	4s2.4p4.(3P2).6s	2[2]5/2	334143.89	4s2.4p4.(3P2).6p	2[1]°3/2	350211.08
6245.726	Sr	IV	300	165	4s2.4p4.(3P2).6s	2[2]3/2	335436.88	4s2.4p4.(3P2).6p	2[3]°5/2	351443.45
6272.042	Sr	I	390	208	5s.4d	3D1	18159.04	5s.6p	1P°1	34098.404
6324.005	Sr	IV	195	96	4s2.4p4.(3P2).6s	2[2]5/2	334143.89	4s2.4p4.(3P2).6p	2[2]°5/2	349952.33
6345.726	Sr	I	435	195	5s.4d	3D2	18218.784	5s.6p	3P°2	33973.065
6349.0	Sr	II	20	8	4p6.4f	2F°5/2	60991.34	4p6.6g	2G7/2	76737.7
6356.232	Sr	IV	75	33	4s2.4p4.(1D2).6s	2[2]5/2	354841.85	4s2.4p4.(1D2).6p	2[3]°5/2	370570.27
6363.91	Sr	I	525	236	5s.4d	3D1	18159.04	5s.6p	3P°1	33868.317
6369.918	Sr	I	555	243	5s.4d	3D1	18159.04	5s.6p	3P°0	33853.49
6380.728	Sr	I	720	304	5s.4d	3D1	18159.04	4d.5p	1D°2	33826.899
6386.458	Sr	I	855	355	5s.4d	3D3	18319.261	5s.6p	3P°2	33973.065
6388.203	Sr	I	855	356	5s.4d	3D2	18218.784	5s.6p	3P°1	33868.317
6394.942	Sr	IV	150	60	4s2.4p4.(1D2).6s	2[2]3/2	354937.05	4s2.4p4.(1D2).6p	2[3]°5/2	370570.27
6408.463	Sr	I	1000	484	5s.4d	3D3	18319.261	4d.5p	3F°4	33919.315
6446.654	Sr	I	150	52	5s.4d	3D3	18319.261	4d.5p	1D°2	33826.899
6465.774	Sr	I	90	32	5s.5p	1P°1	21698.452	5p2	1S0	37160.234
6470.111	Sr	IV	105	36	4s2.4p4.(3P1).6s	2[1]3/2	342700.06	4s2.4p4.(3P1).6p	2[0]°1/2	358151.51
6473.15	Sr	II	20	6	4p6.5d	2D5/2	53372.97	4p6.7p	2P°3/2	68817.12
6494.65	Sr	II	20	6	4p6.5d	2D3/2	53286.31	4p6.7p	2P°1/2	68679.34
6503.989	Sr	I	645	203	5s.4d	3D2	18218.784	4d.5p	3F°3	33589.709
6546.791	Sr	I	435	120	5s.4d	3D3	18319.261	4d.5p	3F°3	33589.709
6550.244	Sr	I	1500	478	5s.5p	1P°1	21698.452	4d2	1D2	36960.842
6617.266	Sr	I	2500	530	5s.4d	3D1	18159.04	4d.5p	3F°2	33266.851
6643.536	Sr	I	1500	330	5s.4d	3D2	18218.784	4d.5p	3F°2	33266.851
6677.275	Sr	III	30	6	4p5.(2P°3/2).5d	2[1/2]°1	268960.97	4p5.(2P°3/2).6p	2[1/2]0	283933.04
6738.392	Sr	II	20	3	4p6.5s	2S1/2	0.0	4p6.4d	2D5/2	14836.24
6791.022	Sr	I	4500	543	5s.5p	3P°0	14317.507	5s.6s	3S1	29038.773
6868.171	Sr	II	20	2	4p6.5s	2S1/2	0.0	4p6.4d	2D3/2	14555.9
6873.445	Sr	III	60	6	4p5.(2P°3/2).6s	2[3/2]°1	269388.34	4p5.(2P°3/2).6p	2[1/2]0	283933.04
6878.313	Sr	I	10000	894	5s.5p	3P°1	14504.334	5s.6s	3S1	29038.773
6892.585	Sr	I	2000	166	5s2	1S0	0.0	5s.5p	3P°1	14504.334
7070.071	Sr	I	7500	278	5s.5p	3P°2	14898.545	5s.6s	3S1	29038.773
7153.02	Sr	I	270	7	5s.5p	1P°1	21698.452	5p2	3P2	35674.637
7167.143	Sr	I	1500	36	5s.4d	1D2	20149.685	5s.6p	1P°1	34098.404
7232.131	Sr	I	585	10	5s.4d	1D2	20149.685	5s.6p	3P°2	33973.065
7257.093	Sr	III	15	-	4p5.(2P°1/2).6s	2[1/2]°1	278706.16	4p5.(2P°1/2).6p	2[1/2]0	292481.99
7287.344	Sr	I	80	1	5s.4d	1D2	20149.685	5s.6p	3P°1	33868.317
7309.417	Sr	I	1500	13	5s.4d	1D2	20149.685	4d.5p	1D°2	33826.899
7316.292	Sr	III	30	-	4p5.(2P°3/2).6s	2[3/2]°2	268660.4	4p5.(2P°3/2).6p	2[3/2]2	282324.73
7408.12	Sr	I	10	-	5s.5p	1P°1	21698.452	5p2	3P0	35193.442
7421.626	Sr	III	1	-	4p5.(2P°3/2).5d	2[1/2]°0	268448.63	4p5.(2P°3/2).6p	2[3/2]1	281919.0
7438.42	Sr	I	7	-	5s.4d	1D2	20149.685	4d.5p	3F°3	33589.709
7503.38	Sr	I	3	-	5s.5p	1P°1	21698.452	5s.5d	3D2	35021.989
7596.148	Sr	III	10	-	4p5.(2P°3/2).6s	2[3/2]°2	268660.4	4p5.(2P°3/2).4f	2[5/2]2	281821.37
