λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4624.232	Mo	I	40	20	4d4.5s.(6D).5p	z 7F°4	29171.107	4d4.5s.(6D).6s	f 7D4	50790.261
4624.642	Mo	V	15	7	4p6.4d.(2D5/2).6s	2[5/2]2	257442.81	4p6.4d.6p	1D°2	279060.06
4626.464	Mo	I	150	78	4d4.5s2	a 5D4	12346.28	4d4.5s.(6D).5p	y 5P°3	33955.01
4627.481	Mo	I	120	61	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(4D).5p	x 5P°3	39960.469
4633.075	Mo	I	30	17	4d4.5s.(6D).5p	z 7F°1	28274.29	4d4.5s.(6D).6s	f 7D2	49852.184
4637.674	Mo	V	5	3	4p6.4d.(2D5/2).6s	2[5/2]2	257442.81	4p6.4d.6p	3F°3	278999.3
4652.244	Mo	I	4	2	4d4.5s.(6D).5p	z 7F°2	28666.545	4d4.5s.(6D).6s	f 7D3	50155.527
4662.759	Mo	I	40	22	4d4.5s2	a 5D3	11858.498	4d4.5s.(6D).5p	y 5P°2	33299.029
4671.895	Mo	I	30	18	4d5.(4G).5s	a 3G5	21343.204	4d5.(4D).5p	w 5D°4	42741.804
4686.081	Mo	I	10	6	4d4.5s.(6D).5p	z 7F°1	28274.29	4d4.5s.(6D).6s	f 7D1	49608.111
4688.213	Mo	I	40	23	4d5.(2I).5s	a 1I6	28241.014	4d4.5s.(4H).5p	y 3I°7	49565.135
4707.247	Mo	I	195	118	4d5.(4G).5s	a 3G3	20947.94	4d5.(4G).5p	z 3H°4	42185.838
4708.222	Mo	I	50	29	4d5.(4P).5s	a 5P3	18229.152	4d4.5s.(4D).5p	x 5P°2	39462.647
4717.919	Mo	I	100	59	4d5.(4D).5s	b 5D4	20157.802	4d5.(4G).5p	y 5F°5	41347.664
4718.858	Mo	I	50	31	4d4.5s.(6D).5p	z 7F°2	28666.545	4d4.5s.(6D).6s	f 7D2	49852.184
4729.136	Mo	I	75	46	4d5.(4G).5s	a 3G3	20947.94	4d5.(4G).5p	y 3F°4	42087.533
4731.441	Mo	I	270	166	4d5.(4G).5s	a 3G4	21153.884	4d5.(4G).5p	z 3H°5	42283.18
4746.521	Mo	VI	240	149	4p6.5f	2F°5/2	365103.41	4p6.6d	2D3/2	386165.59
4750.39	Mo	I	80	49	4d5.(4D).5s	b 5D3	20350.507	4d5.(4G).5p	y 5F°4	41395.523
4758.501	Mo	I	55	33	4d4.5s.(6D).5p	z 7F°5	29781.12	4d4.5s.(6D).6s	f 7D4	50790.261
4760.182	Mo	I	150	90	4d5.(4G).5s	a 3G5	21343.204	4d5.(4G).5p	z 3H°6	42344.929
4776.341	Mo	I	45	27	4d5.(4P).5s	a 5P3	18229.152	4d4.5s.(4D).5p	y 5D°3	39159.828
4796.517	Mo	I	50	34	4d5.(4G).5s	a 3G5	21343.204	4d5.(4G).5p	z 3H°4	42185.838
4811.05	Mo	I	65	42	4d4.5s.(6D).5p	z 7F°6	30496.016	4d4.5s.(6D).6s	f 7D5	51275.691
4819.248	Mo	I	105	72	4d5.(4G).5s	a 3G5	21343.204	4d5.(4G).5p	y 3F°4	42087.533
4830.512	Mo	I	120	76	4d5.(4G).5s	a 3G4	21153.884	4d5.(4G).5p	y 3F°3	41849.838
4868.017	Mo	I	105	76	4d5.(4G).5s	a 3G3	20947.94	4d5.(4G).5p	y 3F°2	41484.45
4950.614	Mo	I	95	71	4d5.(4P).5s	a 5P3	18229.152	4d4.5s.(6D).5p	z 5D°4	38423.03
4957.53	Mo	I	60	47	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(4D).5p	y 5D°2	38522.192
4979.125	Mo	I	105	78	4d5.(6S).5s	a 5S2	10768.332	4d4.5s.(6D).5p	z 7D°1	30846.584
4999.902	Mo	I	90	71	4d4.5s2	a 3H5	24465.771	4d4.5s.(4H).5p	y 3G°4	44460.583
5014.58	Mo	I	75	58	4d4.5s2	a 3H6	24823.482	4d4.5s.(4H).5p	y 3G°5	44759.769
5016.761	Mo	I	50	39	4d6	c 5D3	25707.071	4d4.5s.(4F).5p	w 5F°3	45634.691
