λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4538.3	S	IV	2	1	3s.3p2	4P5/2	72074.4	3s.3p2	2D3/2	94103.1
4542.5	S	V	2	1	3s.5d	3D2	468076.9	3s.6p	3P°2	490084.8
4549.5	S	V	2	1	3s.5d	3D1	468048.2	3s.6p	3P°1	490022.6
4549.572	S	II	180	87	3s2.3p2.(1D).3d	2F5/2	138509.17	3s2.3p2.(3P1).4f	2[4]°7/2	160483.16
4552.406	S	II	435	221	3s2.3p2.(1D).4s	2D3/2	121528.72	3s2.3p2.(1D).4p	2P°1/2	143488.95
4553.98	S	V	4	2	3s.5d	3D1	468048.2	3s.6p	3P°0	490000.8
4555.418	S	V	2	1	3s.5d	3D2	468076.9	3s.6p	3P°1	490022.6
4561.881	S	II	55	29	3s2.3p2.(1D).3d	2F7/2	138527.98	3s2.3p2.(3P1).4f	2[4]°9/2	160442.67
4563.3	S	IV	2	1	3p2.(3P).3d	4F3/2	315733.7	3s.3p.(3P°).4d	4F°5/2	337641.6
4567.2	S	V	2	1	3s.6p	1P°1	492706.0	3s.7s	1S0	514595.2
4570.348	S	IV	20	9	3s.3p.(3P°).4s	2P°3/2	271436.9	3s.3p.(3P°).4p	4D1/2	293310.8
4577.0	S	V	2	1	3p.4p	3D1	452083.8	3s.5f	3F°2	473926.0
4579.9	S	IV	3	1	3p2.(3P).3d	4F5/2	315922.5	3s.3p.(3P°).4d	4F°7/2	337750.7
4587.8	S	V	2	1	3p.3d	3F°3	323547.3	3p.3d	3P°2	345338.2
4588.0	S	IV	2	1	3s.3p.(3P°).3d	2D°5/2	233610.4	3s2.4d	2D5/2	255400.3
4588.9	S	IV	2	1	3s.3p.(3P°).3d	2D°5/2	233610.4	3s2.4d	2D3/2	255395.8
4589.2606	S	I	50	25	3s2.3p4	3P1	396.055	3s2.3p4	1S0	22179.954
4590.769	S	II	40	20	3s2.3p2.(3P).4p	4P°5/2	130134.16	3s2.3p2.(3P).5s	2P3/2	151910.83
