λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6910.17	Eu	I	40	3	4f7.(8S°).6s.6p.(1P°)	y 8P7/2	21605.17	4f7.(8S°).6s (7S°).6d	g 8D°5/2	36072.62
6914.82	Eu	I	165	13	4f7.(8S°).6s.6p.(1P°)	y 8P9/2	21761.26	4f7.(8S°).6s (7S°).6d	g 8D°9/2	36219.0
7040.2	Eu	I	825	37	4f7.(8S°).6s.6p.(3P°)	z 10P9/2	14563.57	4f7.(8S°).6s (9S°).7s	e 10S°9/2	28763.82
7074.54	Eu	I	60	2	4f7.(8S°).5d (9D°).6s	a 8D°11/2	16079.76	4f7.(8S°).5d (9D°).6p	z 10F13/2	30211.09
7077.1	Eu	II	810	29						
7106.48	Eu	I	600	19	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(3P°)	z 10P7/2	14067.86
7175.55	Eu	I	195	4	4f7.(8S°).5d (9D°).6s	a 8D°9/2	15680.28	4f7.(8S°).5d (9D°).6p	z 10F11/2	29612.69
7194.81	Eu	II	660	14						
7217.55	Eu	II	660	11						
7221.84	Eu	III	40	1						
7262.77	Eu	I	180	3	4f7.(8S°).5d (9D°).6s	a 8D°7/2	15421.25	4f7.(8S°).5d (9D°).6p	z 10F9/2	29186.32
7281.53	Eu	I	45	1	4f7.(8S°).6s.6p.(1P°)	y 8P5/2	21444.58	4f7.(8S°).5d2?	8P°?5/2	35174.2
7301.17	Eu	II	645	7						
7310.46	Eu	I	25	-	4f7.(8S°).6s.6p.(1P°)	y 8P7/2	21605.17	4f7.(8S°).5d2?	8P°?9/2	35280.43
7313.63	Eu	I	55	1	4f7.(8S°).5d (9D°).6s	a 8D°5/2	15248.76	4f7.(8S°).5d (9D°).6p	z 10F7/2	28918.17
7336.18	Eu	I	270	2	4f7.(8S°).6s.6p.(3P°)	z 8P5/2	15890.53	4f7.(8S°).6s (9S°).7s	e 8S°7/2	29517.86
7346.25	Eu	I	20	-	4f7.(8S°).6s.6p.(1P°)	y 8P5/2	21444.58	4f7.(8S°).5d2?	8P°?7/2	35053.23
7362.25	Eu	I	45	-	4f7.(8S°).5d (9D°).6s	a 8D°5/2	15248.76	4f6.(7F).5d.6s2	8D7/2	28827.83
7369.6	Eu	I	180	1	4f7.(8S°).6s.6p.(3P°)	z 8P7/2	15952.31	4f7.(8S°).6s (9S°).7s	e 8S°7/2	29517.86
7370.22	Eu	II	630	5						
7387.36	Eu	I	15	-	4f7.(8S°).5d (9D°).6s	a 8D°11/2	16079.76	4f7.(8S°).5d (9D°).6p	z 10F11/2	29612.69
7389.16	Eu	I	35	-	4f7.(8S°).5d (9D°).6s	a 8D°3/2	15137.72	4f7.(8S°).5d (9D°).6p	z 10F5/2	28667.39
7426.57	Eu	II	450	2						
7470.53	Eu	I	25	-	4f7.(8S°).5d (9D°).6s	a 8D°3/2	15137.72	4f7.(8S°).5d (9D°).6p	z 10F3/2	28519.97
7528.7	Eu	I	180	-	4f7.(8S°).6s.6p.(3P°)	z 6P7/2	17340.65	4f7.(8S°).6s (7S°).7s	e 6S°5/2	30619.49
7533.02	Eu	I	15	-	4f7.(8S°).5d (9D°).6s	a 8D°5/2	15248.76	4f7.(8S°).5d (9D°).6p	z 10F3/2	28519.97
7547.32	Eu	I	15	-	4f7.(8S°).5d (9D°).6s	a 8D°7/2	15421.25	4f7.(8S°).5d (9D°).6p	z 10F5/2	28667.39
7583.91	Eu	I	375	1	4f7.(8S°).6s.6p.(3P°)	z 10P11/2	15581.58	4f7.(8S°).6s (9S°).7s	e 10S°9/2	28763.82
