λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4757.96	Ir	I	255	158	5d8.(3P).6s	a 4P1/2	16681.2	5d7.6s.(5F).6p	z 6G°3/2	37692.75
4778.16	Ir	I	555	354	5d8.(3P).6s	a 4P5/2	12951.67	5d7.6s.(5F).6p	z 6F°7/2	33874.43
4795.247	Ir	II	35	23	5d6.6s2	5D3	23727.61	5d7.(4F9/2).6p	(9/2,1/2)°4	44575.7
4795.67	Ir	I	35	23	5d8.(3F).6s	a 2F5/2	12218.47	5d7.6s.(5F).6p	z 6D°5/2	33064.83
4809.47	Ir	I	60	41	5d8.(3F).6s	a 2F7/2	13087.9	5d7.6s.(5F).6p	z 6F°7/2	33874.43
4840.77	Ir	I	300	200	5d8.(3F).6s	b 4F5/2	9877.54	5d7.6s.(5F).6p	z 6D°7/2	30529.66
4845.38	Ir	I	420	292	5d8.(3F).6s	b 4F3/2	11831.09	5d7.6s.(5F).6p	z 6D°3/2	32463.58
4938.09	Ir	I	510	380	5d8.(3F).6s	a 2F5/2	12218.47	5d7.6s.(5F).6p	z 6D°3/2	32463.58
4939.173	Ir	I	195	143	5d7.6s2	a 2G9/2	13939.8	5d7.6s.(5F).6p	z 6G°11/2	34180.48
4970.48	Ir	I	435	327	5d8.(3P).6s	a 4P5/2	12951.67	5d7.6s.(5F).6p	z 6D°5/2	33064.83
4999.74	Ir	I	255	198	5d7.6s.(5F).6p	z 6F°9/2	32513.43	5d7.6s.(5F).7s	e 6F9/2	52508.89
5002.74	Ir	I	300	239	5d7.6s2	a 4F7/2	6323.91	5d7.6s.(5F).6p	z 6D°9/2	26307.5
5009.17	Ir	I	165	132	5d8.(3P).6s	a 2P1/2	12505.68	5d7.6s.(5F).6p	z 6D°3/2	32463.58
5014.98	Ir	I	345	276	5d7.6s2	a 2G9/2	13939.8	5d7.6s.(5F).6p	z 6F°7/2	33874.43
5123.66	Ir	I	795	670	5d8.(3P).6s	a 4P5/2	12951.67	5d7.6s.(5F).6p	z 6D°3/2	32463.58
5177.95	Ir	I	690	603	5d7.6s2	b 4P5/2	16103.32	5d7.6s.(5F).6p	z 6G°7/2	35410.63
5238.92	Ir	I	450	405	5d8.(3P).6s	a 4P3/2	16565.35	5d7.6s.(5F).6p	z 6D°1/2	35647.94
5449.5	Ir	I	450	450	5d7.6s.(5F).6p	z 6G°13/2	32830.78	5d7.6s.(5F).7s	e 6F11/2	51175.94
5454.5	Ir	I	180	178	5d7.6s.(5F).6p	z 6G°11/2	34180.48	5d7.6s.(5F).7s	e 6F9/2	52508.89
5469.4	Ir	I	55	54	5d7.6s2	a 2H11/2	19593.25	5d7.6s.(5F).6p	z 4F°9/2	37871.69
5625.55	Ir	I	135	137	5d7.6s2	b 4P5/2	16103.32	5d7.6s.(5F).6p	z 6F°7/2	33874.43
5882.3	Ir	I	65	56	5d7.6s.(5F).6p	z 6G°11/2	34180.48	5d7.6s.(5F).7s	e 6F11/2	51175.94
5894.06	Ir	I	120	99	5d7.6s2	b 4P5/2	16103.32	5d7.6s.(5F).6p	z 6D°5/2	33064.83
6026.1	Ir	I	120	87	5d7.6s2	a 2G9/2	13939.8	5d7.6s.(5F).6p	z 6D°7/2	30529.66
6110.67	Ir	I	120	86	5d7.6s2	b 4P5/2	16103.32	5d7.6s.(5F).6p	z 6D°3/2	32463.58
6288.28	Ir	I	70	36	5d8.(3P).6s	a 4P3/2	16565.35	5d7.6s.(5F).6p	z 6D°3/2	32463.58
6334.44	Ir	I	120	55	5d8.(3P).6s	a 4P1/2	16681.2	5d7.6s.(5F).6p	z 6D°3/2	32463.58
6830.01	Ir	I	1500	190	5d7.6s.(5F).6p	z 4F°9/2	37871.69	5d7.6s.(5F).7s	e 6F9/2	52508.89
6929.88	Ir	I	1500	124	5d7.6s2	b 4P5/2	16103.32	5d7.6s.(5F).6p	z 6D°7/2	30529.66
7183.71	Ir	I	1500	32	5d7.6s2	b 4P3/2	18547.04	5d7.6s.(5F).6p	z 6D°3/2	32463.58
