λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4851.755	Tm	I	1000	819	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)3/2	19132.245	4f13.(2F°7/2).6s.6d.(3D)	3[3/2]°1/2	39737.58
4862.934	Tm	I	360	252	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.5d.6s.6p	°13/2	33812.149
4870.367	Tm	I	1000	854	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)3/2	19132.245	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°5/2	39658.852
4872.28	Tm	II	40	29						
4879.194	Tm	I	375	263	4f13.(2F°).6s2	2F°5/2	8771.243	4f12.(3F3).5d3/2.6s2	7/2	29260.59
4883.675	Tm	I	1000	854	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)3/2	19132.245	4f13.(2F°7/2).6s.6d.(3D)	3[3/2]°3/2	39602.902
4884.263	Tm	I	60	42	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°9/2	39322.014
4887.346	Tm	I	70	50	4f12.(3F4).5d3/2.6s2	(4,3/2)7/2	21120.836	4f12.5d.6s.6p	°9/2	34457.853
4891.64	Tm	I	855	612	4f13.(2F°7/2).6s.6p.(1P°1)	(7/2,1)5/2	24418.018	4f13.(2F°7/2).6p2.(3P2)	°5/2	44855.24
4899.68	Tm	I	50	35	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6).5d.6s.6p.(4D°7/2)	(6,7/2)°15/2	37858.62
4909.736	Tm	I	1000	769	4f12.(3H6).5d3/2.6s2	(6,3/2)15/2	15271.002	4f12.(3H6) .5d.(2D).6s.6p.(3P°?) (2D°5/2)	(6,5/2)°17/2	35633.01
4917.085	Tm	I	180	136	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°9/2	39322.014
4923.826	Tm	I	1500	1005	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f13.(2F°7/2).6s.6d.(3D)	3[11/2]°13/2	39157.57
4927.732	Tm	I	1500	951	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)3/2	19132.245	4f13.(2F°7/2).6s.6d.(3D)	3[5/2]°3/2	39419.9
4935.88	Tm	I	135	100	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°9/2	34457.853
4938.753	Tm	I	9	6	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.5d.6s.6p	°11/2	33638.74
4948.353	Tm	I	870	655	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.5d.6s.6p	°11/2	33638.74
4949.845	Tm	I	45	33	4f12.(3H6).5d5/2.6s2	(6,5/2)17/2	16456.913	4f12.(3H6) .5d.(2D).6s.6p.(3P°?) (2D°3/2)	(6,3/2)°15/2	36653.924
4951.229	Tm	I	8	6	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.5d.6s.6p	°13/2	33812.149
4957.175	Tm	I	2500	1948	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f13.(2F°7/2).6s.6d.(3D)	3[11/2]°13/2	39157.57
4960.163	Tm	I	105	80	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)9/2	17613.659	4f12.5d.6s.6p	°9/2	34457.853
4964.672	Tm	I	100	76	4f12.(3F4).5d3/2.6s2	(4,3/2)9/2	21737.685	4f12.5d.6s.6p	°11/2	33638.74
4970.87	Tm	II	270	208						
4971.258	Tm	I	1500	1315	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)5/2	19548.834	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°5/2	39658.852
4975.12	Tm	II	420	322						
4978.9	Tm	I	100	76	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)5/2	19548.834	4f13.(2F°7/2).6s.6d.(3D)	°7/2	39627.996
4980.68	Tm	II	240	184						
4985.13	Tm	I	2500	1889	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)5/2	19548.834	4f13.(2F°7/2).6s.6d.(3D)	3[3/2]°3/2	39602.902
4988.669	Tm	I	65	49	4f12.(3H6).5d5/2.6s2	(6,5/2)9/2	18837.385	4f12.5d.6s.6p	°11/2	33638.74
4989.32	Tm	II	120	90						
4992.78	Tm	I	210	166	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°11/2	33638.74
4993.79	Tm	II	100	78						
4994.72	Tm	II	65	50						
5001.025	Tm	I	2000	1522	4f13.(2F°7/2).5d.6s.(3D)	3[11/2]°13/2	22742.777	4f13.(2F°7/2).5d.6p.(3F°4)	(7/2,4)15/2	42733.1
5001.587	Tm	I	1500	1189	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f13.(2F°7/2).6s.6d.(1D)	1[9/2]°9/2	39741.913
5009.77	Tm	II	1500	1024						
5014.56	Tm	II	165	134						
5017.87	Tm	II	180	140						
5021.123	Tm	I	825	654	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.5d.6s.6p	°13/2	33812.149
5024.89	Tm	I	345	279	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.5d.6s.6p	°13/2	33812.149
5027.06	Tm	I	60	48	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°11/2	33638.74
5031.042	Tm	I	45	37	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)5/2	19548.834	4f13.(2F°7/2).6s.6d.(3D)	3[5/2]°3/2	39419.9
5034.22	Tm	II	960	763						
5041.0	Tm	II	50	41						
5043.505	Tm	I	480	386	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.5d.6s.6p	°11/2	33638.74
5044.758	Tm	I	10	10	4f12.(3H6).5d5/2.6s2	(6,5/2)17/2	16456.913	4f12.(3H6).5d.6s.6p.(4F°7/2)	°15/2	36273.94
5045.408	Tm	I	885	712	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f12.5d.6s.6p	°11/2	33638.74
5053.043	Tm	I	1000	1001	4f13.(2F°).6s2	2F°5/2	8771.243	4f13.(2F°5/2).6s.6p.(3P°2)	(5/2,2)7/2	28555.799
5060.42	Tm	II	210	175						
5060.895	Tm	I	630	512	4f13.(2F°).6s2	2F°7/2	0.0	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83
5062.25	Tm	I	840	683	4f13.(2F°).6s2	2F°7/2	0.0	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543
5065.812	Tm	I	180	151	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°13/2	33812.149
5065.876	Tm	I	645	533	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f12.5d.6s.6p	°9/2	34457.853
5066.67	Tm	I	50	41	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f13.(2F°7/2).6s.6d.(3D)	3[9/2]°11/2	39479.873
5068.89	Tm	I	255	213	4f12.(3H6).5d5/2.6s2	(6,5/2)17/2	16456.913	4f12.(3H6).5d.6s.6p.(4D°5/2)	(6,5/2)°15/2	36179.6
5071.057	Tm	I	150	126	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°7/2	39462.782
5072.416	Tm	I	80	65	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°7/2	39462.782
5073.513	Tm	I	540	446	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.5d.6s.6p	°15/2	37159.51
5076.36	Tm	I	735	604	4f13.(2F°7/2).5d.6s.(3D)	3[3/2]°3/2	21799.38	4f13.(2F°7/2).5d.6p.(3F°3)	5/2	41493.034
5077.183	Tm	I	50	41	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f13.(2F°7/2).6s.6d.(1D)	°9/2	39444.295
5080.577	Tm	I	105	86	4f13.(2F°).6s2	2F°5/2	8771.243	4f13.(2F°5/2).6s.6p.(3P°2)	(5/2,2)5/2	28448.585
5084.244	Tm	I	20	18	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)9/2	17613.659	4f12.5d.6s.6p	°11/2	33638.74
5084.624	Tm	I	30	26	4f12.(3H6).5d5/2.6s2	(6,5/2)9/2	18837.385	4f12.5d.6s.6p	°9/2	34457.853
5085.086	Tm	I	690	568	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f12.5d.6s.6p	°7/2	34365.624
5101.129	Tm	I	135	114	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°13/2	33812.149
5107.533	Tm	I	315	268	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f13.(2F°7/2).6s.6d.(3D)	3[7/2]°9/2	39322.014
5113.97	Tm	I	45	37	4f13.(2F°).6s2	2F°7/2	0.0	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)5/2	19548.834
5114.55	Tm	II	150	123						
5120.671	Tm	I	360	305	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f13.(2F°7/2).6s.6d.(3D)	3[5/2]°5/2	39277.087
5124.516	Tm	I	50	42	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°9/2	34457.853
5127.819	Tm	I	270	232	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f12.5d.6s.6p	°9/2	34457.853
5129.21	Tm	I	40	36	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f12.5d.6s.6p	°9/2	34457.853
5134.282	Tm	I	195	168	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f13.(2F°7/2).6s.6d.(3D)	3[11/2]°9/2	39220.035
5135.503	Tm	I	105	90	4f12.(3H6).5d3/2.6s2	(6,3/2)11/2	15587.811	4f12.5d.6s.6p	°9/2	34457.853
5135.682	Tm	I	75	64	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f13.(2F°7/2).6s.6d.(3D)	3[11/2]°9/2	39220.035
5140.28	Tm	II	20	15						
5142.886	Tm	I	435	376	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f13.(2F°7/2).6s.6d.(3D)	3[5/2]°7/2	39187.473
5147.705	Tm	I	55	46	4f12.(3H6).5d5/2.6s2	(6,5/2)7/2	16957.006	4f12.5d.6s.6p	°9/2	34457.853
5149.4	Tm	II	25	23						
5150.405	Tm	I	6	5	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.5d.6s.6p	°11/2	33638.74
5160.543	Tm	I	165	147	4f13.(2F°).6s2	2F°5/2	8771.243	4f13.(2F°5/2).6s.6p.(3P°2)	(5/2,2)3/2	28143.67
5168.198	Tm	I	6	5	4f12.(3F4).5d3/2.6s2	(4,3/2)9/2	21737.685	4f12.5d.6s.6p	°11/2	33638.74
5174.612	Tm	I	20	16	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.5d.6s.6p	°13/2	33812.149
5182.68	Tm	I	330	288	4f13.(2F°7/2).5d.6s.(3D)	3[3/2]°3/2	21799.38	4f13.(2F°7/2).5d.6p.(3F°3)	(7/2,3)1/2	41089.05
5185.249	Tm	I	50	46	4f13.(2F°).6s2	2F°5/2	8771.243	4f13.(2F°5/2).6s.6p.(3P°2)	5/2	28051.37
5204.51	Tm	II	195	178						
5207.125	Tm	I	210	194	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6) .5d.(2D).6s.6p.(3P°?) (2D°3/2)	(6,3/2)°15/2	36653.924
5212.65	Tm	I	285	262	4f12.(3H6).5d3/2.6s2	(6,3/2)15/2	15271.002	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°13/2	34449.774
5213.376	Tm	I	150	136	4f12.(3H6).5d5/2.6s2	(6,5/2)17/2	16456.913	4f12.(3H6) .5d.(2D).6s.6p.(3P°?) (2D°5/2)	(6,5/2)°17/2	35633.01
5216.243	Tm	I	15	15	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.(3H6).5d.6s.6p.(4D°7/2)	(6,7/2)°15/2	37858.62
5218.035	Tm	I	255	226	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°13/2	33812.149
5226.304	Tm	I	120	103	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f12.5d.6s.6p	°11/2	33638.74
5228.23	Tm	II	165	152						
5255.503	Tm	I	165	158	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°13/2	33812.149
5260.93	Tm	II	45	44						
5267.34	Tm	II	105	102						
5274.714	Tm	I	345	322	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.5d.6s.6p	°13/2	33812.149
5285.386	Tm	I	15	15	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°9/2	34457.853
5291.143	Tm	I	840	791	4f13.(2F°7/2).5d.6s.(3D)	3[3/2]°3/2	21799.38	4f13.(2F°7/2).5d.6p.(3F°3)	(7/2,3)3/2	40693.63
5294.324	Tm	I	885	829	4f12.(3H6).6s2.6p3/2	(6,3/2)°9/2	25699.714	4f13.(2F°7/2).5d.6p.(3F°4)	(7/2,4)9/2	44582.64
5297.934	Tm	I	30	27	4f12.(3H6).5d3/2.6s2	(6,3/2)11/2	15587.811	4f12.5d.6s.6p	°9/2	34457.853
5300.205	Tm	I	885	838	4f12.(3H6).5d3/2.6s2	(6,3/2)11/2	15587.811	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°13/2	34449.774
5305.87	Tm	II	210	200						
5307.116	Tm	I	1000	1049	4f13.(2F°).6s2	2F°7/2	0.0	4f12.(3H6).5d5/2.6s2	(6,5/2)9/2	18837.385
5311.864	Tm	I	35	34	4f12.(3H6).5d5/2.6s2	(6,5/2)9/2	18837.385	4f12.5d.6s.6p	°11/2	33638.74
5312.267	Tm	I	930	875	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6).5d.6s.6p.(4F°7/2)	°15/2	36273.94
5322.99	Tm	II	80	76						
5323.828	Tm	I	510	486	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°9/2	34457.853
5324.595	Tm	I	615	587	4f12.(3H6).5d3/2.6s2	(6,3/2)15/2	15271.002	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°15/2	34046.54
5326.503	Tm	I	25	25	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.5d.6s.6p	°13/2	33812.149
5327.848	Tm	I	50	50	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)9/2	17613.659	4f12.5d.6s.6p	°9/2	34457.853
5333.222	Tm	I	25	25	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f12.5d.6s.6p	°9/2	34457.853
5338.9	Tm	I	615	595	4f12.(3H6).5d5/2.6s2	(6,5/2)7/2	16957.006	4f12.5d.6s.6p	°7/2	34365.624
5339.031	Tm	I	1500	1238	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6).5d.6s.6p.(4D°5/2)	(6,5/2)°15/2	36179.6
5346.49	Tm	II	735	714						
5358.782	Tm	I	135	129	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°13/2	33812.149
5372.98	Tm	II	540	523						
5385.16	Tm	I	60	60	4f12.(3F4).5d5/2.6s2	(4,5/2)11/2	23309.979	4f12.5d.6s.6p	°11/2	33638.74
5386.736	Tm	I	495	478	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.(3H6).5d.6s.6p.(4D°7/2)	°17/2	37252.03
5390.46	Tm	I	795	777	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.5d.6s.6p	°13/2	33812.149
5391.96	Tm	II	345	339						
5400.46	Tm	II	570	565						
5400.6	Tm	I	420	406	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°13/2	33812.149
5402.231	Tm	I	210	210						
5405.98	Tm	II	690	678						
5412.442	Tm	I	60	60	4f12.(3F4).5d3/2.6s2	(4,3/2)9/2	21737.685	4f12.(3F3).6s2.6p3/2	(3,3/2)°9/2	40208.499
5413.727	Tm	I	2000	1954	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.5d.6s.6p	°15/2	37159.51
5421.661	Tm	I	45	45	4f12.(3H6).5d5/2.6s2	(6,5/2)9/2	18837.385	4f12.5d.6s.6p	°11/2	33638.74
5426.505	Tm	I	120	115	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°11/2	33638.74
5435.645	Tm	I	225	220	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.(3H6).5d.6s.6p.(4D°7/2)	(6,7/2)°15/2	37858.62
5440.751	Tm	I	85	83	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°13/2	33812.149
5461.95	Tm	II	1500	1699						
5465.54	Tm	II	705	695						
5473.079	Tm	I	525	517	4f12.(3F4).5d5/2.6s2	(4,5/2)11/2	23309.979	4f12.5d.6s.6p	°9/2	34457.853
5491.365	Tm	I	135	138	4f12.(3H6).5d3/2.6s2	(6,3/2)11/2	15587.811	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°11/2	33793.154
5495.616	Tm	I	285	283	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.5d.6s.6p	°11/2	33638.74
5500.3	Tm	II	40	39						
5525.56	Tm	I	180	184	4f12.(3F4).5d5/2.6s2	(4,5/2)9/2	23781.698	4f12.5d.6s.6p	°11/2	33638.74
5526.82	Tm	II	90	89						
5539.03	Tm	II	180	176						
5549.442	Tm	I	105	103	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)7/2	19753.83	4f12.5d.6s.6p	°9/2	34457.853
5566.005	Tm	I	70	70	4f12.(3H6).5d3/2.6s2	(6,3/2)9/2	13119.61	4f12.(3H6).5d.6s.6p.(4F°3/2)	(6,3/2)°11/2	31080.846
5566.119	Tm	I	70	72	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.(3H6) .5d.(2D).6s.6p.(3P°?) (2D°3/2)	(6,3/2)°15/2	36653.924
5581.369	Tm	I	70	70	4f13.(2F°7/2).5d.6s.(3D)	3[3/2]°5/2	20406.84	4f13.(2F°7/2).5d.6p.(3F°2)	(7/2,2)3/2	38318.62
5586.65	Tm	II	15	15						
5589.94	Tm	II	330	324						
5606.643	Tm	I	225	219	4f13.(2F°7/2).5d.6s.(3D)	3[3/2]°5/2	20406.84	4f13.(2F°7/2).6s.7p	3/2	38237.89
5613.23	Tm	I	255	254	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.5d.6s.6p	°11/2	33638.74
5625.457	Tm	I	9	9	4f12.(3F4).5d5/2.6s2	(4,5/2)11/2	23309.979	4f12.5d.6s.6p	°11/2	33638.74
5631.406	Tm	I	480	474	4f13.(2F°).6s2	2F°7/2	0.0	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)5/2	17752.634
5634.718	Tm	I	2	2	4f12.(3F4).5d3/2.6s2	(4,3/2)9/2	21737.685	4f13.(2F°7/2).6s.6d.(3D)	3[9/2]°11/2	39479.873
5642.6	Tm	I	165	171	4f13.(2F°).6s2	2F°5/2	8771.243	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)3/2	26488.7
5645.4	Tm	I	120	124	4f13.(2F°7/2).5d.6s.(3D)	3[11/2]°9/2	22419.764	4f13.(2F°7/2).5d.6p.(3F°2)	(7/2,2)11/2	40128.384
5650.434	Tm	I	65	63	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.5d.6s.6p	°15/2	37159.51
5658.298	Tm	I	210	207	4f13.(2F°).6s2	2F°5/2	8771.243	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)7/2	26439.491
5675.835	Tm	I	405	393	4f13.(2F°).6s2	2F°7/2	0.0	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)9/2	17613.659
5683.592	Tm	I	45	47	4f12.(3H6).5d5/2.6s2	(6,5/2)17/2	16456.913	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°15/2	34046.54
5684.76	Tm	II	315	305						
5696.42	Tm	II	105	103						
5702.74	Tm	I	15	16	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.5d.6s.6p	°13/2	33812.149
5703.499	Tm	I	15	16	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f12.5d.6s.6p	°11/2	33638.74
5704.903	Tm	I	10	12	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°9/2	34457.853
5709.97	Tm	II	210	202						
5712.422	Tm	I	60	58	4f12.(3H6).5d5/2.6s2	(6,5/2)7/2	16957.006	4f12.5d.6s.6p	°9/2	34457.853
5715.788	Tm	I	150	143	4f12.(3H6).5d3/2.6s2	(6,3/2)15/2	15271.002	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°17/2	32761.54
5717.104	Tm	I	105	104	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.(3H6).5d.6s.6p.(4D°5/2)	(6,5/2)°15/2	36179.6
5733.81	Tm	II	60	58						
5737.2	Tm	II	6	5						
5738.92	Tm	II	165	165						
5749.72	Tm	I	8	8	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°9/2	34457.853
5755.516	Tm	I	20	18	4f12.(3H6).5d5/2.6s2	(6,5/2)11/2	18853.823	4f12.5d.6s.6p	°13/2	33812.149
5758.02	Tm	I	75	73	4f12.(3H6).5d3/2.6s2	(6,3/2)11/2	15587.811	4f12.(3H6).5d.6s.6p.(4F°3/2)	(6,3/2)°13/2	32950.1
5760.202	Tm	I	90	87	4f13.(2F°).6s2	2F°5/2	8771.243	4f13.(2F°5/2).6s.6p.(3P°1)	(5/2,1)5/2	26126.907
5764.287	Tm	I	165	160	4f13.(2F°).6s2	2F°7/2	0.0	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)7/2	17343.374
5778.82	Tm	II	2	2						
5782.36	Tm	II	65	59						
5784.46	Tm	II	10	10						
5799.97	Tm	II	6	6						
5801.134	Tm	I	8	8	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)11/2	18990.406	4f12.5d.6s.6p	°13/2	33812.149
5811.19	Tm	II	95	89						
5816.458	Tm	I	165	150	4f12.(3H6).5d5/2.6s2	(6,5/2)17/2	16456.913	4f12.(3H6).5d.6s.6p.(4F°7/2)	(6,7/2)°19/2	33644.74
5816.648	Tm	I	15	14	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.(3H6) .5d.(2D).6s.6p.(3P°?) (2D°3/2)	(6,3/2)°15/2	36653.924
5838.76	Tm	II	285	258						
5841.385	Tm	I	4	4	4f13.(2F°7/2).6s.6p.(3P°1)	(7/2,1)7/2	17343.374	4f12.5d.6s.6p	°9/2	34457.853
5882.468	Tm	I	20	16	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°13/2	34449.774
5895.63	Tm	I	525	451	4f13.(2F°).6s2	2F°7/2	0.0	4f12.(3H6).5d5/2.6s2	(6,5/2)7/2	16957.006
5899.473	Tm	I	60	53	4f13.(2F°).6s2	2F°5/2	8771.243	4f12.(3H5).5d5/2.6s2	(5,5/2)7/2	25717.197
5901.572	Tm	I	35	29	4f12.(3H6).5d5/2.6s2	(6,5/2)15/2	18693.074	4f12.(3H6) .5d.(2D).6s.6p.(3P°?) (2D°5/2)	(6,5/2)°17/2	35633.01
5912.582	Tm	I	105	93	4f13.(2F°7/2).5d.6s.(1D)	1[11/2]°11/2	25520.987	4f13.(2F°7/2).5d.6p.(3F°3)	(7/2,3)11/2	42429.385
5916.02	Tm	I	50	43	4f12.(3F4).5d5/2.6s2	(4,5/2)11/2	23309.979	4f12.(3F3).6s2.6p3/2	(3,3/2)°9/2	40208.499
5920.846	Tm	I	150	127	4f13.(2F°).6s2	2F°5/2	8771.243	4f13.(2F°5/2).6s.6p.(3P°0)	(5/2,0)5/2	25656.019
5922.622	Tm	I	20	19	4f12.(3F4).5d3/2.6s2	(4,3/2)11/2	21997.473	4f12.5d.6s.6p	°11/2	33638.74
5931.703	Tm	I	330	286	4f12.(3H6).5d3/2.6s2	(6,3/2)11/2	15587.811	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°9/2	32441.714
5935.895	Tm	I	195	167	4f12.(3H6).5d3/2.6s2	(6,3/2)15/2	15271.002	4f12.(3H6).5d.6s.6p.(4F°3/2)	(6,3/2)°15/2	32112.98
5948.156	Tm	I	105	91	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.(3H6).5d.6s.6p.(4F°7/2)	°15/2	36273.94
5966.011	Tm	I	270	219	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.5d.6s.6p	°13/2	33812.149
5971.264	Tm	I	450	367	4f13.(2F°).6s2	2F°7/2	0.0	4f13.(2F°7/2).6s.6p.(3P°0)	(7/2,0)7/2	16742.237
5981.735	Tm	I	240	191	4f12.(3H6).5d5/2.6s2	(6,5/2)13/2	19466.663	4f12.(3H6).5d.6s.6p.(4D°5/2)	(6,5/2)°15/2	36179.6
5984.867	Tm	I	390	317						
6005.127	Tm	I	15	12	4f12.(3F4).5d3/2.6s2	(4,3/2)7/2	21120.836	4f12.5d.6s.6p	°9/2	34457.853
6011.856	Tm	I	15	10	4f13.(2F°7/2).6s.6p.(3P°2)	(7/2,2)9/2	19748.543	4f12.5d.6s.6p	°9/2	34457.853
6025.437	Tm	I	540	408	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°15/2	34046.54
6067.78	Tm	II	105	76						
6118.883	Tm	I	1000	687	4f12.(3H6).5d3/2.6s2	(6,3/2)13/2	17454.818	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°11/2	33793.154
6131.532	Tm	I	1000	793	4f12.(3H6).5d5/2.6s2	(6,5/2)17/2	16456.913	4f12.(3H6).5d.6s.6p.(4F°5/2)	(6,5/2)°17/2	32761.54
