λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5460.75	Hg	I	1500	1300	5d10.6s.6p	3P°2	44042.909	5d10.6s.7s	3S1	62350.325
5549.634	Hg	I	25	24	5d10.6s.7s	1S0	63928.12	5d10.6s.11p	1P°1	81942.318
5595.268	Hg	II	30	29	5d10.6d	2D5/2	105544.042	5d10.5f	2F°5/2	123411.351
5675.81	Hg	I	4	4	5d10.6s.7s	3S1	62350.325	5d10.6s.9p	1P°1	79963.85
5677.105	Hg	II	15	13	5d10.6d	2D5/2	105544.042	5d10.5f	2F°7/2	123153.775
5698.59	Hg	II	1	1	5d9.6s.6p	(2D<3/2>,3P<1>)°1/2	103873.302	5d10.8s	2S1/2	121416.626
5769.61	Hg	I	345	323	5d10.6s.6p	1P°1	54068.6829	5d10.6s.6d	3D2	71396.073
5789.69	Hg	I	195	177	5d10.6s.6p	1P°1	54068.6829	5d10.6s.6d	3D1	71336.005
5790.67	Hg	I	360	335	5d10.6s.6p	1P°1	54068.6829	5d10.6s.6d	1D2	71333.053
5803.782	Hg	I	15	15	5d10.6s.7s	1S0	63928.12	5d10.6s.10p	1P°1	81153.485
5851.758	Hg	II	2	1	5d9.6s.6p	(2D<3/2>,1P<1>)°5/2	121960.399	5d10.6g	2G7/2	139044.521
5859.254	Hg	I	6	6	5d10.6s.7s	3S1	62350.325	5d10.6s.9p	3P°1	79412.615
5871.279	Hg	II	35	31	5d10.7p	2P°1/2	108298.183	5d10.7d	2D3/2	125325.531
5871.572	Hg	II	10	10						
5871.975	Hg	I	3	3	5d10.6s.7s	3S1	62350.325	5d10.6s.9p	3P°0	79375.652
5888.939	Hg	II	8	7	5d10.6d	2D3/2	104984.138	5d9.6s.6p	(2D<3/2>,1P<1>)°5/2	121960.399
5890.2	Hg	I	15	15	5d9.6s2.(2D5/2).6p	2[5/2]°3	80127.5	5d9.6s2.(2D5/2).7s	2[5/2]3	97100.23
5947.68	Hg	II	3	2	5d10.7d	2D3/2	125325.531	5d10.8f	2F°5/2	142134.148
5961.509	Hg	II	7	6	5d10.6d	2D3/2	104984.138	5d9.6s.6p	(2D<3/2>,1P<1>)°1/2	121753.739
6072.64	Hg	I	3	2	5d10.6s.7s	3S1	62350.325	5d9.6s2.(2D5/2).6p	2[3/2]°1	78813.02
6089.794	Hg	II	5	3	5d10.6d	2D5/2	105544.042	5d9.6s.6p	(2D<3/2>,1P<1>)°5/2	121960.399
6100.332	Hg	II	4	3	5d9.6s.6p	(2D<3/2>,3P<2>)°3/2	109191.648	5d10.7d	2D5/2	125579.636
6123.27	Hg	I	3	2	5d10.6s.7s	3S1	62350.325	5d9.6s2.(2D5/2).6p	2[5/2]°2	78677.01
6146.435	Hg	II	65	42						
6146.845	Hg	II	6	4						
6149.475	Hg	II	85	55	5d10.7s	2S1/2	95714.406	5d10.7p	2P°3/2	111971.464
