λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5699.05	Ru	I	330	316	4d7.(a 4P).5s	a 5P3	8770.93	4d7.(a 4F).5p	z 5D°4	26312.83
5724.82	Ru	I	60	56	4d7.(a 2G).5s	a 3G4	12816.69	4d7.(a 4F).5p	z 5G°5	30279.68
5725.73	Ru	I	70	70	4d6.5s2	a 5D3	8575.42	4d6.5s.(a 6D).5p	z 7D°3	26035.56
5745.99	Ru	I	50	50	4d7.(a 4P).5s	b 3P2	13645.75	4d7.(a 4F).5p	z 3D°3	31044.35
5747.47	Ru	I	65	60	4d6.5s2	c 3F4	21643.09	4d7.(a 2G).5p	z 1G°4	39037.18
5752.02	Ru	I	50	50	4d7.(a 4F).5s	a 3F3	8084.12	4d6.5s.(a 6D).5p	z 7D°4	25464.49
5756.83	Ru	I	35	35	4d7.(a 2P).5s	a 3P0	11752.62	4d7.(a 4F).5p	z 5D°1	29118.49
5767.92	Ru	I	35	35	4d7.(a 2P).5s	a 3P1	11786.05	4d7.(a 4F).5p	z 5D°1	29118.49
5804.39	Ru	I	45	40	4d8	b 1G4	23392.6	4d7.(a 2G).5p	z 1H°5	40616.22
5814.98	Ru	I	165	153	4d8	b 3F4	9120.63	4d7.(a 4F).5p	z 5D°4	26312.83
5828.06	Ru	I	35	33	4d7.(a 2D).5s	a 3D2	15054.07	4d7.(a 4F).5p	z 3D°2	32207.65
5919.34	Ru	I	165	145	4d6.5s2	a 5D3	8575.42	4d6.5s.(a 6D).5p	z 7D°4	25464.49
5921.45	Ru	I	210	175	4d7.(a 2P).5s	a 3P2	10623.53	4d7.(a 4F).5p	z 5D°3	27506.59
5926.87	Ru	I	80	68	4d7.(a 2D).5s	a 3D1	16712.58	4d7.(a 4F).5p	z 3D°1	33580.22
5932.38	Ru	I	135	115	4d7.(a 4F).5s	a 3F2	9183.66	4d6.5s.(a 6D).5p	z 7D°3	26035.56
5936.65	Ru	I	50	40	4d7.(a 4F).5p	z 3F°4	30348.45	4d7.(a 4F).5d?	e 5D3	47188.32
5951.15	Ru	I	360	304	4d7.(a 2D).5s	a 3D2	15054.07	4d7.(a 4F).5p	z 3G°3	31852.9
5973.38	Ru	I	255	208	4d7.(a 4F).5p	z 3F°4	30348.45	4d7.(a 4F).5d?	e 3G5	47084.8
5974.17	Ru	I	120	94	4d8	c 3P2	20933.75	4d7.(a 4P).5p	x 5D°2	37667.86
5988.67	Ru	I	150	124	4d7.(a 4P).5s	a 5P3	8770.93	4d6.5s.(a 6D).5p	z 7D°4	25464.49
5993.65	Ru	I	195	159	4d7.(a 2P).5s	a 3P1	11786.05	4d7.(a 4F).5p	z 5D°2	28465.69
6116.77	Ru	I	330	229	4d8	b 3F4	9120.63	4d6.5s.(a 6D).5p	z 7D°4	25464.49
6199.42	Ru	I	80	48	4d7.(a 2D).5s	a 1D2	17045.97	4d7.(a 4F).5p	z 3F°2	33172.02
6225.2	Ru	I	360	206	4d8	b 3F2	11447.31	4d7.(a 4F).5p	z 5D°3	27506.59
6284.49	Ru	I	40	20	4d8	c 3P1	22292.64	4d7.(a 4P).5p	x 5D°1	38200.4
6295.22	Ru	I	95	48	4d8	b 1G4	23392.6	4d7.(a 2G).5p	z 3H°4	39273.28
6330.62	Ru	I	360	170	4d6.5s.(a 6D).5p	z 7D°4	25464.49	4d7.(a 4F).6s	e 5F5	41256.4
6336.12	Ru	I	85	39	4d6.5s2	b 3H5	22518.88	4d7.(a 2G).5p	z 3H°5	38297.09
6363.41	Ru	I	75	32	4d7.(a 4F).5p	z 5D°2	28465.69	4d7.(a 4F).6s	e 5F3	44176.23
6376.45	Ru	I	180	80	4d7.(a 2G).5s	a 3G4	12816.69	4d7.(a 4F).5p	z 3G°5	28495.1
6390.23	Ru	I	210	87	4d8	b 1G4	23392.6	4d7.(a 2G).5p	z 1G°4	39037.18
6417.57	Ru	I	390	150	4d6.5s.(a 6D).5p	y 5F°5	34772.55	4d6.5s.(a 6D).6s	f 5D4	50350.52
6444.84	Ru	I	345	127	4d7.(a 4F).5p	z 5D°3	27506.59	4d7.(a 4F).6s	e 5F4	43018.57
6528.73	Ru	I	600	178						
6560.45	Ru	I	285	76	4d6.5s2	b 3H4	23004.77	4d7.(a 2G).5p	y 3F°4	38243.38
6593.74	Ru	I	420	103	4d7.(a 2D).5s	a 1D2	17045.97	4d7.(a 4F).5p	z 3D°2	32207.65
6618.2	Ru	I	735	166	4d7.(a 2H).5s	a 3H5	16240.13	4d7.(a 4F).5p	z 5G°4	31345.79
6663.14	Ru	I	585	118	4d7.(a 4F).5p	z 5F°4	28014.79	4d7.(a 4F).6s	e 5F4	43018.57
6690.0	Ru	I	570	102	4d7.(a 4F).5p	z 5D°4	26312.83	4d7.(a 4F).6s	e 5F5	41256.4
6707.52	Ru	I	25	4	4d8	b 1G4	23392.6	4d7.(a 2G).5p	z 3H°5	38297.09
6730.45	Ru	I	375	59	4d7.(a 2D).5s	a 3D3	16190.61	4d7.(a 4F).5p	z 3D°3	31044.35
6756.54	Ru	I	120	17	4d7.(a 4F).5p	z 3F°3	32391.95	4d7.(a 4F).5d?	e 5D3	47188.32
6766.95	Ru	I	345	46	4d7.(a 4F).5p	z 5D°1	29118.49	4d7.(a 4F).6s	e 5F2	43892.09
6775.02	Ru	I	405	53	4d7.(a 2H).5s	a 3H4	17096.87	4d7.(a 4F).5p	z 3G°3	31852.9
6787.23	Ru	I	165	20	4d7.(a 2H).5s	a 3H6	15550.16	4d7.(a 4F).5p	z 5G°5	30279.68
6813.51	Ru	I	35	4	4d8	c 3P1	22292.64	4d7.(a 4P).5p	y 3D°2	36965.28
6823.88	Ru	I	5	1	4d7.(a 4F).5p	z 5F°1	29693.57	4d7.(a 4F).6s	e 5F1	44343.91
6824.17	Ru	I	690	78	4d7.(a 4F).5p	z 5D°2	28465.69	4d7.(a 4F).6s	e 3F3	43115.47
6831.52	Ru	I	20	2	4d6.5s2	b 3G4	25642.69	4d7.(a 2G).5p	y 3G°4	40276.61
6911.48	Ru	I	315	25	4d7.(a 4F).5p	z 5F°2	29427.32	4d7.(a 4F).6s	e 5F2	43892.09
6923.23	Ru	I	945	71	4d7.(a 4F).5p	z 5F°5	26816.23	4d7.(a 4F).6s	e 5F5	41256.4
6982.01	Ru	I	510	30	4d7.(a 4F).5p	z 5D°3	27506.59	4d7.(a 4F).6s	e 3F4	41825.23
7027.98	Ru	I	735	34	4d7.(a 4F).5p	z 5F°3	28890.47	4d7.(a 4F).6s	e 3F3	43115.47
7086.06	Ru	I	360	13	4d7.(a 2H).5s	a 3H5	16240.13	4d7.(a 4F).5p	z 3F°4	30348.45
7087.35	Ru	I	375	13	4d7.(a 2G).5s	a 3G5	12207.05	4d7.(a 4F).5p	z 5D°4	26312.83
7141.72	Ru	I	135	4	4d7.(a 2D).5s	a 1D2	17045.97	4d7.(a 4F).5p	z 3D°3	31044.35
7219.26	Ru	I	5	-	4d6.5s2	b 3G5	25602.6	4d7.(a 2G).5p	y 3G°5	39450.66
7238.92	Ru	I	1500	27	4d7.(a 4F).5p	z 5F°4	28014.79	4d7.(a 4F).6s	e 3F4	41825.23
7266.95	Ru	I	120	2						
7323.56	Ru	I	165	2	4d7.(a 2H).5s	a 3H5	16240.13	4d7.(a 4F).5p	z 3G°4	29890.91
7393.93	Ru	I	840	5	4d6.5s.(a 6D).5p	z 7F°4	29594.56	4d7.(a 4F).6s	e 3F3	43115.47
7468.91	Ru	I	840	3	4d7.(a 4F).5p	z 5G°2	30958.8	4d7.(a 4F).6s	e 5F1	44343.91
7475.4	Ru	I	285	1						
7485.79	Ru	I	840	3	4d7.(a 4F).5p	z 5G°3	30537.06	4d7.(a 4F).6s	e 5F2	43892.09
7499.75	Ru	I	1000	3	4d7.(a 4F).5p	z 3G°5	28495.1	4d7.(a 4F).6s	e 3F4	41825.23
7532.07	Ru	I	35	-	4d6.5s2	d 3P?2	24927.48	4d7.(a 4P).5p	x 5D°1	38200.4
7559.61	Ru	I	555	1	4d7.(a 4F).5p	z 3G°4	29890.91	4d7.(a 4F).6s	e 3F3	43115.47
