λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4893.436	Y	I	40	28	4d2.(3F).5s	a 4F5/2	11078.614	4d2.(3F).5p	y 4F°3/2	31508.441
4900.0844	Y	I	5	3	4d2.(3F).5s	a 4F7/2	11277.928	4d2.(3F).5p	y 4F°5/2	31680.043
4900.118	Y	II	1500	1045	4d2	a 3F3	8328.039	4d.5p	z 3D°2	28730.01
4906.108	Y	I	95	70	4d2.(3F).5s	a 4F9/2	11532.096	4d2.(3F).5p	y 4F°7/2	31909.164
4908.9897	Y	I	75	53	4d.5s.(3D).5p	z 2D°5/2	16066.064	4d.5s.(3D).6s	f 2D5/2	36431.165
4921.877	Y	I	150	106	5s2.5p	z 2P°3/2	11359.757	5s2.6s	e 2S1/2	31671.539
4930.935	Y	I	20	14	4d.5s.(3D).5p	z 2D°3/2	16146.138	4d.5s.(3D).6s	f 2D3/2	36420.611
4950.6608	Y	I	75	55						
4974.3036	Y	I	45	34	4d2.(1G).5s	a 2G9/2	18499.315	4d2.(1G).5p	y 2G°9/2	38597.024
4982.128	Y	II	345	264	4d2	a 3F3	8328.039	4d.5p	z 3F°4	28394.177
5006.9623	Y	I	40	31	4d2.(1G).5s	a 2G7/2	18512.402	4d2.(1G).5p	y 2G°7/2	38479.017
5070.187	Y	I	30	25	4d.5s.(3D).5p	z 4P°5/2	19147.983	4d.5s.(3D).5d	f 4D7/2	38865.618
5072.1943	Y	I	30	26						
5087.418	Y	II	870	719	4d2	a 3F4	8743.322	4d.5p	z 3F°4	28394.177
5088.2011	Y	I	15	14	4d.5s.(3D).5p	z 4P°3/2	19027.593	4d.5s.(3D).5d	f 4D5/2	38675.424
5102.88	Y	III	705	590						
5119.11	Y	II	135	110	4d2	a 3F2	8003.126	4d.5p	z 3F°3	27532.321
5120.4	Y	III	105	91						
5123.209	Y	II	180	151	4d2	a 3F2	8003.126	4d.5p	z 1P°1	27516.699
5135.1993	Y	I	35	29	4d2.(1G).5s	a 2G9/2	18499.315	4d2.(1G).5p	z 2H°11/2	37967.332
5196.421	Y	II	70	64	4d2	a 3P2	14098.076	4d.5p	z 1F°3	33336.727
5200.409	Y	II	1000	967	4d2	a 3F2	8003.126	4d.5p	z 3F°2	27227.027
5205.722	Y	II	585	522	4d2	a 3F3	8328.039	4d.5p	z 3F°3	27532.321
5228.5291	Y	I	15	15	4d2.(1G).5s	a 2G9/2	18499.315	4d2.(1D).5p	w 2F°7/2	37619.829
5238.1	Y	III	165	156						
5240.8	Y	I	30	29	4d2.(1G).5s	a 2G7/2	18512.402	4d2.(1G).5p	z 2H°9/2	37588.148
5263.58	Y	III	195	176						
5271.8155	Y	I	8	8	4d2.(1G).5s	a 2G7/2	18512.402	4d2.(3P).5p	y 4P°5/2	37475.922
5289.815	Y	II	40	39	4d2	a 3F3	8328.039	4d.5p	z 3F°2	27227.027
5320.782	Y	II	80	75	4d2	a 3F4	8743.322	4d.5p	z 3F°3	27532.321
5380.6294	Y	I	20	20	4d2.(3F).5s	a 2F5/2	15326.741	4d2.(3F).5p	x 2D°3/2	33906.761
5383.64	Y	III	120	120						
5390.8129	Y	I	5	5	4d.5s.(3D).5p	z 4F°7/2	15712.522	5s2.(2D).5d	e 2D5/2	34257.447
5402.773	Y	II	345	335	4d2	b 1D2	14832.862	4d.5p	z 1F°3	33336.727
5417.033	Y	I	9	9	4d.5s.(3D).5p	z 2D°5/2	16066.064	5p2.(3P).5s	e 4P5/2	34521.221
5424.3619	Y	I	25	23	4d2.(3P).5s	a 4P5/2	15476.533	4d2.(3F).5p	x 2D°3/2	33906.761
5438.2257	Y	I	135	128	4d2.(3F).5s	a 2F7/2	15864.481	4d2.(3F).5p	x 2D°5/2	34247.727
5466.2417	Y	I	10	12	4d.5s.(3D).5p	z 4F°3/2	14948.994	4d.5s.(3D).6s	e 4D3/2	33238.011
5466.467	Y	I	930	931	4d2.(3F).5s	a 4F9/2	11532.096	4d2.(3F).5p	z 4G°11/2	29820.374
5468.47	Y	I	75	76	4d2.(3F).5s	a 2F5/2	15326.741	4d2.(3F).5p	x 2F°5/2	33608.312
5473.384	Y	II	135	129	4d2	a 3P1	14018.267	4d.5p	y 3P°2	32283.42
5480.73	Y	II	105	100	4d2	a 3P0	13883.379	4d.5p	y 3P°1	32124.054
5493.148	Y	I	30	32	4d.5s.(3D).5p	z 4F°3/2	14948.994	4d.5s.(3D).6s	e 4D1/2	33148.432
5495.58	Y	I	25	24	4d.5s.(3D).5p	z 2D°5/2	16066.064	5s2.(2D).5d	e 2D5/2	34257.447
5497.405	Y	II	510	516	4d2	a 3P2	14098.076	4d.5p	y 3P°2	32283.42
5503.4639	Y	I	150	143	4d2.(3F).5s	a 2F7/2	15864.481	4d2.(3F).5p	x 2F°7/2	34029.802
5509.894	Y	II	495	489	4d2	a 3F2	8003.126	4d.5p	z 1D°2	26147.252
5513.6475	Y	I	60	60	4d2.(3P).5s	a 4P5/2	15476.533	4d2.(3F).5p	x 2F°5/2	33608.312
5521.562	Y	II	30	28	4d2	a 3P1	14018.267	4d.5p	y 3P°1	32124.054
5521.6946	Y	I	225	220	4d2.(3F).5s	a 2F5/2	15326.741	4d2.(3F).5p	z 2G°7/2	33432.092
5526.4274	Y	I	4	4	4d.5s.(3D).5p	z 2D°5/2	16066.064	5p2.(3P).5s	e 4P3/2	34155.912
5526.803	Y	I	9	9						
5527.561	Y	I	435	429	4d2.(3F).5s	a 4F7/2	11277.928	4d2.(3F).5p	z 4G°9/2	29364.111
5532.5662	Y	I	4	4	4d2.(3P).5s	a 2P3/2	19406.146	4d2.(3P).5p	y 4P°5/2	37475.922
5541.629	Y	I	8	8	4d.5s.(3D).5p	z 4F°7/2	15712.522	4d.5s.(3D).6s	e 4D7/2	33752.743
5544.5041	Y	I	5	5	4d2.(3F).5s	a 2F5/2	15326.741	4d2.(3F).5p	y 4D°5/2	33357.608
5544.61	Y	II	330	325	4d2	a 3P1	14018.267	4d.5p	y 3P°0	32048.788
5546.008	Y	II	40	40	4d2	a 3P2	14098.076	4d.5p	y 3P°1	32124.054
5556.4169	Y	I	20	19	4d.5s.(3D).5p	z 4F°5/2	15245.803	4d.5s.(3D).6s	e 4D3/2	33238.011
5562.81	Y	III	285	284						
5567.27	Y	III	35	33						
5567.7583	Y	I	30	28	4d2.(3P).5s	a 4P5/2	15476.533	4d2.(3F).5p	z 2G°7/2	33432.092
5572.24	Y	III	240	237						
5577.4156	Y	I	85	84	4d2.(3F).5s	a 2F7/2	15864.481	4d2.(3F).5p	z 2G°9/2	33788.956
5581.0767	Y	I	10	10	4d2.(1D).5s	b 2D3/2	15994.045	4d2.(3F).5p	x 2D°3/2	33906.761
5581.874	Y	I	495	491	4d2.(3F).5s	a 4F5/2	11078.614	4d2.(3F).5p	z 4G°7/2	28988.786
5590.9519	Y	I	15	16	4d2.(3P).5s	a 4P5/2	15476.533	4d2.(3F).5p	y 4D°5/2	33357.608
5594.124	Y	I	8	8	4d2.(1D).5s	b 2D5/2	16158.865	4d2.(3F).5p	x 2F°7/2	34029.802
5595.48	Y	III	15	17						
5602.08	Y	III	135	129						
5606.3346	Y	I	55	53	4d2.(3F).5s	a 4F9/2	11532.096	4d2.(3F).5p	z 4G°9/2	29364.111
5623.8896	Y	I	9	9	4d.5s.(3D).5p	z 2D°5/2	16066.064	4d3	2P3/2	33842.417
5630.138	Y	I	375	373	4d2.(3F).5s	a 4F3/2	10937.39	4d2.(3F).5p	z 4G°5/2	28694.04
5632.251	Y	I	9	9	4d2.(3F).5s	a 2F7/2	15864.481	4d2.(3F).5p	y 4D°7/2	33614.445
5644.6871	Y	I	70	71	4d2.(3F).5s	a 4F7/2	11277.928	4d2.(3F).5p	z 4G°7/2	28988.786
5648.4546	Y	I	55	57	4d.5s.(3D).5p	z 4F°7/2	15712.522	4d.5s.(3D).6s	e 4D5/2	33411.566
5662.922	Y	II	2000	1912	4d2	a 1G4	15682.905	4d.5p	z 1F°3	33336.727
5675.2672	Y	I	25	24	4d2.(3F).5s	a 4F5/2	11078.614	4d2.(3F).5p	z 4G°5/2	28694.04
5693.6333	Y	I	10	9	4d.5s.(3D).5p	z 4D°3/2	16597.304	5p2.(3P).5s	e 4P3/2	34155.912
5706.713	Y	I	70	67	4d.5s.(3D).5p	z 4F°9/2	16234.382	4d.5s.(3D).6s	e 4D7/2	33752.743
5714.944	Y	I	8	8	4d2.(3F).5s	a 2F7/2	15864.481	4d2.(3F).5p	y 4D°5/2	33357.608
5720.6147	Y	I	15	15	4d.5s.(3D).5p	z 4D°1/2	16435.907	5p2.(3P).5s	e 4P1/2	33911.692
5728.886	Y	II	165	157	4d2	b 1D2	14832.862	4d.5p	y 3P°2	32283.42
5732.0896	Y	I	15	13	4d.5s.(3D).5p	z 4D°5/2	16816.641	5s2.(2D).5d	e 2D5/2	34257.447
5743.8608	Y	I	25	25	4d.5s.(3D).5p	z 4D°7/2	17116.156	5p2.(3P).5s	e 4P5/2	34521.221
