λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4399.594	Ca	III	65	32	3s2.3p5.(2P°3/2).4d	2[7/2]°3	324660.47	3s2.3p5.(2P°3/2).4f	2[9/2]4	347383.51
4406.291	Ca	III	55	25	3s2.3p5.(2P°1/2).4d	2[5/2]°2	328090.99	3s2.3p5.(2P°1/2).4f	2[7/2]3	350779.47
4413.736	Ca	III	20	9	3s2.3p5.(2P°1/2).4d	2[5/2]°2	328090.99	3s2.3p5.(2P°1/2).4f	2[5/2]3	350741.19
4424.326	Ca	III	8	4	3s2.3p5.(2P°3/2).5p	2[1/2]1	339198.09	3s2.3p5.(2P°3/2).5d	2[3/2]°1	361794.08
4425.44	Ca	I	645	309	3p6.4s.4p	3P°0	15157.901	3p6.4s.4d	3D1	37748.197
4431.298	Ca	III	40	18	3s2.3p5.(2P°3/2).4d	2[5/2]°2	325467.67	3s2.3p5.(2P°3/2).4f	2[7/2]3	348028.13
4434.96	Ca	I	960	459	3p6.4s.4p	3P°1	15210.063	3p6.4s.4d	3D2	37751.867
4435.69	Ca	I	645	306	3p6.4s.4p	3P°1	15210.063	3p6.4s.4d	3D1	37748.197
4454.78	Ca	I	1500	601	3p6.4s.4p	3P°2	15315.943	3p6.4s.4d	3D3	37757.449
4455.89	Ca	I	630	301	3p6.4s.4p	3P°2	15315.943	3p6.4s.4d	3D2	37751.867
4456.61	Ca	I	120	60	3p6.4s.4p	3P°2	15315.943	3p6.4s.4d	3D1	37748.197
4472.04	Ca	II	10	5						
4479.23	Ca	II	5	2						
4484.396	Ca	III	20	9	3s2.3p5.(2P°1/2).4d	2[3/2]°2	328606.78	3s2.3p5.(2P°1/2).4f	2[5/2]2	350900.04
4484.95	Ca	III	30	15	3s2.3p5.(2P°3/2).4d	2[5/2]°2	325467.67	3s2.3p5.(2P°3/2).4f	2[5/2]2	347758.22
4489.18	Ca	II	10	5						
4495.963	Ca	III	9	5	3s2.3p5.(2P°3/2).4d	2[7/2]°3	324660.47	3s2.3p5.(2P°3/2).4f	2[3/2]2	346896.26
4499.884	Ca	III	60	29	3s2.3p5.(2P°1/2).4d	2[5/2]°3	328588.76	3s2.3p5.(2P°1/2).4f	2[7/2]4	350805.32
4505.131	Ca	III	20	9	3s2.3p5.(2P°1/2).4d	2[5/2]°3	328588.76	3s2.3p5.(2P°1/2).4f	2[7/2]3	350779.47
4508.787	Ca	III	25	12	3s2.3p5.(2P°1/2).4d	2[3/2]°2	328606.78	3s2.3p5.(2P°1/2).4f	2[7/2]3	350779.47
4512.911	Ca	III	25	12	3s2.3p5.(2P°1/2).4d	2[5/2]°3	328588.76	3s2.3p5.(2P°1/2).4f	2[5/2]3	350741.19
4516.585	Ca	III	50	23	3s2.3p5.(2P°1/2).4d	2[3/2]°2	328606.78	3s2.3p5.(2P°1/2).4f	2[5/2]3	350741.19
4526.94	Ca	I	585	293	3p6.3d.4s	1D2	21849.634	3p6.4s.np	w 1P°1	43933.477
4553.295	Ca	III	25	12	3s2.3p5.(2P°3/2).5p	2[1/2]1	339198.09	3s2.3p5.(2P°3/2).6s	2[3/2]°2	361154.07
4554.652	Ca	III	10	6	3s2.3p5.(2P°3/2).4d	2[5/2]°2	325467.67	3s2.3p5.(2P°3/2).4f	2[5/2]3	347417.05
4572.124	Ca	III	45	24	3s2.3p5.(2P°3/2).4d	2[5/2]°3	326186.32	3s2.3p5.(2P°3/2).4f	2[7/2]4	348051.86
4572.45	Ca	VII	6	3	3s2.3p2	3P0	0.0	3s2.3p2	1D2	21864.0
4578.55	Ca	I	465	237	3p6.3d.4s	3D1	20335.36	3p6.4s.4f	3F°2	42170.214
4581.4	Ca	I	585	296	3p6.3d.4s	3D2	20349.26	3p6.4s.4f	3F°3	42170.558
4581.47	Ca	I	10	6	3p6.3d.4s	3D2	20349.26	3p6.4s.4f	3F°2	42170.214
4585.87	Ca	I	720	373	3p6.3d.4s	3D3	20371.0	3p6.4s.4f	3F°4	42171.026
4585.96	Ca	I	10	6	3p6.3d.4s	3D3	20371.0	3p6.4s.4f	3F°3	42170.558
4586.036	Ca	I	15	9	3p6.3d.4s	3D3	20371.0	3p6.4s.4f	3F°2	42170.214
4629.485	Ca	III	20	11	3s2.3p5.(2P°3/2).4d	2[1/2]°0	322663.28	3s2.3p5.(2P°1/2).5p	2[1/2]1	344257.92
4632.869	Ca	III	25	12	3s2.3p5.(2P°1/2).5p	2[3/2]1	343784.96	3s2.3p5.(2P°1/2).5d	2[3/2]°1	365363.88
4667.254	Ca	III	20	12	3s2.3p5.(2P°3/2).5p	2[3/2]2	341601.46	3s2.3p5.(2P°1/2).5d	2[3/2]°2	363021.27
4685.27	Ca	I	150	87	3p6.4s.4p	1P°1	23652.304	3p6.4s.6d	1D2	44989.83
4703.604	Ca	III	8	5	3s2.3p5.(2P°3/2).4d	2[1/2]°1	323003.56	3s2.3p5.(2P°1/2).5p	2[1/2]1	344257.92
4708.829	Ca	III	30	19	3s2.3p5.(2P°3/2).4d	2[5/2]°3	326186.32	3s2.3p5.(2P°3/2).4f	2[5/2]3	347417.05
4716.269	Ca	III	25	16	3s2.3p5.(2P°3/2).4d	2[5/2]°3	326186.32	3s2.3p5.(2P°3/2).4f	2[9/2]4	347383.51
4716.74	Ca	II	10	6						
4721.03	Ca	II	15	9						
4727.634	Ca	III	20	11	3s2.3p5.(2P°3/2).4d	2[1/2]°1	323003.56	3s2.3p5.(2P°1/2).5p	2[3/2]2	344149.81
4736.681	Ca	III	35	21	3s2.3p5.(2P°1/2).5p	2[1/2]1	344257.92	3s2.3p5.(2P°1/2).5d	2[3/2]°1	365363.88
4799.97	Ca	II	20	12						
4827.263	Ca	III	15	11	3s2.3p5.(2P°3/2).4d	2[5/2]°3	326186.32	3s2.3p5.(2P°3/2).4f	2[3/2]2	346896.26
4851.929	Ca	III	30	20	3s2.3p5.(2P°3/2).5p	2[5/2]2	340748.72	3s2.3p5.(2P°3/2).6s	2[3/2]°1	361353.31
4852.33	Ca	III	15	10	3s2.3p5.(2P°3/2).4d	2[3/2]°2	323655.06	3s2.3p5.(2P°1/2).5p	2[1/2]1	344257.92
4859.167	Ca	III	20	13	3s2.3p5.(2P°3/2).5p	2[5/2]3	340580.15	3s2.3p5.(2P°3/2).6s	2[3/2]°2	361154.07
4878.13	Ca	I	420	291	3p6.3d.4s	1D2	21849.634	3p6.4s.4f	1F°3	42343.587
4889.826	Ca	III	10	7	3s2.3p5.(2P°1/2).5p	2[3/2]1	343784.96	3s2.3p5.(2P°1/2).6s	2[1/2]°0	364229.89
4899.306	Ca	III	15	10	3s2.3p5.(2P°3/2).5p	2[5/2]2	340748.72	3s2.3p5.(2P°3/2).6s	2[3/2]°2	361154.07
4919.266	Ca	III	25	19	3s2.3p5.(2P°3/2).5p	2[1/2]1	339198.09	3s2.3p5.(2P°3/2).5d	2[3/2]°2	359520.6
4939.55	Ca	VII	9	6	3s2.3p2	3P1	1624.9	3s2.3p2	1D2	21864.0
4950.527	Ca	III	30	23	3s2.3p5.(2P°1/2).5p	2[3/2]2	344149.81	3s2.3p5.(2P°1/2).6s	2[1/2]°1	364343.85
5001.48	Ca	II	15	12	3p6.5p	2P°1/2	60533.02	3p6.6d	2D3/2	80521.53
5008.945	Ca	III	30	24	3s2.3p5.(2P°3/2).5p	2[1/2]1	339198.09	3s2.3p5.(2P°3/2).5d	2[1/2]°1	359156.83
5014.352	Ca	III	35	29	3s2.3p5.(2P°1/2).4d	2[5/2]°2	328090.99	3s2.3p5.(2P°3/2).4f	2[7/2]3	348028.13
5019.97	Ca	II	30	23	3p6.5p	2P°3/2	60611.28	3p6.6d	2D5/2	80526.16
5021.14	Ca	II	75	58	3p6.5p	2P°3/2	60611.28	3p6.6d	2D3/2	80521.53
5041.62	Ca	I	225	177	3p6.3d.4s	1D2	21849.634	3p6.4s.6p	1P°1	41679.008
5046.917	Ca	III	50	42	3s2.3p5.(2P°3/2).5p	2[5/2]3	340580.15	3s2.3p5.(2P°3/2).5d	2[5/2]°3	360388.68
5050.071	Ca	III	30	24	3s2.3p5.(2P°3/2).4d	2[3/2]°1	327962.11	3s2.3p5.(2P°3/2).4f	2[5/2]2	347758.22
5063.722	Ca	III	35	27	3s2.3p5.(2P°3/2).5p	2[1/2]1	339198.09	3s2.3p5.(2P°3/2).5d	2[1/2]°0	358940.91
5083.177	Ca	III	20	18	3s2.3p5.(2P°1/2).4d	2[5/2]°2	328090.99	3s2.3p5.(2P°3/2).4f	2[5/2]2	347758.22
5112.98	Ca	III	25	20	3s2.3p5.(2P°3/2).5p	2[3/2]2	341601.46	3s2.3p5.(2P°3/2).6s	2[3/2]°2	361154.07
5137.73	Ca	III	20	17	3s2.3p5.(2P°3/2).5p	2[5/2]2	340748.72	3s2.3p5.(2P°3/2).5d	2[5/2]°2	360207.16
5188.85	Ca	I	375	329	3p6.4s.4p	1P°1	23652.304	3p6.4s.5d	1D2	42919.053
5201.353	Ca	III	30	25	3s2.3p5.(2P°3/2).5p	2[5/2]3	340580.15	3s2.3p5.(2P°3/2).5d	2[7/2]°3	359800.57
5231.815	Ca	III	40	36	3s2.3p5.(2P°1/2).5p	2[3/2]1	343784.96	3s2.3p5.(2P°1/2).5d	2[5/2]°2	362893.47
5247.373	Ca	III	40	38	3s2.3p5.(2P°3/2).5p	2[5/2]2	340748.72	3s2.3p5.(2P°3/2).5d	2[7/2]°3	359800.57
5260.387	Ca	I	50	45	3p6.3d.4s	3D1	20335.36	3p6.3d.4p	3P°2	39340.08
5261.71	Ca	I	240	225	3p6.3d.4s	3D1	20335.36	3p6.3d.4p	3P°1	39335.322
5262.24	Ca	I	240	226	3p6.3d.4s	3D1	20335.36	3p6.3d.4p	3P°0	39333.382
5264.24	Ca	I	180	171	3p6.3d.4s	3D2	20349.26	3p6.3d.4p	3P°2	39340.08
5265.56	Ca	I	240	230	3p6.3d.4s	3D2	20349.26	3p6.3d.4p	3P°1	39335.322
5270.27	Ca	I	240	230	3p6.3d.4s	3D3	20371.0	3p6.3d.4p	3P°2	39340.08
5271.981	Ca	III	120	114	3s2.3p5.(2P°3/2).5p	2[5/2]3	340580.15	3s2.3p5.(2P°3/2).5d	2[7/2]°4	359543.08
5285.27	Ca	II	45	43	3p6.5p	2P°1/2	60533.02	3p6.7s	2S1/2	79448.28
5297.529	Ca	III	25	22	3s2.3p5.(2P°1/2).5p	2[3/2]2	344149.81	3s2.3p5.(2P°1/2).5d	2[3/2]°2	363021.27
5301.321	Ca	III	20	19	3s2.3p5.(2P°3/2).5p	2[3/2]1	341349.19	3s2.3p5.(2P°3/2).5d	2[5/2]°2	360207.16
5307.22	Ca	II	50	47	3p6.5p	2P°3/2	60611.28	3p6.7s	2S1/2	79448.28
5309.11	Ca	V	10	9	3s2.3p4	3P2	0.0	3s2.3p4	1D2	18830.3
5321.288	Ca	III	30	29	3s2.3p5.(2P°3/2).5p	2[3/2]2	341601.46	3s2.3p5.(2P°3/2).5d	2[5/2]°3	360388.68
5326.153	Ca	III	25	22	3s2.3p5.(2P°3/2).4d	2[3/2]°1	327962.11	3s2.3p5.(2P°3/2).4f	2[3/2]1	346732.19
5328.063	Ca	III	75	74	3s2.3p5.(2P°1/2).5p	2[1/2]1	344257.92	3s2.3p5.(2P°1/2).5d	2[3/2]°2	363021.27
5333.652	Ca	III	20	19	3s2.3p5.(2P°1/2).5p	2[3/2]2	344149.81	3s2.3p5.(2P°1/2).5d	2[5/2]°2	362893.47
5339.19	Ca	II	80	79						
5349.47	Ca	I	120	116	3p6.3d.4s	1D2	21849.634	3p6.3d.4p	1F°3	40537.893
5350.73	Ca	III	90	85	3s2.3p5.(2P°3/2).5p	2[1/2]0	343110.24	3s2.3p5.(2P°3/2).5d	2[3/2]°1	361794.08
5354.237	Ca	III	90	85	3s2.3p5.(2P°1/2).5p	2[1/2]0	346692.34	3s2.3p5.(2P°1/2).5d	2[3/2]°1	365363.88
5375.47	Ca	III	85	84	3s2.3p5.(2P°3/2).4d	2[1/2]°1	323003.56	3s2.3p5.(2P°3/2).5p	2[3/2]2	341601.46
5443.92	Ca	XV	10	10	2s2.2p2	3P1	17559.0	2s2.2p2	3P2	35923.0
5457.799	Ca	III	45	45	3s2.3p5.(2P°3/2).4d	2[5/2]°2	325467.67	3s2.3p5.(2P°1/2).5p	2[3/2]1	343784.96
5460.69	Ca	VI	10	10	3s2.3p3	2D°3/2	26835.1	3s2.3p3	2P°3/2	45142.7
5480.01	Ca	III	90	89	3s2.3p5.(2P°3/2).5p	2[1/2]0	343110.24	3s2.3p5.(2P°3/2).6s	2[3/2]°1	361353.31
5501.63	Ca	III	55	53	3s2.3p5.(2P°3/2).5p	2[3/2]1	341349.19	3s2.3p5.(2P°3/2).5d	2[3/2]°2	359520.6
5512.98	Ca	I	50	50	3p6.4s.4p	1P°1	23652.304	3p6.4p2	1S0	41786.276
5520.304	Ca	III	60	61	3s2.3p5.(2P°3/2).5s	2[3/2]°1	328582.45	3s2.3p5.(2P°1/2).5p	2[1/2]0	346692.34
5570.583	Ca	III	20	20	3s2.3p5.(2P°3/2).4d	2[3/2]°2	323655.06	3s2.3p5.(2P°3/2).5p	2[3/2]2	341601.46
5579.059	Ca	III	20	21	3s2.3p5.(2P°3/2).5p	2[3/2]2	341601.46	3s2.3p5.(2P°3/2).5d	2[3/2]°2	359520.6
5581.97	Ca	I	225	225	3p6.3d.4s	3D2	20349.26	3p6.3d.4p	3D°3	38259.124
5586.26	Ca	VI	10	12	3s2.3p3	2D°5/2	27246.6	3s2.3p3	2P°3/2	45142.7
5588.76	Ca	I	435	432	3p6.3d.4s	3D3	20371.0	3p6.3d.4p	3D°3	38259.124
5590.12	Ca	I	195	188	3p6.3d.4s	3D1	20335.36	3p6.3d.4p	3D°2	38219.118
5594.47	Ca	I	450	451	3p6.3d.4s	3D2	20349.26	3p6.3d.4p	3D°2	38219.118
5598.49	Ca	I	450	454	3p6.3d.4s	3D1	20335.36	3p6.3d.4p	3D°1	38192.392
5601.29	Ca	I	195	193	3p6.3d.4s	3D3	20371.0	3p6.3d.4p	3D°2	38219.118
5602.85	Ca	I	195	192	3p6.3d.4s	3D2	20349.26	3p6.3d.4p	3D°1	38192.392
5613.997	Ca	III	10	12	3s2.3p5.(2P°3/2).5p	2[3/2]1	341349.19	3s2.3p5.(2P°3/2).5d	2[1/2]°1	359156.83
5618.75	Ca	VII	10	10	3s2.3p2	3P2	4071.4	3s2.3p2	1D2	21864.0
5631.7	Ca	VI	10	10	3s2.3p3	2D°3/2	26835.1	3s2.3p3	2P°1/2	44586.7
5650.014	Ca	III	25	23	3s2.3p5.(2P°3/2).4d	2[3/2]°2	323655.06	3s2.3p5.(2P°3/2).5p	2[3/2]1	341349.19
5663.582	Ca	III	30	29	3s2.3p5.(2P°1/2).5p	2[1/2]0	346692.34	3s2.3p5.(2P°1/2).6s	2[1/2]°1	364343.85
5693.51	Ca	XV	10	10	2s2.2p2	3P0	0.0	2s2.2p2	3P1	17559.0
5694.646	Ca	III	35	36	3s2.3p5.(2P°3/2).5p	2[3/2]2	341601.46	3s2.3p5.(2P°3/2).5d	2[1/2]°1	359156.83
5765.4	Ca	VI	10	9	3s2.3p3	2D°5/2	27246.6	3s2.3p3	2P°1/2	44586.7
5848.488	Ca	III	10	11	3s2.3p5.(2P°3/2).4d	2[3/2]°2	323655.06	3s2.3p5.(2P°3/2).5p	2[5/2]2	340748.72
5857.45	Ca	I	405	359	3p6.4s.4p	1P°1	23652.304	3p6.4p2	1D2	40719.847
5922.72	Ca	II	10	10						
5923.69	Ca	II	10	10						
6046.152	Ca	III	45	32	3s2.3p5.(2P°3/2).4d	2[1/2]°0	322663.28	3s2.3p5.(2P°3/2).5p	2[1/2]1	339198.09
6069.978	Ca	III	20	15	3s2.3p5.(2P°3/2).4d	2[7/2]°4	324110.24	3s2.3p5.(2P°3/2).5p	2[5/2]3	340580.15
6086.37	Ca	V	10	7	3s2.3p4	3P1	2404.7	3s2.3p4	1D2	18830.3
6102.72	Ca	I	795	560	3p6.4s.4p	3P°0	15157.901	3p6.4s.5s	3S1	31539.495
6120.111	Ca	III	60	41	3s2.3p5.(2P°3/2).5s	2[3/2]°2	327922.87	3s2.3p5.(2P°1/2).5p	2[1/2]1	344257.92
6122.22	Ca	I	1000	681	3p6.4s.4p	3P°1	15210.063	3p6.4s.5s	3S1	31539.495
6156.023	Ca	I	20	14	3p6.3d.4s	3D1	20335.36	3p6.4s.5p	3P°2	36575.119
6160.875	Ca	III	90	56	3s2.3p5.(2P°3/2).5s	2[3/2]°2	327922.87	3s2.3p5.(2P°1/2).5p	2[3/2]2	344149.81
6161.29	Ca	I	255	167	3p6.3d.4s	3D2	20349.26	3p6.4s.5p	3P°2	36575.119
6162.17	Ca	I	1000	763	3p6.4s.4p	3P°2	15315.943	3p6.4s.5s	3S1	31539.495
6163.76	Ca	I	270	173	3p6.3d.4s	3D1	20335.36	3p6.4s.5p	3P°1	36554.749
6166.44	Ca	I	405	258	3p6.3d.4s	3D1	20335.36	3p6.4s.5p	3P°0	36547.688
6169.06	Ca	I	660	419	3p6.3d.4s	3D2	20349.26	3p6.4s.5p	3P°1	36554.749
6169.56	Ca	I	1000	665	3p6.3d.4s	3D3	20371.0	3p6.4s.5p	3P°2	36575.119
6173.217	Ca	III	120	77	3s2.3p5.(2P°3/2).4d	2[1/2]°1	323003.56	3s2.3p5.(2P°3/2).5p	2[1/2]1	339198.09
6213.979	Ca	III	20	12	3s2.3p5.(2P°3/2).4d	2[7/2]°3	324660.47	3s2.3p5.(2P°3/2).5p	2[5/2]2	340748.72
6225.379	Ca	III	20	12	3s2.3p5.(2P°1/2).4d	2[5/2]°2	328090.99	3s2.3p5.(2P°1/2).5p	2[3/2]2	344149.81
6279.785	Ca	III	25	14	3s2.3p5.(2P°3/2).4d	2[7/2]°3	324660.47	3s2.3p5.(2P°3/2).5p	2[5/2]3	340580.15
6294.885	Ca	III	50	25	3s2.3p5.(2P°3/2).4d	2[5/2]°2	325467.67	3s2.3p5.(2P°3/2).5p	2[3/2]1	341349.19
6370.113	Ca	III	40	17	3s2.3p5.(2P°1/2).4d	2[5/2]°2	328090.99	3s2.3p5.(2P°1/2).5p	2[3/2]1	343784.96
6387.552	Ca	III	20	8	3s2.3p5.(2P°1/2).4d	2[3/2]°2	328606.78	3s2.3p5.(2P°1/2).5p	2[1/2]1	344257.92
6424.509	Ca	III	25	10	3s2.3p5.(2P°1/2).4d	2[5/2]°3	328588.76	3s2.3p5.(2P°1/2).5p	2[3/2]2	344149.81
6427.1	Ca	V	15	5	3s2.3p4	3P0	3275.6	3s2.3p4	1D2	18830.3
6431.971	Ca	III	85	31	3s2.3p5.(2P°3/2).4d	2[3/2]°2	323655.06	3s2.3p5.(2P°3/2).5p	2[1/2]1	339198.09
6439.07	Ca	I	2000	827	3p6.3d.4s	3D3	20371.0	3p6.3d.4p	3F°4	35896.889
6449.81	Ca	I	975	351	3p6.3d.4s	3D1	20335.36	3p6.3d.4p	1D°2	35835.413
6455.6	Ca	I	165	59	3p6.3d.4s	3D2	20349.26	3p6.3d.4p	1D°2	35835.413
6456.87	Ca	II	270	96						
6462.57	Ca	I	2000	750	3p6.3d.4s	3D2	20349.26	3p6.3d.4p	3F°3	35818.713
6471.66	Ca	I	690	235	3p6.3d.4s	3D3	20371.0	3p6.3d.4p	3F°3	35818.713
6485.348	Ca	III	35	11	3s2.3p5.(2P°3/2).4d	2[5/2]°3	326186.32	3s2.3p5.(2P°3/2).5p	2[3/2]2	341601.46
6493.78	Ca	I	1000	401	3p6.3d.4s	3D1	20335.36	3p6.3d.4p	3F°2	35730.454
6499.65	Ca	I	435	138	3p6.3d.4s	3D2	20349.26	3p6.3d.4p	3F°2	35730.454
6508.85	Ca	I	25	8	3p6.3d.4s	3D3	20371.0	3p6.3d.4p	3F°2	35730.454
6538.778	Ca	III	40	11	3s2.3p5.(2P°1/2).5s	2[1/2]°1	331403.2	3s2.3p5.(2P°1/2).5p	2[1/2]0	346692.34
6542.236	Ca	III	40	12	3s2.3p5.(2P°3/2).4d	2[5/2]°2	325467.67	3s2.3p5.(2P°3/2).5p	2[5/2]2	340748.72
6572.78	Ca	I	765	202	3p6.4s2	1S0	0.0	3p6.4s.4p	3P°1	15210.063
6599.648	Ca	III	35	9	3s2.3p5.(2P°3/2).4d	2[3/2]°1	327962.11	3s2.3p5.(2P°3/2).5p	2[1/2]0	343110.24
6717.69	Ca	I	60	10	3p6.3d.4s	1D2	21849.634	3p6.4s.5p	1P°1	36731.615
6865.12	Ca	III	675	62	3s2.3p5.(2P°3/2).4d	2[5/2]°3	326186.32	3s2.3p5.(2P°3/2).5p	2[5/2]2	340748.72
6881.475	Ca	III	1500	153	3s2.3p5.(2P°3/2).5s	2[3/2]°1	328582.45	3s2.3p5.(2P°3/2).5p	2[1/2]0	343110.24
