λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5195.84	Nb	I	55	51						
5203.22	Nb	I	30	28						
5205.13	Nb	I	15	15						
5219.1	Nb	I	255	232						
5225.16	Nb	I	50	44						
5232.81	Nb	I	210	198						
5237.43	Nb	I	35	34						
5240.39	Nb	I	25	22						
5251.62	Nb	I	75	69						
5253.03	Nb	I	35	33						
5253.93	Nb	I	70	63						
5269.92	Nb	I	10	9						
5271.53	Nb	I	390	357						
5272.48	Nb	I	10	9						
5276.2	Nb	I	375	346						
5279.43	Nb	I	20	20						
5285.26	Nb	I	65	61						
5296.34	Nb	I	25	22						
5315.55	Nb	I	30	29						
5317.01	Nb	I	9	8						
5318.6	Nb	I	300	281						
5319.49	Nb	I	45	42						
5334.87	Nb	I	95	88						
5336.81	Nb	I	8	8						
5340.8	Nb	I	10	11						
5343.58	Nb	I	7	7						
5344.17	Nb	I	570	541						
5350.74	Nb	I	210	207						
5353.28	Nb	I	7	7						
5355.31	Nb	I	4	4						
5355.7	Nb	I	10	12						
5359.19	Nb	I	5	4						
5362.01	Nb	I	5	5						
5375.27	Nb	I	40	39						
5381.34	Nb	I	30	28						
5388.3	Nb	I	20	21						
5395.86	Nb	I	10	11						
5396.33	Nb	I	60	58						
5411.24	Nb	I	40	41						
5416.3	Nb	I	40	37						
5422.44	Nb	I	90	87						
5431.26	Nb	I	35	37						
5437.27	Nb	I	90	91						
5448.31	Nb	I	25	23						
5456.19	Nb	I	20	21						
5458.04	Nb	I	35	36						
5468.1	Nb	I	25	24						
5481.0	Nb	I	75	75						
5483.09	Nb	I	50	49						
5483.49	Nb	I	50	49						
5491.06	Nb	I	20	22						
5499.53	Nb	I	15	17						
5504.58	Nb	I	90	90						
5509.12	Nb	I	15	14						
5512.82	Nb	I	55	54						
5517.39	Nb	I	8	8						
5523.57	Nb	I	75	77						
5541.47	Nb	I	20	21						
5551.35	Nb	I	135	135						
5563.0	Nb	I	30	30						
5571.44	Nb	I	6	6						
5576.16	Nb	I	100	100						
5578.29	Nb	I	20	20						
5586.97	Nb	I	45	43						
5590.95	Nb	I	35	34						
5594.89	Nb	I	15	15						
5599.59	Nb	I	25	26						
5603.52	Nb	I	80	78						
5603.93	Nb	I	25	26						
5628.26	Nb	I	20	18						
5629.17	Nb	I	70	69						
5635.42	Nb	I	20	21						
5642.11	Nb	I	120	117						
5645.3	Nb	I	6	6						
5654.14	Nb	I	3	3						
5664.71	Nb	I	95	95						
5665.63	Nb	I	95	91						
5666.86	Nb	I	3	3						
5671.02	Nb	I	150	148						
5671.91	Nb	I	10	11						
5677.47	Nb	I	3	3						
5693.09	Nb	I	15	13						
5697.9	Nb	I	20	17						
5698.03	Nb	I	15	14						
5706.16	Nb	I	25	25						
5706.48	Nb	I	65	62						
5709.33	Nb	I	30	31						
5715.59	Nb	I	20	18						
5716.35	Nb	I	60	60						
5725.66	Nb	I	45	44						
5729.19	Nb	I	120	117						
5737.36	Nb	I	25	23						
5738.2	Nb	I	15	12						
5751.44	Nb	I	40	37						
5760.34	Nb	I	60	55						
5764.99	Nb	I	40	37						
5771.08	Nb	I	50	46						
5776.07	Nb	I	65	59						
5780.34	Nb	I	4	3						
5787.54	Nb	I	50	45						
5789.79	Nb	I	3	3						
5794.24	Nb	I	9	8						
5804.03	Nb	I	20	20						
5815.33	Nb	I	30	26						
5819.43	Nb	I	120	116						
5820.62	Nb	I	60	57						
5834.9	Nb	I	20	17						
5838.15	Nb	I	15	14						
5838.64	Nb	I	210	186						
5842.47	Nb	I	15	14						
5846.09	Nb	I	6	5						
5866.47	Nb	I	180	156						
5874.7	Nb	I	120	102						
5877.79	Nb	I	15	15						
5893.44	Nb	I	25	20						
5900.62	Nb	I	285	249						
5903.8	Nb	I	7	7						
5927.41	Nb	I	65	55						
5934.16	Nb	I	120	100						
5957.7	Nb	I	135	115						
5983.22	Nb	I	195	157						
5986.08	Nb	I	45	35						
5997.93	Nb	I	195	151						
6029.75	Nb	I	65	48						
6031.84	Nb	I	70	53						
6045.5	Nb	I	180	135						
6048.72	Nb	I	55	40						
6056.65	Nb	I	70	50						
6107.71	Nb	I	135	93						
6142.51	Nb	I	135	86						
6148.13	Nb	I	270	177						
6164.32	Nb	I	120	78						
6213.06	Nb	I	135	78						
6221.96	Nb	I	300	172						
6251.76	Nb	I	285	160						
6260.77	Nb	I	195	105						
6430.46	Nb	I	120	44						
6433.22	Nb	I	40	16						
6497.84	Nb	I	270	86						
6544.61	Nb	I	255	74						
6574.73	Nb	I	45	12						
6591.0	Nb	I	150	39						
6606.16	Nb	I	90	21						
6607.28	Nb	I	80	19						
6614.15	Nb	I	80	19						
6626.98	Nb	I	85	18						
6660.84	Nb	I	225	44						
6677.33	Nb	I	300	56						
6701.2	Nb	I	255	45						
6723.62	Nb	I	135	23						
6739.88	Nb	I	120	19						
6795.31	Nb	I	30	4						
6828.11	Nb	I	330	36						
6849.35	Nb	I	40	4						
6870.92	Nb	I	60	6						
6876.36	Nb	I	225	20						
6902.89	Nb	I	135	11						
6908.07	Nb	I	90	7						
6918.32	Nb	I	165	13						
6946.07	Nb	I	30	2						
6972.49	Nb	I	45	3						
6986.09	Nb	I	45	2						
6990.32	Nb	I	225	12						
6996.11	Nb	I	35	2						
7023.48	Nb	I	65	3						
7038.04	Nb	I	35	1						
7046.81	Nb	I	450	19						
7066.41	Nb	I	20	1						
7075.23	Nb	I	20	1						
7098.94	Nb	I	135	4						
7102.01	Nb	I	65	2						
7119.31	Nb	I	35	1						
7122.95	Nb	I	20	1						
7126.17	Nb	I	80	2						
7130.06	Nb	I	35	1						
7159.43	Nb	I	225	5						
7191.37	Nb	I	35	1						
7208.94	Nb	I	45	1						
7252.35	Nb	I	90	1						
7274.81	Nb	I	20	-						
7317.03	Nb	I	35	-						
7323.92	Nb	I	45	-						
7328.38	Nb	I	45	-						
7353.16	Nb	I	135	1						
7372.5	Nb	I	90	1						
7419.83	Nb	I	15	-						
7436.02	Nb	I	15	-						
7478.2	Nb	I	35	-						
7515.93	Nb	I	90	-						
7519.77	Nb	I	45	-						
7574.58	Nb	I	225	-						
7583.21	Nb	I	15	-						
