λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6700.8477	Al	II	9	2	3s.5s	3S1	120092.919	3s.6p	3P°0	135012.285
6777.1	Al	II	6	1	3s.5d	3D3	132822.89	3s.11p	3P°2	147574.4
6785.2	Al	I	6	1	3s2.3d	2D5/2	32436.796	3s2.10f	2F°7/2	47172.77
6816.69	Al	II	25	3	3s.4p	3P°0	105427.52	3s.5s	3S1	120092.919
6823.48	Al	II	50	6	3s.4p	3P°1	105441.5	3s.5s	3S1	120092.919
6837.14	Al	II	70	7	3s.4p	3P°2	105470.93	3s.5s	3S1	120092.919
6880.0	Al	IX	5	-	2s2.3d	2D3/2	1642140.0	2s.2p.(3P°).3s	4P°1/2	1656680.0
6905.638	Al	I	5	-	3s2.3d	2D3/2	32435.453	3s2.9f	2F°5/2	46912.38
6906.279	Al	I	5	-	3s2.3d	2D5/2	32436.796	3s2.9f	2F°5/2	46912.38
6906.4	Al	I	20	2	3s2.3d	2D5/2	32436.796	3s2.9f	2F°7/2	46912.38
6917.93	Al	II	135	10	3s.4d	1D2	124794.13	3s.6f	1F°3	139245.343
6919.96	Al	II	135	10	3s.4p	1P°1	106920.56	3s.5s	1S0	121366.725
6920.0	Al	VIII	5	-	2s.2p2.(2P).3d	3F3	1831700.0	2s2.2p.4d	3D°2	1846150.0
7016.51	Al	III	6	-	2p6.6p	2P°1/2	195621.72	2p6.8s	2S1/2	209869.89
7024.64	Al	II	6	-	3p2	1S0	111637.33	3s.5p	1P°1	125869.015
7026.38	Al	III	6	-	2p6.6p	2P°3/2	195641.74	2p6.8s	2S1/2	209869.89
7040.0	Al	VIII	6	-	2s2.2p.3d	3P°2	1490570.0	2s.2p2.(4P).3s	3P1?	1504780.0
7042.06	Al	II	135	6	3s.4s	3S1	91274.5	3s.4p	3P°2	105470.93
7056.6	Al	II	105	4	3s.4s	3S1	91274.5	3s.4p	3P°1	105441.5
7063.64	Al	II	85	3	3s.4s	3S1	91274.5	3s.4p	3P°0	105427.52
7083.968	Al	I	35	1	3s2.3d	2D3/2	32435.453	3s2.8f	2F°5/2	46547.942
7084.643	Al	I	6	-	3s2.3d	2D5/2	32436.796	3s2.8f	2F°5/2	46547.942
7084.644	Al	I	40	2	3s2.3d	2D5/2	32436.796	3s2.8f	2F°7/2	46547.942
7132.89	Al	II	6	-	3s.5f	3F°2	133437.71	3s.10g	3G3	147453.4
7135.63	Al	II	6	-	3s.5f	3F°3	133443.08	3s.10g	3G4	147453.4
7139.19	Al	II	6	-	3s.5f	3F°4	133450.07	3s.10g	3G5	147453.4
7190.43	Al	III	6	-	2p6.6s	2S1/2	191484.23	2p6.7p	2P°3/2	205387.77
7196.66	Al	III	6	-	2p6.6s	2S1/2	191484.23	2p6.7p	2P°1/2	205375.74
7259.31	Al	II	6	-	3s.5f	1F°3	133681.78	3s.10g	1G4	147453.4
7272.83	Al	II	6	-	3s.6s	3S1	132215.517	3p.4s	3P°2	145961.54
7308.15	Al	II	6	-	3s.5d	3D3	132822.89	3s.9f	3F°4	146502.47
7308.9	Al	II	6	-	3s.5d	3D2	132822.8	3s.9f	3F°3	146500.99
7308.94	Al	II	6	-	3s.5d	3D3	132822.89	3s.9f	3F°3	146500.99
7309.48	Al	II	6	-	3s.5d	3D2	132822.8	3s.9f	3F°2	146499.9
7309.53	Al	II	6	-	3s.5d	3D3	132822.89	3s.9f	3F°2	146499.9
7309.56	Al	II	6	-	3s.5d	3D1	132822.95	3s.9f	3F°2	146499.9
7327.472	Al	I	6	-	3s2.4p	2P°1/2	32949.807	3s2.8d	2D3/2	46593.32
