λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
3861.93	Po	I	2000	4						
4170.52	Po	I	5000	886	6p4	3P1	16831.61	6p3.(4S°).7s	3S°1	40802.7
4493.21	Po	I	3000	1554						
4611.44	Po	I	1500	739						
4876.24	Po	I	1500	1129						
5323.23	Po	I	1500	1333						
5744.85	Po	I	1000	1152						
