λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4197.169	Mn	I	4	1	3d5.4s2	a 6S5/2	0.0	3d6.(5D).4s	a 4D1/2	23818.87
4200.28	Mn	II	150	43	3d5.(4F).4s	c 3F4	49882.208	3d5.(4D).4p	y 3F°4	73683.44
4200.3	Mn	X	4	1	3s2.3p4	3P1	10019.0	3s2.3p4	1D2	33820.0
4201.4	Mn	V	4	1	3d3	4F7/2	835.1	3d3	2D25/2	24630.0
4201.76	Mn	I	180	48	3d6.(3H).4s	a 4H9/2	34343.9	3d5.(4G).4s.4p.(1P°)	y 4G°7/2	58136.69
4203.134	Mn	I	4	1	3d5.4s2	a 2I11/2	37148.66	3d5.(2I).4s.4p.(3P°)	x 4H°11/2	60933.73
4205.3748	Mn	II	255	75	3d6	a 5D3	14593.835	3d5.(6S).4p	z 7P°2	38366.232
4206.3677	Mn	II	495	148	3d5.(4F).4s	a 5F5	43528.661	3d5.(4P).4p	z 5D°4	67295.446
4207.1	Mn	II	2	1	3d6	a 1D2	43131.51	3d5.(4G).4p	z 5F°1	66894.13
4207.229	Mn	II	75	22	3d6	a 5D2	14781.205	3d5.(6S).4p	z 7P°3	38543.122
4207.937	Mn	I	4	1	3d6.(3G).4s	a 2G7/2	41230.3	3d5.(a 2D).4s.4p.(3P°)	w 2F°7/2	64988.22
4211.75	Mn	I	135	39						
4215.54	Mn	II	2	1	3d5.(2D).4s	d 3D3	62587.547	3d5.(4F).4p	v 3D°3	86302.62
4220.609	Mn	I	255	86	3d6.(3P2).4s	b 4P5/2	33825.49	3d6.(a 3P).4p	y 4S°3/2	57512.08
4221.82	Mn	I	4	1	3d6.(3G).4s	b 4G5/2	37789.93	3d6.(a 3F).4p	2F°5/2	61469.7
4223.61	Mn	II	2	1	3d5.(2D).4s	c 3D2	43339.452	3d5.(4P).4p	z 5D°3	67009.217
4224.324	Mn	I	4	1	3d6.(3H).4s	a 2H9/2	38120.18	3d6.(a 3F).4p	2G°7/2	61785.94
4225.074	Mn	I	4	2	3d6.(3P2).4s	b 4P5/2	33825.49	3d5.(4D).4s.4p.(3P°)	v 4P°5/2	57487.05
4230.128	Mn	I	4	2	3d6.(5D).4s	a 4D1/2	23818.87	3d5.(4P).4s.4p.(3P°)	y 6D°1/2	47452.16
4232.84	Mn	II	9	3	3d5.(2D).4s	d 3D2	62572.199	3d5.(4F).4p	v 3D°2	86190.26
4235.14	Mn	I	810	308	3d6.(5D).4s	a 4D7/2	23296.67	3d6.(5D).4p	y 4P°5/2	46901.13
4235.29	Mn	I	1000	396						
4237.8607	Mn	II	150	58	3d5.(4F).4s	a 5F1	43311.324	3d5.(4G).4p	z 5F°2	66901.494
4237.866	Mn	II	150	58	3d5.(2D).4s	c 3D2	43339.452	3d5.(4P).4p	z 5S°2	66929.517
4238.7845	Mn	II	645	247	3d6	a 5D2	14781.205	3d5.(6S).4p	z 7P°2	38366.232
4239.1835	Mn	II	495	189	3d5.(4F).4s	a 5F1	43311.324	3d5.(4G).4p	z 5F°1	66894.13
4239.72	Mn	I	1500	637	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	y 4P°1/2	47299.29
4240.3852	Mn	II	165	65	3d5.(4F).4s	c 3F2	49820.205	3d5.(4D).4p	y 3D°2	73396.334
4242.3293	Mn	II	810	309	3d5.(4F).4s	c 3F2	49820.205	3d5.(4D).4p	y 3D°1	73385.525
4242.82	Mn	V	15	6	3d3	4F9/2	1412.2	3d3	2H9/2	24974.8
4242.9197	Mn	II	240	89	3d5.(2D).4s	c 3D2	43339.452	3d5.(4G).4p	z 5F°2	66901.494
4244.2462	Mn	II	1000	390	3d5.(2D).4s	c 3D2	43339.452	3d5.(4G).4p	z 5F°1	66894.13
4245.94	Mn	II	25	10	3d6	a 1D2	43131.51	3d5.(4P).4p	z 5D°2	66676.833
4246.17	Mn	III	495	200						
4247.9536	Mn	II	255	102	3d5.(2D).4s	c 3D3	43395.395	3d5.(4P).4p	z 5S°2	66929.517
4251.7268	Mn	II	360	143	3d5.(4F).4s	c 3F4	49882.208	3d5.(4D).4p	y 3D°3	73395.444
4252.9611	Mn	II	360	141	3d5.(4F).4s	c 3F3	49889.927	3d5.(4D).4p	y 3D°2	73396.334
4253.0176	Mn	II	360	142	3d5.(2D).4s	c 3D3	43395.395	3d5.(4G).4p	z 5F°2	66901.494
4253.1236	Mn	II	25	9	3d5.(4F).4s	c 3F3	49889.927	3d5.(4D).4p	y 3D°3	73395.444
4257.66	Mn	I	555	231	3d6.(5D).4s	a 4D1/2	23818.87	3d6.(5D).4p	y 4P°1/2	47299.29
4258.355	Mn	I	6	2	3d6.(3H).4s	a 2H11/2	38008.7	3d6.(a 3F).4p	2G°9/2	61485.34
4259.191	Mn	II	405	167	3d5.(4F).4s	a 5F4	43537.186	3d5.(4P).4p	z 5D°3	67009.217
4259.334	Mn	I	55	24	3d6.(3G).4s	b 4G11/2	37420.24	3d5.(2I).4s.4p.(3P°)	x 4H°13/2	60891.48
4260.4622	Mn	II	105	46	3d6	a 5D1	14901.203	3d5.(6S).4p	z 7P°2	38366.232
4261.282	Mn	I	120	49	3d6.(3H).4s	a 2H11/2	38008.7	3d6.(3G).4p	4G°11/2	61469.21
4265.92	Mn	I	615	264	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	y 4P°3/2	47154.51
4267.85	Mn	II	30	14	3d5.(2D).4s	d 3D1	62564.771	3d5.(4F).4p	3F°2	85989.2
4275.87	Mn	II	60	27	3d5.(2D).4s	d 3D2	62572.199	3d5.(4F).4p	3F°3	85952.69
4278.673	Mn	I	105	47	3d6.(3H).4s	a 2H9/2	38120.18	3d6.(a 3F).4p	2G°9/2	61485.34
4279.54	Mn	I	7	3	3d6.(3H).4s	a 2H9/2	38120.18	3d6.(a 3F).4p	2F°7/2	61480.6
4281.1	Mn	I	720	316	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	y 4P°5/2	46901.13
4281.69	Mn	II	50	22	3d5.(6S).5p	x 7P°2	85895.477	3d5.(6S).6d	7D3	109244.14
4281.9484	Mn	II	255	112	3d5.(2D).4s	c 3D2	43339.452	3d5.(4G).4p	z 5F°3	66686.739
4281.99	Mn	II	50	23	3d5.(6S).5p	x 7P°2	85895.477	3d5.(6S).6d	7D2	109242.54
4282.18	Mn	II	50	23	3d5.(6S).5p	x 7P°2	85895.477	3d5.(6S).6d	7D1	109241.5
4282.26	Mn	II	105	47	3d5.(2I).4s	a 3I5	41204.38	3d5.(4G).4p	z 5G°6	64550.04
4282.469	Mn	II	330	143	3d5.(2F).4s	b 3F4	44521.54	3d5.(4G).4p	z 3F°4	67865.945
4283.7656	Mn	II	375	163	3d5.(2D).4s	c 3D2	43339.452	3d5.(4P).4p	z 5D°2	66676.833
4284.08	Mn	I	570	249	3d6.(5D).4s	a 4D1/2	23818.87	3d6.(5D).4p	y 4P°3/2	47154.51
4284.428	Mn	II	255	112	3d5.(4F).4s	a 5F1	43311.324	3d5.(4P).4p	z 5D°1	66645.116
4288.0669	Mn	II	195	91	3d5.(4F).4s	a 5F1	43311.324	3d5.(4P).4p	z 5D°0	66625.296
4289.5954	Mn	II	210	92	3d5.(2D).4s	c 3D2	43339.452	3d5.(4P).4p	z 5D°1	66645.116
4290.066	Mn	I	60	27	3d6.(3G).4s	b 4G9/2	37630.62	3d5.(2I).4s.4p.(3P°)	x 4H°11/2	60933.73
4291.46	Mn	II	105	47						
4292.2328	Mn	II	1500	630	3d5.(2D).4s	c 3D3	43395.395	3d5.(4G).4p	z 5F°3	66686.739
4293.27	Mn	II	105	47	3d5.(6S).5p	x 7P°3	85960.622	3d5.(6S).6d	7D4	109246.42
4293.68	Mn	II	70	32	3d5.(6S).5p	x 7P°3	85960.622	3d5.(6S).6d	7D3	109244.14
4293.97	Mn	II	35	16	3d5.(6S).5p	x 7P°3	85960.622	3d5.(6S).6d	7D2	109242.54
4300.189	Mn	I	390	176	3d6.(3G).4s	b 4G11/2	37420.24	3d6.(3H).4p	z 2G°9/2	60668.49
4300.2539	Mn	II	6	3	3d5.(2D).4s	c 3D3	43395.395	3d5.(4G).4p	z 5F°4	66643.296
4302.9568	Mn	II	210	95	3d5.(4F).4s	a 5F3	43696.217	3d5.(4P).4p	z 5S°2	66929.517
4305.67	Mn	I	240	113	3d6.(3G).4s	b 4G7/2	37737.22	3d5.(2I).4s.4p.(3P°)	x 4H°9/2	60955.88
4308.1531	Mn	II	435	200	3d5.(4F).4s	a 5F3	43696.217	3d5.(4G).4p	z 5F°2	66901.494
4310.7	Mn	II	120	59	3d5.(6S).5p	x 7P°4	86057.625	3d5.(6S).6d	7D5	109249.14
4311.23	Mn	II	65	29	3d5.(6S).5p	x 7P°4	86057.625	3d5.(6S).6d	7D4	109246.42
4311.64	Mn	II	20	10	3d5.(6S).5p	x 7P°4	86057.625	3d5.(6S).6d	7D3	109244.14
4312.55	Mn	I	450	206	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	y 4P°5/2	46901.13
4314.38	Mn	II	85	38	3d5.(2D).4s	d 3D3	62587.547	3d5.(a 2G).4p	1G°4	85759.41
4316.19	Mn	II	40	19						
4316.77	Mn	II	20	10	3d5.(4F).4s	a 5F2	43850.341	3d5.(4P).4p	z 5D°3	67009.217
4317.7202	Mn	II	120	59	3d5.(2F).4s	c 1F3	55759.322	3d5.(a 2D).4p	z 1D°2	78913.18
4318.52	Mn	II	255	119	3d5.(4F).4s	a 5F4	43537.186	3d5.(4G).4p	z 5F°3	66686.739
4325.0468	Mn	II	195	88	3d5.(4F).4s	a 5F5	43528.661	3d5.(4G).4p	z 5F°4	66643.296
4326.139	Mn	I	2	1	3d6.(3G).4s	b 4G9/2	37630.62	3d6.(3H).4p	z 2G°7/2	60739.42
4326.6435	Mn	II	690	324	3d5.(4F).4s	a 5F4	43537.186	3d5.(4G).4p	z 5F°4	66643.296
4326.74	Mn	I	135	63	3d6.(3H).4s	a 2H9/2	38120.18	3d5.(2I).4s.4p.(3P°)	y 4I°11/2	61225.77
4327.956	Mn	I	1	1	3d6.(3F2).4s	a 2F5/2	38934.94	3d6.(3G).4p	4G°7/2	62034.04
4328.664	Mn	I	1	1	3d6.(3F2).4s	a 4F7/2	35041.37	3d5.(4G).4s.4p.(1P°)	y 4G°7/2	58136.69
4329.427	Mn	I	20	10	3d6.(3H).4s	a 2H9/2	38120.18	3d5.(2I).4s.4p.(3P°)	y 4I°9/2	61211.43
4331.685	Mn	II	25	11	3d5.(4F).4s	a 5F2	43850.341	3d5.(4P).4p	z 5S°2	66929.517
4336.9588	Mn	II	50	23	3d5.(4F).4s	a 5F2	43850.341	3d5.(4G).4p	z 5F°2	66901.494
4337.418	Mn	I	195	93	3d6.(3P2).4s	b 4P3/2	34463.37	3d6.(a 3P).4p	y 4S°3/2	57512.08
4338.3446	Mn	II	120	53	3d5.(4F).4s	a 5F2	43850.341	3d5.(4G).4p	z 5F°1	66894.13
4342.5795	Mn	II	70	32	3d5.(2F).4s	b 3F2	44745.501	3d5.(4G).4p	z 3F°2	67766.817
4343.9834	Mn	II	345	163	3d5.(4F).4s	a 5F5	43528.661	3d5.(4G).4p	z 5F°5	66542.539
4345.5924	Mn	II	105	50	3d5.(4F).4s	a 5F4	43537.186	3d5.(4G).4p	z 5F°5	66542.539
4346.406	Mn	II	105	49	3d6	c 3P0	52718.905	3d5.(4D).4p	y 3P°1	75719.955
4348.3958	Mn	II	405	188	3d5.(4F).4s	a 5F3	43696.217	3d5.(4G).4p	z 5F°3	66686.739
4356.6286	Mn	II	75	34	3d5.(4F).4s	a 5F3	43696.217	3d5.(4G).4p	z 5F°4	66643.296
4359.632	Mn	I	60	28	3d6.(3G).4s	b 4G7/2	37737.22	3d6.(3H).4p	z 2G°9/2	60668.49
4359.822	Mn	I	100	47	3d6.(3H).4s	a 2H11/2	38008.7	3d5.(a 2D).4s.4p.(3P°)	w 4F°9/2	60938.97
4362.0	Mn	V	4	2	3d3	4F3/2	0.0	3d3	2P3/2	22918.8
4363.2537	Mn	II	90	42	3d5.(2F).4s	b 3F3	44899.851	3d5.(4G).4p	z 3F°3	67812.087
4365.2195	Mn	II	120	57	3d6	c 3P1	53017.188	3d5.(4D).4p	y 3P°2	75919.107
4368.871	Mn	I	255	124	3d6.(3H).4s	a 2H11/2	38008.7	3d5.(2I).4s.4p.(3P°)	x 4H°13/2	60891.48
4371.893	Mn	II	8	4	3d5.(2F).4s	b 3F3	44899.851	3d5.(4G).4p	z 3F°2	67766.817
4374.95	Mn	I	795	377						
4377.7444	Mn	II	435	204	3d5.(4F).4s	a 5F2	43850.341	3d5.(4G).4p	z 5F°3	66686.739
4379.6444	Mn	II	660	314	3d5.(4F).4s	a 5F2	43850.341	3d5.(4P).4p	z 5D°2	66676.833
4381.7	Mn	I	405	188	3d6.(3F2).4s	a 2F7/2	38669.6	3d6.(a 3F).4p	2G°9/2	61485.34
4381.91	Mn	V	5	2	3d3	2G7/2	17892.4	3d3	2F5/2	40707.1
4385.7379	Mn	II	70	34	3d5.(4F).4s	a 5F2	43850.341	3d5.(4P).4p	z 5D°1	66645.116
4386.567	Mn	II	35	17	3d5.(2D).4s	c 3D1	44139.031	3d5.(4P).4p	z 5S°2	66929.517
4388.078	Mn	I	285	134	3d6.(3H).4s	a 2H9/2	38120.18	3d5.(a 2D).4s.4p.(3P°)	w 4F°7/2	60902.8
4391.955	Mn	II	30	15	3d5.(2D).4s	c 3D1	44139.031	3d5.(4G).4p	z 5F°2	66901.494
4393.385	Mn	II	35	17	3d5.(2D).4s	c 3D1	44139.031	3d5.(4G).4p	z 5F°1	66894.13
4403.5129	Mn	II	315	152	3d6	c 3P1	53017.188	3d5.(4D).4p	y 3P°1	75719.955
4408.085	Mn	I	660	315	3d5.4s2	a 2I11/2	37148.66	3d6.(3H).4p	z 2I°11/2	59827.88
4410.496	Mn	I	720	341	3d6.(3P2).4s	b 4P1/2	34845.26	3d6.(a 3P).4p	y 4S°3/2	57512.08
4411.88	Mn	I	1500	756	3d6.(3H).4s	a 2H11/2	38008.7	3d6.(3H).4p	z 2G°9/2	60668.49
4414.88	Mn	I	2500	1270	3d6.(5D).4s	a 4D7/2	23296.67	3d6.(5D).4p	z 4D°5/2	45940.93
4419.78	Mn	I	1500	741	3d6.(3H).4s	a 2H9/2	38120.18	3d6.(3H).4p	z 2G°7/2	60739.42
4431.42	Mn	V	7	3	3d3	4F5/2	359.0	3d3	2P3/2	22918.8
4433.677	Mn	I	100	47	3d6.(3H).4s	a 2H9/2	38120.18	3d6.(3H).4p	z 2G°9/2	60668.49
4434.0624	Mn	II	450	216	3d6	c 3P1	53017.188	3d5.(4D).4p	y 3P°0	75563.538
4434.2	Mn	I	9	4	3d6.(3F2).4s	a 2F5/2	38934.94	3d6.(a 3F).4p	2F°7/2	61480.6
4436.35	Mn	I	750	357	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	z 4D°3/2	46083.89
4437.1	Mn	V	10	5	3d3	2G7/2	17892.4	3d3	2F7/2	40423.3
4441.9958	Mn	II	285	136	3d5.(2D).4s	c 3D1	44139.031	3d5.(4P).4p	z 5D°1	66645.116
4451.59	Mn	I	2000	1053	3d6.(5D).4s	a 4D7/2	23296.67	3d6.(5D).4p	z 4D°7/2	45754.27
4452.524	Mn	I	150	73	3d5.4s2	a 2I13/2	37164.25	3d6.(3H).4p	z 2I°13/2	59617.12
4453.0	Mn	I	990	472	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	z 4D°1/2	46169.93
4455.01	Mn	I	795	382						
4455.32	Mn	I	840	406						
4455.82	Mn	I	930	445	3d5.(6S).4s.4p.(3P°)	z 6P°3/2	24779.32	3d5.4s.(7S).4d	e 6D5/2	47215.61
4457.02	Mn	V	45	22	3d3	2F7/2	40423.3	3d3	2D13/2	62853.5
4457.04	Mn	I	900	432	3d5.(6S).4s.4p.(3P°)	z 6P°5/2	24788.05	3d5.4s.(7S).4d	e 6D3/2	47218.15
4457.55	Mn	I	960	462	3d5.(6S).4s.4p.(3P°)	z 6P°5/2	24788.05	3d5.4s.(7S).4d	e 6D5/2	47215.61
4458.26	Mn	I	1500	627	3d5.(6S).4s.4p.(3P°)	z 6P°5/2	24788.05	3d5.4s.(7S).4d	e 6D7/2	47212.06
4460.38	Mn	I	1000	597						
4461.08	Mn	I	2000	922	3d5.(6S).4s.4p.(3P°)	z 6P°7/2	24802.25	3d5.4s.(7S).4d	e 6D7/2	47212.06
4462.02	Mn	I	4000	1878	3d5.(6S).4s.4p.(3P°)	z 6P°7/2	24802.25	3d5.4s.(7S).4d	e 6D9/2	47207.28
4464.68	Mn	I	3500	1665	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	z 4D°5/2	45940.93
4470.14	Mn	I	3000	1431	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	z 4D°3/2	46083.89
4472.79	Mn	I	3000	1414	3d6.(5D).4s	a 4D1/2	23818.87	3d6.(5D).4p	z 4D°1/2	46169.93
4478.6349	Mn	II	1500	690	3d6	c 3P2	53597.139	3d5.(4D).4p	y 3P°2	75919.107
4479.4	Mn	I	735	356	3d6.(3G).4s	a 2G7/2	41230.3	3d6.(3G).4p	2H°9/2	63548.49
4490.08	Mn	I	960	467	3d6.(5D).4s	a 4D1/2	23818.87	3d6.(5D).4p	z 4D°3/2	46083.89
4496.626	Mn	I	540	266	3d6.(3G).4s	b 4G11/2	37420.24	3d6.(a 3F).4p	x 4G°11/2	59652.9
4496.989	Mn	II	55	28	3d5.(6S).5p	x 7P°2	85895.477	3d5.(6S).7s	7S3	108126.33
4497.95	Mn	II	35	16	3d5.(4F).4s	a 5F5	43528.661	3d5.(4G).4p	z 5H°6	65754.82
4498.9	Mn	I	2500	1209	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	z 4D°5/2	45940.93
4500.55	Mn	II	210	99	3d5.(2H).4s	b 3H5	48333.08	3d5.(4G).4p	z 3G°4	70546.34
4502.22	Mn	I	2500	1218	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	z 4D°7/2	45754.27
4503.2	Mn	II	240	120	3d5.(2H).4s	b 3H4	48317.83	3d5.(4G).4p	z 3G°3	70518.06
4503.874	Mn	I	1500	619	3d6.(3G).4s	b 4G11/2	37420.24	3d6.(3H).4p	z 2I°13/2	59617.12
4506.31	Mn	V	20	10	3d3	2F7/2	40423.3	3d3	2D15/2	62608.2
4509.21	Mn	II	50	25	3d5.(2D).4s	c 3D3	43395.395	3d5.(4G).4p	z 5H°4	65566.03
4510.21	Mn	II	95	47	3d5.(6S).5p	x 7P°3	85960.622	3d5.(6S).7s	7S3	108126.33
4514.14	Mn	V	10	6	3d3	2F5/2	40707.1	3d3	2D13/2	62853.5
4518.9529	Mn	II	1500	751	3d6	c 3P2	53597.139	3d5.(4D).4p	y 3P°1	75719.955
4519.24	Mn	II	135	70	3d5.(4F).4s	a 5F4	43537.186	3d5.(4G).4p	z 5H°5	65658.65
4523.348	Mn	I	150	71	3d6.(3G).4s	b 4G9/2	37630.62	3d6.(a 3F).4p	x 4G°9/2	59731.94
4525.32	Mn	II	105	51	3d5.(2H).4s	b 3H6	48436.05	3d5.(4G).4p	z 3G°5	70527.61
4525.39	Mn	II	105	51	3d5.(a 2G).4p	x 3H°5	84428.19	3d5.(4G).4d	e 5I5	106519.5
4526.96	Mn	V	4	2	3d3	4F7/2	835.1	3d3	2P3/2	22918.8
4529.804	Mn	I	270	132	3d6.(3F2).4s	a 2F7/2	38669.6	3d6.(3H).4p	z 2G°7/2	60739.42
4530.03	Mn	II	55	27	3d5.(6S).5p	x 7P°4	86057.625	3d5.(6S).7s	7S3	108126.33
4539.13	Mn	V	10	5	3d3	2G9/2	18398.8	3d3	2F7/2	40423.3
4539.4	Mn	X	10	5	3s2.3p4	3P0	11797.0	3s2.3p4	1D2	33820.0
4544.41	Mn	I	615	309	3d6.(3F2).4s	a 2F7/2	38669.6	3d6.(3H).4p	z 2G°9/2	60668.49
4564.7	Mn	V	8	4	3d3	2F5/2	40707.1	3d3	2D15/2	62608.2
4605.36	Mn	I	945	499	3d6.(3H).4s	a 2H9/2	38120.18	3d6.(3H).4p	z 2I°11/2	59827.88
4610.59	Mn	II	10	6	3d6	c 1G4	59537.455	3d5.(a 2D).4p	z 1F°3	81220.63
4626.54	Mn	I	1500	851	3d6.(3H).4s	a 2H11/2	38008.7	3d6.(3H).4p	z 2I°13/2	59617.12
4639.16	Mn	II	40	23	3d4.(5D).4s.4p.(3P°)	w 5P°3	86897.831	3d5.(6S).7s	5S2	108447.46
4642.795	Mn	I	360	198	3d6.(3H).4s	a 2H9/2	38120.18	3d6.(a 3F).4p	x 4G°11/2	59652.9
4647.59	Mn	II	30	16	3d4.(5D).4s.4p.(3P°)	w 5P°2	86936.981	3d5.(6S).7s	5S2	108447.46
4652.82	Mn	II	15	9	3d4.(5D).4s.4p.(3P°)	w 5P°1	86961.122	3d5.(6S).7s	5S2	108447.46
4671.69	Mn	I	480	270	3d6.(5D).4s	a 4D7/2	23296.67	3d6.(5D).4p	z 4F°5/2	44696.29
4689.56	Mn	II	70	40	3d5.(2G).4s	c 3G4	49427.371	3d5.(4P).4p	z 3D°3	70745.387
4701.16	Mn	I	525	303	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	z 4F°3/2	44814.73
4702.72	Mn	II	45	26	3d5.(4F).4s	c 3F2	49820.205	3d5.(4P).4p	z 3D°1	71078.501
4709.72	Mn	I	975	575	3d6.(5D).4s	a 4D7/2	23296.67	3d6.(5D).4p	z 4F°7/2	44523.45
4717.29	Mn	II	85	51	3d6	c 3P0	52718.905	3d5.(4P).4p	z 3S°1	73911.57
4727.48	Mn	I	1500	795	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	z 4F°5/2	44696.29
4727.86	Mn	II	165	100	3d5.(4F).4s	a 5F1	43311.324	3d5.(4G).4p	z 5G°2	64456.72
4730.38	Mn	II	135	82	3d5.(2D).4s	c 3D2	43339.452	3d5.(4G).4p	z 5G°3	64473.421
4737.94	Mn	II	9	6	3d5.(2G).4s	c 3G4	49427.371	3d5.(4G).4p	z 3G°5	70527.61
4738.3	Mn	II	120	70	3d5.(2D).4s	c 3D3	43395.395	3d5.(4G).4p	z 5G°4	64494.14
4739.11	Mn	I	1500	870	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	z 4F°3/2	44814.73
4742.95	Mn	II	80	50	3d5.(2D).4s	c 3D3	43395.395	3d5.(4G).4p	z 5G°3	64473.421
4749.15	Mn	II	75	45	3d5.(4F).4s	c 3F3	49889.927	3d5.(4P).4p	z 3D°2	70940.568
4754.04	Mn	I	3500	2102	3d5.(6S).4s.4p.(3P°)	z 8P°5/2	18402.46	3d5.4s.(7S).5s	e 8S7/2	39431.31
4755.733	Mn	II	85	52	3d5.(4F).4s	a 5F5	43528.661	3d5.(4G).4p	z 5G°6	64550.04
4761.53	Mn	I	510	316	3d6.(5D).4s	a 4D1/2	23818.87	3d6.(5D).4p	z 4F°3/2	44814.73
4762.38	Mn	I	855	531	3d6.(5D).4s	a 4D7/2	23296.67	3d6.(5D).4p	z 4F°9/2	44288.76
4764.73	Mn	II	570	356	3d5.(4F).4s	a 5F4	43537.186	3d5.(4G).4p	z 5G°5	64518.89
4765.86	Mn	I	525	332	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	z 4F°5/2	44696.29
4766.43	Mn	I	705	444	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	z 4F°7/2	44523.45
4783.42	Mn	I	4500	2870	3d5.(6S).4s.4p.(3P°)	z 8P°7/2	18531.64	3d5.4s.(7S).5s	e 8S7/2	39431.31
4791.81	Mn	II	195	124	3d5.(4F).4s	c 3F4	49882.208	3d5.(4P).4p	z 3D°3	70745.387
4793.96	Mn	II	195	121	3d5.(6S).4f	7F°4	98423.6	3d5.(6S).8g	7G	119277.2
4803.32	Mn	II	50	31	3d5.(6S).4f	5F°5	98465.345	3d5.(6S).8g	5G	119278.22
4806.86	Mn	II	900	588	3d5.(4F).4s	a 5F3	43696.217	3d5.(4G).4p	z 5G°4	64494.14
4811.62	Mn	II	90	58	3d5.(4F).4s	a 5F3	43696.217	3d5.(4G).4p	z 5G°3	64473.421
4823.52	Mn	I	4500	3012	3d5.(6S).4s.4p.(3P°)	z 8P°9/2	18705.37	3d5.4s.(7S).5s	e 8S7/2	39431.31
4830.08	Mn	II	150	96	3d5.(4F).4s	c 3F2	49820.205	3d5.(4G).4p	z 3G°3	70518.06
4839.775	Mn	II	55	36	3d5.(4F).4s	c 3F3	49889.927	3d5.(4G).4p	z 3G°4	70546.34
4842.36	Mn	II	90	61	3d5.(4F).4s	c 3F4	49882.208	3d5.(4G).4p	z 3G°5	70527.61
4844.32	Mn	I	390	263						
4847.6	Mn	II	435	296	3d5.(4F).4s	a 5F2	43850.341	3d5.(4G).4p	z 5G°3	64473.421
4851.46	Mn	II	55	37	3d5.(4F).4s	a 5F2	43850.341	3d5.(4G).4p	z 5G°2	64456.72
4901.0	Mn	XXIV	35	26	1s.5s	3S1	63097900.0	1s.5p	3P°2	63118300.0
4920.48	Mn	II	25	19	3d5.(2D).4s	c 3D1	44139.031	3d5.(4G).4p	z 5G°2	64456.72
4921.26	Mn	II	105	79	3d6	c 3P2	53597.139	3d5.(4P).4p	z 3S°1	73911.57
4942.0	Mn	XX	4	3	2s.2p3	3D°2	722710.0	2s.2p3	3D°3	742940.0
4942.407	Mn	I	15	10	3d6.(5D).4s	a 4D7/2	23296.67	3d6.(5D).4p	z 6F°7/2	43524.08
4965.88	Mn	I	330	256	3d6.(5D).4s	a 4D7/2	23296.67	3d6.(5D).4p	z 6F°9/2	43428.58
4987.06	Mn	I	65	51	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	z 6F°5/2	43595.5
5004.91	Mn	I	825	643	3d6.(5D).4s	a 4D5/2	23549.2	3d6.(5D).4p	z 6F°7/2	43524.08
5021.0	Mn	XIX	70	54	2s.2p4	4P3/2	765760.0	2s.2p4	4P1/2	785670.0
5029.796	Mn	I	405	320	3d6.(5D).4s	a 4D3/2	23719.52	3d6.(5D).4p	z 6F°5/2	43595.5
5042.583	Mn	I	75	62	3d6.(5D).4s	a 4D1/2	23818.87	3d6.(5D).4p	z 6F°3/2	43644.45
5074.79	Mn	I	35	29						
5079.2	Mn	III	450	376						
5100.03	Mn	III	420	353						
5102.52	Mn	II	25	20	3d5.(2H).4s	b 3H4	48317.83	3d5.(4G).4p	z 3H°4	67910.56
5107.09	Mn	II	10	9	3d6	c 1G4	59537.455	3d5.(2I).4p	z 1H°5	79112.62
5117.03	Mn	III	480	406						
5117.94	Mn	I	210	177	3d5.4s2	a 4G5/2	25281.04	3d6.(5D).4p	z 4F°3/2	44814.73
5123.32	Mn	II	45	40	3d5.(2H).4s	b 3H5	48333.08	3d5.(4G).4p	z 3H°5	67846.24
5149.156	Mn	I	120	108	3d5.4s2	a 4G5/2	25281.04	3d6.(5D).4p	z 4F°5/2	44696.29
5150.89	Mn	I	630	547	3d5.4s2	a 4G7/2	25287.74	3d6.(5D).4p	z 4F°5/2	44696.29
5177.648	Mn	II	30	26	3d5.(2H).4s	b 3H6	48436.05	3d5.(4G).4p	z 3H°6	67744.44
5196.59	Mn	I	525	471	3d5.4s2	a 4G9/2	25285.43	3d6.(5D).4p	z 4F°7/2	44523.45
5197.217	Mn	I	180	160	3d5.4s2	a 4G7/2	25287.74	3d6.(5D).4p	z 4F°7/2	44523.45
