λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4074.857	Cr	I	25	1	3d5.(2H).4s	b 3H6	35933.906	3d5.(2G1).4p	s 3G°5	60467.918
4075.912	Cr	I	7	-	3d5.(4P).4s	a 5P3	21840.8096	3d4.(3F1).4s.4p.(3P°)	w 5D°3	46368.2695
4076.0486	Cr	I	30	1	3d5.(2F1).4s	b 3F3	33060.661	3d5.(2F1).4p	t 3G°4	57587.299
4076.858	Cr	II	5	-	3d5	b 4D3/2	25042.7595	3d4.(5D).4p	z 6D°3/2	49564.5038
4077.0798	Cr	I	35	1	3d5.(4P).4s	a 5P2	21847.8349	3d4.(3F1).4s.4p.(3P°)	w 5D°3	46368.2695
4077.5215	Cr	II	4	-	3d5	b 4D5/2	25046.7144	3d4.(5D).4p	z 6D°3/2	49564.5038
4077.679	Cr	I	30	1	3d5.(2F1).4s	b 3F2	33039.969	3d5.(2F1).4p	t 3G°3	57556.98
4078.095	Cr	I	3	-	3d4.4s2	a 3F3	25106.2953	3d5.(4D).4p	x 3F°4	49620.564
4079.04	Cr	I	4	-	3d5.(4P).4s	a 5P3	21840.8096	3d4.(3F1).4s.4p.(3P°)	w 5D°2	46349.4177
4080.2167	Cr	I	15	1	3d5.(4P).4s	a 5P2	21847.8349	3d4.(3F1).4s.4p.(3P°)	w 5D°2	46349.4177
4080.564	Cr	I	15	1	3d5.(4G).4s	a 3G5	25038.4981	3d4.(3F1).4s.4p.(3P°)	w 3G°5	49537.9802
4081.7318	Cr	I	25	1	3d5.(4P).4s	a 5P1	21856.9287	3d4.(3F1).4s.4p.(3P°)	w 5D°2	46349.4177
4081.896	Cr	I	40	2	3d4.4s2	a 3F3	25106.2953	3d4.(3F1).4s.4p.(3P°)	1D°2	49597.855
4082.2891	Cr	II	9	-	3d4.(3D).4s	b 2D5/2	42897.9553	3d4.(a 3F).4p	z 2D°5/2	67387.0906
4084.3	Cr	I	6	-	3d5.(4G).4s	a 3G3	24833.7957	3d4.(3P1).4s.4p.(3P°)	x 3D°3	49310.83
4085.0174	Cr	I	15	1	3d4.4s2	a 3F4	25177.3539	3d5.(4D).4p	x 3F°3	49650.132
4085.71	Cr	I	10	1	3d5.(2I).4s	a 3I7	31047.9572	3d5.(2I).4p	y 1I°6	55516.562
4085.9269	Cr	I	8	-	3d5.(2I).4s	a 3I6	31049.2155	3d5.(2I).4p	y 1I°6	55516.562
4086.05	Cr	I	15	1	3d4.4s2	a 3P0	23163.2205	3d4.(5D).4s.5p.(3P°)	v 5F°1	47629.672
4086.1279	Cr	II	25	1	3d4.(a 3P).4s	b 4P1/2	29951.8162	3d4.(5D).4p	z 4D°1/2	54417.9549
4086.9393	Cr	I	6	-	3d5.(2I).4s	a 3I5	31055.2777	3d5.(2I).4p	y 1I°6	55516.562
4088.766	Cr	I	25	1	3d5.(4P).4s	a 5P2	21847.8349	3d4.(3F1).4s.4p.(3P°)	w 5D°1	46298.2442
4090.07	Cr	I	20	1	3d5.(2D3).4s	b 3D3	31008.9708	3d4.(3D).4s.4p.(3P°)	v 3D°3	55451.67
4090.278	Cr	I	30	1	3d5.(4P).4s	a 5P1	21856.9287	3d4.(3F1).4s.4p.(3P°)	w 5D°1	46298.2442
4090.4653	Cr	I	7	-	3d4.4s2	a 3F4	25177.3539	3d4.(3G).4s.4p.(3P°)	w 5G°5	49617.5488
4092.178	Cr	I	25	1	3d4.4s2	a 3F2	24940.594	3d4.(3F1).4s.4p.(3P°)	w 3G°3	49370.619
4093.059	Cr	I	40	2	3d5.(2D3).4s	b 3D1	31048.7488	3d5.(4G).5p	u 3F°2	55473.6
4093.31	Cr	I	15	1	3d5.(2D3).4s	b 3D2	31028.259	3d4.(3D).4s.4p.(3P°)	v 3D°3	55451.67
4094.62	Cr	I	7	-	3d4.4s2	b 3G3	27597.2409	3d4.(3D).4s.4p.(3P°)	t 5D°2	52012.37
4094.9614	Cr	I	15	1	3d5.(4G).4s	a 3G4	24897.4635	3d4.(3P1).4s.4p.(3P°)	x 3D°3	49310.83
4097.6426	Cr	I	20	1	3d5.(6S).4p	z 7P°2	23305.0026	3d5.(6S).5d	g 7D3	47702.39
4097.89	Cr	I	45	2	3d5.(6S).4p	z 7P°2	23305.0026	3d5.(6S).5d	g 7D2	47700.905
