λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6483.81866	Fr	I	7	2	6d	2D5/2	16429.64	15p	2P°3/2	31852.65
6486.00168	Fr	I	45	14	7p	2P°3/2	13923.998	9d	2D5/2	29341.817
6490.15016	Fr	I	8	3	7p	2P°1/2	12237.409	8d	2D5/2	27645.373
6492.82348	Fr	I	4	1	6d	2D3/2	16229.87	14p	2P°3/2	31631.49
6496.67088	Fr	I	20	7	7p	2P°3/2	13923.998	9d	2D3/2	29316.497
6503.6082	Fr	I	9	3	6d	2D3/2	16229.87	14p	2P°1/2	31605.95
6509.04028	Fr	I	80	24	7p	2P°1/2	12237.409	8d	2D3/2	27600.657
6560.99312	Fr	I	1	-	6d	2D3/2	16229.87	14s	2S1/2	31471.465
6578.14674	Fr	I	9	2	6d	2D5/2	16429.64	14p	2P°3/2	31631.49
6623.5737	Fr	I	6	1	6d	2D3/2	16229.87	13p	2P°3/2	31327.46
6639.29066	Fr	I	10	2	6d	2D3/2	16229.87	13p	2P°1/2	31291.72
6712.39148	Fr	I	10	2	6d	2D5/2	16429.64	13p	2P°3/2	31327.46
6724.19484	Fr	I	1	-	6d	2D3/2	16229.87	13s	2S1/2	31101.539
6728.53329	Fr	I	1	-	6d	2D5/2	16429.64	13p	2P°1/2	31291.72
6819.75191	Fr	I	8	1	6d	2D3/2	16229.87	12p	2P°3/2	30893.16
6844.10698	Fr	I	15	2	6d	2D3/2	16229.87	12p	2P°1/2	30840.98
6913.94626	Fr	I	15	1	6d	2D5/2	16429.64	12p	2P°3/2	30893.16
6938.98	Fr	I	2	-	6d	2D5/2	16429.64	12p	2P°1/2	30840.98
6950.90347	Fr	I	40	3	7p	2P°3/2	13923.998	10s	2S1/2	28310.617
6978.5453	Fr	I	2	-	6d	2D3/2	16229.87	12s	2S1/2	30559.504
7136.87746	Fr	I	10	-	6d	2D3/2	16229.87	11p	2P°3/2	30241.6
7178.13254	Fr	I	25	1	6d	2D3/2	16229.87	11p	2P°1/2	30161.07
7181.84533	Fr	I	2000	43	7s	2S1/2	0.0	7p	2P°3/2	13923.998
7240.10206	Fr	I	25	-	6d	2D5/2	16429.64	11p	2P°3/2	30241.6
7282.5627	Fr	I	2	-	6d	2D5/2	16429.64	11p	2P°1/2	30161.07
7287.89935	Fr	I	85	1	7p	2P°3/2	13923.998	8d	2D5/2	27645.373
7311.72723	Fr	I	45	-	7p	2P°3/2	13923.998	8d	2D3/2	27600.657
7413.42656	Fr	I	3	-	6d	2D3/2	16229.87	11s	2S1/2	29718.909
7444.02595	Fr	I	40	-	7p	2P°1/2	12237.409	9s	2S1/2	25671.0
