λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6569.3	Sc	I	405	106	3d.4s.(3D).4p	2F°5/2	25584.627	3d3	2F5/2	40802.738
6571.725	Sc	II	405	106	3p6.3d.4d	3G4	60348.46	3p6.3d.4f	3H°4	75561.0
6575.35	Sc	I	405	103	3d.4s.(3D).4p	2D°3/2	24866.172	3d.4s.(3D).4d	2P1/2	40070.288
6575.401	Sc	II	45	12	3p6.3d.4d	3G4	60348.46	3p6.3d.4f	1F°3	75552.46
6575.815	Sc	II	465	117	3p6.3d.4d	3G3	60267.16	3p6.3d.4f	3F°4	75470.24
6578.1	Sc	I	585	150	3d.4s.(3D).4p	2D°3/2	24866.172	3d.4s.(3D).4d	2P3/2	40063.875
6581.267	Sc	II	615	156	3p6.3d.4d	1P1	60400.41	3p6.3d.4f	1D°2	75590.84
6597.21	Sc	II	615	148	3p6.3d.4d	3G5	60457.12	3p6.3d.4f	3H°5	75610.83
6600.16	Sc	I	80	19						
6604.578	Sc	II	150	36	3p6.3d2	1D2	10944.56	3p6.3d.4p	1D°2	26081.34
6610.453	Sc	II	285	65	3p6.3d.4d	3G3	60267.16	3p6.3d.4f	3G°4	75390.49
6610.683	Sc	II	930	217	3p6.3d.4d	3G4	60348.46	3p6.3d.4f	3G°5	75471.25
6611.122	Sc	II	180	44	3p6.3d.4d	3G4	60348.46	3p6.3d.4f	3F°4	75470.24
6618.088	Sc	II	300	67	3p6.3d.4d	3G3	60267.16	3p6.3d.4f	3F°3	75373.1
6619.004	Sc	II	90	20	3p6.3d.4d	3G5	60457.12	3p6.3d.4f	3H°4	75561.0
6620.21	Sc	I	2000	477	3d.4s.(3D).4p	2F°7/2	25724.658	3d3	2F7/2	40825.755
6642.83	Sc	I	1000	259	3d.4s.(3D).4p	2D°5/2	25014.19	3d.4s.(3D).4d	2P3/2	40063.875
6646.22	Sc	II	180	37	3p6.3d.4d	3G4	60348.46	3p6.3d.4f	3G°4	75390.49
6646.428	Sc	II	720	148	3p6.3d.4d	3G3	60267.16	3p6.3d.4f	3G°3	75308.7
6653.898	Sc	II	240	49	3p6.3d.4d	3G4	60348.46	3p6.3d.4f	3F°3	75373.1
6658.552	Sc	II	1500	267	3p6.3d.4d	3G5	60457.12	3p6.3d.4f	3G°5	75471.25
6658.999	Sc	II	240	49	3p6.3d.4d	3G5	60457.12	3p6.3d.4f	3F°4	75470.24
6699.215	Sc	II	870	152	3p6.3d.4d	3S1	61071.43	3p6.3d.4f	3P°0	75994.43
6706.113	Sc	II	240	40	3p6.3d.4d	1P1	60400.41	3p6.3d.4f	3F°2	75308.13
6714.25	Sc	I	435	74						
6714.61	Sc	I	1000	171	3d.4s.(3D).4p	2D°3/2	24866.172	3d.4s.(3D).4d	4D5/2	39754.983
6717.68	Sc	I	570	92						
6718.379	Sc	II	975	158	3p6.3d.4d	3S1	61071.43	3p6.3d.4f	3P°1	75951.88
6721.756	Sc	II	180	29	3p6.3d.4d	3G4	60348.46	3p6.3d.4f	1G°4	75221.47
6736.161	Sc	II	1500	194	3p6.3d.4d	3S1	61071.43	3p6.3d.4f	3P°2	75912.58
6737.88	Sc	I	765	117	3d.4s.(3D).4p	2F°7/2	25724.658	3d.4s.(3D).4d	2G9/2	40562.044
6739.45	Sc	I	450	69	3d.4s.(3D).4p	2F°5/2	25584.627	3d.4s.(3D).4d	2G7/2	40418.538
6751.13	Sc	I	795	118	3d.4s.(3D).4p	2P°3/2	30706.696	3d.4s.(1D).4d	2S1/2	45514.98
6769.14	Sc	I	495	67						
6769.83	Sc	I	390	52	3d2.(3F).4p	4F°7/2	31275.4	3d2.(3F).4d	4D7/2	46042.651
6786.31	Sc	I	80	10	3d2.(3F).4p	4F°5/2	31215.78	3d2.(3F).4d	4D3/2	45947.341
6793.75	Sc	I	420	54	3d2.(3F).4p	4F°5/2	31215.78	3d.4s.(3D).5d	4G7/2	45931.136
6794.37	Sc	I	70	9	3d2.(3F).4p	4F°3/2	31172.621	3d.4s.(3D).5d	4G5/2	45886.564
6794.6	Sc	I	345	45	3d2.(3F).4p	4F°7/2	31275.4	3d.4s.(3D).5d	4G9/2	45988.912
6794.86	Sc	I	555	71	3d.4s.(1D).4p	2F°5/2	21032.732	3d.4s.(3D).5s	2D5/2	35745.635
6797.26	Sc	I	480	58	3d2.(3F).4p	4F°7/2	31275.4	3d2.(3F).4d	4D5/2	45983.203
6799.62	Sc	I	660	81	3d2.(3F).4p	4F°9/2	31350.789	3d.4s.(3D).5d	4G11/2	46053.51
6803.68	Sc	I	885	108	3d.4s.(3D).4p	2F°7/2	25724.658	3d.4s.(3D).4d	2G7/2	40418.538
6804.61	Sc	I	1000	130	3d2.(3F).4p	4F°9/2	31350.789	3d2.(3F).4d	4D7/2	46042.651
6817.11	Sc	I	570	65	3d2.(3P).4s	2P1/2	20681.41	3d2.(3P).4p	2S°1/2	35346.32
6819.49	Sc	I	1000	135	3d.4s.(1D).4p	2F°7/2	21085.829	3d.4s.(3D).5s	2D5/2	35745.635
6823.78	Sc	II	60	7	3p6.3d.5p	3D°1	66389.74	3p6.3d.5d	3P1	81040.25
6829.51	Sc	I	990	108	3d.4s.(1D).4p	2F°5/2	21032.732	3d.4s.(3D).5s	2D3/2	35671.033
6835.02	Sc	I	2000	202	3d2.(3P).4s	2P3/2	20719.833	3d2.(3P).4p	2S°1/2	35346.32
6842.211	Sc	II	95	10	3p6.3d.5p	3D°2	66492.66	3p6.3d.5d	3P2	81103.75
6843.095	Sc	II	315	32	3p6.3d.4d	3S1	61071.43	3p6.3d.4f	3D°2	75680.69
6854.393	Sc	II	285	28	3p6.3d.5p	3D°1	66389.74	3p6.3d.5d	3P0	80974.94
6856.533	Sc	II	285	27	3p6.3d.5p	3F°2	66459.64	3p6.3d.5d	3P1	81040.25
6857.095	Sc	II	285	27	3p6.3d.4d	3S1	61071.43	3p6.3d.4f	3D°1	75650.9
6872.09	Sc	II	285	26	3p6.3d.5p	3D°2	66492.66	3p6.3d.5d	3P1	81040.25
6874.25	Sc	I	1000	115	3d2.(3F).4p	4F°3/2	31172.621	3d2.(3F).4d	4G5/2	45715.771
6875.686	Sc	II	285	25	3p6.3d.5p	3F°3	66563.73	3p6.3d.5d	3P2	81103.75
6877.37	Sc	I	1500	152	3d2.(3F).4p	4F°5/2	31215.78	3d2.(3F).4d	4G7/2	45752.269
6881.02	Sc	I	2500	217	3d2.(3F).4p	4F°7/2	31275.4	3d2.(3F).4d	4G9/2	45804.138
6885.1	Sc	I	2500	211	3d2.(3F).4p	4F°9/2	31350.789	3d2.(3F).4d	4G11/2	45870.86
6947.36	Sc	I	150	10	3d2.(3F).4p	4F°5/2	31215.78	3d.(2D).4p2.(3P)	4D3/2	45605.779
6949.12	Sc	I	600	40	3d2.(3F).4p	4F°9/2	31350.789	3d.(2D).4p2.(3P)	4D7/2	45737.15
6950.44	Sc	I	900	60	3d2.(3F).4p	4F°7/2	31275.4	3d.(2D).4p2.(3P)	4D5/2	45659.077
6968.169	Sc	II	1000	68	3p6.3d.5p	1D°2	66048.39	3p6.3d.5d	1D2	80395.38
6972.779	Sc	IV	240	15	3s2.3p5.(2P°3/2).5s	2[3/2]°1	460426.9	3s2.3p5.(2P°3/2).5p	2[1/2]1	474764.4
7010.2	Sc	I	1000	61						
7043.49	Sc	II	255	11	3p6.3d.4s	3D2	67.72	3p6.3d2	1G4	14261.32
7055.1683	Sc	I	195	8	3d2.(3F).4s	2F5/2	14926.061	3d2.(3F).4p	4G°7/2	29096.178
7056.71	Sc	I	120	5	3d2.(3F).4s	4F5/2	11557.6556	3d.4s.(3D).4p	2F°7/2	25724.658
7073.75	Sc	I	75	3						
7074.65	Sc	I	75	3						
7083.01	Sc	I	55	2	3d2.(3F).4s	4F7/2	11610.2357	3d.4s.(3D).4p	2F°7/2	25724.658
7097.73	Sc	I	285	9						
7098.52	Sc	II	50	2	3p6.3d.4s	3D3	177.76	3p6.3d2	1G4	14261.32
7108.07	Sc	I	25	1	3d2.(3F).4s	4F3/2	11519.9611	3d.4s.(3D).4p	2F°5/2	25584.627
7127.16	Sc	I	80	2	3d2.(3F).4s	4F5/2	11557.6556	3d.4s.(3D).4p	2F°5/2	25584.627
7138.1	Sc	I	165	4	3d.4s.(3D).4p	2D°3/2	24866.172	3d.4s.(3D).4d	2F5/2	38871.628
7151.216	Sc	II	25	1	3p6.3d2	3P1	12101.5	3p6.3d.4p	1D°2	26081.34
7169.09	Sc	I	165	4	3d.4s.(3D).4p	2D°5/2	25014.19	3d.4s.(3D).4d	2F7/2	38959.131
7190.848	Sc	II	30	1	3p6.3d.5p	3D°2	66492.66	3p6.3d.5d	1D2	80395.38
7192.359	Sc	II	40	1	3p6.3d2	1G4	14261.32	3p6.3d.4p	3D°3	28161.17
7198.32	Sc	I	20	-	3d.4s.(3D).4p	2P°3/2	30706.696	3d.(2D).4p2.(3P)	2P3/2	44594.955
7209.41	Sc	I	25	-						
7216.15	Sc	I	9	-						
7216.3	Sc	I	9	-						
7224.31	Sc	I	8	-						
7241.206	Sc	II	30	-	3p6.3d.5p	3P°1	67297.68	3p6.3d.5d	3P2	81103.75
7242.492	Sc	II	20	-	3p6.3d.5p	3P°0	67236.7	3p6.3d.5d	3P1	81040.25
7244.03	Sc	I	7	-	3d2.(3F).4p	4F°5/2	31215.78	3d.(2D).4p2.(3P)	4F7/2	45016.415
7244.81	Sc	I	15	-						
7257.58	Sc	I	80	1	3d2.(3F).4p	4F°9/2	31350.789	3d.(2D).4p2.(3P)	4F9/2	45125.673
7267.572	Sc	IV	10	-	3s2.3p5.(2P°1/2).5s	2[1/2]°1	464457.2	3s2.3p5.(2P°3/2).5p	2[3/2]2	478213.2
7274.664	Sc	II	25	-	3p6.3d.5p	3P°1	67297.68	3p6.3d.5d	3P1	81040.25
7275.5	Sc	I	45	1	3d2.(3F).4p	4F°7/2	31275.4	3d.(2D).4p2.(3P)	4F7/2	45016.415
7277.62	Sc	I	6	-	3d2.(3F).4p	4F°3/2	31172.621	3d.(2D).4p2.(3P)	4F5/2	44909.52
7293.235	Sc	II	40	-	3p6.3d.5p	3P°2	67396.19	3p6.3d.5d	3P2	81103.75
7300.61	Sc	I	25	-	3d2.(3F).4p	4F°5/2	31215.78	3d.(2D).4p2.(3P)	4F5/2	44909.52
7309.374	Sc	II	20	-	3p6.3d.5p	3P°1	67297.68	3p6.3d.5d	3P0	80974.94
7318.6	Sc	IVIII	9	-	1s2.2s.2p	3P°0	273200.0	1s2.2s.2p	3P°1	286860.0
7320.22	Sc	I	5	-	3d2.(1S).4s	2S1/2	26936.971	3d.4s.(3D).5p	2P°3/2	40594.018
7323.72	Sc	I	15	-	3d2.(3F).4p	4F°3/2	31172.621	3d.(2D).4p2.(3P)	4F3/2	44823.187
7327.198	Sc	II	25	-	3p6.3d.5p	3P°2	67396.19	3p6.3d.5d	3P1	81040.25
7332.49	Sc	I	5	-	3d2.(3F).4p	4F°7/2	31275.4	3d.(2D).4p2.(3P)	4F5/2	44909.52
7338.54	Sc	I	5	-	3d2.(3F).4p	4F°5/2	31215.78	3d.(2D).4p2.(3P)	2F5/2	44838.556
7339.033	Sc	III	5	-	3p6.6d	2D3/2	165592.55	3p6.7f	2F°5/2	179214.7
7344.75	Sc	III	9	-	3p6.6d	2D5/2	165603.29	3p6.7f	2F°5/2	179214.7
7357.81	Sc	I	5	-						
7364.19	Sc	I	5	-						
7379.14	Sc	I	5	-	3d2.(1D).4s	2D3/2	17025.127	3d.4s.(3D).4p	2P°1/2	30573.163
7424.095	Sc	II	45	-	3p6.3d.5p	3F°2	66459.64	3p6.3d.5d	3F3	79925.59
7426.118	Sc	II	40	-	3p6.3d.5p	3D°1	66389.74	3p6.3d.5d	3F2	79852.02
7439.81	Sc	II	50	-	3p6.3d.5p	3F°3	66563.73	3p6.3d.5d	3F4	80001.24
7442.343	Sc	II	35	-	3p6.3d.5p	3D°2	66492.66	3p6.3d.5d	3F3	79925.59
7449.155	Sc	III	435	2	3p6.5s	2S1/2	114862.48	3p6.5p	2P°3/2	128283.15
7450.968	Sc	II	45	-	3p6.3d.5p	3D°3	66583.86	3p6.3d.5d	3F4	80001.24
7453.13	Sc	I	15	-						
7458.43	Sc	I	15	-	3d2.(3F).4s	4F7/2	11610.2357	3d.4s.(3D).4p	2D°5/2	25014.19
7463.85	Sc	I	10	-	3d.4s.(1D).4p	2F°7/2	21085.829	3d.4s.(3D).5s	4D5/2	34479.99
7464.871	Sc	II	5	-	3p6.3d.5p	3F°2	66459.64	3p6.3d.5d	3F2	79852.02
7474.85	Sc	I	15	-	3d.4s.(3D).4p	2F°5/2	25584.627	3d.4s.(3D).4d	2F7/2	38959.131
7481.928	Sc	II	25	-	3p6.3d.5p	3F°3	66563.73	3p6.3d.5d	3F3	79925.59
7483.324	Sc	II	45	-	3p6.3d.5p	3D°2	66492.66	3p6.3d.5d	3F2	79852.02
7493.216	Sc	II	50	-	3p6.3d.5p	3D°3	66583.86	3p6.3d.5d	3F3	79925.59
7495.75	Sc	I	5	-						
7503.26	Sc	I	10	-	3d2.(3F).4p	4D°3/2	32659.285	3d2.(3F).4d	4D5/2	45983.203
7511.14	Sc	I	10	-	3d2.(3F).4p	4D°1/2	32637.409	3d2.(3F).4d	4D3/2	45947.341
7521.74	Sc	I	35	-	3d2.(3F).4p	4D°7/2	32751.474	3d2.(3F).4d	4D7/2	46042.651
7524.04	Sc	I	60	-	3d.4s.(3D).4p	2F°5/2	25584.627	3d.4s.(3D).4d	2F5/2	38871.628
7524.36	Sc	I	20	-	3d2.(3F).4p	4D°5/2	32696.808	3d2.(3F).4d	4D5/2	45983.203
7526.77	Sc	II	65	-	3p6.3d.5p	3F°4	66718.99	3p6.3d.5d	3F4	80001.24
7534.6	Sc	I	6	-	3d2.(3F).4p	4D°3/2	32659.285	3d2.(3F).4d	4D1/2	45927.799
7544.8	Sc	I	10	-	3d2.(3F).4p	4D°5/2	32696.808	3d2.(3F).4d	4D3/2	45947.341
7546.1	Sc	I	6	-	3d2.(3F).4p	4D°5/2	32696.808	3d.4s.(3D).5d	4D5/2	45945.051
7548.148	Sc	III	405	1	3p6.5s	2S1/2	114862.48	3p6.5p	2P°1/2	128107.12
7550.37	Sc	I	6	-	3d2.(3F).4p	4D°3/2	32659.285	3d.4s.(3D).5d	4D3/2	45900.021
7552.08	Sc	I	6	-	3d2.(3F).4p	4D°1/2	32637.409	3d.4s.(3D).5d	4D1/2	45875.16
7553.95	Sc	I	50	-	3d.4s.(3D).4p	2F°7/2	25724.658	3d.4s.(3D).4d	2F7/2	38959.131
7555.52	Sc	I	10	-	3d2.(3F).4p	4D°7/2	32751.474	3d2.(3F).4d	4D5/2	45983.203
7563.47	Sc	I	40	-						
7564.56	Sc	I	5	-	3d2.(3F).4p	4D°3/2	32659.285	3d.4s.(3D).5d	4D1/2	45875.16
7569.896	Sc	II	10	-	3p6.3d.5p	3F°4	66718.99	3p6.3d.5d	3F3	79925.59
7573.31	Sc	I	10	-	3d2.(3F).4p	2F°5/2	33153.779	3d.4s.(3D).5d	4F5/2	46354.372
7574.41	Sc	I	60	-	3d.4s.(1D).4p	2P°3/2	24656.866	3d.4s.(1D).5s	2D5/2	37855.603
7582.35	Sc	I	10	-						
7584.48	Sc	I	25	-	3d2.(3F).4p	4D°5/2	32696.808	3d2.(3F).4d	4H7/2	45878.05
7596.34	Sc	I	10	-						
