λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
7396.156	Cu	II	15	-	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D5/2).5d	2[5/2]2	137073.6465
7399.8836	Cu	II	20	-	3d9.(2D5/2).5s	2[5/2]3	108014.8372	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509
7404.3561	Cu	II	95	1	3d9.(2D5/2).5p	2[3/2]°2	120092.3828	3d9.(2D5/2).6s	2[5/2]3	133594.2323
7417.483	Cu	II	20	-	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D5/2).5d	2[7/2]3	137034.778
7420.556	Cu	II	8	-	3d9.(2D3/2).5s	2[3/2]1	110084.4773	3d9.(2D3/2).5p	2[3/2]°2	123556.8261
7422.602	Cu	II	7	-	3d9.4p	3D°3	71920.0961	3d8.4s2	1D2	85388.772
7427.2	Cu	I	3	-	3d9.(2D).4s.4p.(1P°)	2D°3/2	58690.91	3d9.4s.(3D).4d	2F5/2	72151.19
7434.155	Cu	II	35	-	3d9.(2D3/2).4d	2[1/2]0	122415.957	3d9.(2D5/2).4f	2[1/2]°1	135863.6857
7438.1504	Cu	II	15	-	3d9.(2D3/2).5p	2[1/2]°0	122224.0199	3d9.(2D3/2).6s	2[3/2]1	135664.5204
7481.554	Cu	II	2	-	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D5/2).5d	2[5/2]3	136919.3511
7493.289	Cu	II	1	-	3d9.(2D5/2).6p	2[7/2]°3	138401.956	3d9.(2D5/2).7d	2[7/2]3	151743.558
7562.0141	Cu	II	25	-	3d9.(2D3/2).5s	2[3/2]1	110084.4773	3d9.(2D3/2).5p	2[3/2]°1	123304.823
7570.09	Cu	I	50	-	3d10.5s	2S1/2	43137.229	3d9.(2D).4s.4p.(1P°)	2P°3/2	56343.62
7575.242	Cu	II	2	-	3d9.(2D3/2).5p	2[3/2]°2	123556.8261	3d9.(2D5/2).5d	2[3/2]2	136754.1104
7579.023	Cu	II	30	-	3d9.(2D3/2).5s	2[3/2]2	110366.1542	3d9.(2D3/2).5p	2[3/2]°2	123556.8261
7579.85	Cu	II	10	-	3d9.(2D5/2).5s	2[5/2]2	108335.6078	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509
