λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6774.26	La	II	465	64	5d2	a 3F3	1016.1	4f.(2F°7/2).6s1/2	(7/2,1/2)°3	15773.77
6796.73	La	I	35	4	5d.6s2	2D3/2	0.0	5d.6s.(3D).6p	4D°3/2	14708.92
6808.86	La	II	85	10	5d2	a 3F3	1016.1	4f.(2F°7/2).6s1/2	(7/2,1/2)°4	15698.74
6813.66	La	II	120	15	4f.5d	z 3D°3	22537.3	4f.(2F°5/2).6p3/2	(5/2,3/2)3	37209.71
6823.78	La	I	255	29	5d2.(3F).6s	2F5/2	7011.909	5d2.(3F).6p	2G°7/2	21662.51
6834.05	La	II	135	14	5d2	a 3F4	1970.7	4f.5d	z 1G°4	16599.17
6837.9	La	II	80	8	5d.6s	a 3D2	2591.6	4f.5d	y 3F°2	17211.93
6859.03	La	II	15	2	5d.6s	a 3D3	3250.35	4f.5d	z 3H°4	17825.62
6917.24	La	I	225	17	5d2.(3F).6s	4F7/2	3494.526	5d2.(3F).6p	4G°5/2	17947.13
6918.3	La	I	180	13	5d.6s2	2D5/2	1053.164	5d.6s.(3D).6p	4D°5/2	15503.64
6925.24	La	I	780	57	5d2.(3F).6s	2F5/2	7011.909	5d2.(3F).6p	°7/2	17910.17
6935.01	La	I	285	20	5d2.(3F).6s	4F7/2	3494.526	5d2.(3F).6p	°7/2	17910.17
6952.51	La	II	25	2	5d2	2	1394.46	4f.(2F°7/2).6s1/2	(7/2,1/2)°3	15773.77
6954.52	La	II	60	4	5d2	a 3F2	0.0	4f.(2F°5/2).6s1/2	(5/2,1/2)°3	14375.17
6958.1	La	II	195	13	5d.6s	2	10094.86	5d.6p	y 1D°2	24462.66
7023.67	La	I	345	17	5d2.(3F).6s	2F7/2	8052.162	5d2.(3F).6p	2G°9/2	22285.77
7032.05	La	I	135	6	5d2.(3P).6s	2P1/2	9044.214	5d2.(3P).6p	2S°1/2	23260.92
7045.96	La	I	375	16	5d2.(3F).6s	4F3/2	2668.188	5d2.(3F).6p	°5/2	16856.8
7066.23	La	II	1000	46	5d2	a 3F2	0.0	4f.(2F°5/2).6s1/2	(5/2,1/2)°2	14147.98
7068.37	La	I	300	11	5d.6s2	2D5/2	1053.164	4f.6s2	2F°5/2	15196.83
7076.38	La	I	9	-	5d2.(1G).6s	2G7/2	9960.904	4f.5d.(3H°).6s	4H°7/2	24088.54
7116.8	La	II	8	-	6s2	a 1S0	7394.57	4f.5d	z 3D°1	21441.73
7149.77	La	I	20	1	5d2.(3P).6s	4P5/2	7679.939	5d2.(3F).6p	2G°7/2	21662.51
7158.08	La	I	495	12	5d.6s2	2D5/2	1053.164	5d.6s.(3D).6p	4F°7/2	15019.51
7161.25	La	I	390	10	5d2.(3F).6s	2F5/2	7011.909	5d2.(3F).6p	°5/2	16856.8
7219.91	La	I	80	1	5d2.(3F).6s	4F5/2	3010.002	5d2.(3F).6p	°5/2	16856.8
7239.65	La	I	4	-	5d2.(3P).6s	2P3/2	9719.439	5d2.(3P).6p	4D°1/2	23528.45
7270.09	La	I	60	1	5d2.(3F).6s	2F5/2	7011.909	5d2.(3F).6p	4F°7/2	20763.21
7270.3	La	I	20	-	5d.6s2	2D5/2	1053.164	5d.6s.(3D).6p	4F°5/2	14804.08
7282.34	La	II	495	6	5d2	a 3F4	1970.7	4f.(2F°7/2).6s1/2	(7/2,1/2)°4	15698.74
7320.91	La	I	8	-	5d.6s2	2D5/2	1053.164	5d.6s.(3D).6p	4D°3/2	14708.92
7334.18	La	I	390	4	5d.6s2	2D3/2	0.0	5d.6s.(3D).6p	°5/2	13631.04
7345.34	La	I	495	4	5d2.(3F).6s	2F7/2	8052.162	5d2.(3F).6p	2G°7/2	21662.51
7379.71	La	I	40	-	5d2.(1G).6s	2G9/2	9919.821	4f.5d.(1G°).6s	2G°9/2	23466.84
7382.73	La	I	20	-	5d2.(3P).6s	2P3/2	9719.439	5d2.(3P).6p	2S°1/2	23260.92
7463.08	La	I	40	-	5d2.(3F).6s	2F7/2	8052.162	5d2.(3F).6p	°7/2	17910.17
7483.5	La	II	65	-	5d2	a 3F3	1016.1	4f.(2F°5/2).6s1/2	(5/2,1/2)°3	14375.17
7498.83	La	I	20	-	5d2.(3F).6s	2F7/2	8052.162	5d2.(3F).6p	4F°9/2	21384.0
7533.59	La	I	8	-	5d2.(3F).6s	4F5/2	3010.002	6s2.6p	°3/2	16280.26
7539.23	La	I	40	-	5d.6s2	2D3/2	0.0	5d.6s.(3D).6p	4F°3/2	13260.38
