λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5117.392	In	II	50	42	5s.4f	3F°3	123648.096	5s1/2,F=4.7g		143183.87
5120.839	In	II	15	14	5s.4f	3F°4	123664.85	5s1/2,F=5.7g		143187.43
5121.768	In	II	5	4	5s.4f	3F°4	123664.85	5s1/2,F=4.7g		143183.87
5129.86	In	II	10	10	5s.4f	1F°3	123699.17	5s1/2,F=5.7g		143187.43
5175.41	In	II	105	91	5s.7p	1P°1	127573.319	5s.11d	1D2	146890.14
5184.455	In	II	105	93	5s.7p	3P°2	127254.067	5s.12s	3S1	146537.16
5253.498	In	II	4	4	5s.7p	1P°1	127573.319	5s.12s	1S0	146602.97
5309.4926	In	II	20	21	5s.6p	3P°1	107841.992	5s.6d	1D2	126670.945
5402.54	In	II	7	7	5s.7p	3P°1	126994.89	5s.10d	1D2	145499.56
5418.513	In	II	10	10	5s.7p	3P°0	126932.875	5s.10d	3D1	145382.99
5436.792	In	II	25	25	5s.7p	3P°1	126994.89	5s.10d	3D1	145382.99
5496.74	In	II	4	4	5s.6d	3D1	124742.729	5s.7f	3F°3	142930.22
5497.492	In	II	9	8	5s.6d	3D1	124742.729	5s.7f	3F°2	142927.81
5498.11	In	II	4	4	5s.6d	3D2	124776.714	5s.7f	1F°3	142959.77
5503.11	In	II	4	4	5s.6d	3D2	124776.714	5s.7f	3F°4	142943.23
5507.053	In	II	4	4	5s.6d	3D2	124776.714	5s.7f	3F°3	142930.22
5510.884	In	II	10	10	5s.7p	3P°2	127254.067	5s.10d	3D3	145394.94
5513.0057	In	II	10	10	5p2	3P2	105565.283	5s.4f	1F°3	123699.17
5513.1	In	II	7	7	5s.7p	3P°2	127254.067	5s.10d	3D2	145387.7
5519.36	In	II	75	74	5s.6d	3D3	124830.176	5s.7f	3F°4	142943.23
5523.31	In	II	8	8	5s.6d	3D3	124830.176	5s.7f	3F°3	142930.22
5525.965	In	II	2	2	5s.7p	3P°1	126994.89	5s.11s	1S0	145086.25
5528.6	In	II	2	2	5p2	3P2	105565.283	5s.4f	3F°3	123648.096
5530.16	In	II	2	2	5p2	3P2	105565.283	5s.4f	3F°2	123642.95
5536.438	In	II	10	10	5s.7p	3P°0	126932.875	5s.11s	3S1	144989.99
5555.529	In	II	2	2	5s.7p	3P°1	126994.89	5s.11s	3S1	144989.99
5576.88	In	II	25	23	5s.7p	1P°1	127573.319	5s.10d	1D2	145499.56
5636.733	In	II	30	30	5s.7p	3P°2	127254.067	5s.11s	3S1	144989.99
5708.486	In	II	40	38	5s.7p	1P°1	127573.319	5s.11s	1S0	145086.25
5709.91	In	I	20	19	5s2.6s	2S1/2	24372.957	5s2.8p	2P°3/2	41881.44
5721.807	In	II	20	20	5s.7s	1S0	123372.848	5s.9p	1P°1	140845.0
5853.1713	In	II	90	82	5s.6p	3P°0	107662.707	5s.6d	3D1	124742.729
5903.392	In	II	35	31	5s.6p	3P°1	107841.992	5s.6d	3D2	124776.714
5915.2623	In	II	20	18	5s.6p	3P°1	107841.992	5s.6d	3D1	124742.729
5918.7693	In	II	20	18	5s.6p	1P°1	109780.221	5s.6d	1D2	126670.945
6062.96	In	II	25	17	5s.7p	3P°1	126994.89	5s.9d	1D2	143483.89
6095.9333	In	II	225	154	5s.6p	3P°2	108430.337	5s.6d	3D3	124830.176
6108.706	In	II	55	38	5s.7p	3P°0	126932.875	5s.9d	3D1	143298.47
6115.8707	In	II	20	14	5s.6p	3P°2	108430.337	5s.6d	3D2	124776.714
6128.62	In	II	30	19	5s.6p	3P°2	108430.337	5s.6d	3D1	124742.729
6129.391	In	II	3	2	5s.7p	3P°1	126994.89	5s.9d	3D2	143305.21
6131.959	In	II	30	19	5s.7p	3P°1	126994.89	5s.9d	3D1	143298.47
6139.88	In	II	10	7	5s.4f	3F°2	123642.95	5s1/2,F=5.6g		139925.47
6141.27	In	II	4	3	5s.4f	3F°2	123642.95	5s1/2,F=4.6g		139921.76
6143.2	In	II	75	49	5s.4f	3F°3	123648.096	5s1/2,F=4.6g		139921.76
6148.1	In	II	5	3	5s.4f	3F°4	123664.85	5s1/2,F=5.6g		139925.47
6149.49	In	II	20	13	5s.4f	3F°4	123664.85	5s1/2,F=4.6g		139921.76
6161.09	In	II	60	40	5s.4f	1F°3	123699.17	5s1/2,F=5.6g		139925.47
6162.52	In	II	20	13	5s.4f	1F°3	123699.17	5s1/2,F=4.6g		139921.76
6224.27	In	II	80	48	5s.7p	3P°2	127254.067	5s.9d	3D3	143315.78
6228.368	In	II	40	24	5s.7p	3P°2	127254.067	5s.9d	3D2	143305.21
6283.4	In	II	7	3	5s.7p	1P°1	127573.319	5s.9d	1D2	143483.89
6302.636	In	II	6	3	5s.7p	3P°1	126994.89	5s.10s	1S0	142856.86
6304.874	In	II	40	19	5s.6s	3S1	93923.884	5s.6p	1P°1	109780.221
6337.215	In	II	15	7	5s.7p	3P°0	126932.875	5s.10s	3S1	142708.324
6354.74	In	II	6	3	5s.7p	1P°1	127573.319	5s.9d	3D2	143305.21
6362.252	In	II	50	22	5s.7p	3P°1	126994.89	5s.10s	3S1	142708.324
6437.006	In	II	9	3	5s.6p	3P°1	107841.992	5s.7s	1S0	123372.848
6468.975	In	II	165	59	5s.7p	3P°2	127254.067	5s.10s	3S1	142708.324
6541.18	In	II	135	40	5s.7p	1P°1	127573.319	5s.10s	1S0	142856.86
6627.16	In	II	90	20	5s1/2,F=5.5g		134516.14	5s1/2,F=5.13h		149601.39
6681.527	In	II	6	1	5s.6p	1P°1	109780.221	5s.6d	3D1	124742.729
6750.63	In	II	50	7	5s.6d	3D2	124776.714	5s.6f	1F°3	139586.14
6751.52	In	II	70	10	5p2	1S0	121289.53	5s.8p	1P°1	136096.93
6751.88	In	II	135	21	5s.6d	3D1	124742.729	5s.6f	3F°2	139549.42
6765.91	In	II	135	18	5s.6d	3D2	124776.714	5s.6f	3F°3	139552.75
6767.36	In	II	15	2	5s.6d	3D2	124776.714	5s.6f	3F°2	139549.42
6783.72	In	II	300	40	5s.6d	3D3	124830.176	5s.6f	3F°4	139567.37
6867.7	In	II	35	3	5s.7s	3S1	121442.541	5s.8p	3P°2	135999.37
6891.5821	In	II	420	36	5s.6s	3S1	93923.884	5s.6p	3P°2	108430.337
6952.0	In	II	10	1	5s.7s	3S1	121442.541	5s.8p	3P°0	135823.0
7182.9038	In	II	8	-	5s.6s	3S1	93923.884	5s.6p	3P°1	107841.992
7222.05	In	II	30	-	5s.5f	3F°3	133944.72	5s1/2,F=4.10g		147787.35
7272.04	In	II	3	-	5s.7d	3D2	134744.019	5s.11f	1F°3	148491.51
7276.637	In	II	4	-	5s.6s	3S1	93923.884	5s.6p	3P°0	107662.707
7282.35	In	II	2	-	5s.7d	3D2	134744.019	5s.11f	3F°2	148472.06
7284.3	In	II	2	-	5s.7d	3D2	134744.019	5s.11f	3F°3	148468.39
7293.0	In	II	20	-	5s.7d	3D3	134771.897	5s.11f	3F°4	148479.98
7303.442	In	II	65	1	5p2	1D2	113884.919	5s.7p	1P°1	127573.319
7354.903	In	II	20	-	5s.6p	1P°1	109780.221	5s.7s	1S0	123372.848
