λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5318.862	W	I	165	151	5d4.6s.(6D).6p	5F°2	27662.52	5d4.6s.(6D).7s	5D1	46458.3
5325.769	W	I	30	30						
5326.77	W	I	5	5						
5332.57	W	I	15	16						
5336.23	W	I	10	10						
5337.348	W	I	85	82	5d4.6s.(6D).6p	7D°3	26189.2	5d4.6s.(6D).7s	7D2	44919.84
5343.002	W	I	20	20						
5344.84	W	I	15	16						
5348.058	W	I	15	15						
5348.932	W	I	150	148	5d5.(6S).6p	7P°2	26229.77	5d4.6s.(6D).7s	7D2	44919.84
5350.434	W	I	90	88	5d4.6s.(6D).6p	5P°2	29393.4	5d4.6s.(6D).7s	5D2	48078.32
5351.892	W	I	105	97	5d4.6s.(6D).6p	5D°1	27778.5	5d4.6s.(6D).7s	5D1	46458.3
5354.446	W	I	50	48	5d4.6s2	3P20	9528.06	5d4.6s.(6D).6p	5P°1	28198.9
5363.716	W	I	6	6						
5365.085	W	I	6	6						
5367.124	W	I	6	5						
5371.967	W	I	5	5						
5372.828	W	I	50	47	5d5.(6S).6p	7P°4	27889.68	5d4.6s.(6D).7s	7D3	46496.62
5374.418	W	I	50	50						
5376.117	W	I	7	7						
5391.07	W	I	75	71	5d4.6s2	5D4	6219.33	5d4.6s.(6D).6p	7F°4	24763.39
5392.54	W	I	15	15						
5396.506	W	I	45	43						
5399.388	W	I	5	5						
5408.136	W	I	5	5						
5424.63	W	I	15	14						
5424.91	W	I	9	9						
5425.99	W	I	6	6	5d4.6s2	3H4	12161.96	5d4.6s.(6D).6p	5P°3	30586.64
5430.94	W	I	5	5						
5433.884	W	I	5	5						
5435.032	W	I	80	77	5d4.6s2	5D1	1670.29	5d4.6s.(6D).6p	7F°1	20064.3
5437.637	W	I	10	12						
5441.11	W	I	15	13						
5448.9	W	I	30	32						
5452.49	W	I	8	8						
5459.35	W	I	20	21						
5460.52	W	I	20	20						
5462.93	W	I	6	6	5d4.6s2	3H5	15069.93	5d4.6s.(6D).6p	5F°5	33370.04
5464.45	W	I	20	20	5d4.6s.(6D).6p	5D°4	32828.12	5d4.6s.(6D).7s	5D4	51123.14
5468.6	W	I	3	3						
5475.11	W	I	45	45	5d4.6s.(6D).6p	5P°1	28198.9	5d4.6s.(6D).7s	5D1	46458.3
5477.776	W	I	70	71	5d4.6s2	3P20	9528.06	5d4.6s.(6D).6p	5D°1	27778.5
5480.617	W	I	25	23						
5482.866	W	I	3	3						
5484.486	W	I	5	5						
5486.006	W	I	40	38	5d4.6s.(6D).6p	5F°4	31432.91	5d4.6s.(6D).7s	5D3	49656.04
5487.766	W	I	25	27	5d4.6s2	5D3	4830.0	5d4.6s.(6D).6p	7F°3	23047.31
5488.466	W	I	9	9						
5492.306	W	I	85	86	5d4.6s.(6D).6p	7D°5	29773.34	5d4.6s.(6D).7s	7D4	47975.54
5514.676	W	I	240	236	5d4.6s2	5D2	3325.53	5d4.6s.(6D).6p	7D°1	21453.9
5515.06	W	I	25	26						
5515.2	W	I	20	18						
5528.09	W	I	25	27	5d4.6s2	3G3	13348.56	5d4.6s.(6D).6p	5F°4	31432.91
5533.026	W	I	95	94						
5537.289	W	I	95	97						
5570.43	W	I	45	46						
5578.26	W	I	30	31	5d4.6s.(6D).6p	5F°4	31432.91	5d4.6s.(6D).7s	7D5	49354.68
5579.925	W	I	65	63						
5629.67	W	I	25	25	5d4.6s2	3H5	15069.93	5d4.6s.(6D).6p	5D°4	32828.12
5631.27	W	I	35	33	5d4.6s.(6D).6p	5F°5	33370.04	5d4.6s.(6D).7s	5D4	51123.14
5631.94	W	I	35	34	5d4.6s2	3H4	12161.96	5d4.6s.(6D).6p	5D°3	29912.85
5642.03	W	I	60	57	5d4.6s2	5D1	1670.29	5d4.6s.(6D).6p	7F°0	19389.43
5657.88	W	I	15	16						
5678.9	W	I	70	67						
5693.73	W	I	50	50						
5707.592	W	II	25	23	5d4.(3F2).6s	4F3/2	20455.888	5d3.(4F).6s.(5F).6p	6G°3/2	37971.528
5715.38	W	I	30	27	5d4.6s.(6D).6p	5P°3	30586.64	5d4.6s.(6D).7s	5D2	48078.32
5723.05	W	I	45	46	5d4.6s.(6D).6p	5F°1	25983.6	5d4.6s.(6D).7s	7D1	43451.98
5735.09	W	I	40	40	5d5.(6S).6p	7P°3	27488.11	5d4.6s.(6D).7s	7D2	44919.84
5749.24	W	I	20	17	5d4.6s.(6D).6p	5P°3	30586.64	5d4.6s.(6D).7s	7D4	47975.54
5753.85	W	I	20	19						
5754.57	W	I	9	8						
5756.1	W	I	30	30	5d4.6s2	3D3	15460.01	5d4.6s.(6D).6p	5D°4	32828.12
5759.65	W	I	45	41	5d4.6s.(6D).6p	5F°3	29139.12	5d4.6s.(6D).7s	7D3	46496.62
5791.33	W	I	10	11	5d4.6s.(6D).6p	5D°2	29195.84	5d4.6s.(6D).7s	5D1	46458.3
5792.65	W	I	10	10						
5793.06	W	I	35	33	5d4.6s.(6D).6p	5F°2	27662.52	5d4.6s.(6D).7s	7D2	44919.84
5799.51	W	I	15	16	5d4.6s2	3G3	13348.56	5d4.6s.(6D).6p	5P°3	30586.64
5804.85	W	I	35	35	5d5.(6S).6p	7P°2	26229.77	5d4.6s.(6D).7s	7D1	43451.98
5832.26	W	I	25	23	5d4.6s.(6D).6p	5D°1	27778.5	5d4.6s.(6D).7s	7D2	44919.84
5845.27	W	I	80	71	5d4.6s.(6D).6p	5P°2	29393.4	5d4.6s.(6D).7s	7D3	46496.62
5871.64	W	I	35	32	5d4.6s.(6D).6p	5P°1	28198.9	5d4.6s.(6D).7s	5D0	45225.22
5879.69	W	I	15	13						
5883.17	W	I	15	14						
5883.48	W	I	15	14						
5888.65	W	I	10	9	5d4.6s2	3H4	12161.96	5d4.6s.(6D).6p	5F°3	29139.12
5902.0	W	I	25	21	5d4.6s2	3G4	16431.31	5d4.6s.(6D).6p	5F°5	33370.04
5906.76	W	I	15	12						
5919.66	W	I	25	24						
5921.87	W	I	10	9						
5937.08	W	I	20	17						
5940.89	W	I	35	30	5d4.6s.(6D).6p	5D°4	32828.12	5d4.6s.(6D).7s	5D3	49656.04
5947.57	W	I	65	53	5d4.6s2	3F22	13777.71	5d4.6s.(6D).6p	5P°3	30586.64
5949.44	W	I	10	9						
5972.51	W	I	150	127	5d4.6s2	5D2	3325.53	5d4.6s.(6D).6p	7F°1	20064.3
5973.4	W	I	4	4						
5978.86	W	I	45	37	5d4.6s.(6D).6p	5P°1	28198.9	5d4.6s.(6D).7s	7D2	44919.84
5993.21	W	I	9	7						
5996.2	W	I	9	7						
6001.02	W	I	10	8						
6009.68	W	I	30	24	5d4.6s2	3H4	12161.96	5d4.6s.(6D).6p	7D°4	28797.24
6015.64	W	I	15	11	5d4.6s2	5D3	4830.0	5d4.6s.(6D).6p	7F°2	21448.76
6028.32	W	I	50	38	5d4.6s.(6D).6p	5D°3	29912.85	5d4.6s.(6D).7s	7D3	46496.62
6030.64	W	I	8	6						
6035.42	W	I	20	14	5d4.6s2	3G3	13348.56	5d4.6s.(6D).6p	5D°3	29912.85
6037.31	W	I	15	11						
6043.31	W	I	75	58	5d4.6s.(6D).6p	5F°4	31432.91	5d4.6s.(6D).7s	7D4	47975.54
6141.04	W	I	15	10						
6147.23	W	I	30	18	5d4.6s2	3F24	17107.01	5d4.6s.(6D).6p	5F°5	33370.04
6179.9	W	VIII	10	7	4f14.5p5	2P°3/2	1233.0	4f13.5p6	2F°5/2	17410.0
6195.96	W	I	65	39	5d4.6s2	3F22	13777.71	5d4.6s.(6D).6p	5D°3	29912.85
6237.69	W	I	15	9						
6239.27	W	I	10	6						
6254.28	W	I	150	80	5d4.6s.(6D).6p	5F°5	33370.04	5d4.6s.(6D).7s	7D5	49354.68
6258.88	W	I	35	19	5d4.6s2	3D3	15460.01	5d4.6s.(6D).6p	5F°4	31432.91
6288.75	W	I	9	4						
6292.02	W	I	120	64	5d4.6s2	3P21	13307.1	5d4.6s.(6D).6p	5D°2	29195.84
6308.5	W	I	65	31	5d4.6s2	3G3	13348.56	5d4.6s.(6D).6p	5D°2	29195.84
6319.24	W	I	65	31						
6335.1	W	I	45	21	5d4.6s.(6D).6p	5F°3	29139.12	5d4.6s.(6D).7s	7D2	44919.84
6344.5	W	I	30	13						
6357.98	W	I	30	13	5d4.6s.(6D).6p	5D°2	29195.84	5d4.6s.(6D).7s	7D2	44919.84
6359.14	W	I	45	19	5d4.6s2	3F24	17107.01	5d4.6s.(6D).6p	5D°4	32828.12
6362.35	W	I	10	5						
6363.79	W	I	10	5						
6402.07	W	I	8	3	5d4.6s2	3F22	13777.71	5d4.6s.(6D).6p	5P°2	29393.4
6404.21	W	I	60	24	5d4.6s2	3D2	14976.18	5d4.6s.(6D).6p	5P°3	30586.64
6438.85	W	I	30	11	5d4.6s.(6D).6p	5P°2	29393.4	5d4.6s.(6D).7s	7D2	44919.84
6443.08	W	I	10	5						
6443.95	W	I	25	10						
6450.12	W	I	25	10						
6450.76	W	I	15	5						
6451.24	W	I	25	10						
6471.25	W	I	8	3	5d4.6s2	3G3	13348.56	5d4.6s.(6D).6p	7D°4	28797.24
6484.09	W	I	210	72	5d4.6s2	3F22	13777.71	5d4.6s.(6D).6p	5D°2	29195.84
6506.26	W	I	50	15						
6508.05	W	I	180	58	5d4.6s2	3F22	13777.71	5d4.6s.(6D).6p	5F°3	29139.12
6514.65	W	I	30	9						
6523.01	W	I	105	32	5d4.6s2	3H4	12161.96	5d5.(6S).6p	7P°3	27488.11
6523.73	W	I	20	5						
6526.66	W	I	20	5						
6544.89	W	I	25	7						
6554.25	W	I	165	45	5d4.6s.(6D).6p	5P°1	28198.9	5d4.6s.(6D).7s	7D1	43451.98
6562.26	W	I	8	2						
6579.77	W	I	10	3						
6599.98	W	I	15	4	5d4.6s.(6D).6p	5D°4	32828.12	5d4.6s.(6D).7s	7D4	47975.54
6609.05	W	I	120	29	5d4.6s2	3D3	15460.01	5d4.6s.(6D).6p	5P°3	30586.64
6616.19	W	I	15	4						
6626.0	W	I	55	12						
6634.54	W	I	40	8						
6636.02	W	I	120	25						
