λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4238.916	Mg	III	60	22	2s2.2p5.(2P°1/2).4d	2[3/2]°1	585466.2	2s2.2p5.(2P°1/2).5f	2[5/2]2	609050.5
4239.468	Mg	III	195	73	2s2.2p5.(2P°3/2).4s	2[3/2]°1	546531.6	2s2.2p5.(2P°1/2).4p	2[1/2]0	570112.8
4242.445	Mg	II	75	28	2p6.4d	2D5/2	93310.59	2p6.10f	2F°7/2	116875.25
4242.543	Mg	II	40	15	2p6.4d	2D3/2	93311.11	2p6.10f	2F°5/2	116875.25
4251.4	Mg	V	7	3	2s.2p4.(2D).3s	3D1	1020345.0	2s2.2p3.(2P°).4d?	3D°?2	1043860.0
4259.6	Mg	VIII	9	4	2s.2p.(3P°).4p	2P3/2	1814170.0	2s.2p.(3P°).4d	2D°3/2	1837640.0
4264.8	Mg	V	9	4	2s.2p4.(2D).3s	3D2	1020419.0	2s2.2p3.(2P°).4d?	3D°?3	1043860.0
4275.201	Mg	III	9	4	2s2.2p5.(2P°3/2).4d	2[3/2]°1	583450.5	2s2.2p5.(2P°3/2).5f	2[5/2]2	606834.7
4278.2	Mg	VI	9	4	2s.2p4	2S1/2	401822.0	2s.2p4	2P3/2	425190.0
4283.7	Mg	V	9	4	2s.2p4.(2D).3s	3D3	1020522.0	2s2.2p3.(2P°).4d?	3D°?3	1043860.0
4296.355	Mg	III	9	4	2s2.2p5.(2P°3/2).4d	2[3/2]°1	583450.5	2s2.2p5.(2P°3/2).5f	2[3/2]2	606719.4
4327.8	Mg	VIII	15	7	2s.2p.(3P°).4p	2D3/2	1823050.0	2s.2p.(3P°).4d	2F°5/2	1846150.0
4331.945	Mg	II	45	21	2p6.4f	2F°7/2	93799.75	2p6.10g	2G9/2	116877.54
4351.9056	Mg	I	435	205	3s.3p	1P°1	35051.264	3s.6d	1D2	58023.246
4354.529	Mg	I	150	70	3s.3p	1P°1	35051.264	3s.7s	1S0	58009.41
4358.138	Mg	III	45	22	2s2.2p5.(2P°3/2).4p	2[5/2]3	561798.7	2s2.2p5.(2P°1/2).4d	2[3/2]°2	584737.9
4358.979	Mg	III	70	32	2s2.2p5.(2P°3/2).4p	2[5/2]3	561798.7	2s2.2p5.(2P°1/2).4d	2[5/2]°3	584733.4
4368.54	Mg	II	15	8	2p6.4d	2D5/2	93310.59	2p6.10p	2P°3/2	116195.1
4368.64	Mg	II	15	8	2p6.4d	2D3/2	93311.11	2p6.10p	2P°3/2	116195.1
4368.91	Mg	II	15	8	2p6.4d	2D3/2	93311.11	2p6.10p	2P°1/2	116193.7
4380.375	Mg	I	65	31	3s.3p	1P°1	35051.264	3p2	3P2	57873.94
4384.637	Mg	II	85	41	2p6.4p	2P°1/2	80619.5	2p6.5d	2D3/2	103420.0
