λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4410.76	Ce	II	20	11	4f2.(3F).6s	4F3/2	7454.951	4f2.(3F2).6p1/2	(2,1/2)°3/2	30120.406
4416.9	Ce	II	55	27	4f.5d.(3G°).6s	°7/2	4266.397	4f.5d.(3H°).6p	7/2	26900.354
4418.78	Ce	II	90	44	4f2.(3H).6s	4H13/2	6967.547	4f2.(3H5).6p3/2	(5,3/2)°13/2	29591.873
4423.68	Ce	II	60	28	4f2.(3F).6s	4F7/2	8531.678	4f2.(3H5).6p3/2	°7/2	31130.983
4427.07	Ce	II	45	22	4f.5d.(3F°).6s	4F°5/2	3363.427	4f.5d.(1G°).6p	7/2	25945.396
4427.92	Ce	II	60	28	4f.5d.(3G°).6s	°5/2	4322.708	4f.5d.(3H°).6p	7/2	26900.354
4428.44	Ce	II	45	20	4f.5d.(3G°).6s	°7/2	4266.397	4f.5d.(3H°).6p	9/2	28725.148
4429.27	Ce	II	85	40	4f2.(3F).6s	4F9/2	8774.064	4f2.(3F4).6p1/2	(4,1/2)°7/2	31344.828
4444.39	Ce	II	105	49	4f2.(3F).6s	4F3/2	7454.951	4f2.(3F2).6p1/2	(2,1/2)°5/2	29948.914
4444.7	Ce	II	120	57	4f2.(3F).6s	4F7/2	8531.678	4f2.(3F3).6p1/2	(3,1/2)°5/2	31024.076
4448.32	Ce	III	7	4						
4449.34	Ce	II	195	90	4f.5d.(3H°).6s	°11/2	4910.963	4f.5d.(1G°).6p	11/2	28634.516
4450.73	Ce	II	135	66	4f2.(3H).6s	4H11/2	5513.709	4f2.(3H5).6p1/2	(5,1/2)°9/2	27975.619
4460.21	Ce	II	270	130	4f2.(3H).6s	4H7/2	3854.012	4f2.(3H4).6p1/2	(4,1/2)°7/2	26268.203
4461.14	Ce	II	135	66	4f2.(3H).6s	2H11/2	7341.007	4f2.(3H5).6p3/2	(5,3/2)°11/2	29750.547
4463.41	Ce	II	120	57	4f2.(3F).6s	4F5/2	7722.285	4f2.(3F2).6p1/2	(2,1/2)°3/2	30120.406
4467.54	Ce	II	150	70	4f.5d.(3H°).6s	4H°9/2	4523.033	4f.5d.(3H°).6p	7/2	26900.354
4471.24	Ce	II	165	81	4f2.(3H).6s	2H9/2	5616.739	4f2.(3H5).6p1/2	(5,1/2)°9/2	27975.619
4472.72	Ce	II	70	34	4f.5d.(1G°).6s	°9/2	2382.246	4f.5d.(1G°).6p	7/2	25945.396
4479.36	Ce	II	165	78	4f.5d.(3H°).6s	4H°9/2	4523.033	4f.5d.(3H°).6p	9/2	28725.148
4483.9	Ce	II	135	68	4f2.(3H).6s	4H13/2	6967.547	4f2.(3H6).6p1/2	(6,1/2)°11/2	29263.338
4485.27	Ce	III	40	19						
4486.91	Ce	II	135	65	4f.5d.(1G°).6s	°9/2	2382.246	4f.5d.(1G°).6p	9/2	24663.053
4497.85	Ce	II	105	51	4f2.(3F).6s	4F5/2	7722.285	4f2.(3F2).6p1/2	(2,1/2)°5/2	29948.914
4515.86	Ce	II	100	49	4f2.(3F).6s	4F7/2	8531.678	4f2.(3F4).6p1/2	(4,1/2)°9/2	30669.702
4519.59	Ce	II	45	22	4f2.(1G).6s	2G9/2	10869.541	4f2.(3F3).6p3/2	(3,3/2)°7/2	32989.218
4521.92	Ce	III	35	16						
4523.08	Ce	II	195	95	4f2.(3H).6s	4H9/2	4165.55	4f2.(3H4).6p1/2	(4,1/2)°7/2	26268.203
4527.35	Ce	II	270	133	4f.(2F°).5d2.(1G)	°9/2	7713.089	4f.5d.(3F°).6p	7/2	32862.767
4528.47	Ce	II	165	79	4f2.(3H).6s	4H13/2	6967.547	4f2.(3H6).6p1/2	(6,1/2)°13/2	29043.854
4532.49	Ce	II	30	16	4f.(2F°).5d2.(3P)	°9/2	13659.329	4f.5d.(3G°).6p	2H11/2	35716.083
4535.73	Ce	III	120	56						
4539.07	Ce	II	45	22	4f2.(1G).6s	2G7/2	11015.579	4f2.(3F4).6p3/2	°9/2	33040.353
4539.75	Ce	II	105	54	4f.5d.(1G°).6s	°7/2	2641.559	4f.5d.(1G°).6p	9/2	24663.053
4544.96	Ce	II	55	28	4f.5d.(3F°).6s	4F°5/2	3363.427	4f.5d.(3F°).6p	4G5/2	25359.686
4551.3	Ce	II	135	66	4f.(2F°).5d2.(1G)	°11/2	5969.007	4f.5d.(3H°).6p	9/2	28725.148
4560.28	Ce	II	180	89	4f2.(3H).6s	2H11/2	7341.007	4f2.(3H6).6p1/2	(6,1/2)°11/2	29263.338
4560.96	Ce	II	120	64	4f2.(3H).6s	4H11/2	5513.709	4f2.(3H4).6p3/2	(4,3/2)°9/2	27432.782
4562.36	Ce	II	285	141	4f2.(3H).6s	4H7/2	3854.012	4f2.(3H4).6p1/2	(4,1/2)°9/2	25766.355
4565.84	Ce	II	80	42	4f2.(3F).6s	4F9/2	8774.064	4f2.(3F4).6p1/2	(4,1/2)°9/2	30669.702
4572.28	Ce	II	225	113	4f2.(3H).6s	4H11/2	5513.709	4f2.(3H5).6p1/2	(5,1/2)°11/2	27378.515
4576.9	Ce	III	45	23						
4582.5	Ce	II	55	27	4f2.(3H).6s	2H9/2	5616.739	4f2.(3H4).6p3/2	(4,3/2)°9/2	27432.782
4591.12	Ce	II	40	21	4f.5d.(3H°).6s	°11/2	4910.963	4f.5d.(3G°).6p	9/2	31930.936
4593.93	Ce	II	150	76	4f2.(3H).6s	2H9/2	5616.739	4f2.(3H5).6p1/2	(5,1/2)°11/2	27378.515
4606.4	Ce	II	60	31	4f2.(3H).6s	2H11/2	7341.007	4f2.(3H6).6p1/2	(6,1/2)°13/2	29043.854
4624.9	Ce	II	80	43	4f2.(3F).6s	2F7/2	9053.629	4f2.(3F4).6p1/2	(4,1/2)°9/2	30669.702
4627.6	Ce	III	105	60						
4628.16	Ce	II	180	95	4f2.(3H).6s	4H9/2	4165.55	4f2.(3H4).6p1/2	(4,1/2)°9/2	25766.355
4632.32	Ce	I	65	34	4f.5d.6s2	1G°4	0.0	4f.5d.(3H°).6s.6p.(3P°)	5	21581.408
4650.51	Ce	I	25	14	4f.5d.6s2	3F°2	228.849	4f.(2F°).5d2.(1D) (2P°).6p	1	21725.865
4654.29	Ce	II	25	14	4f.(2F°).5d2.(3F)	4F°3/2	4201.893	4f.5d.(3F°).6p	3/2	29984.052
4669.5	Ce	II	20	10	4f2.(3H).5d	2I13/2	11454.701	4f2.(3F4).6p3/2	(4,3/2)°11/2	32864.278
4680.13	Ce	II	30	16	4f2.(3F).6s	4F7/2	8531.678	4f2.(3H5).6p3/2	(5,3/2)°7/2	29892.677
4684.61	Ce	II	40	22	4f.(2F°).5d2.(3F)	2I°13/2	7293.938	4f.5d.(1G°).6p	11/2	28634.516
4714.0	Ce	II	50	31	4f.5d.(3H°).6s	°11/2	4910.963	4f.5d.(3H°).6p	4H11/2	30134.91
4714.81	Ce	II	15	9	4f2.(3F).6s	4F7/2	8531.678	4f2.(3H5).6p3/2	(5,3/2)°9/2	29735.413
4725.09	Ce	II	55	32	4f.(2F°).5d2.(3F)	4F°3/2	4201.893	4f.5d.(3F°).6p	4G5/2	25359.686
4733.52	Ce	II	9	5	4f.5d.(1F°).6s	2F°5/2	10114.883	4f.5d.(1D°).6p	5/2	31234.878
4737.28	Ce	II	105	66	4f2.(3F).6s	2F5/2	8789.38	4f2.(3H5).6p3/2	(5,3/2)°7/2	29892.677
4739.53	Ce	II	55	33	4f2.(3H).5d	4I13/2	10058.226	4f2.(3H6).6p3/2	(6,3/2)°11/2	31151.534
4747.17	Ce	II	165	102	4f.(2F°).5d2.(3F)	4H°9/2	2581.257	4f2.(3P).5d	9/2	23640.563
4757.84	Ce	II	85	52	4f.(2F°).5d2.(1G)	°9/2	7713.089	4f.5d.(3H°).6p	9/2	28725.148
4766.07	Ce	III	20	12						
4768.77	Ce	II	55	36	4f2.(3H).5d	2H9/2	7011.804	4f2.(3H5).6p1/2	(5,1/2)°9/2	27975.619
4773.94	Ce	II	105	64	4f2.(3F).6s	4F3/2	7454.951	4f2.(3H4).6p3/2	(4,3/2)°5/2	28396.15
4822.55	Ce	I	150	100	4f.5d.6s2	1G°4	0.0	4f.(2F°).5d2.(3F) (4I°).6p	5	20730.135
4882.46	Ce	II	180	131	4f.(2F°).5d2.(1G)	2K°13/2	12326.417	4f.5d.(3H°).6p	2I11/2	32802.165
4971.5	Ce	II	75	57	4f.(2F°).5d2.(1G)	2K°15/2	14404.4	4f.5d.(3H°).6p	2I13/2	34513.468
4976.45	Ce	III	45	33						
5011.77	Ce	II	60	47	4f2.(3H).5d	4G5/2	8448.641	4f2.(3H4).6p3/2	(4,3/2)°5/2	28396.15
5022.87	Ce	II	85	66	4f2.(3H).5d	4K13/2	8423.672	4f2.(3H4).6p3/2	(4,3/2)°11/2	28327.071
5037.78	Ce	II	95	78	4f2.(3H).5d	4I9/2	8131.217	4f2.(3H5).6p1/2	(5,1/2)°9/2	27975.619
5044.02	Ce	II	105	89	4f2.(3H).5d	4K15/2	9771.956	4f2.(3H5).6p3/2	(5,3/2)°13/2	29591.873
5071.78	Ce	I	135	106	4f2.6s2	3H6	7780.202	4f2.(3H6).6s.6p.(1P°1)?	(6,1)°?6	27491.67
5075.35	Ce	II	75	61	4f2.(3H).5d	2H11/2	8278.054	4f2.(3H5).6p1/2	(5,1/2)°9/2	27975.619
5079.68	Ce	II	225	183	4f2.(3H).5d	4K17/2	11165.796	4f2.(3H6).6p3/2	(6,3/2)°15/2	30846.582
5117.17	Ce	II	120	104	4f2.(3H).5d	4I15/2	11309.972	4f2.(3H6).6p3/2	(6,3/2)°15/2	30846.582
5147.57	Ce	II	95	80	4f2.(3H).5d	4G9/2	10314.162	4f2.(3H5).6p3/2	(5,3/2)°9/2	29735.413
5149.99	Ce	I	75	64	4f2.6s2	3H6	7780.202	4f2.(3H6).6s.6p.(1P°1)?	(6,1)°?5	27192.3
5187.46	Ce	II	315	274	4f2.(3H).5d	4K15/2	9771.956	4f2.(3H6).6p1/2	(6,1/2)°13/2	29043.854
5191.66	Ce	II	180	164	4f2.(3H).5d	2H9/2	7011.804	4f2.(3H4).6p1/2	(4,1/2)°7/2	26268.203
5211.92	Ce	I	315	277	4f.(2F°) .5d2.(3F).6s (4F)	5I°8	6809.128	4f.(2F°).5d2.(3F) (4I°).6p	7	25990.573
5223.46	Ce	I	120	112	4f2.6s2	3H4	4762.718	4f2.(3H4).6s.6p.(1P°1)	(4,1)°4	23901.786
5229.75	Ce	I	105	101	4f.5d.6s2	3H°5	2208.657	4f.5d.(3H°).6s.6p.(3P°)	6	21324.736
5232.92	Ce	II	95	84	4f2.(3H).5d	2I11/2	10646.07	4f2.(3H5).6p3/2	(5,3/2)°11/2	29750.547
5245.92	Ce	I	180	170	4f2.6s2	3H4	4762.718	4f2.(3H4).6s.6p.(1P°1)	(4,1)°5	23819.871
5265.71	Ce	II	95	86	4f2.(3H).5d	4I13/2	10058.226	4f2.(3H6).6p1/2	(6,1/2)°13/2	29043.854
5274.23	Ce	II	315	287	4f2.(3H).5d	4K13/2	8423.672	4f2.(3H5).6p1/2	(5,1/2)°11/2	27378.515
5296.56	Ce	I	95	87	4f.5d.6s2	3H°6	3976.104	4f.(2F°).5d2.(3F) (4I°).6p	6	22851.015
5328.08	Ce	I	8	7	4f.5d.6s2	3H°6	3976.104	4f.(2F°).5d2.(3F) (4I°).6p	7	25990.573
5330.54	Ce	II	150	141	4f2.(3H).5d	2H9/2	7011.804	4f2.(3H4).6p1/2	(4,1/2)°9/2	25766.355
5353.53	Ce	II	285	275	4f2.(3H).5d	4K11/2	7092.265	4f2.(3H4).6p1/2	(4,1/2)°9/2	25766.355
5393.4	Ce	II	165	157	4f2.(3H).5d	4I11/2	8896.729	4f2.(3H4).6p3/2	(4,3/2)°9/2	27432.782
5397.64	Ce	I	135	131	4f.5d.6s2	3H°5	2208.657	4f.(2F°).5d2.(3F) (4I°).6p	5	20730.135
5409.23	Ce	II	255	257	4f2.(3H).5d	4I11/2	8896.729	4f2.(3H5).6p1/2	(5,1/2)°11/2	27378.515
5420.38	Ce	I	105	102	4f.(2F°) .5d2.(3F).6s (4F)	5H°6	4746.627	4f.(2F°).5d2.(3F) (4H°).6p	6	23190.384
5449.24	Ce	I	150	144	4f.(2F°) .5d2.(3F).6s (4F)	5H°7	5802.108	4f.(2F°).5d2.(3F) (4H°).6p	5H7	24148.194
5468.37	Ce	II	80	81	4f2.(3H).5d	4I15/2	11309.972	4f2.(3H5).6p3/2	(5,3/2)°13/2	29591.873
5472.29	Ce	II	135	130	4f2.(3H).5d	4I13/2	10058.226	4f2.(3H4).6p3/2	(4,3/2)°11/2	28327.071
5512.08	Ce	II	150	148	4f2.(3H).5d	4I9/2	8131.217	4f2.(3H4).6p1/2	(4,1/2)°7/2	26268.203
5556.25	Ce	I	120	120	4f.(2F°) .5d2.(3F).6s (4F)	5H°6	4746.627	4f.(2F°).5d2.(3F) (4I°).6p	7	25990.573
5565.97	Ce	I	105	106	4f.(2F°) .5d2.(3F).6s (4F)	5I°5	3764.008	4f.(2F°).5d2.(3F) (4I°).6p	5I5	21725.348
5595.88	Ce	I	55	55	4f.(2F°) .5d2.(3F).6s (4F)	5I°6	4455.756	4f.(2F°).5d2.(3F) (4I°).6p	5I6	22321.098
5601.28	Ce	I	105	109	4f.(2F°) .5d2.(3F).6s (4F)	5I°8	6809.128	4f.(2F°).5d2.(3F) (4I°).6p	5I8	24657.245
5650.97	Ce	III	10	12						
5655.14	Ce	I	95	92	4f.5d.6s2	3G°5	4199.367	4f.(2F°).5d2.(3F) (2G°).6p	6	21877.49
5664.2	Ce	III	20	22						
5669.96	Ce	I	105	105	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f.(2F°).5d2.(3F) (4H°).6p	5I6	20842.504
5677.75	Ce	I	50	51	4f.(2F°) .5d2.(3F).6s (4F)	5I°6	4455.756	4f.(2F°).5d2.(3F) (4H°).6p	5I7	22063.473
5691.08	Ce	III	10	10						
5692.94	Ce	I	50	50	4f.(2F°) .5d2.(3F).6s (4F)	5I°5	3764.008	4f.5d.(3H°).6s.6p.(3P°)	6	21324.736
5696.99	Ce	I	85	81	4f.(2F°) .5d2.(3F).6s (4F)	5I°7	5315.803	4f.(2F°).5d2.(3F) (4I°).6p	5K8	22864.055
5699.23	Ce	I	85	81	4f.(2F°) .5d2.(3F).6s (4F)	5I°8	6809.128	4f.(2F°).5d2.(3F) (4I°).6p	5K9	24350.503
5710.59	Ce	III	6	6						
5719.03	Ce	I	90	85	4f.(2F°) .5d2.(3F).6s (4F)	5H°7	5802.108	4f.(2F°).5d2.(3F) (4H°).6p	5I8	23282.722
5749.47	Ce	III	10	10						
5773.12	Ce	I	45	44	4f.(2F°) .5d2.(3F).6s (4F)	5H°6	4746.627	4f.(2F°).5d2.(3F) (4H°).6p	5I7	22063.473
5788.15	Ce	I	50	46	4f.(2F°) .5d2.(3F).6s (4F)	3I°7	8587.973	4f.(2F°).5d2.(3F) (2I°).6p	3K8	25859.876
5812.92	Ce	I	100	92	4f.(2F°) .5d2.(3F).6s (4F)	5I°6	4455.756	4f.(2F°).5d2.(3F) (4I°).6p	5K7	21654.06
5940.86	Ce	I	105	94	4f.(2F°) .5d2.(3F).6s (4F)	5I°5	3764.008	4f.(2F°).5d2.(3F) (4I°).6p	5K6	20591.937
5949.83	Ce	III	15	14						
5962.22	Ce	III	75	62						
5962.71	Ce	III	20	16						
5979.56	Ce	III	15	12						
5983.4	Ce	III	30	26						
6000.18	Ce	I	15	10	4f.5d.6s2	3F°3	1663.12	4f.5d.(3F°).6s.6p.(3P°)	2	18324.668
6001.9	Ce	I	20	17	4f.(2F°) .5d2.(3F).6s (4F)	°6	7696.21	4f.(2F°).5d2.(3F) (4I°).6p?	7	25260.32
6002.63	Ce	III	65	50						
6005.86	Ce	I	40	31	4f.(2F°) .5d2.(3F).6s (4F)	5H°3	2369.068	4f.(2F°).5d2.(3F) (4H°).6p	4	19014.863
6006.2	Ce	I	10	9	4f.5d.6s2	3F°2	228.849	4f.5d.(3F°).6s.6p.(3P°)	1	16873.7
6006.82	Ce	I	30	23	4f.5d.6s2	3G°5	4199.367	4f.(2F°).5d2.(3F) (4H°).6p	5I6	20842.504
6013.42	Ce	I	45	35	4f.(2F°) .5d2.(3F).6s (4F)	5H°4	2437.629	4f.5d.(3H°).6s.6p.(3P°)	5	21581.408
6016.59	Ce	I	20	14	4f.5d.6s2	3H°4	1279.424	4f2.(3H).5d (4H).6s	5	17895.539
6024.2	Ce	I	75	57	4f.(2F°) .5d2.(3F).6s (4F)	5I°4	3196.607	4f.(2F°).5d2.(3F) (4I°).6p	5K5	19791.74
6031.26	Ce	I	6	4	4f.5d.6s2	3F°3	1663.12	4f2.(3H).5d (4F).6s	2	18238.821
6032.54	Ce	III	120	87						
6033.58	Ce	II	3	3	4f.(2F°).5d2.(3P)	°9/2	13659.329	4f.5d.(3G°).6p	9/2	31930.936
6034.2	Ce	II	5	4	4f2.(3H).5d	4H11/2	11759.467	4f2.(3H4).6p3/2	(4,3/2)°11/2	28327.071
6035.49	Ce	II	5	4	4f2.(3H).5d	4H13/2	13027.758	4f2.(3H5).6p3/2	(5,3/2)°13/2	29591.873
6043.39	Ce	II	40	32	4f2.(3H).5d	4H7/2	9725.733	4f2.(3H4).6p1/2	(4,1/2)°7/2	26268.203
6047.4	Ce	I	20	16	4f.5d.6s2	°4	3312.24	4f.(2F°).5d2.(3F) (4I°).6p?	5	19843.704
6051.8	Ce	II	7	5	4f.(2F°).5d2.(3F)	°7/2	3703.594	4f2.(3F).5d	7/2	18393.327
6057.5	Ce	I	9	7	4f.5d.6s2	3G°3	1388.941	4f2.(3F).5d (4H).6s	4	17892.814
6058.0	Ce	I	25	17	4f.(2F°) .5d2.(3F).6s (4F)	5H°3	2369.068	4f.5d.(3G°).6s.6p.(3P°)	4	18871.606
6060.91	Ce	III	165	124						
6061.79	Ce	III	9	6						
6066.75	Ce	I	15	13	4f.5d.6s2	3F°3	1663.12	4f2.(3H).5d (2G).6s?	4	18141.848
6072.0	Ce	I	45	31	4f.(2F°) .5d2.(3F).6s (4F)	5I°4	3196.607	4f.(2F°).5d2.(3F) (4H°).6p?	5	19661.076
6076.61	Ce	I	20	13	4f.(2F°) .5d2.(3F).6s (4F)	°6	7696.21	4f.(2F°).5d2.(3F) (4H°).6p	5H7	24148.194
6077.16	Ce	I	30	22	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f.(2F°).5d2.(3F) (4H°).6p?	5	19661.076
6081.28	Ce	I	25	19	4f.5d.6s2	3F°2	228.849	4f.5d.(3G°).6s.6p.(3P°)	3	16668.19
6097.35	Ce	III	30	20						
6098.34	Ce	II	60	41	4f2.(3F).5d	4H11/2	14276.298	4f2.(3F4).6p1/2	(4,1/2)°9/2	30669.702
6098.87	Ce	III	30	21						
6108.74	Ce	II	25	19	4f2.(3F).5d	9/2	13527.239	4f2.(3H5).6p3/2	(5,3/2)°7/2	29892.677
6118.9	Ce	I	75	52	4f.(2F°) .5d2.(3F).6s (4F)	5I°7	5315.803	4f.(2F°).5d2.(3F) (4I°).6p	5K7	21654.06
6132.0	Ce	II	45	31	4f2.(1G).5d	7/2	14827.623	4f2.(3H5).6p3/2	°7/2	31130.983
6135.1	Ce	III	55	36						
6142.92	Ce	I	50	34	4f.(2F°) .5d2.(3F).6s (4F)	5I°6	4455.756	4f.(2F°).5d2.(3F) (4I°).6p	5	20730.135
6143.36	Ce	II	25	17	4f2.(3F).5d	4G5/2	13675.722	4f2.(3F2).6p1/2	(2,1/2)°5/2	29948.914
6147.84	Ce	I	75	48	4f.(2F°) .5d2.(3F).6s (4F)	5H°7	5802.108	4f.(2F°).5d2.(3F) (4H°).6p	5I7	22063.473
6162.14	Ce	I	40	25	4f.(2F°) .5d2.(3F).6s (4F)	5H°4	2437.629	4f2.(3H).5d (4F).6s	5	18661.289
6195.23	Ce	I	30	19	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f2.(3H).5d (4H).6s	6	19347.542
6195.53	Ce	I	40	23	4f.(2F°) .5d2.(3F).6s (4F)	5I°6	4455.756	4f.(2F°).5d2.(3F) (4I°).6p	5K6	20591.937
6208.98	Ce	I	50	29	4f.(2F°) .5d2.(3F).6s (2F)	3I°6	9333.222	4f.(2F°).5d2.(3F) (4H°).6p?	7	25434.458
6216.82	Ce	I	40	22	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f2.(3F).5d (4F).6s	5	20498.515
6228.94	Ce	I	30	19	4f.5d.6s2	3G°3	1388.941	4f.5d.(3F°).6s.6p.(3P°)	4	17438.566
6232.45	Ce	II	25	15	4f2.(3H).5d	4H7/2	9725.733	4f2.(3H4).6p1/2	(4,1/2)°9/2	25766.355
6238.71	Ce	I	30	18	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f.5d.(3H°).6s.6p.(3P°)	6	21324.736
6241.87	Ce	I	20	11	4f.5d.6s2	1G°4	0.0	4f.5d.(3H°).6s.6p.(3P°)	5	21581.408
6253.65	Ce	I	25	14	4f.5d.6s2	3H°5	2208.657	4f.5d.(3G°).6s.6p.(3P°)	5	18194.89
6272.05	Ce	II	65	34	4f2.(3F).5d	4H7/2	12456.746	4f2.(3H4).6p3/2	(4,3/2)°5/2	28396.15
6276.47	Ce	I	30	17	4f.(2F°) .5d2.(3F).6s (4F)	5H°4	2437.629	4f.5d.(3F°).6s.6p.(3P°)	5	18365.725
6287.79	Ce	III	10	5						
6295.58	Ce	I	65	33	4f.5d.6s2	1G°4	0.0	4f.5d.(3H°).6s.6p.(3P°)	5	21581.408
6299.51	Ce	II	15	7	4f2.(3F).5d	4H13/2	15281.602	4f2.(3H6).6p3/2	(6,3/2)°11/2	31151.534
6300.21	Ce	I	65	33	4f.5d.6s2	3H°4	1279.424	4f.5d.(3G°).6s.6p.(3P°)?	4	17147.538
6306.64	Ce	I	35	17	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f.5d.(3H°).6s.6p.(3P°)	5	21581.408
6308.16	Ce	III	15	8						
6310.01	Ce	I	70	34	4f.5d.6s2	1G°4	0.0	4f.5d.(3H°).6s.6p.(3P°)	5I4	15843.449
6335.36	Ce	I	60	27	4f.(2F°) .5d2.(3F).6s (4F)	5I°5	3764.008	4f.5d.(3D°).6s.6p.(3P°)	4	19544.105
6337.21	Ce	I	30	15	4f.5d.6s2	3F°3	1663.12	4f.5d.(3F°).6s.6p.(3P°)	4	17438.566
6341.75	Ce	III	10	6						
6343.95	Ce	II	60	29	4f.5d.(3F°).6s	°5/2	2634.666	4f2.(3F).5d	7/2	18393.327
6371.11	Ce	II	50	21	4f2.(3H).5d	4F3/2	12704.634	4f2.(3H4).6p3/2	(4,3/2)°5/2	28396.15
6393.02	Ce	II	25	10	4f.(2F°).5d2.(1G)	2H°11/2	11742.245	4f.5d.(1G°).6p	11/2	28634.516
6425.29	Ce	II	15	5	4f2.(1G).5d	2D5/2	17976.413	4f2.(1G4).6p1/2	°7/2	33535.636
6434.39	Ce	I	55	21	4f.5d.6s2	3F°2	228.849	4f2.(3F).5d (4H).6s?	3	15766.048
6436.4	Ce	I	55	21	4f.(2F°) .5d2.(3F).6s (4F)	5I°5	3764.008	4f.(2F°).5d2.(3F) (4I°).6p	4	19296.353
6458.03	Ce	I	120	41	4f.5d.6s2	3G°3	1388.941	4f2.(3F).5d (4H).6s?	4	16869.253
6466.88	Ce	II	25	8	4f2.(3F).5d	4H11/2	14276.298	4f2.(3H5).6p3/2	(5,3/2)°9/2	29735.413
6467.39	Ce	I	95	33	4f.(2F°) .5d2.(3F).6s (4F)	5H°4	2437.629	4f2.(3H).5d (4H).6s	5	17895.539
6490.97	Ce	I	40	14	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f.5d.(3H°).6s.6p.(3P°)	6	21324.736
6503.27	Ce	II	15	5	4f2.(3F).5d	7/2	18393.327	4f2.(3H6).6p3/2	(6,3/2)°9/2	32372.621
6507.16	Ce	II	15	5	4f2.(3H).5d	9/2	14387.112	4f2.(3H5).6p3/2	(5,3/2)°11/2	29750.547
6513.59	Ce	II	50	15	4f2.(3H).5d	9/2	14387.112	4f2.(3H5).6p3/2	(5,3/2)°9/2	29735.413
6517.31	Ce	I	60	18	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f2.(3H).5d (2G).6s	4	18550.101
6551.7	Ce	I	85	24	4f.5d.6s2	3H°6	3976.104	4f.5d.(3H°).6s.6p.(3P°)	6	21324.736
6555.65	Ce	I	85	24	4f.(2F°) .5d2.(3F).6s (2F)	°4	6475.54	4f.(2F°).5d2.(3F) (4I°).6p	5I5	21725.348
6606.86	Ce	II	20	5	4f2.(3H).5d	2G7/2	13217.976	4f2.(3H4).6p3/2	(4,3/2)°7/2	28349.582
6623.0	Ce	I	25	6	4f.5d.6s2	3F°4	3100.151	4f.5d.(3G°).6s.6p.(3P°)	5	18194.89
6628.93	Ce	I	50	11	4f.5d.6s2	3H°5	2208.657	4f2.(3H).5d (2I).6s	6	17289.878
6652.72	Ce	II	25	5	4f.(2F°).5d2.(1G)	2K°13/2	12326.417	4f2.(1I).5d	2L15/2	27353.67
6665.59	Ce	I	50	9	4f.(2F°) .5d2.(3F).6s (4F)	5I°4	3196.607	4f.5d.(3G°).6s.6p.(3P°)	5	18194.89
6675.54	Ce	II	15	3	4f2.(3F).5d	4H7/2	12456.746	4f2.(3H4).6p3/2	(4,3/2)°9/2	27432.782
6704.27	Ce	I	90	15	4f.5d.6s2	3H°5	2208.657	4f2.(3F).5d (4H).6s?	5	17120.402
6706.04	Ce	II	7	1	4f2.(1G).5d	7/2	14827.623	4f2.(3H5).6p3/2	(5,3/2)°9/2	29735.413
6728.71	Ce	I	45	7	4f.5d.6s2	3H°5	2208.657	4f.5d.(3H°).6s.6p.(3P°)	5I6	17066.246
6729.57	Ce	I	55	9	4f.(2F°) .5d2.(3F).6s (4F)	5I°5	3764.008	4f.5d.(3F°).6s.6p.(3P°)	5	18365.725
6744.7	Ce	II	1	-	4f2.(3F).5d	9/2	13527.239	4f2.(3H4).6p3/2	(4,3/2)°7/2	28349.582
6774.28	Ce	II	40	6	4f2.(3H).5d	2G7/2	13217.976	4f2.(3H5).6p1/2	(5,1/2)°9/2	27975.619
6778.28	Ce	I	165	22	4f.5d.6s2	1G°4	0.0	4f.5d.(1G°).6s.6p.(3P°)	4	14748.945
6807.81	Ce	I	105	13	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f2.(3H).5d (4H).6s	5	17895.539
6808.82	Ce	I	35	4	4f.(2F°) .5d2.(3F).6s (4F)	5H°4	2437.629	4f2.(3F).5d (4H).6s?	5	17120.402
6818.23	Ce	I	50	5	4f.5d.6s2	3G°3	1388.941	4f2.(3H).5d (4H).6s	4	16051.478
6847.25	Ce	I	30	3	4f.5d.6s2	3H°4	1279.424	4f.5d.(3H°).6s.6p.(3P°)	5	21581.408
6856.55	Ce	I	25	2	4f.(2F°) .5d2.(3F).6s (4F)	°6	7696.21	4f.(2F°).5d2.(3F) (4I°).6p	7	25990.573
6898.45	Ce	II	35	3	4f2.(3F).5d	7/2	18393.327	4f2.(3F3).6p3/2	(3,3/2)°5/2	32885.367
6924.81	Ce	I	120	9	4f.(2F°) .5d2.(3F).6s (4F)	°5	3210.583	4f.(2F°).5d2.(3F) (4H°).6p	6	23190.384
6939.45	Ce	I	50	3	4f.5d.6s2	3F°2	228.849	4f.5d.(3F°).6s.6p.(3P°)	1	16873.7
6944.94	Ce	III	60	4						
