λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
3801.49	Es		10000	12						
3930.77	Es		3000	12						
4082.24	Es		10000	398						
4107.59	Es		3000	203						
4176.94	Es		1000	213						
4789.93	Es		1000	645						
4802.21	Es		1000	652						
4958.29	Es		3000	2273						
5052.08	Es		10000	8103						
5102.93	Es		1000	836						
5161.74	Es	I	10000	8693						
5204.4	Es	I	10000	8928						
5615.51	Es	I	3000	2984						
