λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
3800.113	Th	II	225	-	5f.6d.(1G°).7s	°9/2	9238.02035	5f2.(3H).6d	4I9/2	35545.5867
3800.3721	Th	II	105	-	5f.6d.(3F°).7s	4F°5/2	7331.48541	5f2.(3F).6d	7/2	39458.284
3800.5895	Th	II	45	-	5f.(2F°).6d2.(3F)	4H°13/2	19912.3404	5f.6d.(3F°).7p	11/2	46216.5809
3801.3211	Th	II	225	-	5f.(2F°).6d2.(3F)	4I°9/2	14275.57661	5f.6d.(3H°).7p	11/2	40574.7511
3801.9175	Th	II	105	-	5f.(2F°).6d2.(3F)	4I°9/2	14275.57661	5f.6d.(3F°).7p	7/2	40570.631
3802.1481	Th	II	180	-	5f.6d.(3G°).7s	4G°5/2	9585.40432	5f.6d.(1G°).7p	7/2	36809.2811
3803.07488	Th	I	330	-	6d2.7s2	3F2	0.0	6d2.7s.7p	3D°1	26287.0494
3803.369	Th	II	1	-	5f.6d.(3F°).7s	2F°5/2	12472.17734	5f2.(1D).7s	3/2	38757.1817
3804.335	Th	II	6	-	5f.(2F°).6d2.(3F)	4I°13/2	18816.8664	5f.6d.(3H°).7p	4I15/2	45095.2362
3804.9944	Th	II	5	-	6d2.(1D).7s	2D3/2	12219.97621	6d2.(3P).7p	°5/2	37846.1686
3805.3141	Th	II	390	-	5f.6d.(1F°).7s	°7/2	18973.77768	5f2.6d+5f.6d.7p	7/2	42751.3291
3805.3461	Th	II	15	-	5f.(2F°).6d2.(3P)	4D°7/2	27249.54521	5f2.6d+5f.6d.7p	9/2	49837.6587
3805.81969	Th	II	450	1	5f.6d.(3F°).7s	4F°3/2	6691.3873	5f.6d.(1D°).7p	3/2	32959.478
3805.9689	Th	II	20	-	5f.(2F°).6d2.(3F)	°11/2	25414.92113	5f2.6d+5f.6d.7p	9/2	49837.6587
3806.23	Th	II	2	-	5f.(2F°).6d2.(3P)	°5/2	40654.4654	5f2.6d+5f.6d.7p	7/2	42751.3291
3806.2661	Th	II	4	-	6d3	2D25/2	20158.73957	6d.7s.(3D).7p	°3/2	37601.7026
3807.6694	Th	II	6	-	5f.(2F°).6d2.(3F)	°3/2	19050.82932	5f.6d.7p	3/2	52307.4829
3807.87431	Th	II	225	-	5f.6d.(1G°).7s	2G°7/2	9202.26506	5f.6d.(1G°).7p	9/2	41047.2077
3808.1294	Th	II	225	-	5f.6d.(3F°).7s	4F°9/2	12488.28836	5f2.(3F).6d	11/2	39939.1147
3808.5128	Th	II	2	-	5f.(2F°).6d2.(3F)	°5/2	20310.94225	5f2.6d	3/2	47869.6034
3808.6878	Th	II	2	-	5f.6d.(3D°).7s	°3/2	12902.37757	5f.6d.(3F°).7p	3/2	39150.6794
3809.0868	Th	II	225	-	5f.6d.(1D°).7s	2D°3/2	11576.40136	5f.7s.(3F°).7p	3/2	37821.9631
3809.132	Th	II	2	-	5f.(2F°).6d2.(3F)	4H°9/2	15242.89888	5f2.6d+5f.6d.7p	7/2	42751.3291
3809.8349	Th	II	180	-	5f.6d.(3H°).7s	2H°11/2	14484.32431	5f2.(3H).6d	13/2	40724.7328
3810.2951	Th	II	7	-	5f.6d.(3H°).7s	°9/2	6700.18627	5f.6d.(1G°).7p	7/2	36809.2811
3810.4995	Th	II	2	-	5f.(2F°).6d2.(3P)	°5/2	40654.4654	5f.6d.(1P°).7p	3/2	51676.0629
3810.558	Th	II	180	-	5f.6d.(3D°).7s	4D°7/2	15453.03596	5f2.6d+5f.6d.7p	7/2	42751.3291
3810.9034	Th	I	1	-	6d2.7s2	3F4	4961.658832	5f.6d3	5I°4	31194.70265
3811.358	Th	II	450	1	5f.(2F°).6d2.(3F)	°9/2	17722.98541	5f2.6d+5f.6d.7p	7/2	42751.3291
3811.975	Th	II	1	-	5f.6d.(3D°).7s	2D°3/2	15710.84204	5f2.(3F).6d	3/2	41936.5335
3813.06742	Th	II	450	1	5f.6d.(1G°).7s	°9/2	9238.02035	5f.6d.(1G°).7p	9/2	41047.2077
3813.3252	Th	II	2	-	5f.(2F°).6d2.(3F)	°5/2	20310.94225	5f2.6d+5f.6d.7p	5/2	51935.6876
3813.6658	Th	II	7	-	6d3	3/2	7001.42117	5f.(2F°).6d2.(1G)	°3/2	33215.4672
3813.81495	Th	I	40	-	6d3.(4F).7s	5F2	6362.39598	6d3.7p	5G°2	32575.42
3815.0267	Th	II	180	-	6d2.(1G).7s	9/2	10379.12308	6d2.(1D).7p	°7/2	49121.9347
3816.5101	Th	I	1	-	6d2.7s.7p	5G°3	15166.900593	5f.6d2.7p	5H3	41361.4177
3816.5612	Th	II	180	-	6d3	7/2	10855.32366	6d2.(3F).7p	°7/2	40184.1084
3816.607	Th	II	3	-	6d2.(3P).7s	4P3/2	8018.19281	6d.7s.(3D).7p	°5/2	44821.9067
3816.7945	Th	II	2	-	6d3	4F5/2	9400.96493	6d.7s.(3D).7p	°7/2	35593.5312
3817.2905	Th	II	2	-	5f.6d.(3D°).7s	°5/2	16033.14845	5f2.6d+5f.6d.7p	7/2	42751.3291
3817.3661	Th	II	450	1	5f.(2F°).6d2.(3F)	°7/2	16906.59928	5f2.6d+5f.6d.7p	7/2	42751.3291
3818.0991	Th	II	3	-	5f.6d.(3P°).7s	°3/2	15144.73767	5f.6d.(3F°).7p	5/2	41328.3497
3819.1611	Th	II	1	-	5f.6d.(3D°).7s	°1/2	14101.7986	5f.7s.(1F°).7p	3/2	40222.9107
3819.2861	Th	II	105	-	5f.(2F°).6d2.(3P)	°7/2	20969.0139	5f2.6d+5f.6d.7p	5/2	51935.6876
3819.3426	Th	II	2	-	5f.7s2	2F°7/2	8378.85915	5f.7s.(3F°).7p	9/2	34553.9543
3819.9417	Th	II	3	-	5f.(2F°).6d2.(1G)	°13/2	23187.015	5f.6d.(3G°).7p	11/2	46555.6
3821.43061	Th	II	330	-	5f.6d.(3G°).7s	4G°7/2	11116.58451	5f.6d.(3F°).7p	7/2	40570.631
3821.7559	Th	II	1	-	5f.6d.(3F°).7s	4F°7/2	9720.29776	5f.6d.(1G°).7p	7/2	36809.2811
3822.14561	Th	II	225	-	5f.6d.(3G°).7s	4G°5/2	9585.40432	5f.6d.(3F°).7p	5/2	41328.3497
3823.3216	Th	II	180	-	6d3	4F9/2	13248.70938	6d2.(1G).7p	°7/2	39396.5553
3823.58502	Th	II	225	-	6d2.(1D).7s	5/2	13250.50912	6d2.(1G).7p	°7/2	39396.5553
3824.6451	Th	II	2	-	5f.(2F°).6d2.(3F)	°3/2	19050.82932	5f2.6d+5f.6d.7p	5/2	51935.6876
3824.7563	Th	II	450	1	5f.(2F°).6d2.(3P)	°5/2	40654.4654	5f2.6d+5f.6d.7p	7/2	42751.3291
3825.03399	Th	II	225	-	5f.6d.(3F°).7s	°5/2	10673.13832	5f.6d.(1G°).7p	7/2	36809.2811
3825.13295	Th	I	55	-	5f.6d.7s2	3H°5	11197.031257	5f.6d2.7p	5K6	37332.4981
3825.546	Th	II	180	-	5f.6d.(3G°).7s	°7/2	14790.99291	5f.6d.(3D°).7p	5/2	40923.6225
3826.0214	Th	II	2	-	5f.6d.(3F°).7s	4F°9/2	12488.28836	5f.7s.(1F°).7p	9/2	38617.6823
3826.9492	Th	II	225	-	6d3	4P1/2	14349.3888	6d2.(3F).7p	°3/2	40472.451
3829.3044	Th	II	3	-	5f.(2F°).6d2.(3F)	°9/2	17722.98541	5f2.6d+5f.6d.7p	9/2	49837.6587
3829.4149	Th	II	885	1	5f.(2F°).6d2.(1D)	°3/2	17121.62038	5f2.6d+5f.6d.7p	5/2	51935.6876
3830.5098	Th	II	4	-	5f.6d.(3D°).7s	4D°5/2	14545.55724	5f2.(3F).6d	5/2	40644.3356
3830.8361	Th	II	15	-	5f.6d.(3D°).7s	4D°1/2	11725.42899	5f.7s.(3F°).7p	3/2	37821.9631
3830.946	Th	II	5	-	6d2.(3P).7s	4P5/2	9061.10354	5f.(2F°).6d2.(1G)	°5/2	35156.9127
3831.525	Th	II	4	-	5f.(2F°).6d2.(3F)	4I°9/2	14275.57661	5f.6d.(3G°).7p	9/2	40367.445
3831.73639	Th	II	180	-	5f.6d.(3H°).7s	2H°11/2	14484.32431	5f.6d.(3H°).7p	11/2	40574.7511
3831.9621	Th	I	7	-	6d3.(4F).7s	5F3	7502.287636	6d3.7p	5G°3	33591.1722
3832.3469	Th	II	180	-	5f.(2F°).6d2.(3F)	°9/2	17722.98541	5f2.6d+5f.6d.7p	9/2	49837.6587
3832.7889	Th	II	105	-	5f.6d.(3G°).7s	4G°9/2	13468.96833	5f.6d.(3F°).7p	9/2	42200.2124
3832.9717	Th	II	450	1	5f.(2F°).6d2.(3F)	4H°13/2	19912.3404	5f.6d.(3H°).7p	15/2	45994.3624
3833.231	Th	II	4	-	5f.(2F°).6d2.(3F)	4I°11/2	16564.6294	5f.6d.(3H°).7p	13/2	46910.7816
3833.6955	Th	II	2	-	5f.6d.(3F°).7s	°7/2	13818.3381	5f.6d.(3G°).7p	9/2	40367.445
3835.4139	Th	I	10	-	5f.6d.7s2	3F°3	11241.73043	6d4	3	37307.1417
3839.4226	Th	II	3	-	5f.(2F°).6d2.(3F)	4H°11/2	17771.06472	5f2.6d+5f.6d.7p	9/2	49837.6587
3839.74735	Th	II	65	-	5f.6d.(3H°).7s	°9/2	6700.18627	5f.6d.(3H°).7p	7/2	32736.1892
3841.358	Th	II	1	-	5f.6d.(3D°).7s	4D°5/2	14545.55724	5f.6d.(3F°).7p	7/2	40570.631
3841.95998	Th	II	450	1	5f.6d.(3F°).7s	4F°7/2	9720.29776	5f.6d.(3F°).7p	5/2	41328.3497
3842.919	Th	II	225	-	6d2.(3P).7s	1/2	7828.56081	5f.(2F°).6d2.(1D)	°3/2	17121.62038
3845.223	Th	II	4	-	5f.(2F°).6d2.(3F)	°5/2	20310.94225	5f.6d.7p	3/2	52307.4829
3845.5368	Th	II	5	-	6d3	2D25/2	20158.73957	6d2.(3P).7p	°5/2	37846.1686
3846.249	Th	II	225	-	5f.6d.(1H°).7s	2H°11/2	22014.8788	5f2.6d+5f.6d.7p	9/2	49837.6587
3846.7538	Th	II	5	-	5f.(2F°).6d2.(3F)	2H°9/2	30956.5675	5f2.(1I).6d	11/2	56945.1401
3846.8318	Th	II	3	-	6d.(2D).7s2	5/2	4113.35932	5f.(2F°).6d2.(1G)	2F°7/2	30101.4047
3849.18301	Th	III	25	-	5f.6d	3H°4	0.0	5f2	1G4	25972.17312
3850.1339	Th	II	8	-	5f.6d.(1D°).7s	2D°3/2	11576.40136	5f2.(3P).7s	3/2	37542.1608
3850.2827	Th	II	6	-	5f.(2F°).6d2.(1G)	°11/2	24309.22275	5f2.6d+5f.6d.7p	9/2	49837.6587
3852.9589	Th	II	225	-	5f.6d.(3G°).7s	4G°7/2	11116.58451	5f.6d.(3H°).7p	9/2	42955.8455
3854.3229	Th	II	2	-	5f.(2F°).6d2.(1G)	°13/2	23187.015	5f2.(1I).6d	11/2	56945.1401
3854.51069	Th	II	450	1	5f.6d.(3H°).7s	4H°11/2	10189.06681	5f2.(3F).6d	9/2	37840.8437
3854.8773	Th	II	4	-	5f.6d.(3D°).7s	°3/2	12902.37757	5f.6d.(3D°).7p	3/2	50907.806
3854.9201	Th	II	1	-	5f.(2F°).6d2.(3P)	°7/2	20969.0139	5f2.6d+5f.6d.7p	5/2	51935.6876
3856.1122	Th	II	2	-	6d2.(3P).7s	4P5/2	9061.10354	6d.7s.(3D).7p	°3/2	37601.7026
3856.1894	Th	II	2	-	5f.6d.(1F°).7s	°7/2	18973.77768	5f2.6d+5f.6d.7p	7/2	42751.3291
3857.347	Th	II	4	-	5f.6d.(3F°).7s	2F°5/2	12472.17734	5f.7s.(3F°).7p	7/2	38389.3755
3857.5087	Th	II	7	-	5f2.(3F).7s	3/2	26762.27344	5f2.7p	°5/2	52678.3915
3859.7473	Th	II	3	-	5f.6d.(3F°).7s	4F°9/2	12488.28836	5f.7s.(3F°).7p	7/2	38389.3755
3859.83945	Th	II	225	-	5f.7s2	2F°7/2	8378.85915	5f2.(1G).7s	7/2	34279.3288
3859.9328	Th	II	4	-	5f.6d.(3F°).7s	2F°5/2	12472.17734	5f2.(3F).6d	3/2	41936.5335
3861.5407	Th	II	5	-	5f.6d.(1D°).7s	2D°3/2	11576.40136	5f.6d.(3F°).7p	5/2	41328.3497
3862.052	Th	II	7	-	5f2.(3H).7s	2H11/2	30484.71231	5f2.7p	4I°11/2	56370.3451
3862.397	Th	II	65	-	5f.6d.(3G°).7s	4G°9/2	13468.96833	5f.6d.(1G°).7p	11/2	39352.2905
3862.557	Th	II	2	-	5f.6d.(3F°).7s	°7/2	13818.3381	5f.6d.(3H°).7p	5/2	39700.5832
3862.6578	Th	II	9	-	6d2.(1G).7s	2G7/2	9711.96192	6d.7s.(3D).7p	°7/2	35593.5312
3862.7027	Th	II	4	-	6d2.(3F).7s	4F5/2	1521.89632	5f.(2F°).6d2.(1D)	°3/2	17121.62038
3863.205	Th	II	2	-	5f.6d.(3F°).7s	4F°5/2	7331.48541	5f.7s.(3F°).7p	7/2	38389.3755
3863.40573	Th	II	450	1	5f.6d.(3H°).7s	°9/2	6700.18627	5f.7s.(1F°).7p	7/2	38165.3562
3863.593	Th	II	2	-	5f.6d.(3D°).7s	4D°7/2	15453.03596	5f.6d.(3F°).7p	5/2	41328.3497
3864.3635	Th	II	2	-	6d3	3/2	7001.42117	6d2.(3F).7p	°1/2	34330.5024
3864.993	Th	II	180	-	5f.6d.(3D°).7s	4D°5/2	14545.55724	5f.6d.(1D°).7p	7/2	40411.4746
3866.0681	Th	II	7	-	5f.(2F°).6d2.(3F)	°7/2	16906.59928	5f2.6d+5f.6d.7p	7/2	42751.3291
3866.632	Th	II	1	-	5f.6d.(3G°).7s	2G°9/2	17272.25153	5f.6d.(3H°).7p	2I11/2	43127.2131
3866.8761	Th	II	7	-	5f.6d.(3G°).7s	°7/2	14790.99291	5f2.(3F).6d	5/2	40644.3356
3867.5785	Th	II	5	-	6d3	3/2	7001.42117	5f.(2F°).6d2.(1D)	°5/2	32850.0647
3867.8503	Th	II	4	-	5f.6d.(3P°).7s	°3/2	15144.73767	5f.6d.(3F°).7p	3/2	39150.6794
3869.9708	Th	II	4	-	6d3	7/2	10855.32366	6d2.(3F).7p	°5/2	36687.9875
3870.923	Th	II	2	-	5f.6d.(3D°).7s	°3/2	12902.37757	5f.6d.(1D°).7p	5/2	38728.6822
3871.0714	Th	II	1	-	5f.6d.(3F°).7s	4F°7/2	9720.29776	5f2.(3H).6d	4I9/2	35545.5867
3871.142	Th	II	1	-	6d2.(3P).7s	4P3/2	8018.19281	5f.(2F°).6d2.(1D)	°3/2	17121.62038
3871.245	Th	II	2	-	5f.(2F°).6d2.(3F)	°5/2	20310.94225	5f.6d.(3F°).7p	3/2	39150.6794
3871.4562	Th	II	5	-	5f.(2F°).6d2.(3F)	4H°13/2	19912.3404	5f2.(3H).6d	11/2	45735.0949
3871.6173	Th	II	10	-	5f2.(3H).7s	4H13/2	30548.6653	5f2.7p	4I°11/2	56370.3451
3871.9251	Th	II	1	-	5f.6d.(3F°).7s	2F°5/2	12472.17734	5f.7s.(3F°).7p	7/2	38389.3755
3872.36	Th	II	6	-	5f.6d.(3D°).7s	4D°1/2	11725.42899	5f2.(3P).7s	3/2	37542.1608
3872.72207	Th	II	660	1	6d2.(1G).7s	9/2	10379.12308	5f.(2F°).6d2.(3P)	°9/2	36193.4362
3873.9822	Th	II	2	-	5f.(2F°).6d2.(3P)	°3/2	23012.0585	5f2.6d	3/2	47869.6034
3875.5181	Th	II	2	-	5f.7s2	2F°7/2	8378.85915	5f2.(1D).7s	5/2	34174.5433
3876.5101	Th	II	1	-	5f.(2F°).6d2.(3F)	°5/2	20310.94225	5f2.6d+5f.6d.7p	5/2	51935.6876
3877.2381	Th	II	3	-	5f.6d.(3P°).7s	4P°5/2	17460.62698	5f2.(3F).6d	3/2	41936.5335
3878.047	Th	II	10	-	5f.6d.(3P°).7s	°3/2	15144.73767	5f.6d.(3D°).7p	5/2	40923.6225
3879.796	Th	II	7	-	5f.6d.(3P°).7s	4P°5/2	17460.62698	5f2.6d+5f.6d.7p	5/2	51935.6876
3881.4978	Th	II	7	-	6d3	4F5/2	9400.96493	5f.(2F°).6d2.(1G)	°5/2	35156.9127
3882.1428	Th	II	8	-	6d3	3/2	7001.42117	6d.7s.(3D).7p	°5/2	44821.9067
3883.5361	Th	I	2	-	5f.6d2.7s	5H°3	15618.98461	5f.6d2.7p	5H3	41361.4177
3884.5243	Th	II	225	1	5f.6d.(3F°).7s	4F°7/2	9720.29776	5f.6d.(1G°).7p	9/2	41047.2077
3884.819	Th	II	450	1	5f.6d.(3F°).7s	°7/2	13818.3381	5f.6d.(3F°).7p	9/2	42200.2124
3884.9504	Th	II	2	-	5f.(2F°).6d2.(1G)	°9/2	22139.65746	5f2.6d+5f.6d.7p	9/2	49837.6587
3885.1516	Th	II	105	-	5f.(2F°).6d2.(1G)	°9/2	22139.65746	5f2.6d+5f.6d.7p	7/2	42751.3291
3885.6391	Th	II	3	-	6d3	7/2	10855.32366	6d2.(1D).7p	°7/2	49121.9347
3885.768	Th	II	180	-	6d2.(3F).7s	4F5/2	1521.89632	5f.(2F°).6d2.(3P)	4D°7/2	27249.54521
3886.0047	Th	II	8	-	5f2.(3F).7s	5/2	27593.9678	5f2.7p	°7/2	55071.9786
3887.434	Th	II	1	-	5f.6d.(1H°).7s	2H°11/2	22014.8788	5f2.6d+5f.6d.7p	9/2	49837.6587
3888.4601	Th	II	1	-	5f.(2F°).6d2.(3F)	°5/2	20310.94225	5f.6d.7p	3/2	52307.4829
3888.673	Th	II	20	-	5f.(2F°).6d2.(3P)	°1/2	25027.0368	5f.6d.7p	3/2	52307.4829
3890.351	Th	II	1	-	5f.6d.(3G°).7s	4G°11/2	15349.88002	5f.6d.(1G°).7p	9/2	41047.2077
3890.821	Th	II	6	-	5f.(2F°).6d2.(3F)	°7/2	16906.59928	5f.6d.(3H°).7p	9/2	42955.8455
3890.981	Th	II	4	-	5f.6d.(3F°).7s	2F°5/2	12472.17734	5f.7s.(1F°).7p	7/2	38165.3562
3891.0539	Th	II	225	1	5f.6d.(3G°).7s	4G°7/2	11116.58451	5f.6d.(1G°).7p	7/2	36809.2811
3892.3079	Th	II	225	1	6d2.(3P).7s	4P1/2	6244.29489	5f.(2F°).6d2.(3F)	°3/2	19050.82932
3892.4321	Th	II	1	-	5f.6d.(3G°).7s	2G°9/2	17272.25153	5f.6d.(3H°).7p	9/2	42955.8455
3893.0275	Th	II	2	-	5f.(2F°).6d2.(3F)	°7/2	16906.59928	5f.7s.(1F°).7p	7/2	38165.3562
3893.1133	Th	II	180	-	5f.6d.(3H°).7s	4H°13/2	13406.4329	5f2.(3H).6d	13/2	40724.7328
3893.4228	Th	II	330	1	5f.6d.(3F°).7s	4F°9/2	12488.28836	5f.7s.(1F°).7p	7/2	38165.3562
3894.4097	Th	II	180	-	5f.6d.(3D°).7s	4D°5/2	14545.55724	5f.6d.(3H°).7p	5/2	39700.5832
3894.8995	Th	II	45	-	5f.6d.(3P°).7s	4P°1/2	15324.2406	5f.6d.(3F°).7p	3/2	39150.6794
3895.41902	Th	I	450	1	5f.6d.7s2	3H°4	7795.275291	5f.6d.7s.7p	3H4	33459.18355
3898.488	Th	II	225	1	5f.6d.(3D°).7s	°5/2	16033.14845	5f2.(3F).6d	3/2	41936.5335
3899.0308	Th	II	7	-	5f2.(3F).7s	4F7/2	29431.84884	5f2.7p	°7/2	55071.9786
3900.0369	Th	II	5	-	5f.6d.(3H°).7p	9/2	42955.8455	5f2.7p	°9/2	49495.5594
3900.1321	Th	II	5	-	5f.6d.(3F°).7s	2F°5/2	12472.17734	5f2.(3P).7s	5/2	38105.0734
3900.8783	Th	II	660	2	5f.6d.(3F°).7s	4F°5/2	7331.48541	5f.6d.(1D°).7p	3/2	32959.478
3901.152	Th	II	225	1	6d2.(1D).7s	2D3/2	12219.97621	6d2.(3P).7p	°5/2	37846.1686
3901.66192	Th	I	105	-	5f.6d.7s2	3H°4	7795.275291	6d4	4	38366.5775
3902.1174	Th	II	225	1	5f.(2F°).6d2.(3F)	4I°9/2	14275.57661	5f.6d.(3G°).7p	9/2	40367.445
3902.474	Th	II	180	1	5f.6d.(3D°).7s	2D°3/2	15710.84204	5f.6d.(3F°).7p	5/2	41328.3497
3902.731	Th	II	2	-	5f.(2F°).6d2.(1G)	°11/2	24309.22275	5f2.6d+5f.6d.7p	9/2	49837.6587
3903.764	Th	II	1	-	6d3	2G9/2	19880.07926	6d2.(3F).7p	2G°9/2	45489.1258
3904.08264	Th	II	450	1	6d.(2D).7s2	5/2	4113.35932	5f.(2F°).6d2.(3F)	°3/2	19050.82932
3904.2	Th	II	5	-	6d2.(3F).7s	2F5/2	8605.8421	6d.7s.(3D).7p	°5/2	44821.9067
3905.18634	Th	II	660	2	5f.6d.(3G°).7s	4G°9/2	13468.96833	5f2.(3F).6d	7/2	39458.284
3905.3561	Th	II	5	-	5f.(2F°).6d2.(3P)	4F°7/2	26963.9122	5f2.6d+5f.6d.7p	7/2	42751.3291
3906.033	Th	II	1	-	5f.6d.(3D°).7s	4D°7/2	15453.03596	5f.6d.(1G°).7p	9/2	41047.2077
3906.828	Th	II	180	1	6d3	4P3/2	15236.63833	6d2.(3F).7p	4D°1/2	40825.602
3907.3361	Th	II	180	1	6d3	4F5/2	9400.96493	6d.7s.(3D).7p	°3/2	37601.7026
3907.9073	Th	II	2	-	5f.(2F°).6d2.(3F)	4I°11/2	16564.6294	5f.6d.(3G°).7p	11/2	46555.6
3908.4881	Th	II	65	-	5f.(2F°).6d2.(3F)	°5/2	20310.94225	5f.6d.7p	3/2	52307.4829
3912.2808	Th	II	330	1	5f.6d.(3H°).7s	°9/2	6700.18627	5f2.(3F).6d	9/2	37840.8437
3913.0051	Th	II	330	1	5f.6d.(3F°).7s	°7/2	13818.3381	5f.7s.(1F°).7p	5/2	39366.9075
3913.8237	Th	II	225	1	6d2.(3F).7s	4F3/2	1859.93843	5f.(2F°).6d2.(1D)	°3/2	17121.62038
3914.4702	Th	II	45	-	6d3	2D25/2	20158.73957	6d.7s.(1D).7p	°3/2	45697.7434
3916.7241	Th	II	330	1	5f.6d.(1G°).7s	2G°7/2	9202.26506	5f.6d.(3F°).7p	7/2	40570.631
3916.7963	Th	II	10	-	5f.(2F°).6d2.(3F)	°9/2	17722.98541	5f2.6d+5f.6d.7p	7/2	42751.3291
3918.0086	Th	II	225	1	6d3	4F9/2	13248.70938	6d2.(3F).7p	°7/2	40184.1084
3918.285	Th	II	105	-	6d2.(1D).7s	5/2	13250.50912	6d2.(3F).7p	°7/2	40184.1084
3920.3124	Th	II	180	1	6d3	2G7/2	16818.0654	6d2.(3F).7p	°9/2	42319.0163
3920.5201	Th	II	2	-	5f.6d.(3P°).7s	°3/2	15144.73767	5f2.(3F).6d	5/2	40644.3356
3920.9535	Th	II	2	-	5f.(2F°).6d2.(3F)	4P°5/2	24463.79045	5f2.6d+5f.6d.7p	7/2	42751.3291
3922.098	Th	II	3	-	5f.(2F°).6d2.(3F)	°5/2	20310.94225	5f2.6d+5f.6d.7p	5/2	51935.6876
3922.219	Th	II	180	1	5f.6d.(1G°).7s	°9/2	9238.02035	5f.6d.(3F°).7p	7/2	40570.631
3922.394	Th	I	3	-	5f.6d.7s2	3F°4	14206.91694	5f.6d2.7p	5I5	39694.3296
3923.5101	Th	I	7	-	6d2.7s2	1G4	8111.004545	6d3.7p	5G°3	33591.1722
3924.628	Th	II	1	-	5f.6d.(3F°).7s	2F°5/2	12472.17734	5f.7s.(3F°).7p	5/2	37945.1099
3924.987	Th	II	9	-	5f.6d.(3D°).7s	4D°7/2	15453.03596	5f.6d.(3D°).7p	5/2	40923.6225
3925.21892	Th	I	45	-	6d3.(4F).7s	5F5	9804.806547	6d3.7p	5G°5	35273.8804
3926.7063	Th	II	225	1	5f.(2F°).6d2.(3F)	°7/2	16906.59928	5f.7s.(3F°).7p	5/2	37945.1099
3927.176	Th	II	330	1	5f.6d.(3H°).7s	4H°13/2	13406.4329	5f2.(1I).7s	11/2	38862.8172
3927.4215	Th	II	330	1	5f.6d.(3H°).7s	2H°11/2	14484.32431	5f2.(3F).6d	11/2	39939.1147
3928.6989	Th	II	3	-	5f.(2F°).6d2.(1G)	°11/2	24309.22275	5f2.(3H).6d	11/2	45735.0949
3928.9416	Th	II	3	-	6d2.(1G).7s	2G7/2	9711.96192	5f.(2F°).6d2.(1G)	°5/2	35156.9127
3929.192	Th	II	1	-	6d2.(3F).7s	4F5/2	1521.89632	5f.(2F°).6d2.(3F)	°3/2	19050.82932
3929.66909	Th	II	660	3	6d.7s2	2D3/2	0.0	5f.(2F°).6d2.(3P)	°5/2	40654.4654
3931.2565	Th	II	10	-	5f.6d.(1P°).7s	°1/2	22355.2063	5f2.6d+5f.6d.7p	3/2	51024.8242
3932.0021	Th	II	6	-	5f.6d.(3G°).7s	°7/2	14790.99291	5f.6d.(3H°).7p	5/2	39700.5832
3932.2262	Th	II	330	1	5f.6d.(1G°).7s	°9/2	9238.02035	5f.6d.(3H°).7p	4I11/2	34661.7102
3932.91102	Th	I	225	1	5f.6d.7s2	3H°4	7795.275291	5f.6d.7s.7p	3I5	33214.53748
3933.3533	Th	II	4	-	5f.(2F°).6d2.(3P)	°7/2	20969.0139	5f2.6d+5f.6d.7p	7/2	42751.3291
3934.175	Th	II	2	-	5f.6d.(3H°).7s	2H°11/2	14484.32431	5f.6d.(3G°).7p	9/2	40367.445
3935.24	Th	II	105	1	5f.(2F°).6d2.(3F)	°9/2	17722.98541	5f.6d.(3H°).7p	2I11/2	43127.2131
3935.6307	Th	II	45	-	6d3	2G7/2	16818.0654	6d2.(3F).7p	°5/2	36687.9875
3935.9386	Th	II	105	1	5f.(2F°).6d2.(3P)	4G°11/2	26770.49238	5f2.(1I).6d	2I11/2	52170.2057
3936.296	Th	II	1	-	5f.(2F°).6d2.(3F)	°1/2	18568.2655	5f.6d.(3P°).7p	1/2	40523.7301
3936.6041	Th	II	25	-	5f.(2F°).6d2.(1G)	2F°7/2	30101.4047	5f2.6d+5f.6d.7p	9/2	49837.6587
3937.0404	Th	II	330	2	5f.6d.(3F°).7s	°5/2	10673.13832	5f2.(3F).6d	5/2	40644.3356
3937.9235	Th	II	330	2	6d2.(3P).7s	1/2	7828.56081	5f.(2F°).6d2.(1G)	°3/2	33215.4672
3938.4225	Th	II	3	-	5f.7s2	2F°5/2	4490.26167	5f2.(3F).7s	7/2	29873.95281
3938.58	Th	II	2	-	6d3	3/2	7001.42117	5f.(2F°).6d2.(1D)	°3/2	17121.62038
3938.7263	Th	II	330	2	6d2.(1D).7s	2D3/2	12219.97621	6d.7s.(3D).7p	°3/2	37601.7026
3938.7807	Th	II	8	-	6d2.(3P).7s	4P1/2	6244.29489	7s2.7p	°1/2	31625.6797
3938.956	Th	I	4	-	5f.6d.7s2	1G°4	10414.137	6d4	3F14	35794.3768
3939.793	Th	II	5	-	5f.6d.(3G°).7s	4G°11/2	15349.88002	5f2.(3H).6d	13/2	40724.7328
3940.3684	Th	II	2	-	5f.(2F°).6d2.(3P)	°7/2	20969.0139	5f2.6d+5f.6d.7p	5/2	51935.6876
3941.3625	Th	II	45	-	5f.6d.(1H°).7s	°9/2	22642.10563	5f2.6d+5f.6d.7p	9/2	49837.6587
3941.7263	Th	II	180	1	5f.(2F°).6d2.(1D)	°9/2	20989.80656	5f2.6d+5f.6d.7p	7/2	42751.3291
3942.039	Th	II	2	-	5f.(2F°).6d2.(3F)	4I°13/2	18816.8664	5f.6d.(3G°).7p	11/2	46555.6
