λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4468.66	Pr	II	510	242	4f3.(4I°11/2).6s1/2	(11/2,1/2)°5	1743.72	4f3.(4I°).6p	5K6	24115.5
4496.46	Pr	II	870	423	4f3.(4I°9/2).6s1/2	(9/2,1/2)°5	441.95	4f3.(4I°).6p	5K5	22675.44
4500.31	Pr	III	15	7						
4510.15	Pr	II	870	428	4f3.(4I°13/2).6s1/2	(13/2,1/2)°6	3403.21	4f3.(4I°).6p	5K7	25569.19
4534.15	Pr	II	795	391	4f3.(4I°15/2).6s1/2	(15/2,1/2)°7	5079.35	4f3.(4I°).6p	5K8	27128.0
4612.02	Pr	III	20	11						
4612.08	Pr	II	285	150	4f3.(4I°9/2).6s1/2	(9/2,1/2)°4	0.0	4f2.5d.6s?	5	8197.8
4625.18	Pr	III	25	13						
4632.28	Pr	I	255	135						
4635.68	Pr	I	240	133						
4639.55	Pr	I	345	188						
4654.16	Pr	III	40	22						
4687.8	Pr	I	285	161						
4695.77	Pr	I	315	181						
4708.07	Pr	II	210	120	4f3.(4I°9/2).6s1/2	(9/2,1/2)°5	441.95	4f2.5d.6s?	5	8197.8
4709.52	Pr	I	165	94						
4713.7	Pr	III	25	14						
4725.55	Pr	III	10	6						
4728.21	Pr	III	9	6						
4730.67	Pr	I	195	121						
4734.117	Pr	II	330	203	4f3.(4I°13/2).6s1/2	(13/2,1/2)°7	2998.36	4f3.(4I°).6p	5K6	24115.5
4736.69	Pr	I	435	262						
4744.16	Pr	I	300	183						
4747.11	Pr	III	15	9						
4771.83	Pr	III	50	32						
4775.3	Pr	III	50	32						
4857.39	Pr	III	65	46						
4879.121	Pr	II	195	133	4f3.(4I°15/2).6s1/2	(15/2,1/2)°7	5079.35	4f3.(4I°).6p	5K7	25569.19
4886.045	Pr	II	135	99	4f3.(4I°).5d	5L°7	5108.4	4f3.(4I°).6p	5K7	25569.19
4906.99	Pr	I	330	242						
4912.629	Pr	II	65	46	4f3.(4I°).5d	5K°8	7659.76	4f3.(4I°).6p?	7	28009.8
4914.02	Pr	I	375	275						
4924.6	Pr	I	495	360						
4936.0	Pr	I	300	225						
4939.74	Pr	I	600	448						
4940.3	Pr	I	300	224						
4951.37	Pr	I	885	669						
4975.75	Pr	I	180	135						
5018.59	Pr	I	345	275						
5019.76	Pr	I	345	276						
5026.96	Pr	I	585	462						
5033.38	Pr	I	75	60						
5034.41	Pr	II	225	180	4f3.(4I°).5d	5K°9	8958.49	4f3.(4I°).6p	5K9	28816.25
5043.83	Pr	I	120	96						
5045.52	Pr	I	315	257						
5053.4	Pr	I	240	197						
5087.12	Pr	I	210	174						
5110.38	Pr	II	585	490	4f3.(4I°).5d	5K°5	4097.6	4f3.(4I°).6p	5I4	23660.2
5110.76	Pr	II	585	489	4f3.(4I°).5d	5L°10	9255.14	4f3.(4I°).6p	5K9	28816.25
5129.52	Pr	II	645	550	4f3.(4I°).5d	5K°6	5226.52	4f3.(4I°).6p	5I5	24716.04
5133.44	Pr	I	390	326						
5135.14	Pr	II	315	272	4f3.(4I°).5d	5K°8	7659.76	4f3.(4I°).6p	5K8	27128.0
5139.81	Pr	I	95	81						
5152.3	Pr	II	95	81	4f3.(4I°9/2).6s1/2	(9/2,1/2)°5	441.95	4f2.5d.6s?	4	19845.37
5173.9	Pr	II	645	570	4f3.(4I°).5d	5L°9	7805.61	4f3.(4I°).6p	5K8	27128.0
5194.43	Pr	I	120	111						
5195.11	Pr	II	60	56	4f3.(4I°).5d	5K°9	8958.49	4f3.(4I°).6p	5I8	28201.95
5195.31	Pr	II	120	111	4f3.(4I°).5d	5K°7	6413.93	4f3.(4I°).6p	5I6	25656.69
5206.55	Pr	II	180	161	4f3.(4I°).5d	5K°8	7659.76	4f3.(4I°).6p	5I7	26860.95
5208.51	Pr	III	9	8						
5219.05	Pr	II	285	259	4f3.(4I°).5d	5K°7	6413.93	4f3.(4I°).6p	5K7	25569.19
5220.11	Pr	II	465	415	4f3.(4I°).5d	5L°8	6417.83	4f3.(4I°).6p	5K7	25569.19
5227.97	Pr	I	90	80						
5251.738	Pr	II	60	55	4f3.(4I°15/2).6s1/2	(15/2,1/2)°7	5079.35	4f3.(4I°).6p	5K6	24115.5
5259.73	Pr	II	765	701	4f3.(4I°).5d	5L°7	5108.4	4f3.(4I°).6p	5K6	24115.5
5261.68	Pr	III	9	8						
5264.44	Pr	III	60	56						
5284.7	Pr	III	90	82						
5292.62	Pr	II	300	281	4f3.(4I°).5d	5K°6	5226.52	4f3.(4I°).6p	5K6	24115.5
5299.99	Pr	III	95	88						
5322.76	Pr	II	225	216	4f3.(4I°).5d	5L°6	3893.46	4f3.(4I°).6p	5K5	22675.44
5340.02	Pr	III	135	123						
5427.7	Pr	III	7	7						
5501.5	Pr	I	3	3						
5508.79	Pr	II	120	115						
5513.58	Pr	II	150	150	4f3.(4I°).5d	5I°4	7446.43	4f3.(4I°).6p	5H3	25578.49
5515.12	Pr	II	70	72	4f3.(4I°).5d	5H°4	8099.72	4f3.(4I°).6p?	4	26226.56
5519.38	Pr	II	2	2	4f3.(4I°).5d	5I°8	11611.05	4f3.(4I°).6p?	8	29723.97
5520.31	Pr	II	45	45						
5522.79	Pr	II	150	146	4f3.(4I°11/2).6s1/2	(11/2,1/2)°5	1743.72	4f2.5d.6s?	4	19845.37
5524.15	Pr	I	90	88						
5527.93	Pr	I	40	41						
5530.21	Pr	I	30	32						
5531.16	Pr	I	165	162						
5535.17	Pr	II	80	80	4f3.(4I°).5d	3I°5	7438.23	4f3.(4I°).6p?	5	27198.24
5538.37	Pr	I	80	79						
5538.78	Pr	II	25	24						
5561.46	Pr	II	20	22						
5562.06	Pr	I	105	110						
5565.52	Pr	I	65	65						
5566.91	Pr	II	20	22	4f3.(4I°).5d	5I°6	9646.67	4f3.(4I°).6p?	6	26398.52
5578.81	Pr	I	20	21						
5581.74	Pr	III	7	7						
5594.92	Pr	I	40	41						
5597.29	Pr	II	20	21						
5605.65	Pr	II	70	68	4f3.(4I°).5d	5H°3	7744.27	4f3.(4I°).6p	5H3	25578.49
5608.93	Pr	II	2	2	4f3.(4I°11/2).6s1/2	(11/2,1/2)°5	1743.72	4f2.5d.6s?	4	19845.37
5610.22	Pr	II	40	40	4f3.(4I°).5d	5H°5	9378.63	4f3.(4I°).6p?	5	27198.24
5620.26	Pr	I	35	33						
5621.89	Pr	II	100	99	4f3.(4I°).5d	5L°6	3893.46	4f2.5d.6s?	5	8197.8
5623.05	Pr	II	100	99	4f3.(4I°).5d	5H°6	10729.75	4f3.(4I°).6p	3I6	28508.79
5624.45	Pr	II	80	79	4f3.(4I°).5d	5H°7	12243.49	4f3.(4I°).6p?	5H?7	30018.1
5633.03	Pr	I	25	26						
5636.46	Pr	II	20	19	4f3.(4I°).5d	5I°5	8489.87	4f3.(4I°).6p?	4	26226.56
5638.79	Pr	II	195	190						
5640.37	Pr	II	20	19						
5643.16	Pr	I	20	18						
5645.41	Pr	II	1	1						
5646.8	Pr	III	9	9						
5661.57	Pr	I	50	51						
5668.46	Pr	I	120	119						
5669.55	Pr	II	25	24						
5669.99	Pr	II	20	19						
5674.14	Pr	II	25	23						
5685.6	Pr	II	10	12	4f3.(4I°).5d	5H°5	9378.63	4f3.(4I°).6p?	6	26398.52
5686.52	Pr	I	20	20						
5687.17	Pr	II	15	16	4f3.(4I°).5d	5K°5	4097.6	4f2.5d.6s?	5	8197.8
5688.44	Pr	II	30	31	4f3.(4I°).5d	°7	10030.31	4f3.(4I°).6p?	6	26398.52
5690.97	Pr	II	35	37						
5695.9	Pr	II	30	27	4f3.(4I°).5d	5I°6	9646.67	4f3.(4I°).6p?	5	27198.24
5704.38	Pr	I	25	25						
5707.61	Pr	I	315	310						
5711.63	Pr	II	25	25	4f3.(4I°).5d	5I°7	11005.57	4f3.(4I°).6p	3I6	28508.79
