λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5076.592	C	I	25	22	2s2.2p.3p	1P1	68856.35208	2s2.2p.(2P°1/2).8s	2[1/2]°1	88549.095
5089.632	C	I	15	12	2s2.2p.3p	1P1	68856.35208	2s2.2p.(2P°1/2).7d	2[5/2]°2	88498.63
5132.94	C	II	480	414	2s.2p.(3P°).3s	4P°1/2	166967.13	2s.2p.(3P°).3p	4P3/2	186443.69
5133.28	C	II	240	207	2s.2p.(3P°).3s	4P°3/2	166990.73	2s.2p.(3P°).3p	4P5/2	186466.02
5143.49	C	II	240	206	2s.2p.(3P°).3s	4P°3/2	166990.73	2s.2p.(3P°).3p	4P1/2	186427.35
5145.16	C	II	1000	964	2s.2p.(3P°).3s	4P°5/2	167035.71	2s.2p.(3P°).3p	4P5/2	186466.02
5151.09	C	II	465	407	2s.2p.(3P°).3s	4P°5/2	167035.71	2s.2p.(3P°).3p	4P3/2	186443.69
5153.571	C	I	65	54	2s2.2p.3p	3D3	69744.05213	2s2.2p.(2P°3/2).8d	2[5/2]°2	89142.68
5155.292	C	I	30	25	2s2.2p.3p	3D1	69689.49393	2s2.2p.(2P°1/2).9s	2[1/2]°0	89081.64
5155.3	C	I	35	30	2s2.2p.3p	3D3	69744.05213	2s2.2p.(2P°3/2).8d	2[7/2]°4	89136.58
5159.92	C	I	30	25	2s2.2p.3p	3D2	69710.68728	2s2.2p.(2P°1/2).9s	2[1/2]°1	89085.39
5268.956	C	I	255	243	2s2.2p.3p	1P1	68856.35208	2s2.2p.6d	1P°1	87830.18
5280.238	C	I	135	130	2s2.2p.3p	1P1	68856.35208	2s2.2p.7s	1P°1	87789.646
5288.315	C	I	25	25	2s2.2p.3p	3D2	69710.68728	2s2.2p.(2P°3/2).8s	2[3/2]°1	88615.02
5291.224	C	I	40	38	2s2.2p.3p	3D2	69710.68728	2s2.2p.(2P°3/2).7d	2[5/2]°2	88604.76
5296.93	C	I	25	22	2s2.2p.3p	3D2	69710.68728	2s2.2p.(2P°3/2).8s	2[3/2]°2	88584.28
5300.118	C	I	40	38	2s2.2p.3p	1P1	68856.35208	2s2.2p.7s	3P°1	87718.583
5300.55	C	I	105	99	2s2.2p.3p	3D3	69744.05213	2s2.2p.(2P°3/2).7d	2[5/2]°2	88604.76
5300.845	C	I	35	34	2s2.2p.3p	3D1	69689.49393	2s2.2p.(2P°1/2).8s	2[1/2]°1	88549.095
5302.352	C	I	35	33	2s2.2p.3p	3D1	69689.49393	2s2.2p.(2P°1/2).8s	2[1/2]°0	88543.78
5303.13	C	I	25	23	2s2.2p.3p	3D3	69744.05213	2s2.2p.(2P°3/2).7d	2[7/2]°4	88596.17
5306.315	C	I	20	20	2s2.2p.3p	3D3	69744.05213	2s2.2p.(2P°3/2).8s	2[3/2]°2	88584.28
5306.837	C	I	75	71	2s2.2p.3p	3D2	69710.68728	2s2.2p.(2P°1/2).8s	2[1/2]°1	88549.095
5317.465	C	I	105	97	2s2.2p.3s	1P°1	61981.83211	2s2.2p.4p	3D1	80782.44916
5380.3308	C	I	480	465	2s2.2p.3s	1P°1	61981.83211	2s2.2p.4p	1P1	80562.8855
5401.6	C	I	85	82	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°1/2).11d	2[5/2]°2	89895.6
5436.88	C	I	630	628	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°3/2).10d	2[5/2]°3	89773.2
5508.51	C	I	60	62	2s2.2p.3p	3P1	71364.93596	2s2.2p.(2P°3/2).10s	2[3/2]°1	89514.69
5510.69	C	I	45	47	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°3/2).9d	2[1/2]°1	89527.1
5514.8	C	I	30	32	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°3/2).9d	2[5/2]°3	89513.4
5515.691	C	I	15	16	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°3/2).9d	2[5/2]°2	89510.46
5516.643	C	I	20	21	2s2.2p.3p	3D2	69710.68728	2s2.2p.6d	3P°2	87832.568
5523.5	C	I	55	53	2s2.2p.3p	3P0	71352.54344	2s2.2p.(2P°1/2).10s	2[1/2]°1	89451.85
5526.833	C	I	50	50	2s2.2p.3p	3D3	69744.05213	2s2.2p.6d	3P°2	87832.568
5529.781	C	I	35	34	2s2.2p.3p	3D2	69710.68728	2s2.2p.7s	1P°1	87789.646
5532.04	C	I	35	36	2s2.2p.3p	3P2	71385.40992	2s2.2p.(2P°1/2).9d	2[3/2]°1	89456.15
5534.807	C	I	35	35	2s2.2p.3p	3D2	69710.68728	2s2.2p.6d	3D°2	87773.113
5540.756	C	I	75	76	2s2.2p.3p	3D2	69710.68728	2s2.2p.7s	3P°2	87753.763
5543.817	C	I	20	22	2s2.2p.3p	3D3	69744.05213	2s2.2p.6d	3D°3	87777.18
5545.07	C	I	270	264	2s2.2p.3p	3D3	69744.05213	2s2.2p.6d	3D°2	87773.113
5547.271	C	I	80	79	2s2.2p.3p	3D1	69689.49393	2s2.2p.7s	3P°0	87711.39
