λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6082.86117	Kr	I	20	13	4s2.4p5.(2P°3/2).5p	2[1/2]1	91168.515	4s2.4p5.(2P°3/2).6d	2[1/2]°0	107603.5969
6091.8275	Kr	I	2	2	4s2.4p5.(2P°3/2).5p	2[3/2]1	92964.3943	4s2.4p5.(2P°3/2).7d	2[3/2]°2	109375.2875
6094.5	Kr	II	10	7	4s2.4p4.(3P).5p	4P°1/2	135781.264	4s2.4p4.(1D).4d	2P1/2	152185.02
6107.61	Kr	II	1	1	4s2.4p4.(3P).5d	2F7/2	166578.05	4s2.4p4.(3P1).5f	2[4]°9/2	182947.03
6110.81	Kr	III	1	1	4s2.4p3.(2D°).5s	3D°1	163268.92	4s2.4p3.(4S°).5p	3P1	179628.83
6119.56	Kr	II	2	1	4s2.4p4.(3P).5d	4F9/2	162207.13	4s2.4p4.(3P2).5f	2[5]°11/2	178543.8
6151.40667	Kr	I	10	8	4s2.4p5.(2P°3/2).5p	2[3/2]2	93123.3409	4s2.4p5.(2P°3/2).7d	2[3/2]°2	109375.2875
6163.676	Kr	I	1	1	4s2.4p5.(2P°3/2).5p	2[3/2]2	93123.3409	4s2.4p5.(2P°3/2).7d	2[1/2]°1	109342.9368
6168.8	Kr	II	6	4	4s2.4p4.4d	3/2	134621.41	4s2.4p4.(1D).5p	2F°5/2	149171.64
6222.73337	Kr	I	6	4	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).8s	2[3/2]°1	108373.0423
6230.74	Kr	II	4	2	4s2.4p4.(3P).5p	4P°1/2	135781.264	4s2.4p4.(1D).4d	2P3/2	151826.36
6236.35161	Kr	I	10	6	4s2.4p5.(2P°3/2).5p	2[5/2]3	92294.4012	4s2.4p5.(2P°3/2).8s	2[3/2]°2	108324.9822
6241.40471	Kr	I	4	2	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).8s	2[3/2]°2	108324.9822
6250.98	Kr	III	1	1	4s2.4p3.(2D°).5s	3D°2	163635.84	4s2.4p3.(4S°).5p	3P1	179628.83
6303.69	Kr	II	10	5	4s2.4p4.(3P).4d	4D7/2	120209.87	4s2.4p4.(3P).5p	4D°5/2	136069.229
6346.68195	Kr	I	2	1	4s2.4p5.(2P°3/2).5p	2[5/2]3	92294.4012	4s2.4p5.(2P°3/2).6d	2[5/2]°3	108046.3102
6373.59016	Kr	I	4	2	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).6d	2[5/2]°2	107992.7867
6391.15	Kr	II	6	2	4s2.4p4.(3P).4d	4D5/2	120426.93	4s2.4p4.(3P).5p	4D°5/2	136069.229
6409.84	Kr	II	3	1	4s2.4p4.(3P).6d	4D7/2	175339.62	4s2.4p4.(3P2).9f	2[4]°9/2	190936.53
6410.1725	Kr	I	2	1	4s2.4p5.(2P°3/2).5p	2[1/2]0	94092.8626	4s2.4p5.(2P°3/2).7d	2[3/2]°1	109688.7558
6412.53	Kr	II	1	1	4s2.4p4.(3P).5p	4P°5/2	133923.859	4s2.4p4.(1D).4d	2D5/2	149514.06
6415.67923	Kr	I	8	3	4s2.4p5.(2P°3/2).5p	2[5/2]3	92294.4012	4s2.4p5.(2P°3/2).6d	2[7/2]°3	107876.908
6416.6	Kr	II	25	9	4s2.4p4.4d	3/2	134621.41	4s2.4p4.(1D).5p	2P°3/2	150201.68
6420.2	Kr	II	135	51	4s2.4p4.(3P).4d	4D7/2	120209.87	4s2.4p4.(3P).5p	4D°7/2	135781.415
6421.027	Kr	I	45	17	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).6d	2[7/2]°3	107876.908
6431.92	Kr	II	1	-	4s2.4p4.(1D).4d	2D5/2	149514.06	4s2.4p4.(3P).6p	4D°5/2	165057.18
6440.74	Kr	II	3	1	4s2.4p4.(3P).5p	2S°1/2	142361.84	4s2.4p4.(3P).6s	4P3/2	157883.65
6448.79938	Kr	I	8	3	4s2.4p5.(2P°3/2).5p	2[5/2]3	92294.4012	4s2.4p5.(2P°3/2).6d	2[3/2]°2	107796.879
6454.19	Kr	I	1	-	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).6d	2[3/2]°2	107796.879
6456.12	Kr	II	1	-	4s2.4p4.(3P).5d	4P5/2	167517.16	4s2.4p4.(3P1).5f	2[4]°7/2	183001.89
6456.28888	Kr	I	225	80	4s2.4p5.(2P°3/2).5p	2[5/2]3	92294.4012	4s2.4p5.(2P°3/2).6d	2[7/2]°4	107778.8962
6470.92	Kr	II	50	18	4s2.4p4.(3P).5s	2P3/2	118474.359	4s2.4p4.(3P).5p	4P°5/2	133923.859
6488.06917	Kr	I	6	2	4s2.4p5.(2P°3/2).5p	2[3/2]1	92964.3943	4s2.4p5.(2P°3/2).8s	2[3/2]°1	108373.0423
6504.90424	Kr	I	4	1	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).6d	2[1/2]°1	107676.1489
6508.3693	Kr	I	2	-	4s2.4p5.(2P°3/2).5p	2[3/2]1	92964.3943	4s2.4p5.(2P°3/2).8s	2[3/2]°2	108324.9822
6510.14	Kr	II	4	1	4s2.4p4.(3P).5p	4S°3/2	141720.955	4s2.4p4.(3P).6s	4P5/2	157077.34
6510.96	Kr	II	55	17	4s2.4p4.(3P).4d	4D5/2	120426.93	4s2.4p4.(3P).5p	4D°7/2	135781.415
6536.5517	Kr	I	2	1	4s2.4p5.(2P°3/2).5p	2[3/2]1	92964.3943	4s2.4p5.(2P°3/2).6d	2[3/2]°1	108258.7553
6555.5342	Kr	I	2	1	4s2.4p5.(2P°3/2).5p	2[1/2]0	94092.8626	4s2.4p5.(2P°3/2).7d	2[1/2]°1	109342.9368
6555.69463	Kr	I	6	2	4s2.4p5.(2P°3/2).5p	2[3/2]2	93123.3409	4s2.4p5.(2P°3/2).8s	2[3/2]°1	108373.0423
6565.32	Kr	II	9	2	4s2.4p4.(3P).5p	4P°3/2	134286.667	4s2.4p4.(1D).4d	2D5/2	149514.06
6570.08	Kr	II	240	63	4s2.4p4.4d	5/2	137098.16	4s2.4p4.(1D).5p	2D°5/2	152314.48
6576.4204	Kr	I	35	9	4s2.4p5.(2P°3/2).5p	2[3/2]2	93123.3409	4s2.4p5.(2P°3/2).8s	2[3/2]°2	108324.9822
6602.9	Kr	III	25	6	4s2.4p3.(2D°).4d	1F°3	182966.83	4s2.4p3.(2D°).5p	3P2	198107.78
6605.01	Kr	II	40	9	4s2.4p4.(3P).4d	2F5/2	134566.95	4s2.4p4.(1D).5p	2F°7/2	149702.8
6605.12	Kr	I	5	1	4s2.4p5.(2P°3/2).5p	2[3/2]2	93123.3409	4s2.4p5.(2P°3/2).6d	2[3/2]°1	108258.7553
6624.21	Kr	II	4	1	4s2.4p4.4d	5/2	137098.16	4s2.4p4.(1D).5p	2D°3/2	152190.13
6627.96	Kr	II	4	1	4s2.4p4.(3P).5p	2D°3/2	141993.94	4s2.4p4.(3P).6s	4P5/2	157077.34
6634.37	Kr	II	20	5	4s2.4p4.(3P).4d	4D3/2	121000.37	4s2.4p4.(3P).5p	4D°5/2	136069.229
6651.75	Kr	III	10	2	4s2.4p3.(2D°).5s	3D°3	165053.45	4s2.4p3.(4S°).5p	3P2	180082.95
6652.23475	Kr	I	45	9	4s2.4p5.(2P°3/2).5p	2[3/2]1	92964.3943	4s2.4p5.(2P°3/2).6d	2[5/2]°2	107992.7867
6699.2296	Kr	I	25	5	4s2.4p5.(2P°3/2).5p	2[3/2]2	93123.3409	4s2.4p5.(2P°3/2).6d	2[5/2]°3	108046.3102
6740.0985	Kr	I	2	-	4s2.4p5.(2P°3/2).5p	2[3/2]1	92964.3943	4s2.4p5.(2P°3/2).6d	2[3/2]°2	107796.879
6763.63	Kr	II	10	1	4s2.4p4.(3P).4d	4D3/2	121000.37	4s2.4p4.(3P).5p	4P°1/2	135781.264
6764.43	Kr	II	8	1	4s2.4p4.(3P).5s	2P1/2	121002.149	4s2.4p4.(3P).5p	4P°1/2	135781.264
6771.2	Kr	II	5	1	4s2.4p4.(1D).5s	2D3/2	127597.49	4s2.4p4.(3P).5p	2S°1/2	142361.84
6813.10882	Kr	I	5	1	4s2.4p5.(2P°3/2).5p	2[3/2]2	93123.3409	4s2.4p5.(2P°3/2).6d	2[3/2]°2	107796.879
6846.4003	Kr	I	2	-	4s2.4p5.(2P°3/2).5p	2[1/2]1	91168.515	4s2.4p5.(2P°3/2).7s	2[3/2]°1	105770.7014
6869.6308	Kr	I	5	1	4s2.4p5.(2P°3/2).5p	2[3/2]2	93123.3409	4s2.4p5.(2P°3/2).6d	2[1/2]°1	107676.1489
6870.85	Kr	II	10	1	4s2.4p4.4d	3/2	134621.41	4s2.4p4.(1D).5p	2F°5/2	149171.64
6904.22	Kr	I	9	1	4s2.4p5.(2P°3/2).5p	2[1/2]1	91168.515	4s2.4p5.(2P°3/2).5d	2[3/2]°1	105648.434
6904.6787	Kr	I	60	5	4s2.4p5.(2P°3/2).5p	2[1/2]1	91168.515	4s2.4p5.(2P°3/2).7s	2[3/2]°2	105647.4536
6911.29	Kr	I	1	-	4s2.4p5.(2P°3/2).4d	2[7/2]°4	97797.287	4s2.4p5.(2P°3/2).13f	2[9/2]5	112262.64
6944.06	Kr	II	9	1	4s2.4p4.(3P).5p	4P°1/2	135781.264	4s2.4p4.(1D).4d	2D3/2	150178.13
6977.95	Kr	III	1	-	4s2.4p3.(2D°).4d	3P°2	188569.14	4s2.4p3.(2D°).5p	1D2	202895.94
7000.79	Kr	I	1	-	4s2.4p5.(2P°3/2).5p	2[1/2]0	94092.8626	4s2.4p5.(2P°3/2).8s	2[3/2]°1	108373.0423
7057.27	Kr	I	1	-	4s2.4p5.(2P°3/2).5p	2[1/2]0	94092.8626	4s2.4p5.(2P°3/2).6d	2[3/2]°1	108258.7553
7073.98	Kr	II	6	-	4s2.4p4.(1D).5s	2D5/2	127861.51	4s2.4p4.(3P).5p	2D°3/2	141993.94
7140.01	Kr	II	7	-	4s2.4p4.(3P).4d	4D1/2	121779.54	4s2.4p4.(3P).5p	4P°1/2	135781.264
7213.16	Kr	II	65	1	4s2.4p4.(3P).4d	4D5/2	120426.93	4s2.4p4.(3P).5p	4P°3/2	134286.667
7224.103	Kr	I	20	-	4s2.4p5.(2P°3/2).5p	2[1/2]1	91168.515	4s2.4p5.(2P°3/2).5d	2[3/2]°2	105007.245
7287.262	Kr	I	5	-	4s2.4p5.(2P°3/2).5p	2[1/2]1	91168.515	4s2.4p5.(2P°1/2).4d	2[3/2]°1	104887.315
7289.82	Kr	II	25	-	4s2.4p4.(3P).4d	4D7/2	120209.87	4s2.4p4.(3P).5p	4P°5/2	133923.859
7407.06	Kr	II	30	-	4s2.4p4.(3P).4d	4D5/2	120426.93	4s2.4p4.(3P).5p	4P°5/2	133923.859
7425.54	Kr	I	4	-	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).7s	2[3/2]°1	105770.7014
7434.74	Kr	II	1	-	4s2.4p4.(3P).5p	4D°3/2	138379.61	4s2.4p4.(1D).4d	2P3/2	151826.36
7435.78	Kr	II	15	-	4s2.4p4.(3P).5p	4D°5/2	136069.229	4s2.4p4.(1D).4d	2D5/2	149514.06
7486.862	Kr	I	15	-	4s2.4p5.(2P°3/2).5p	2[5/2]3	92294.4012	4s2.4p5.(2P°3/2).7s	2[3/2]°2	105647.4536
7493.58	Kr	I	4	-	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).5d	2[3/2]°1	105648.434
7494.15	Kr	I	6	-	4s2.4p5.(2P°3/2).5p	2[5/2]2	92307.3786	4s2.4p5.(2P°3/2).7s	2[3/2]°2	105647.4536
7524.48	Kr	II	75	-	4s2.4p4.(3P).4d	4D3/2	121000.37	4s2.4p4.(3P).5p	4P°3/2	134286.667
7525.49	Kr	II	5	-	4s2.4p4.(3P).5s	2P1/2	121002.149	4s2.4p4.(3P).5p	4P°3/2	134286.667
7587.4136	Kr	I	180	-	4s2.4p5.(2P°3/2).5s	2[3/2]°1	80916.768	4s2.4p5.(2P°3/2).5p	2[1/2]0	94092.8626
