λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5223.64	V	I	20	17	3d3.(4F).4s.4p.(3P°)	z 6D°7/2	18302.28	3d4.(5D).5s	e 6D9/2	37440.777
5225.725	V	I	80	72	3d3.(4F).4s.4p.(3P°)	z 6F°7/2	18372.462	3d3.4s.(5F).5s	e 6F5/2	37503.24
5227.561	V	I	5	4	3d3.(4F).4s.4p.(3P°)	z 6D°5/2	18198.091	3d4.(5D).5s	e 6D7/2	37322.17
5227.683	V	II	20	19	3d3.(2H).4s	b 3H5	20280.2493	3d3.(4F).4p	z 3G°4	39403.7873
5233.692	V	I	40	34	3d3.(4F).4s.4p.(3P°)	z 6F°9/2	18513.403	3d3.4s.(5F).5s	e 6F7/2	37615.057
5233.811	V	I	30	25	3d3.(4F).4s.4p.(3P°)	z 6D°3/2	18126.25	3d4.(5D).5s	e 6D5/2	37227.489
5234.072	V	I	90	83	3d4.(3H).4s	b 2H9/2	19023.531	3d4.(3H).4p	x 2H°9/2	38123.795
5235.395	V	I	2	2	3d3.4s2	2F7/2	24778.321	3d4.(1G2).4p	t 2F°7/2	43873.744
5240.161	V	I	20	17	3d3.(4F).4s.4p.(3P°)	z 6F°11/2	18680.07	3d3.4s.(5F).5s	e 6F9/2	37758.146
5240.8636	V	I	120	108	3d4.(3H).4s	b 2H11/2	19145.148	3d4.(3H).4p	x 2H°11/2	38220.663
5241.151	V	II	7	6	3d4	c 1G14	36424.875	3d3.(2H).4p	y 1H°5	55499.369
5244.216	V	I	3	3	3d3.(4F).4s.4p.(3P°)	z 6F°5/2	18258.855	3d4.(5D).5s	e 6D7/2	37322.17
5246.942	V	I	2	2	3d3.(4F).4s.4p.(3P°)	z 6F°3/2	18174.074	3d4.(5D).5s	e 6D5/2	37227.489
5248.59	V	I	20	20	3d4.(3P2).4s	b 4P5/2	15572.035	3d3.(4F).4s.4p.(1P°)	v 4D°5/2	34619.598
5256.191	V	I	7	6	3d3.(4F).4s.4p.(3P°)	z 6D°7/2	18302.28	3d4.(5D).5s	e 6D7/2	37322.17
5258.142	V	I	15	16	3d3.4s2	2D23/2	14514.756	3d3.(2G).4s.4p.(3P°)	y 2F°5/2	33527.589
5260.338	V	I	55	52	3d4.(1I).4s	2I11/2	22496.546	3d4.(3G).4p	v 2H°9/2	41501.449
5260.94	V	I	85	81	3d3.(4F).4s.4p.(3P°)	z 6D°9/2	18438.044	3d4.(5D).5s	e 6D9/2	37440.777
5263.969	V	II	20	20	3d3.(2H).4s	b 3H4	20242.385	3d3.(4F).4p	z 3G°3	39234.0877
5264.322	V	I	30	26	3d3.(4F).4s.4p.(3P°)	z 6D°3/2	18126.25	3d4.(5D).5s	e 6D1/2	37116.769
5266.12	V	I	135	131	3d4.(1G2).4s	b 2G9/2	21603.259	3d4.(3G).4p	2F°7/2	40587.356
5267.611	V	I	15	16	3d4.(3H).4s	b 2H11/2	19145.148	3d4.(3H).4p	x 2H°9/2	38123.795
5269.4591	V	II	15	14	3d4	a 3P20	11295.511	3d3.(2F).4s	c 3F2	30267.511
5270.393	V	I	35	34	3d3.(4F).4s.4p.(3P°)	z 6F°5/2	18258.855	3d4.(5D).5s	e 6D5/2	37227.489
5271.027	V	I	135	124	3d3.4s2	a 2P3/2	13801.551	3d3.(4P).4s.4p.(3P°)	z 2P°3/2	32767.911
5272.658	V	I	165	151	3d3.(4F).4s.4p.(3P°)	z 6D°5/2	18198.091	3d4.(5D).5s	e 6D3/2	37158.582
5273.627	V	I	35	33	3d3.4s2	a 2P1/2	13810.91	3d3.(4P).4s.4p.(3P°)	z 2P°3/2	32767.911
5275.663	V	I	180	166	3d3.(4F).4s.4p.(3P°)	z 6F°7/2	18372.462	3d4.(5D).5s	e 6D7/2	37322.17
5280.419	V	I	80	74	3d3.4s2	2D25/2	14548.816	3d3.(2G).4s.4p.(3P°)	y 2F°7/2	33481.426
5281.384	V	II	5	5	3d4	b 3F22	13490.8843	3d4	d 3P10	32420.046
5281.886	V	I	50	45	3d3.(4F).4s.4p.(3P°)	z 6F°9/2	18513.403	3d4.(5D).5s	e 6D9/2	37440.777
5282.48	V	I	55	50	3d3.(4F).4s.4p.(3P°)	z 6D°7/2	18302.28	3d4.(5D).5s	e 6D5/2	37227.489
5287.64	V	I	30	29	3d4.(1G2).4s	b 2G7/2	21646.42	3d3.(2D2).4s.4p.(3P°)	2D°5/2	40553.222
5290.29	V	I	10	9	3d4.(3P2).4s	b 4P3/2	15270.582	3d3.(2P).4s.4p.(3P°)	2D°5/2	34167.882
5290.8272	V	II	30	29	3d4	d 3F12	30673.089	3d3.(2G).4p	z 1F°3	49568.4673
5291.705	V	I	4	4	3d4.(5D).4s	a 4D5/2	8578.542	3d3.(4F).4s.4p.(3P°)	z 2F°7/2	27470.79
