λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4211.88	Zr	II	8	2						
4213.86	Zr	I	20	6						
4227.76	Zr	I	85	29						
4235.697	Zr	III	120	48	4d.4f	1F°3	123309.58	4d.(2D3/2).5g	2[7/2]4	146911.81
4236.06	Zr	I	4	1						
4239.31	Zr	I	45	17						
4240.34	Zr	I	45	17						
4241.2	Zr	I	45	17						
4241.69	Zr	I	45	18						
4268.02	Zr	I	40	16						
4282.2	Zr	I	30	14						
4294.79	Zr	I	45	20						
4302.89	Zr	I	120	54						
4317.081	Zr	IV	135	61	4p6.5d	2D3/2	146652.4	4p6.6p	2P°1/2	169809.71
4341.13	Zr	I	15	7						
4342.68	Zr	III	90	41	4d.4f	1H°5	125438.69	4d.(2D5/2).5g	2[13/2]6	148459.44
4347.89	Zr	I	8	4						
4359.74	Zr	II	8	4						
4360.81	Zr	I	30	13						
4366.45	Zr	I	80	38						
4379.78	Zr	II	390	186						
4407.387	Zr	III	85	41	4d.4f	1H°5	125438.69	4d.(2D5/2).5g	2[11/2]6	148121.51
4413.04	Zr	I	50	24						
4420.46	Zr	I	345	166						
4427.24	Zr	I	240	115						
4431.49	Zr	I	195	95						
4443.0	Zr	II	90	43						
4457.43	Zr	I	75	36						
4466.91	Zr	I	35	16						
4470.31	Zr	I	20	10						
4470.56	Zr	I	40	20						
4496.97	Zr	II	90	44						
4507.12	Zr	I	120	58						
4535.75	Zr	I	55	26						
4542.22	Zr	I	50	24						
4553.01	Zr	I	15	7						
4555.13	Zr	I	15	9						
4555.52	Zr	I	35	17						
4561.637	Zr	III	35	18	4d.4f	1P°1	126841.12	4d.(2D5/2).5g	2[3/2]2	148756.93
4569.247	Zr	IV	70	36	4p6.5g	2G9/2	206864.68	4p6.6h	2H°11/2	228743.87
4575.52	Zr	I	50	27						
4582.29	Zr	I	10	6						
4590.55	Zr	I	20	10						
4602.57	Zr	I	40	21						
4604.42	Zr	I	35	17						
4608.97	Zr	III	10	5	4d.4f	1H°5	125438.69	4d.(2D3/2).5g	2[11/2]6	147129.42
4626.41	Zr	I	20	10						
4633.98	Zr	I	465	250						
4644.83	Zr	I	50	28						
4683.42	Zr	I	20	11						
4687.8	Zr	I	180	103						
4688.45	Zr	I	70	42						
4707.79	Zr	I	10	7						
4710.08	Zr	I	105	64						
4711.92	Zr	I	25	13						
4717.62	Zr	I	7	4						
4719.12	Zr	I	9	6						
4732.33	Zr	I	45	26						
4739.48	Zr	I	150	95						
4762.78	Zr	I	15	11						
4772.31	Zr	I	195	119						
4784.92	Zr	I	85	54						
4788.67	Zr	I	25	15						
4805.87	Zr	I	45	31						
4809.47	Zr	I	25	16						
4815.04	Zr	I	45	28						
4815.63	Zr	I	120	76						
4824.29	Zr	I	70	47						
4828.04	Zr	I	45	31						
4838.78	Zr	I	35	25						
4851.36	Zr	I	120	77						
4866.06	Zr	I	105	74						
4881.24	Zr	I	30	20						
4883.6	Zr	I	35	26						
4994.76	Zr	I	25	20						
5011.46	Zr	I	135	109						
5046.58	Zr	I	90	75						
5060.39	Zr	I	65	52						
5064.91	Zr	I	65	53						
5065.22	Zr	I	65	54						
5070.26	Zr	I	60	47						
5073.98	Zr	I	45	37						
5078.25	Zr	I	105	85						
5085.26	Zr	I	55	47						
5112.27	Zr	II	30	27						
5115.24	Zr	I	70	60						
5120.42	Zr	I	90	77						
5133.4	Zr	I	195	161						
5155.45	Zr	I	360	317						
5158.0	Zr	I	240	203						
5158.67	Zr	I	70	60						
5160.99	Zr	I	135	114						
5165.96	Zr	I	135	113						
5178.99	Zr	I	20	19						
5183.7	Zr	I	50	42						
5187.03	Zr	I	20	19						
5191.6	Zr	II	70	62						
5201.15	Zr	I	65	58						
5209.3	Zr	I	50	47						
5224.93	Zr	I	70	63						
5243.47	Zr	I	50	44						
5277.41	Zr	I	85	80						
5280.05	Zr	I	50	45						
5294.82	Zr	I	60	58						
5296.79	Zr	I	70	67						
5301.97	Zr	I	50	46						
5311.4	Zr	I	85	80						
5321.26	Zr	I	35	33						
5330.84	Zr	I	25	25						
5338.43	Zr	I	15	15						
5350.09	Zr	II	35	36						
5350.35	Zr	II	35	36						
5350.9	Zr	I	15	14						
5351.92	Zr	I	20	21						
5362.56	Zr	I	55	55						
5363.35	Zr	I	20	20						
5369.39	Zr	I	20	20						
5382.37	Zr	I	20	18						
5385.14	Zr	I	90	89						
5386.65	Zr	I	25	24						
5391.18	Zr	I	20	18						
5395.88	Zr	I	20	17						
5405.13	Zr	I	25	23						
5407.62	Zr	I	40	41						
5413.93	Zr	I	20	18						
5421.86	Zr	I	20	19						
5426.36	Zr	I	20	19						
5428.42	Zr	I	25	25						
5437.76	Zr	I	35	32						
5440.41	Zr	I	20	20						
5448.57	Zr	I	25	27						
5474.92	Zr	I	15	15						
5477.4	Zr	I	15	16						
5478.33	Zr	I	30	32						
5480.83	Zr	I	35	33						
5481.16	Zr	I	15	17						
5486.09	Zr	I	35	36						
5502.12	Zr	I	90	89						
5507.87	Zr	I	25	26						
5517.11	Zr	I	45	45						
5518.05	Zr	I	20	22						
5528.41	Zr	I	60	61						
5532.3	Zr	I	25	25						
5537.46	Zr	I	40	41						
5545.32	Zr	I	40	38						
5612.11	Zr	I	40	39						
5620.14	Zr	I	30	31						
5623.53	Zr	I	15	17						
5664.51	Zr	I	45	44						
5666.28	Zr	I	3	3						
5680.9	Zr	I	40	38						
5685.42	Zr	I	2	2						
5708.89	Zr	I	6	6						
5735.7	Zr	I	40	41						
5797.74	Zr	I	25	23						
5847.32	Zr	I	4	4						
5868.27	Zr	I	8	7						
5869.5	Zr	I	15	14						
5879.8	Zr	I	105	91						
5885.62	Zr	I	40	34						
5901.09	Zr	I	6	5						
5925.13	Zr	I	50	41						
5935.2	Zr	I	60	51						
5955.35	Zr	I	75	63						
5984.23	Zr	I	60	48						
5995.37	Zr	I	9	7						
6001.05	Zr	I	20	17						
6025.36	Zr	I	40	31						
6032.61	Zr	I	50	38						
6045.85	Zr	I	30	24						
6049.24	Zr	I	40	28						
6062.84	Zr	I	60	43						
6120.83	Zr	I	5	3						
6121.91	Zr	I	25	15						
6124.84	Zr	I	15	10						
6127.44	Zr	I	195	128						
6134.55	Zr	I	120	81						
6140.46	Zr	I	15	12						
6143.2	Zr	I	135	90						
6155.61	Zr	I	3	2						
6157.71	Zr	I	10	8						
6160.2	Zr	I	5	3						
6189.4	Zr	I	10	6						
6192.96	Zr	I	25	16						
6213.05	Zr	I	30	19						
6214.69	Zr	I	30	17						
6257.26	Zr	I	55	29						
6267.06	Zr	I	15	9						
6299.66	Zr	I	30	15						
6304.34	Zr	I	3	2						
6313.02	Zr	I	75	36						
6314.71	Zr	I	2	1						
6321.35	Zr	I	5	2						
6340.36	Zr	I	8	4						
6345.22	Zr	I	15	7						
6407.0	Zr	I	150	59						
6426.17	Zr	I	25	9						
6434.33	Zr	I	15	5						
6445.74	Zr	I	40	14						
6451.62	Zr	I	10	4						
6457.63	Zr	I	7	2						
6470.21	Zr	I	30	11						
6484.35	Zr	I	9	3						
6489.64	Zr	I	120	38						
6493.1	Zr	I	9	3						
6503.26	Zr	I	30	9						
6506.36	Zr	I	40	12						
6550.54	Zr	I	180	49						
6569.43	Zr	I	30	8						
6576.56	Zr	I	25	6						
6591.99	Zr	I	150	36						
6596.71	Zr	I	40	9						
6598.84	Zr	I	65	15						
6603.27	Zr	I	105	26						
6620.56	Zr	I	120	27						
6678.01	Zr	II	60	11						
6688.18	Zr	I	105	20						
6702.12	Zr	I	45	8						
6709.61	Zr	I	50	8						
6717.88	Zr	I	30	5						
6752.73	Zr	I	45	7						
6762.38	Zr	I	135	18						
6769.16	Zr	I	120	17						
6772.89	Zr	I	20	3						
6787.15	Zr	II	30	4						
6790.85	Zr	I	85	11						
6828.78	Zr	I	25	3						
6832.89	Zr	I	30	3						
6845.33	Zr	I	40	4						
6846.34	Zr	I	15	2						
6846.97	Zr	I	50	5						
6849.26	Zr	I	25	3						
6852.56	Zr	I	30	3						
6888.29	Zr	I	95	8						
6900.59	Zr	I	40	3						
6904.36	Zr	I	35	3						
6907.37	Zr	I	40	3						
6916.87	Zr	I	40	3						
6932.38	Zr	I	25	2						
6948.46	Zr	I	25	2						
6953.84	Zr	I	135	9						
6966.44	Zr	I	70	4						
6975.91	Zr	I	15	1						
6990.84	Zr	I	90	5						
6994.32	Zr	I	30	2						
7005.46	Zr	I	9	-						
7027.4	Zr	I	55	3						
7057.36	Zr	I	15	1						
7057.96	Zr	I	10	-						
7087.3	Zr	I	45	2						
7089.43	Zr	I	9	-						
7094.46	Zr	I	20	1						
7095.59	Zr	I	25	1						
7097.7	Zr	I	195	6						
7102.91	Zr	I	150	5						
7103.72	Zr	I	95	3						
