λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
7164.69	Si	I	100	2						
7165.545	Si	I	5000	112						
7184.89	Si	I	510	11						
7189.07	Si	III	50	1	3p.3d	1P°1	235951.09	3s.8s	1S0	249857.26
7193.58	Si	I	405	8	3s2.3p.4p	3P0	49028.294	3s2.3p.6d	3D°1	62925.8
7193.9	Si	I	255	5						
7210.31	Si	I	50	1	3s2.3p.4p	3P1	49060.601	3s2.3p.6d	3D°1	62925.8
7211.83	Si	III	50	1	3p.4s	3P°0	226400.0	3s.6d	3D1	240262.28
7215.86	Si	II	50	1	3s2.4s	2S1/2	65500.47	3s2.3d	2D5/2	79355.02
7224.38	Si	III	50	1	3p.4s	1P°1	228699.75	3s.7s	1S0	242537.95
7224.47	Si	II	50	1	3s2.4s	2S1/2	65500.47	3s2.3d	2D3/2	79338.5
7226.206	Si	I	495	8						
7235.326	Si	I	480	7						
7235.82	Si	I	480	7						
7250.625	Si	I	2000	27						
7267.1	Si	III	45	1	3p.4s	3P°1	226527.42	3s.6d	3D2	240284.28
7272.03	Si	I	40	1	3s2.3p.4p	3P2	49188.617	3s2.3p.6d	3D°3	62936.14
7275.294	Si	I	2000	25						
7276.21	Si	III	40	1	3s.6p	3P°1	234428.4	3p.4p	3P2	248168.04
7276.75	Si	IV	40	1	2p6.7p	2P°1/2	322312.93	2p6.8d	2D3/2	336051.55
7277.51	Si	I	40	1	3s2.3p.4p	3P2	49188.617	3s2.3p.6d	3D°1	62925.8
7278.74	Si	III	40	-	3p.4s	3P°1	226527.42	3s.6d	3D1	240262.28
7282.81	Si	I	855	11						
7283.51	Si	III	40	-	3s.6p	3P°2	234442.18	3p.4p	3P2	248168.04
7289.173	Si	I	7500	89						
7289.6	Si	I	40	-	3s2.3p.4p	3P1	49060.601	3s2.3p.6d	3D°2	62774.99
7289.96	Si	IV	40	-	2p6.7p	2P°3/2	322337.83	2p6.8d	2D5/2	336051.55
7290.26	Si	I	375	4						
7358.29	Si	I	25	-	3s2.3p.4p	3P2	49188.617	3s2.3p.6d	3D°2	62774.99
7367.0	Si	X	25	-	2s2.3d	2D3/2	1979260.0	2s.2p.(3P°).3s	4P°1/2	1992830.0
7369.07	Si	III	25	-	3s.5g	1G4	230302.01	3s.6f	1F°3	243868.5
7373.0	Si	I	240	2						
7379.27	Si	III	25	-	3s.6p	1P°1	234387.64	3p.4p	1D2	247935.39
7384.24	Si	III	25	-	3s.6p	3P°0	234415.07	3p.4p	3P1	247953.69
7391.52	Si	III	25	-	3s.6p	3P°1	234428.4	3p.4p	3P1	247953.69
7399.06	Si	III	25	-	3s.6p	3P°2	234442.18	3p.4p	3P1	247953.69
7405.774	Si	I	7000	38						
7408.47	Si	III	20	-	3p.4s	3P°2	226820.28	3s.6d	3D3	240314.63
7409.082	Si	I	2000	12						
7415.35	Si	I	315	2						
7415.946	Si	I	4000	22						
7423.497	Si	I	10000	52						
7424.6	Si	I	390	2						
7425.17	Si	III	20	-	3p.4s	3P°2	226820.28	3s.6d	3D2	240284.28
7436.62	Si	III	20	-	3s.6p	3P°1	234428.4	3p.4p	3P0	247871.66
7437.32	Si	III	20	-	3p.4s	3P°2	226820.28	3s.6d	3D1	240262.28
7442.33	Si	III	15	-	3p.3d	3P°2	216190.24	3s.6s	3S1	229623.19
7461.89	Si	III	55	-	3s.4d	3D1	201597.73	3s.5p	3P°0	214995.46
7462.35	Si	III	15	-	3s.4d	3D1	201597.73	3s.5p	3P°1	214994.65
7462.62	Si	III	90	-	3s.4d	3D2	201598.28	3s.5p	3P°1	214994.65
7465.35	Si	III	15	-	3s.4d	3D1	201597.73	3s.5p	3P°2	214989.27
7465.65	Si	III	15	-	3s.4d	3D2	201598.28	3s.5p	3P°2	214989.27
7466.32	Si	III	95	-	3s.4d	3D3	201599.48	3s.5p	3P°2	214989.27
7497.28	Si	III	9	-	3p.3d	3P°1	216288.69	3s.6s	3S1	229623.19
7532.06	Si	III	8	-	3p.3d	3P°0	216350.26	3s.6s	3S1	229623.19
7550.91	Si	III	8	-	3p2	3P0	129708.45	3s.3d	3D1	142948.25
7552.28	Si	III	8	-	3p2	3P0	129708.45	3s.3d	3D2	142945.84
