λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
6224.168	Xe	I	10	6	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).9d	2[3/2]°2	95274.415
6230.81	Xe	I	1	1	5p5.(2P°3/2).6d	2[5/2]°2	89243.258	5p5.(2P°1/2).6f	2[5/2]2	105288.2
6235.4	Xe	II	3	1	5p4.(1D2).5d	2[2]5/2	124301.96	5p4.(3P2).4f	2[1]°3/2	140335.09
6238.19	Xe	III	4	2	5s2.5p3.(2D°).5d	1F°3	148412.84	5s2.5p3.(2D°).6p	1F3	164438.64
6242.09	Xe	I	2	1	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).9d	2[1/2]°1	95228.399
6259.05	Xe	III	3	2	5s2.5p3.(4S°).4f	5F5	166743.8	5s2.5p3.(4S°).6d	5D°4	182716.33
6260.1	Xe	III	2	1	5s2.5p3.(2P°).5d	3P°2	150404.24	5s2.5p3.(4S°).4f	5F3	166374.06
6261.212	Xe	I	10	7	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).8d	2[5/2]°3	94369.995
6265.302	Xe	I	9	5	5p5.(2P°1/2).6s	2[1/2]°0	76196.767	5p5.(2P°3/2).8p	2[1/2]1	92153.279
6270.82	Xe	II	55	28	5p4.(1D2).6s	2[2]3/2	112924.84	5p4.(1D2).6p	2[3]°5/2	128867.2
6273.23	Xe	I	2	1	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).8d	2[5/2]°2	94339.433
6277.54	Xe	II	40	21	5p4.(3P2).5d	2[2]3/2	96033.48	5p4.(3P2).6p	2[2]°5/2	111958.89
6284.41	Xe	II	10	5	5p4.(1D2).5d	2[2]5/2	124301.96	5p4.(3P2).4f	2[2]°5/2	140209.99
6286.011	Xe	I	20	10	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).8f	2[9/2]5	96100.6
6292.649	Xe	I	10	5	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).8d	2[7/2]°3	94290.225
6294.45	Xe	I	3	2	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).8d	2[3/2]°2	94285.651
6296.39	Xe	II	2	1	5p4.(1D2).6p	2[2]°5/2	132207.76	5p4.(3P1).6d	2[1]3/2	148085.19
6298.31	Xe	II	7	3	5p4.(3P0).5d	2[2]3/2	107381.74	5p4.(3P1).6p	2[2]°3/2	123254.6
6300.86	Xe	II	30	14	5p4.(3P2).5d	2[1]3/2	105313.33	5p4.(3P1).6p	2[0]°1/2	121179.8
6311.46	Xe	II	7	4	5p4.(3P1).6p	2[2]°3/2	123254.6	5p4.(3P2).6d	2[3]5/2	139094.28
6314.97	Xe	I	4	2	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).10s	2[3/2]°1	94787.084
6318.03	Xe	II	1	1	5p4.(3P2).6d	2[1]3/2	139640.43	5p4.(1D2).4f	2[1]°3/2	155463.41
6318.062	Xe	I	120	60	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).8d	2[7/2]°4	94226.32
6331.5	Xe	I	4	2	5p5.(2P°3/2).5d	2[1/2]°0	79771.267	5p5.(2P°3/2).7f	2[3/2]1	95561.074
6333.9	Xe	III	1	-	5s2.5p3.(2D°).6p	3D3	166699.11	5s2.5p3.(4S°).7s	5S°2	182482.74
6333.97	Xe	I	7	3	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).8f	2[5/2]3	96106.31
6337.58	Xe	I	1	1	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).8f	2[3/2]2	96097.31
6343.96	Xe	II	35	17	5p4.(3P2).5d	2[2]3/2	96033.48	5p4.(3P2).6p	2[2]°3/2	111792.17
6353.2	Xe	II	6	3	5p4.(3P2).6p	2[1]°3/2	116783.09	5p4.(3P2).7s	2[2]5/2	132518.82
6355.77	Xe	I	4	2	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).8d	2[3/2]°1	94685.467
6356.35	Xe	II	55	25	5p4.(1D2).5d	2[2]5/2	124301.96	5p4.(3P2).4f	2[4]°7/2	140029.99
6375.28	Xe	II	20	9	5p4.(3P2).5d	2[0]1/2	105947.55	5p4.(3P0).6p	2[1]°3/2	121628.82
6397.99	Xe	II	20	8	5p4.(3P0).6s	2[0]1/2	101157.48	5p4.(3P2).6p	2[1]°3/2	116783.09
6412.38	Xe	I	6	2	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).7f	2[5/2]2	95577.2
6418.41	Xe	I	20	7	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).7f	2[3/2]2	95562.546
6418.58	Xe	II	20	7	5p4.(3P2).6p	2[1]°1/2	113672.89	5p4.(1S0).6s	2[0]1/2	129248.39
6418.98	Xe	I	20	7	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).7f	2[3/2]1	95561.074
6426.73	Xe	II	1	-	5p4.(1D2).6p	2[1]°3/2	129667.35	5p4.(3P1).6d	2[1]1/2	145222.72
6430.155	Xe	I	10	4	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).10s	2[3/2]°2	94759.927
6450.48	Xe	I	3	1	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°1/2).5d	2[3/2]°1	93618.24
6451.79	Xe	I	4	2	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).9f	2[9/2]4	96465.72
6456.1	Xe	III	1	1	5s2.5p3.(2D°).6p	3P2	167066.32	5s2.5p3.(4S°).6d	5D°1	182551.32
6461.48	Xe	II	5	2	5p4.(3P1).6p	2[2]°3/2	123254.6	5p4.(3P2).6d	2[0]1/2	138726.59
6461.5	Xe	I	2	1	5p5.(2P°3/2).6p	2[1/2]0	80118.962	5p5.(2P°3/2).11s	2[3/2]°1	95590.97
6469.705	Xe	I	165	55	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°3/2).7d	2[3/2]°2	92721.53
6472.841	Xe	I	80	28	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°3/2).7d	2[3/2]°1	92714.038
6479.69	Xe	II	2	1	5p4.(1D2).5d	2[1]3/2	124070.06	5p4.(3P2).4f	2[2]°3/2	139498.46
6484.78	Xe	III	3	1	5s2.5p3.(2D°).6p	3P2	167066.32	5s2.5p3.(4S°).7s	5S°2	182482.74
6487.765	Xe	I	135	46	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°3/2).7d	2[5/2]°2	92678.516
6493.33	Xe	III	1	-	5s2.5p3.(4S°).6d	5D°3	182464.48	5s2.5p3.(4S°).5f	5F2	197860.38
6497.43	Xe	I	30	9	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).7f	2[7/2]4	95583.16
6498.717	Xe	I	75	24	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).8d	2[5/2]°2	94339.433
6500.37	Xe	I	8	3	5p5.(2P°3/2).6p	2[1/2]0	80118.962	5p5.(2P°3/2).9d	2[3/2]°1	95498.48
6501.08	Xe	III	3	1	5s2.5p3.(4S°).4f	5F1	167173.54	5s2.5p3.(4S°).6d	5D°1	182551.32
6504.18	Xe	I	45	14	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).7f	2[9/2]5	95567.14
6512.83	Xe	II	30	10	5p4.(3P1).5d	2[1]3/2	107904.5	5p4.(3P1).6p	2[2]°3/2	123254.6
6521.508	Xe	I	15	4	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).8d	2[3/2]°2	94285.651
6528.65	Xe	II	20	6	5p4.(3P1).5d	2[3]5/2	114751.08	5p4.(1D2).6p	2[3]°7/2	130063.96
6533.159	Xe	I	15	4	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°3/2).9s	2[3/2]°1	93422.108
6541.47	Xe	III	2	-	5s2.5p3.(2D°).4f	3F2	181593.7	5s2.5p3.(2D°).6d	3D°1	196876.63
6543.36	Xe	I	40	12	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°3/2).9s	2[3/2]°2	93398.253
6545.58	Xe	III	4	1	5s2.5p3.(4S°).6d	5D°2	182337.88	5s2.5p3.(4S°).5f	5F1	197611.0
6546.12	Xe	I	20	6	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).8d	2[1/2]°1	94228.004
6553.66	Xe	I	2	-	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).7f	2[5/2]2	95577.2
6554.196	Xe	I	20	6	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).7f	2[5/2]3	95575.96
6556.35	Xe	III	1	-	5s2.5p3.(4S°).6d	5D°2	182337.88	5s2.5p3.(4S°).5f	5F3	197585.82
6556.7	Xe	II	2	1	5p4.(3P0).5d	2[2]5/2	108007.28	5p4.(3P1).6p	2[2]°3/2	123254.6
6558.5	Xe	III	3	1	5s2.5p3.(2D°).4f	3F4	185406.74	5s2.5p3.(2D°).6d	3D°3	200650.23
6559.97	Xe	I	10	3	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).7f	2[3/2]2	95562.546
6560.65	Xe	I	2	-	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).7f	2[3/2]1	95561.074
6563.19	Xe	II	6	2	5p4.(3P2).5d	2[0]1/2	105947.55	5p4.(3P1).6p	2[0]°1/2	121179.8
6568.39	Xe	I	15	4	5p5.(2P°3/2).6d	2[3/2]°2	88708.466	5p5.(2P°1/2).5f	2[5/2]3	103928.2
6569.13	Xe	II	3	1	5p4.(3P2).6p	2[2]°3/2	111792.17	5p4.(1D2).5d	2[1]1/2	127010.8
6573.68	Xe	II	10	3	5p4.(3P1).5d	2[1]3/2	107904.5	5p4.(3P1).6p	2[2]°5/2	123112.54
6583.27	Xe	I	3	1	5p5.(2P°1/2).6s	2[1/2]°1	77185.041	5p5.(2P°3/2).8p	2[3/2]2	92370.923
6595.01	Xe	II	35	8	5p4.(1D2).5d	2[4]9/2	114905.15	5p4.(1D2).6p	2[3]°7/2	130063.96
6595.561	Xe	I	8	2	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).8d	2[5/2]°3	94369.995
6597.25	Xe	II	15	4	5p4.(3P2).5d	2[3]5/2	106475.21	5p4.(3P0).6p	2[1]°3/2	121628.82
6598.84	Xe	II	4	1	5p4.(1D2).5d	2[4]7/2	114913.98	5p4.(1D2).6p	2[3]°7/2	130063.96
6607.41	Xe	I	3	1	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).8f	2[9/2]4	96100.75
6608.87	Xe	I	1	-	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).8d	2[5/2]°2	94339.433
6611.28	Xe	III	1	-	5s2.5p3.(4S°).6d	5D°3	182464.48	5s2.5p3.(4S°).5f	5F3	197585.82
6614.96	Xe	II	2	1	5p4.(1D2).5d	2[1]3/2	124070.06	5p4.(3P2).4f	2[3]°5/2	139182.58
6618.4	Xe	II	9	2	5p4.(3P0).5d	2[2]5/2	108007.28	5p4.(3P1).6p	2[2]°5/2	123112.54
6619.33	Xe	III	4	1	5s2.5p3.(4S°).7s	5S°2	182482.74	5s2.5p3.(4S°).5f	5F3	197585.82
6620.02	Xe	II	30	7	5p4.(3P2).5d	2[1]3/2	105313.33	5p4.(3P0).6p	2[1]°1/2	120414.87
6625.46	Xe	III	2	1	5s2.5p3.(4S°).6d	5D°0	182521.94	5s2.5p3.(4S°).5f	5F1	197611.0
6632.464	Xe	I	15	4	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).8d	2[3/2]°2	94285.651
6634.13	Xe	II	3	1	5p4.(3P1).6p	2[1]°1/2	124571.09	5p4.(3P2).6d	2[1]3/2	139640.43
6638.35	Xe	III	1	-	5s2.5p3.(4S°).6d	5D°1	182551.32	5s2.5p3.(4S°).5f	5F1	197611.0
6648.75	Xe	I	2	-	5p5.(2P°1/2).6s	2[1/2]°1	77185.041	5p5.(2P°3/2).8p	2[5/2]2	92221.362
6656.17	Xe	III	10	2	5s2.5p3.(2D°).4f	3F4	185406.74	5s2.5p3.(2D°).6d	3F°4	200425.68
6657.74	Xe	III	2	-	5s2.5p3.(2D°).4f	3F2	181593.7	5s2.5p3.(2D°).6d	3F°3	196608.91
6657.92	Xe	I	15	3	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).8d	2[1/2]°1	94228.004
6663.1	Xe	II	2	-	5p4.(1D2).6p	2[2]°3/2	131923.79	5p4.(3P1).6d	2[3]5/2	146927.86
6664.85	Xe	I	4	1	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).10p	2[5/2]3	95196.53
6665.55	Xe	III	2	-	5s2.5p3.(2P°).5d	1F°3	162957.5	5s2.5p3.(2P°).6p	3D2	177955.93
6665.59	Xe	II	2	-	5p4.(3P2).7s	2[2]5/2	132518.82	5p4.(3P0).4f	2[3]°5/2	147517.71
6666.965	Xe	I	60	11	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).9s	2[3/2]°2	93398.253
6668.92	Xe	I	150	28	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°3/2).7d	2[1/2]°0	92259.931
6678.972	Xe	I	15	2	5p5.(2P°1/2).6s	2[1/2]°1	77185.041	5p5.(2P°3/2).8p	2[1/2]1	92153.279
6681.036	Xe	I	9	2	5p5.(2P°3/2).5d	2[1/2]°0	79771.267	5p5.(2P°3/2).6f	2[3/2]1	94734.882
6684.79	Xe	I	7	1	5p5.(2P°1/2).5d	2[5/2]°2	91152.67	5p5.(2P°1/2).7f	2[5/2]2	106107.8
6694.32	Xe	II	40	7	5p4.(3P2).5d	2[1]1/2	96858.18	5p4.(3P2).6p	2[2]°3/2	111792.17
6702.25	Xe	II	8	1	5p4.(3P1).5d	2[3]5/2	114751.08	5p4.(1D2).6p	2[1]°3/2	129667.35
6721.38	Xe	I	1	-	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).10p	2[5/2]3	95196.53
6722.74	Xe	III	6	1	5s2.5p3.(4S°).4f	3F3	170250.15	5s2.5p3.(4S°).6d	3D°2	185120.9
6728.008	Xe	I	285	45	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°3/2).7d	2[1/2]°1	92128.287
6728.57	Xe	I	1	-	5p5.(2P°3/2).6s	2[3/2]°2	67067.547	5p5.(2P°3/2).5d	2[5/2]°2	81925.514
6733.87	Xe	III	20	3	5s2.5p3.(4S°).6d	5D°3	182464.48	5s2.5p3.(4S°).5f	5F4	197310.57
6736.14	Xe	I	2	-	5p5.(2P°3/2).5d	2[5/2]°3	82430.204	5p5.(2P°3/2).14f	2[5/2]2	97271.4
6736.5	Xe	I	2	-	5p5.(2P°3/2).5d	2[5/2]°3	82430.204	5p5.(2P°3/2).14f	2[3/2]2	97270.0
6767.12	Xe	I	4	-	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).6f	2[5/2]2	94759.935
6767.94	Xe	III	1	-	5s2.5p3.(2P°).5d	1P°1	175052.36	5s2.5p3.(2D°).4f	1D2	189824.07
6777.57	Xe	I	15	2	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).6f	2[3/2]2	94737.121
6778.6	Xe	I	15	2	5p5.(2P°3/2).5d	2[1/2]°1	79986.618	5p5.(2P°3/2).6f	2[3/2]1	94734.882
6780.4	Xe	III	6	1	5s2.5p3.(4S°).6d	5D°4	182716.33	5s2.5p3.(4S°).5f	5F5	197460.67
6788.71	Xe	II	20	2	5p4.(1D2).6s	2[2]5/2	109563.14	5p4.(3P1).6p	2[1]°3/2	124289.45
6790.37	Xe	II	10	2	5p4.(3P1).6s	2[1]1/2	106906.12	5p4.(3P0).6p	2[1]°3/2	121628.82
6805.74	Xe	II	105	12	5p4.(3P1).5d	2[3]7/2	108423.07	5p4.(3P1).6p	2[2]°5/2	123112.54
6808.12	Xe	I	1	-	5p5.(2P°3/2).6d	2[5/2]°2	89243.258	5p5.(2P°1/2).5f	2[7/2]3	103928.2
6815.64	Xe	I	10	1	5p5.(2P°3/2).6p	2[1/2]0	80118.962	5p5.(2P°3/2).10s	2[3/2]°1	94787.084
6818.16	Xe	III	6	1	5s2.5p3.(2D°).6s	3D°1	138145.49	5s2.5p3.(4S°).6p	3P0	152808.17
6818.38	Xe	I	20	2	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°1/2).5d	2[3/2]°1	93618.24
6826.81	Xe	III	2	-	5s2.5p3.(2D°).4f	3F4	185406.74	5s2.5p3.(2D°).6d	3G°4	200050.6
6827.315	Xe	I	390	43	5p5.(2P°1/2).6s	2[1/2]°0	76196.767	5p5.(2P°3/2).4f	2[3/2]1	90839.777
6840.96	Xe	I	7	1	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°3/2).7d	2[5/2]°3	92733.597
6841.5	Xe	I	15	2	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).7f	2[7/2]3	95583.08
6844.84	Xe	I	1	-	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).7f	2[5/2]3	95575.96
6846.613	Xe	I	30	3	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°3/2).7d	2[3/2]°2	92721.53
6847.83	Xe	III	2	-	5s2.5p3.(2D°).6p	1D2	171989.82	5s2.5p3.(4S°).6d	3D°1	186589.15
6848.82	Xe	I	25	2	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).7f	2[9/2]4	95567.48
6850.13	Xe	I	15	1	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°3/2).7d	2[3/2]°1	92714.038
6860.19	Xe	I	15	1	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).6f	2[7/2]4	94769.524
6863.2	Xe	I	5	-	5p5.(2P°3/2).6p	2[1/2]0	80118.962	5p5.(2P°3/2).8d	2[3/2]°1	94685.467
6866.838	Xe	I	8	1	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°3/2).7d	2[5/2]°2	92678.516
6872.107	Xe	I	165	15	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).6f	2[9/2]5	94744.198
6882.155	Xe	I	420	38	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°3/2).7d	2[7/2]°3	92646.125
6895.69	Xe	III	3	-	5s2.5p3.(2D°).5d	3P°0	160733.77	5s2.5p3.(2P°).6p	3D1	175231.15
6910.22	Xe	II	40	3	5p4.(3P2).5d	2[0]1/2	105947.55	5p4.(3P0).6p	2[1]°1/2	120414.87
6910.82	Xe	I	20	2	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).9s	2[3/2]°1	93422.108
6922.22	Xe	I	4	-	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).9s	2[3/2]°2	93398.253
6924.67	Xe	I	7	1	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).6f	2[5/2]2	94759.935
6925.53	Xe	I	50	4	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).6f	2[5/2]3	94758.116
6935.62	Xe	I	35	3	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).6f	2[3/2]2	94737.121
6936.69	Xe	I	6	-	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).6f	2[3/2]1	94734.882
6949.93	Xe	III	50	3	5s2.5p3.(2D°).4f	3H6	186086.52	5s2.5p3.(2D°).6d	3G°5	200471.83
6961.1	Xe	I	4	-	5p5.(2P°1/2).5d	2[5/2]°3	91746.564	5p5.(2P°1/2).7f	2[7/2]4	106107.8
6976.182	Xe	I	20	1	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).7d	2[5/2]°3	92733.597
6982.05	Xe	I	8	-	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).7d	2[3/2]°2	92721.53
6990.88	Xe	II	225	13	5p4.(3P2).5d	2[4]9/2	99404.99	5p4.(3P2).6p	2[3]°7/2	113705.4
7003.1	Xe	I	1	-	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).7d	2[5/2]°2	92678.516
7003.96	Xe	II	8	-	5p4.(3P1).6s	2[1]1/2	106906.12	5p4.(3P1).6p	2[0]°1/2	121179.8
7017.06	Xe	II	10	1	5p4.(3P0).5d	2[2]3/2	107381.74	5p4.(3P0).6p	2[1]°3/2	121628.82
7019.02	Xe	I	9	-	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).7d	2[7/2]°3	92646.125
7034.8	Xe	I	1	-	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).10p	2[5/2]2	95181.66
7035.53	Xe	I	7	-	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).9s	2[3/2]°1	93422.108
7043.99	Xe	III	7	-	5s2.5p3.(2P°).5d	3D°2	153893.2	5s2.5p3.(2D°).6p	3P1	168086.0
7047.37	Xe	I	10	-	5p5.(2P°3/2).6p	2[3/2]2	79212.465	5p5.(2P°3/2).9s	2[3/2]°2	93398.253
7049.35	Xe	III	1	-	5s2.5p3.(2D°).5d	1F°3	148412.84	5s2.5p3.(2D°).6p	3F3	162594.81
7051.06	Xe	I	1	-	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°1/2).5d	2[3/2]°2	91447.474
7052.57	Xe	II	1	-	5p4.(3P2).6d	2[3]7/2	135507.32	5p4.(3P1).4f	2[3]°7/2	149682.65
7072.43	Xe	II	2	-	5p4.(3P2).6d	2[2]5/2	135547.13	5p4.(3P1).4f	2[3]°7/2	149682.65
7072.44	Xe	I	10	-	5p5.(2P°1/2).5d	2[5/2]°2	91152.67	5p5.(2P°1/2).6f	2[7/2]3	105288.2
7082.15	Xe	II	40	1	5p4.(3P1).5d	2[3]5/2	114751.08	5p4.(1D2).6p	2[3]°5/2	128867.2
7100.8	Xe	II	2	-	5p4.(3P0).6p	2[1]°3/2	121628.82	5p4.(3P2).6d	2[2]3/2	135708.32
7119.598	Xe	I	315	9	5p5.(2P°3/2).6p	2[5/2]3	78403.061	5p5.(2P°3/2).7d	2[7/2]°4	92444.927
7127.3	Xe	III	6	-	5s2.5p3.(2D°).4f	1H5	186022.92	5s2.5p3.(2D°).6d	3G°4	200050.6
7133.27	Xe	II	6	-	5p4.(3P2).6p	2[3]°5/2	113512.36	5p4.(1D2).5d	2[2]3/2	127527.3
7136.57	Xe	I	8	-	5p5.(2P°3/2).6p	2[5/2]2	78119.798	5p5.(2P°3/2).7d	2[1/2]°1	92128.287
7147.5	Xe	II	20	1	5p4.(3P2).6d	2[4]9/2	136109.65	5p4.(3P2).5f	2[5]°11/2	150096.85
7149.03	Xe	II	65	2	5p4.(3P1).6s	2[1]3/2	102799.07	5p4.(3P2).6p	2[1]°3/2	116783.09
7164.83	Xe	II	120	3	5p4.(1D2).5d	2[4]7/2	114913.98	5p4.(1D2).6p	2[3]°5/2	128867.2
7172.7	Xe	I	4	-	5p5.(2P°3/2).5d	2[7/2]°4	80196.629	5p5.(2P°3/2).9p	2[5/2]3	94134.53
7174.94	Xe	III	3	-	5s2.5p3.(2P°).5d	1D°2	136367.48	5s2.5p3.(4S°).6p	3P1	150301.1
7185.93	Xe	III	3	-	5s2.5p3.(2D°).6s	3D°1	138145.49	5s2.5p3.(4S°).6p	3P2	152057.72
7192.42	Xe	I	2	-	5p5.(2P°3/2).8p	2[5/2]2	92221.362	5p5.(2P°1/2).11s	2[1/2]°1	106120.8
7200.79	Xe	I	10	-	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°1/2).5d	2[5/2]°2	91152.67
7209.14	Xe	I	4	-	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).9p	2[3/2]2	94190.24
7215.97	Xe	II	20	-	5p4.(3P2).6p	2[1]°1/2	113672.89	5p4.(1D2).5d	2[2]3/2	127527.3
7220.24	Xe	I	1	-	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).9p	2[3/2]1	94168.86
7222.64	Xe	I	30	1	5p5.(2P°1/2).5d	2[3/2]°2	91447.474	5p5.(2P°1/2).6f	2[5/2]3	105288.2
7238.2	Xe	I	10	-	5p5.(2P°3/2).5d	2[3/2]°2	80322.746	5p5.(2P°3/2).9p	2[5/2]3	94134.53
7244.94	Xe	I	105	2	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).6f	2[7/2]4	94769.524
7245.38	Xe	II	15	-	5p4.(3P0).5d	2[2]3/2	107381.74	5p4.(3P1).6p	2[0]°1/2	121179.8
7249.92	Xe	I	15	-	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).6f	2[5/2]2	94759.935
7250.87	Xe	I	35	1	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).6f	2[5/2]3	94758.116
7257.94	Xe	I	570	8	5p5.(2P°3/2).5d	2[7/2]°3	80970.438	5p5.(2P°3/2).6f	2[9/2]4	94744.718
7258.6	Xe	II	20	-	5p4.(3P2).6d	2[3]7/2	135507.32	5p4.(3P1).4f	2[4]°7/2	149280.4
7262.54	Xe	I	210	3	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).7d	2[3/2]°2	92721.53
7266.49	Xe	I	270	3	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).7d	2[3/2]°1	92714.038
7279.75	Xe	II	35	-	5p4.(1D2).6p	2[2]°5/2	132207.76	5p4.(3P1).6d	2[2]3/2	145940.34
7283.961	Xe	I	300	4	5p5.(2P°1/2).6s	2[1/2]°1	77185.041	5p5.(2P°3/2).4f	2[5/2]2	90910.052
7284.34	Xe	II	360	4	5p4.(3P1).5d	2[1]3/2	107904.5	5p4.(3P0).6p	2[1]°3/2	121628.82
7285.301	Xe	I	420	5	5p5.(2P°3/2).6p	2[3/2]1	78956.031	5p5.(2P°3/2).7d	2[5/2]°2	92678.516
7298.99	Xe	III	4	-	5s2.5p3.(2P°).5d	3F°2	145300.13	5s2.5p3.(2D°).6p	3D1	158996.98
7301.8	Xe	II	195	2	5p4.(1D2).6s	2[2]5/2	109563.14	5p4.(3P1).6p	2[2]°3/2	123254.6
7307.37	Xe	I	7	-	5p5.(2P°3/2).5d	2[5/2]°3	82430.204	5p5.(2P°3/2).8f	2[7/2]4	96111.24
7311.15	Xe	III	10	-	5s2.5p3.(4S°).7s	5S°2	182482.74	5s2.5p3.(2P°).4f	3F3	196156.21
7316.272	Xe	I	50	-	5p5.(2P°1/2).6s	2[1/2]°1	77185.041	5p5.(2P°3/2).4f	2[3/2]2	90849.44
7316.87	Xe	I	15	-	5p5.(2P°3/2).6p	2[1/2]1	77269.145	5p5.(2P°3/2).8s	2[3/2]°1	90932.432
