λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5887.8	Co	III	1	1	3d7	a 4F9/2	0.0	3d7	a 2G9/2	16979.56
5890.49	Co	I	8	7	3p6.3d7.4s2	a 2G9/2	16467.9	3p6.3d8.(3F).4p	y 2G°9/2	33439.72
5905.91	Co	III	1	1	3d7	a 4F7/2	841.36	3d7	a 2G7/2	17768.87
5914.775	Co	II	7	6	3d7.(4F).4d	e 3P0	94720.916	3d7.(4F5/2).4f	2[1/2]°1	111622.997
5915.55	Co	I	210	177	3p6.3d7.4s2	a 2G7/2	17233.68	3p6.3d8.(3F).4p	y 2G°7/2	34133.59
5930.079	Co	II	15	11	3d7.(4F).4d	f 3F2	94743.698	3d7.(4F5/2).4f	2[3/2]°2	111602.201
5935.38	Co	I	150	130	3p6.3d8.(3P).4s	b 4P5/2	15184.04	3p6.3d8.(3F).4p	y 4D°7/2	32027.5
5940.485	Co	II	20	17	3d7.(4F).4d	f 3F2	94743.698	3d7.(4F5/2).4f	2[5/2]°3	111572.695
5941.87	Co	III	1	1	3d7	a 2P3/2	20197.35	3d7	a 2F5/2	37022.42
5984.08	Co	I	7	5	3p6.3d7.4s2	a 4P3/2	14036.28	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°1/2	30742.65
5991.88	Co	I	465	367	3p6.3d8.(1D).4s	a 2D5/2	16778.16	3p6.3d7.(4F).4s.4p.(3P°)	z 2D°5/2	33462.83
6005.02	Co	I	9	7	3p6.3d7.4s2	a 4P5/2	13795.52	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°3/2	30443.63
6006.3466	Co	II	55	43	3d7.(4F).4d	e 3P1	94405.533	3d7.(4P).5p	5D°2	111049.924
6013.505	Co	II	35	26	3d7.(4F).4d	f 3F3	94368.585	3d7.(4P).5p	5D°4	110993.189
6019.49	Co	II	25	20	3d7.(4F).4d	f 3F3	94368.585	3d7.(4F7/2).4f	2[5/2]°3	110976.722
6031.8296	Co	II	55	40	3d7.(4F).4d	f 3F3	94368.585	3d7.(4F7/2).4f	2[7/2]°4	110942.715
6051.085	Co	II	30	24	3d7.(4F).4d	e 3P2	93678.422	3d7.(4F9/2).4f	2[3/2]°1	110199.79
6058.23	Co	I	4	3	3p6.3d7.(4F).4s.4p.(3P°)	z 2G°9/2	31699.69	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
6064.5439	Co	II	55	42	3d7.(4F).4d	e 3P2	93678.422	3d7.(4F9/2).4f	2[5/2]°2	110163.09
6066.3	Co	VIII	1	1	3p6.3d2	3F4	3144.0	3p6.3d2	1D2	19624.0
6082.44	Co	I	660	477	3p6.3d7.(4F).4s.4p.(3P°)	z 4F°9/2	28345.86	3p6.3d8.(3F).5s	e 4F9/2	44782.13
6093.14	Co	I	240	173	3p6.3d7.4s2	a 4P3/2	14036.28	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°3/2	30443.63
6099.081	Co	II	7	5	3d7.(4F).4d	f 3F4	93738.788	3d7.(4F9/2).4f	2[7/2]°3	110130.164
6099.1733	Co	II	10	9	3d7.(4F).4d	f 3F4	93738.788	3d7.(4F9/2).4f	2[7/2]°4	110129.926
6110.553	Co	II	20	14	3d7.(4F).4d	f 3F4	93738.788	3d7.(4F9/2).4f	2[9/2]°4	110099.385
6112.5456	Co	II	25	19	3d7.(4F).4d	f 3F4	93738.788	3d7.(4F9/2).4f	2[11/2]°5	110094.056
6117.0	Co	I	100	67	3p6.3d7.4s2	a 4P1/2	14399.28	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°1/2	30742.65
6118.718	Co	II	15	12	3d7.(4F).4d	f 3F4	93738.788	3d7.(4F9/2).4f	2[9/2]°5	110077.56
6126.68	Co	III	1	1	3d7	a 4F5/2	1451.33	3d7	a 2G7/2	17768.87
6129.09	Co	I	25	17	3p6.3d8.(1D).4s	a 2D3/2	16470.6	3p6.3d7.(4F).4s.4p.(3P°)	z 2F°5/2	32781.71
6158.1949	Co	II	35	22	3d7.(4F).5p	5F°4	95976.579	3d7.(4F).5d	5H5	112210.61
6181.01	Co	I	15	9	3p6.3d8.(3F).4p	y 4D°7/2	32027.5	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
6189.0	Co	I	285	177	3p6.3d7.4s2	a 4P5/2	13795.52	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°5/2	29948.76
6194.76	Co	III	1	1	3d7	a 4F7/2	841.36	3d7	a 2G9/2	16979.56
6205.724	Co	II	120	67	3d7.(4F).5p	5D°4	95036.155	3d7.(4F).5d	5F4	111145.875
6209.03	Co	III	1	1	3d7	a 2P1/2	20921.3	3d7	a 2F5/2	37022.42
6229.4274	Co	II	60	34	3d7.(4F).5p	5F°4	95976.579	3d7.(4F).5d	5G5	112024.995
6231.0	Co	I	240	134	3p6.3d7.4s2	a 4P1/2	14399.28	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°3/2	30443.63
6246.37	Co	I	6	3	3p6.3d7.(4F).4s.4p.(3P°)	z 4F°7/2	28777.27	3p6.3d8.(3F).5s	e 4F9/2	44782.13
6249.51	Co	I	135	77	3p6.3d7.4s2	a 2G9/2	16467.9	3p6.3d8.(3F).4p	y 4G°9/2	32464.73
6257.002	Co	II	3	2	3d7.(4F).5p	5D°4	95036.155	3d7.(4F).5d	5F5	111013.838
6280.04	Co	II	2	1	3d7.(4F).5p	3G°5	96236.594	3d7.(4F).5d	5H6	112155.608
6282.63	Co	I	330	170	3p6.3d7.4s2	a 4P3/2	14036.28	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°5/2	29948.76
6319.0	Co	XII	1	1	3s2.3p4	3P2	0.0	3s2.3p4	3P1	15820.0
6352.75	Co	I	3	1	3p6.3d8.(3F).4p	y 4G°9/2	32464.73	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
6357.711	Co	II	40	17	3d7.(4F).5p	5F°2	96890.966	3d7.(4F).5d	5G3	112615.589
6371.7913	Co	II	8	3	3d7.(4F).5p	5F°5	95456.047	3d7.(4F).5d	5F4	111145.875
6373.7856	Co	II	135	59	3d7.(4F).5p	5F°5	95456.047	3d7.(4F).5d	5G6	111140.974
6386.66	Co	I	8	3	3p6.3d7.(4F).4s.4p.(3P°)	z 2F°7/2	31871.15	3p6.3d7.4s.(5F).5s	f 4F9/2	47524.47
6417.78	Co	I	270	107	3p6.3d8.(3P).4s	a 2P1/2	18775.01	3p6.3d7.(4F).4s.4p.(3P°)	z 2D°3/2	34352.42
6425.8716	Co	II	120	48	3d7.(4F).5p	5F°5	95456.047	3d7.(4F).5d	5F5	111013.838
6429.91	Co	I	75	28	3p6.3d7.4s2	a 2G7/2	17233.68	3p6.3d7.(4F).4s.4p.(3P°)	z 2F°5/2	32781.71
6430.29	Co	I	45	17	3p6.3d8.(3F).4p	y 4D°5/2	32654.5	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
6444.67	Co	I	25	9	3p6.3d7.(4F).4s.4p.(3P°)	z 4G°9/2	29269.73	3p6.3d8.(3F).5s	e 4F9/2	44782.13
6450.24	Co	I	630	228						
6451.09	Co	I	40	15	3p6.3d8.(3F).4p	y 4D°7/2	32027.5	3p6.3d7.4s.(5F).5s	f 4F9/2	47524.47
6455.0	Co	I	100	35	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°7/2	29294.52	3p6.3d8.(3F).5s	e 4F9/2	44782.13
6465.455	Co	II	3	1	3d7.(4F).5p	5D°3	95683.364	3d7.(4F).5d	5F4	111145.875
6490.34	Co	I	120	40	3p6.3d7.4s2	a 2G9/2	16467.9	3p6.3d7.(4F).4s.4p.(3P°)	z 2F°7/2	31871.15
6502.9024	Co	II	80	25	3d7.(4F).5p	5F°4	95976.579	3d7.(4F).5d	3G5	111350.08
6508.78	Co	I	9	3	3p6.3d8.(3F).4p	y 4F°9/2	32841.99	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
6519.35	Co	II	1	-	3d7.(4F).4s	b 3F4	9812.86	3d7.(2G).4s	b 1G4	25147.233
6522.1064	Co	II	150	44	3d7.(4F).5p	5G°4	96882.31	3d7.(4F).5d	5H5	112210.61
6538.7094	Co	II	255	75	3d7.(4F).5p	5G°6	95998.735	3d7.(4F).5d	5H7	111288.049
6538.7205	Co	II	50	14	3d7.(4F).5p	5G°2	97628.434	3d7.(4F).5d	5G2	112917.704
6542.737	Co	II	25	7	3d7.(4F).5p	5G°3	97335.685	3d7.(4F).5d	5G3	112615.589
6547.6029	Co	II	15	5	3d7.(4F).5p	5G°5	96942.13	3d7.(4F).5d	5H5	112210.61
6563.42	Co	I	345	94	3p6.3d7.4s2	a 2G9/2	16467.9	3p6.3d7.(4F).4s.4p.(3P°)	z 2G°9/2	31699.69
6571.305	Co	II	195	51	3d7.(4F).5p	5G°5	96942.13	3d7.(4F).5d	5H6	112155.608
6576.02	Co	III	2	-	3d7	a 4F9/2	0.0	3d7	a 4P5/2	15202.56
6576.2238	Co	II	195	50	3d7.(4F).5p	3G°5	96236.594	3d7.(4F).5d	3H6	111438.69
6590.422	Co	II	20	6	3d7.(4F).5p	5F°4	95976.579	3d7.(4F).5d	5F4	111145.875
6599.838	Co	II	9	2	3d7.(4F).5p	3F°4	97062.844	3d7.(4F).5d	5H5	112210.61
6602.2245	Co	II	85	21	3d7.(4F).5p	5G°6	95998.735	3d7.(4F).5d	5G6	111140.974
6614.7808	Co	II	100	23	3d7.(4F).5p	3G°5	96236.594	3d7.(4F).5d	3G5	111350.08
6621.0	Co	XXVI	2	-	1s.4p	3P°2	72314300.0	1s.4d	3D2	72329400.0
6621.6287	Co	II	150	34	3d7.(4F).5p	3G°4	97705.056	3d7.(4F).5d	3H5	112802.911
6623.37	Co	I	2	1	3p6.3d8.(3F).4p	y 4G°11/2	32430.59	3p6.3d7.4s.(5F).5s	f 4F9/2	47524.47
6628.216	Co	II	85	19	3d7.(4F).5p	5G°5	96942.13	3d7.(4F).5d	5G5	112024.995
6632.44	Co	I	360	79	3p6.3d8.(3P).4s	a 2P3/2	18389.57	3p6.3d7.(4F).4s.4p.(3P°)	z 2D°5/2	33462.83
6638.39	Co	I	2	1	3p6.3d8.(3F).4p	y 4G°9/2	32464.73	3p6.3d7.4s.(5F).5s	f 4F9/2	47524.47
6644.03	Co	I	3	1	3p6.3d7.(4F).4s.4p.(3P°)	z 4G°7/2	29735.18	3p6.3d8.(3F).5s	e 4F9/2	44782.13
6652.3	Co	I	8	2	3p6.3d8.(3F).4p	°7/2	33173.36	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
6658.118	Co	II	45	9	3d7.(4F).5p	5G°6	95998.735	3d7.(4F).5d	5F5	111013.838
6666.406	Co	II	45	9	3d7.(4F).5p	3G°3	98278.565	3d7.(2H).4d	3G4	113275.001
6675.7832	Co	II	50	9	3d7.(4F).5p	3G°3	98278.565	3d7.(2D2).4d	3F4	113253.946
6678.8	Co	I	315	60	3p6.3d8.(3P).4s	b 4P3/2	15774.04	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°1/2	30742.65
6681.6928	Co	II	75	14	3d7.(4F).5p	3F°4	97062.844	3d7.(4F).5d	5G5	112024.995
6696.308	Co	II	45	8	3d7.(4F).5p	3D°3	97496.428	3d7.(4F).5d	3D2	112425.857
6771.03	Co	I	885	121	3p6.3d8.(3P).4s	b 4P5/2	15184.04	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°5/2	29948.76
6784.81	Co	I	95	12	3p6.3d8.(3F).4p	°7/2	33173.36	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
6808.96	Co	I	135	17	3p6.3d8.(3F).4p	y 4F°9/2	32841.99	3p6.3d7.4s.(5F).5s	f 4F9/2	47524.47
6814.94	Co	I	870	103	3p6.3d8.(3P).4s	b 4P3/2	15774.04	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°3/2	30443.63
6833.377	Co	II	55	6	3d7.(4F).5p	3F°2	98287.64	3d7.(4F).5d	5G2	112917.704
6849.1	Co	III	3	-	3d7	a 2H11/2	22721.42	3d7	a 2F7/2	37317.85
6853.43	Co	III	3	-	3d7	a 4F7/2	841.36	3d7	a 4P3/2	15428.57
6872.4	Co	I	765	71	3p6.3d8.(3P).4s	b 4P1/2	16195.68	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°1/2	30742.65
6892.06	Co	II	4	-	3d7.(4F).5p	3G°4	97705.056	3d7.(4F).5d	5H5	112210.61
6896.3	Co	II	3	-	3d7.(4F).5p	5G°5	96942.13	3d7.(4F).5d	3H6	111438.69
6932.29	Co	II	5	-	3d7.(4F).4s	a 5F5	3350.494	3d7.(4P).4s	a 5P3	17771.507
6961.29	Co	III	2	-	3d7	a 4F7/2	841.36	3d7	a 4P5/2	15202.56
6961.36	Co	III	2	-	3d7	a 4F5/2	1451.33	3d7	a 4P1/2	15812.37
6997.316	Co	II	285	15	3d7.(4F).5p	3F°4	97062.844	3d7.(4F).5d	3G5	111350.08
7012.21	Co	III	1	-	3d7	a 2D25/2	23060.95	3d7	a 2F7/2	37317.85
7016.62	Co	I	435	21	3p6.3d8.(3P).4s	b 4P1/2	16195.68	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°3/2	30443.63
7052.89	Co	I	450	19	3p6.3d8.(3P).4s	b 4P3/2	15774.04	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°5/2	29948.76
7054.05	Co	I	300	13	3p6.3d7.4s2	b 2D5/2	21920.09	3p6.3d8.(3F).4p	y 2D°5/2	36092.44
7084.99	Co	I	780	28						
7106.37	Co	I	2	-	3p6.3d8.(3F).4p	y 2G°7/2	34133.59	3p6.3d7.4s.(5F).5s	f 4F7/2	48201.6
7152.52	Co	III	2	-	3d7	a 4F5/2	1451.33	3d7	a 4P3/2	15428.57
7154.67	Co	I	345	9	3p6.3d8.(1D).4s	a 2D3/2	16470.6	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°3/2	30443.63
7157.86	Co	II	40	1	3d7.(4F).5p	5D°2	96205.841	3d7.(4F).6s	3F3	110172.603
7160.6	Co	III	2	-	3d7	a 2D25/2	23060.95	3d7	a 2F5/2	37022.42
7169.12	Co	III	2	-	3d7	a 4F3/2	1867.5	3d7	a 4P1/2	15812.37
7266.112	Co	II	65	1	3d7.(4F).5p	5D°3	95683.364	3d7.(4F).6s	5F4	109442.072
7270.07	Co	III	2	-	3d7	a 4F5/2	1451.33	3d7	a 4P5/2	15202.56
7354.58	Co	I	255	2	3p6.3d8.(3P).4s	b 4P5/2	15184.04	3p6.3d7.(4F).4s.4p.(3P°)	z 4F°7/2	28777.27
7358.23	Co	III	2	-	3d7	a 2H9/2	23435.93	3d7	a 2F5/2	37022.42
7372.02	Co	III	2	-	3d7	a 4F3/2	1867.5	3d7	a 4P3/2	15428.57
7388.69	Co	I	345	2	3p6.3d7.4s2	b 2D5/2	21920.09	3p6.3d8.(3F).4p	y 2F°7/2	35450.56
7417.38	Co	I	525	3	3p6.3d8.(1D).4s	a 2D3/2	16470.6	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°5/2	29948.76
7424.356	Co	II	35	-	3d7.(4F).5p	5F°4	95976.579	3d7.(4F).6s	5F4	109442.072
7439.4101	Co	II	165	1	3d7.(4F).5p	5D°4	95036.155	3d7.(4F).6s	5F5	108474.366
7471.35	Co	II	4	-	3d7.(4F).5s	e 5F4	84586.868	3d7.(4F).5p	3F°3	97967.697
7504.087	Co	II	75	-	3d7.(4F).5p	5D°2	96205.841	3d7.(4F).6s	5F3	109528.229
7582.514	Co	II	35	-	3d7.(4F).5p	5F°1	97153.739	3d7.(4F).6s	5F1	110338.346
7590.58	Co	I	60	-	3p6.3d8.(1D).4s	a 2D5/2	16778.16	3p6.3d7.(4F).4s.4p.(3P°)	z 4D°5/2	29948.76
